Demand;SolarPV;Wind
14102.65705;0;0.014
13337.91967;0;0.006
13202.96601;0.003;0.003
13090.50463;0.106;0.002
12978.04325;0.271;0.002
12550.69001;0.431;0.004
11988.38311;0.555;0.011
12820.59732;0.643;0.026
14305.08754;0.667;0.052
14485.02575;0.652;0.081
14260.10299;0.599;0.109
14260.10299;0.502;0.152
14260.10299;0.361;0.181
13630.31926;0.193;0.191
13112.99691;0.038;0.188
13135.48919;0;0.184
13517.85788;0;0.185
20063.1102;0;0.18
20895.32441;0;0.165
20220.55613;0;0.154
17993.8208;0;0.145
16261.91555;0;0.135
15812.07003;0;0.137
14372.56437;0;0.158
13832.74974;0;0.181
13045.52008;0;0.191
12663.15139;0.001;0.191
12888.07415;0.064;0.189
11516.04531;0.17;0.185
11381.09166;0.262;0.168
12573.18229;0.34;0.15
15857.05458;0.396;0.138
16689.2688;0.443;0.141
17161.60659;0.459;0.154
17161.60659;0.438;0.171
17498.99073;0.389;0.19
17746.40577;0.289;0.216
17521.48301;0.157;0.226
16509.33059;0.034;0.22
17701.42122;0;0.214
19185.91143;0;0.205
17701.42122;0;0.191
21030.27806;0;0.176
16419.36148;0;0.169
11673.49125;0;0.172
14147.64161;0;0.165
13270.44284;0;0.179
12123.33677;0;0.195
11538.53759;0;0.177
11178.66117;0;0.128
10841.27703;0.003;0.094
12820.59732;0.095;0.078
11538.53759;0.25;0.069
11561.02987;0.403;0.067
13023.02781;0.527;0.074
15632.13182;0.608;0.085
16486.83831;0.635;0.097
16149.45417;0.616;0.116
16351.88465;0.555;0.146
11291.12255;0.457;0.177
17206.59114;0.325;0.188
11740.96807;0.173;0.199
16891.69928;0.036;0.203
10144.01648;0;0.199
16531.82286;0;0.197
21390.15448;0;0.203
21120.24717;0;0.213
20378.00206;0;0.228
17993.8208;0;0.223
16104.46962;0;0.198
15227.27085;0;0.194
13945.21112;0;0.189
13405.3965;0;0.156
12843.0896;0;0.122
12415.73635;0.003;0.096
12820.59732;0.101;0.081
11561.02987;0.257;0.072
11673.49125;0.403;0.067
13945.21112;0.518;0.059
15744.5932;0.596;0.054
17386.52935;0.632;0.058
13945.21112;0.621;0.067
15969.51596;0.568;0.082
16464.34604;0.467;0.107
17274.06797;0.328;0.131
16914.19156;0.177;0.155
10953.73841;0.038;0.169
16509.33059;0;0.172
17319.05252;0;0.177
19860.67971;0;0.181
19995.63337;0;0.191
19230.89598;0;0.208
16869.207;0;0.205
14552.50257;0;0.167
14035.18023;0;0.144
13000.53553;0;0.119
12550.69001;0;0.089
12280.7827;0;0.064
11358.59938;0.003;0.045
11673.49125;0.107;0.033
10841.27703;0.276;0.027
10773.80021;0.434;0.026
12055.85994;0.556;0.029
14709.94851;0.633;0.037
15452.19361;0.669;0.045
16374.37693;0.653;0.058
15024.84037;0.603;0.073
16666.77652;0.508;0.09
16756.74562;0.368;0.102
16599.29969;0.196;0.107
16464.34604;0.04;0.114
14799.91761;0;0.124
15294.74768;0;0.13
19455.81874;0;0.135
19298.37281;0;0.143
19050.95778;0;0.147
16599.29969;0;0.138
14305.08754;0;0.107
13877.73429;0;0.086
12775.61277;0;0.067
9941.585994;0;0.047
11920.90628;0;0.031
8906.941298;0.001;0.02
9311.802266;0.07;0.013
9199.340886;0.191;0.009
8839.46447;0.323;0.007
11695.98352;0.432;0.008
14282.59526;0.499;0.012
15317.23996;0.539;0.02
15879.54686;0.54;0.037
10706.32338;0.503;0.055
14754.93306;0.407;0.068
15902.03913;0.282;0.079
16396.86921;0.145;0.089
15857.05458;0.031;0.09
14552.50257;0;0.092
15227.27085;0;0.096
19793.20288;0;0.104
19905.66426;0;0.113
19028.4655;0;0.119
16081.97734;0;0.118
14732.44078;0;0.106
13877.73429;0;0.098
12708.13594;0;0.098
12348.25953;0;0.096
11718.4758;0;0.089
11650.99897;0.001;0.085
11763.46035;0.057;0.081
11201.15345;0.15;0.076
10571.36972;0.249;0.07
11291.12255;0.331;0.07
13247.95057;0.396;0.071
13450.38105;0.439;0.074
13787.76519;0.444;0.086
13720.28836;0.412;0.111
14552.50257;0.355;0.146
14664.96395;0.271;0.18
13720.28836;0.151;0.194
13877.73429;0.034;0.201
12640.65911;0;0.203
14979.85582;0;0.205
19433.32647;0;0.209
19703.23378;0;0.215
19568.28012;0;0.221
18106.28218;0;0.226
16599.29969;0;0.212
13652.81153;0;0.233
13450.38105;0;0.247
13000.53553;0;0.235
12505.70546;0;0.212
12190.81359;0.001;0.191
12640.65911;0.065;0.168
11358.59938;0.174;0.147
11493.55304;0.287;0.127
12168.32132;0.397;0.108
12550.69001;0.492;0.095
12978.04325;0.547;0.094
13135.48919;0.569;0.105
13652.81153;0.535;0.126
13832.74974;0.446;0.156
13765.27291;0.329;0.187
13337.91967;0.179;0.216
12978.04325;0.038;0.225
9491.740474;0;0.221
14687.45623;0;0.213
18871.01957;0;0.192
18938.4964;0;0.162
18286.22039;0;0.146
16306.9001;0;0.143
14350.07209;0;0.145
13202.96601;0;0.163
12145.82904;0;0.183
9851.61689;0;0.184
9064.38723;0;0.178
9716.663234;0.004;0.172
10323.95469;0.111;0.16
10548.87745;0.273;0.143
10616.35427;0.424;0.122
11561.02987;0.54;0.102
13495.3656;0.616;0.088
14597.48713;0.652;0.083
15969.51596;0.642;0.09
16081.97734;0.584;0.099
16441.85376;0.472;0.112
16734.25335;0.335;0.12
16081.97734;0.178;0.122
13450.38105;0.035;0.108
14282.59526;0;0.098
14867.39444;0;0.089
19005.97322;0;0.077
20198.06385;0;0.071
19613.26468;0;0.07
17791.39032;0;0.066
14799.91761;0;0.058
14395.05664;0;0.056
13225.45829;0;0.053
12573.18229;0;0.051
11965.89083;0;0.048
10841.27703;0;0.05
10616.35427;0.047;0.056
10931.24614;0.139;0.057
6927.621009;0.238;0.054
11021.21524;0.323;0.054
12460.72091;0.377;0.058
12235.79815;0.41;0.07
4543.439753;0.433;0.088
7849.804325;0.393;0.11
6792.667353;0.324;0.135
9176.84861;0.222;0.163
11695.98352;0.112;0.179
16554.31514;0.023;0.186
16374.37693;0;0.188
16284.40783;0;0.188
20557.94027;0;0.188
20445.47889;0;0.188
19050.95778;0;0.177
16959.17611;0;0.167
15249.76313;0;0.15
14530.0103;0;0.135
13068.01236;0;0.141
12663.15139;0;0.147
12055.85994;0;0.152
7624.881565;0;0.144
11830.93718;0.046;0.124
11493.55304;0.126;0.096
11268.63028;0.21;0.07
12258.29042;0.298;0.053
15114.80947;0.359;0.043
15812.07003;0.397;0.038
16801.73018;0.401;0.038
16981.66838;0.361;0.041
17341.5448;0.292;0.05
17251.5757;0.206;0.061
17161.60659;0.109;0.074
16554.31514;0.024;0.089
16734.25335;0;0.102
17229.08342;0;0.111
20130.58702;0;0.107
20085.60247;0;0.104
19275.88054;0;0.106
17229.08342;0;0.101
15384.71679;0;0.089
14485.02575;0;0.073
13810.25747;0;0.063
13000.53553;0;0.052
12528.19773;0;0.039
12078.35221;0.001;0.027
12123.33677;0.053;0.018
11201.15345;0.143;0.01
11021.21524;0.233;0.005
11920.90628;0.323;0.004
14799.91761;0.395;0.004
16374.37693;0.425;0.005
17206.59114;0.41;0.005
17094.12976;0.378;0.003
17071.63749;0.309;0.005
17454.00618;0.215;0.018
17543.97528;0.115;0.035
16599.29969;0.03;0.057
15294.74768;0;0.081
15249.76313;0;0.1
20602.92482;0;0.106
20288.03296;0;0.108
19568.28012;0;0.111
16824.22245;0;0.094
15069.82492;0;0.062
14192.62616;0;0.036
13112.99691;0;0.017
12550.69001;0;0.005
12010.87539;0;0.001
11808.4449;0.003;0
12100.84449;0.092;0
11403.58393;0.233;0
10976.23069;0.37;0.001
12775.61277;0.493;0.001
14507.51802;0.58;0.002
14912.37899;0.63;0.001
16464.34604;0.628;0.001
16509.33059;0.582;0
16576.80742;0.493;0
16891.69928;0.361;0
17296.56025;0.197;0.004
16711.76107;0.041;0.009
14664.96395;0;0.011
15587.14727;0;0.01
19320.86509;0;0.009
19185.91143;0;0.009
18736.06591;0;0.009
16621.79197;0;0.007
14912.37899;0;0.004
14192.62616;0;0.001
12910.56643;0;0
11471.06076;0;0
11471.06076;0;0
11695.98352;0.002;0
11875.92173;0.085;0
11133.67662;0.225;0
10458.90834;0.374;0
11471.06076;0.495;0
12978.04325;0.579;0
13877.73429;0.611;0
15812.07003;0.607;0.002
14237.61071;0.558;0.011
13585.33471;0.471;0.03
14619.9794;0.344;0.073
14462.53347;0.188;0.123
14080.16478;0.041;0.165
13754.02678;0;0.215
15407.20906;0;0.229
19703.23378;0;0.198
19635.75695;0;0.172
18173.75901;0;0.148
16666.77652;0;0.12
15024.84037;0;0.062
14372.56437;0;0.021
12865.58187;0;0.009
12595.67456;0;0.009
11740.96807;0;0.015
11313.61483;0.003;0.021
11628.50669;0.087;0.024
10368.93924;0.199;0.026
9896.601442;0.3;0.031
10796.29248;0.386;0.04
12100.84449;0.438;0.05
13697.79609;0.454;0.064
12483.21318;0.471;0.081
14237.61071;0.437;0.101
14170.13388;0.37;0.124
14462.53347;0.271;0.14
14327.57981;0.147;0.142
13877.73429;0.033;0.135
12910.56643;0;0.122
14597.48713;0;0.104
18826.03502;0;0.094
19118.4346;0;0.091
18353.69722;0;0.088
15542.16272;0;0.085
13720.28836;0;0.084
13855.24202;0;0.089
12865.58187;0;0.1
12055.85994;0;0.108
11763.46035;0;0.101
11561.02987;0.001;0.085
12010.87539;0.05;0.068
11111.18435;0.126;0.05
10904.25541;0.195;0.039
12640.65911;0.278;0.032
15024.84037;0.358;0.027
15339.73223;0.434;0.027
16779.2379;0.479;0.037
16351.88465;0.464;0.058
16419.36148;0.396;0.088
17274.06797;0.287;0.129
17274.06797;0.156;0.179
16734.25335;0.034;0.214
15182.2863;0;0.228
14844.90216;0;0.236
19658.24923;0;0.251
19905.66426;0;0.264
18421.17405;0;0.27
16171.94645;0;0.253
14305.08754;0;0.202
13292.93512;0;0.165
12055.85994;0;0.143
12033.36766;0;0.12
11808.4449;0;0.102
11021.21524;0.003;0.097
11246.138;0.083;0.093
10728.81565;0.203;0.084
10976.23069;0.331;0.075
11471.06076;0.473;0.067
13900.22657;0.583;0.063
15249.76313;0.633;0.059
16509.33059;0.632;0.057
16419.36148;0.586;0.058
15857.05458;0.492;0.058
15924.53141;0.35;0.054
15947.02369;0.189;0.056
15632.13182;0.041;0.068
14192.62616;0;0.081
14709.94851;0;0.098
18916.00412;0;0.117
19500.8033;0;0.133
18488.65088;0;0.129
15992.00824;0;0.107
13270.44284;0;0.074
13135.48919;0;0.049
12033.36766;0;0.031
11808.4449;0;0.023
11043.70752;0;0.017
10908.75386;0.003;0.016
10751.30793;0.094;0.017
10323.95469;0.241;0.018
9671.678682;0.38;0.021
11336.10711;0.492;0.025
14574.99485;0.569;0.032
15452.19361;0.582;0.041
15969.51596;0.572;0.057
15902.03913;0.494;0.087
16284.40783;0.369;0.143
16891.69928;0.232;0.251
16689.2688;0.104;0.428
16419.36148;0.019;0.598
14530.0103;0;0.598
13562.84243;0;0.478
14979.85582;0;0.29
15587.14727;0;0.167
14530.0103;0;0.11
16329.39238;0;0.08
14350.07209;0;0.064
13720.28836;0;0.067
12663.15139;0;0.076
12168.32132;0;0.061
11650.99897;0;0.045
11291.12255;0.003;0.051
11695.98352;0.111;0.046
11133.67662;0.278;0.029
10346.44696;0.433;0.018
13540.35015;0.555;0.01
15204.77858;0.632;0.007
16036.99279;0.671;0.005
17656.43666;0.661;0.004
16914.19156;0.606;0.003
17049.14521;0.507;0.002
17229.08342;0.367;0.001
9784.140062;0.198;0.001
13652.81153;0.041;0.001
14687.45623;0;0.003
15204.77858;0;0.004
20198.06385;0;0.006
19725.72606;0;0.007
18736.06591;0;0.009
16959.17611;0;0.013
15159.79403;0;0.015
14327.57981;0;0.017
13090.50463;0;0.019
12595.67456;0;0.013
12640.65911;0;0.008
11875.92173;0.003;0.007
12145.82904;0.084;0.017
11403.58393;0.206;0.034
11043.70752;0.326;0.038
12483.21318;0.441;0.025
15587.14727;0.506;0.011
16936.68383;0.553;0.003
17633.94439;0.55;0.001
16756.74562;0.501;0
17296.56025;0.413;0
18263.72812;0.293;0
17431.5139;0.15;0
16711.76107;0.031;0
14619.9794;0;0.001
14732.44078;0;0.001
20018.12564;0;0.002
20490.46344;0;0.003
19995.63337;0;0.004
17791.39032;0;0.006
15654.6241;0;0.006
14844.90216;0;0.004
13765.27291;0;0.002
12910.56643;0;0.001
12618.16684;0;0.001
12393.24408;0.001;0.001
12640.65911;0.05;0.001
11471.06076;0.136;0
9559.217302;0.218;0
11538.53759;0.289;0
12708.13594;0.339;0
13270.44284;0.366;0
14102.65705;0.351;0
13787.76519;0.309;0
13720.28836;0.245;0
14147.64161;0.171;0
14260.10299;0.086;0
14192.62616;0.019;0
13090.50463;0;0
14372.56437;0;0
19703.23378;0;0
19973.14109;0;0.001
19815.69516;0;0.001
16801.73018;0;0.001
14507.51802;0;0
14552.50257;0;0
13225.45829;0;0
12820.59732;0;0
12483.21318;0;0
12123.33677;0.003;0
12483.21318;0.073;0.001
11021.21524;0.173;0.004
11201.15345;0.262;0.012
12370.7518;0.349;0.024
12078.35221;0.414;0.035
13112.99691;0.439;0.043
14057.6725;0.444;0.05
14417.54892;0.407;0.038
13540.35015;0.341;0.018
13315.42739;0.239;0.012
13023.02781;0.134;0.013
12820.59732;0.03;0.015
12393.24408;0;0.017
14102.65705;0;0.02
19410.83419;0;0.021
20130.58702;0;0.019
18106.28218;0;0.016
16981.66838;0;0.012
15114.80947;0;0.01
14664.96395;0;0.007
13247.95057;0;0.008
12798.10505;0;0.015
12258.29042;0;0.027
11898.41401;0.002;0.044
12415.73635;0.058;0.062
11718.4758;0.16;0.079
10902.00618;0.268;0.087
11853.42945;0.376;0.088
14934.87127;0.482;0.085
15924.53141;0.519;0.073
16959.17611;0.483;0.058
16531.82286;0.436;0.044
16621.79197;0.38;0.031
17229.08342;0.272;0.024
17004.16066;0.149;0.021
16846.71473;0.033;0.023
15024.84037;0;0.031
15452.19361;0;0.04
20085.60247;0;0.048
19185.91143;0;0.051
0;0;0.054
0;0;0.057
13315.42739;0;0.057
12708.13594;0;0.053
11875.92173;0;0.051
11426.07621;0;0.055
11178.66117;0;0.057
10931.24614;0.001;0.062
11223.64573;0.046;0.067
11088.69207;0.125;0.064
10796.29248;0.228;0.052
12033.36766;0.323;0.035
14664.96395;0.392;0.02
15947.02369;0.428;0.007
17206.59114;0.434;0.002
17274.06797;0.403;0.001
16891.69928;0.337;0.001
17611.45211;0.219;0.002
17274.06797;0.106;0.003
16891.69928;0.02;0.004
14664.96395;0;0.005
15294.74768;0;0.006
20063.1102;0;0.005
20535.44799;0;0.002
19635.75695;0;0.003
17116.62204;0;0.013
14642.47168;0;0.024
13765.27291;0;0.019
12820.59732;0;0.018
12235.79815;0;0.016
12010.87539;0;0.011
11493.55304;0.001;0.015
11606.01442;0.057;0.026
11111.18435;0.142;0.032
10571.36972;0.233;0.031
11920.90628;0.311;0.022
15069.82492;0.381;0.013
15677.11637;0.426;0.008
16824.22245;0.425;0.007
16711.76107;0.315;0.009
17071.63749;0.245;0.013
17926.34398;0.163;0.019
17476.49846;0.081;0.023
17184.09887;0.015;0.023
14597.48713;0;0.016
14664.96395;0;0.007
19635.75695;0;0.003
20333.01751;0;0.007
19455.81874;0;0.024
17049.14521;0;0.049
14957.36354;0;0.07
14282.59526;0;0.08
12978.04325;0;0.091
12348.25953;0;0.1
11920.90628;0;0.102
11718.4758;0;0.095
12055.85994;0.041;0.08
11156.1689;0.113;0.064
11133.67662;0.184;0.057
11673.49125;0.243;0.057
15069.82492;0.288;0.063
16261.91555;0.318;0.077
17184.09887;0.304;0.1
17026.65294;0.247;0.121
17071.63749;0.174;0.137
17341.5448;0.11;0.137
17274.06797;0.061;0.123
16756.74562;0.013;0.123
15317.23996;0;0.141
20063.1102;0;0.164
19838.18744;0;0.164
20265.54068;0;0.134
19163.41916;0;0.113
16531.82286;0;0.106
14372.56437;0;0.117
13810.25747;0;0.145
13360.41195;0;0.197
3081.441813;0;0.261
11763.46035;0;0.282
11313.61483;0.001;0.258
11808.4449;0.051;0.209
11291.12255;0.14;0.152
10751.30793;0.226;0.11
11628.50669;0.29;0.088
14732.44078;0.34;0.074
15744.5932;0.358;0.065
15834.56231;0.32;0.067
17184.09887;0.257;0.076
17116.62204;0.189;0.105
17498.99073;0.128;0.17
17026.65294;0.066;0.248
15317.23996;0.014;0.221
15384.71679;0;0.177
14844.90216;0;0.194
20153.0793;0;0.231
20490.46344;0;0.253
19545.78785;0;0.262
16936.68383;0;0.244
14664.96395;0;0.197
14327.57981;0;0.177
11988.38311;0;0.203
11291.12255;0;0.243
10863.76931;0;0.271
11538.53759;0;0.271
11943.39856;0.039;0.242
10751.30793;0.096;0.215
10413.92379;0.149;0.187
11066.19979;0.192;0.161
13068.01236;0.229;0.137
13922.71885;0.224;0.121
15024.84037;0.222;0.115
15002.34809;0.191;0.111
14822.40989;0.151;0.107
15137.30175;0.101;0.101
14597.48713;0.056;0.093
13157.98146;0.012;0.088
13877.73429;0;0.093
16374.37693;0;0.105
19095.94233;0;0.118
20378.00206;0;0.143
19973.14109;0;0.17
18106.28218;0;0.193
15722.10093;0;0.186
14507.51802;0;0.166
13023.02781;0;0.153
12235.79815;0;0.143
11695.98352;0;0.137
11785.95263;0;0.137
11965.89083;0.038;0.143
10908.75386;0.11;0.146
10841.27703;0.186;0.148
10908.75386;0.263;0.133
12100.84449;0.327;0.095
12708.13594;0.369;0.056
13675.30381;0.38;0.037
13742.78064;0.36;0.032
14147.64161;0.296;0.032
14350.07209;0.211;0.034
13090.50463;0.107;0.04
13090.50463;0.018;0.055
13045.52008;0;0.073
15722.10093;0;0.082
20557.94027;0;0.076
21030.27806;0;0.06
20085.60247;0;0.043
17364.03708;0;0.032
14732.44078;0;0.023
13832.74974;0;0.012
12820.59732;0;0.006
12438.22863;0;0.004
11763.46035;0;0.002
11875.92173;0.002;0.002
13990.19567;0.058;0.002
10976.23069;0.155;0.003
10256.47786;0.245;0.006
13877.73429;0.313;0.01
14664.96395;0.373;0.014
15812.07003;0.395;0.012
16644.28424;0.356;0.008
16756.74562;0.285;0.006
15969.51596;0.211;0.004
16554.31514;0.142;0.004
16779.2379;0.071;0.004
16149.45417;0.014;0.004
14327.57981;0;0.012
15069.82492;0;0.028
20243.0484;0;0.038
20737.87848;0;0.031
19815.69516;0;0.016
16869.207;0;0.007
14125.14933;0;0.004
13877.73429;0;0.005
12640.65911;0;0.013
12055.85994;0;0.021
11673.49125;0;0.018
11785.95263;0.001;0.012
13472.87333;0.056;0.01
11763.46035;0.144;0.01
12303.27497;0.214;0.01
11201.15345;0.267;0.011
14732.44078;0.317;0.011
13720.28836;0.361;0.008
16149.45417;0.425;0.005
16306.9001;0.437;0.003
16576.80742;0.397;0.001
16734.25335;0.301;0
15969.51596;0.17;0
15767.08548;0.04;0
14530.0103;0;0.001
14799.91761;0;0.002
19748.21833;0;0.005
20198.06385;0;0.008
19163.41916;0;0.011
16419.36148;0;0.015
14057.6725;0;0.023
13607.82698;0;0.029
12438.22863;0;0.035
11943.39856;0;0.043
11471.06076;0;0.046
11358.59938;0.002;0.046
12955.55098;0.057;0.05
11133.67662;0.152;0.062
10323.95469;0.264;0.076
11538.53759;0.374;0.086
14485.02575;0.449;0.092
15227.27085;0.477;0.089
15947.02369;0.465;0.084
16779.2379;0.387;0.079
17094.12976;0.293;0.074
17229.08342;0.202;0.067
17274.06797;0.104;0.061
11291.12255;0.025;0.06
12258.29042;0;0.059
15879.54686;0;0.052
20962.80124;0;0.043
20647.90937;0;0.034
20085.60247;0;0.027
17229.08342;0;0.02
14642.47168;0;0.013
13922.71885;0;0.011
12978.04325;0;0.012
6207.868177;0;0.014
7017.590113;0;0.022
11516.04531;0.001;0.036
13045.52008;0.054;0.048
11471.06076;0.14;0.049
10099.03193;0.228;0.044
11471.06076;0.308;0.038
14215.11843;0.353;0.034
15227.27085;0.366;0.027
15947.02369;0.35;0.015
15947.02369;0.325;0.006
16059.48507;0.283;0.003
16576.80742;0.184;0.003
16599.29969;0.083;0.002
16621.79197;0.014;0.003
14102.65705;0;0.008
15362.22451;0;0.029
19838.18744;0;0.095
20220.55613;0;0.199
19320.86509;0;0.271
16374.37693;0;0.32
14305.08754;0;0.333
13652.81153;0;0.337
12460.72091;0;0.353
12213.30587;0;0.332
11853.42945;0;0.29
11583.52214;0;0.285
13090.50463;0.021;0.303
11268.63028;0.085;0.321
10346.44696;0.179;0.333
11808.4449;0.288;0.331
14934.87127;0.382;0.316
16149.45417;0.435;0.286
16734.25335;0.458;0.277
16351.88465;0.441;0.28
16464.34604;0.379;0.303
16621.79197;0.28;0.351
0;0.16;0.407
0;0.041;0.426
11561.02987;0;0.414
14012.68795;0;0.391
18443.66632;0;0.37
8771.987642;0;0.347
15744.5932;0;0.339
14305.08754;0;0.325
12100.84449;0;0.294
11875.92173;0;0.301
10976.23069;0;0.307
10661.33883;0;0.292
10413.92379;0;0.273
10189.00103;0.004;0.262
10908.75386;0.091;0.253
10301.46241;0.229;0.223
10233.98558;0.36;0.193
10773.80021;0.47;0.171
12438.22863;0.536;0.163
13202.96601;0.556;0.173
14327.57981;0.549;0.225
13945.21112;0.497;0.29
14642.47168;0.41;0.361
14799.91761;0.276;0.41
14597.48713;0.15;0.449
13990.19567;0.033;0.479
13157.98146;0;0.498
14799.91761;0;0.506
19140.92688;0;0.503
19725.72606;0;0.493
19230.89598;0;0.46
17746.40577;0;0.407
14597.48713;0;0.352
13922.71885;0;0.333
12640.65911;0;0.345
11965.89083;0;0.351
11808.4449;0;0.351
11291.12255;0.001;0.338
11628.50669;0.05;0.317
10616.35427;0.141;0.297
9784.140062;0.242;0.277
10413.92379;0.315;0.269
4385.993821;0.364;0.257
12168.32132;0.363;0.257
14170.13388;0.343;0.277
14507.51802;0.294;0.28
14417.54892;0.223;0.274
14237.61071;0.14;0.258
13495.3656;0.065;0.233
13068.01236;0.013;0.218
13045.52008;0;0.204
15137.30175;0;0.183
20108.09475;0;0.164
19680.7415;0;0.146
18736.06591;0;0.138
16756.74562;0;0.141
14170.13388;0;0.145
14057.6725;0;0.148
12730.62822;0;0.149
12280.7827;0;0.155
11943.39856;0;0.169
11808.4449;0.001;0.189
13202.96601;0.042;0.215
11988.38311;0.113;0.237
10233.98558;0.181;0.252
10863.76931;0.24;0.255
14844.90216;0.278;0.236
16531.82286;0.269;0.214
16666.77652;0.236;0.192
16149.45417;0.223;0.178
16576.80742;0.185;0.188
16464.34604;0.131;0.216
16576.80742;0.071;0.245
16419.36148;0.014;0.261
14889.88671;0;0.265
15069.82492;0;0.26
20535.44799;0;0.253
19230.89598;0;0.236
17836.37487;0;0.201
15092.3172;0;0.156
13630.31926;0;0.105
12910.56643;0;0.067
12325.76725;0;0.051
11830.93718;0;0.056
11538.53759;0;0.071
11268.63028;0.002;0.085
12775.61277;0.067;0.098
12033.36766;0.188;0.104
10301.46241;0.298;0.101
11988.38311;0.371;0.095
14057.6725;0.418;0.091
14867.39444;0.453;0.092
15497.17817;0.443;0.1
15857.05458;0.388;0.112
15519.67044;0.301;0.122
15744.5932;0.196;0.123
15429.70134;0.095;0.124
14844.90216;0.021;0.14
14912.37899;0;0.164
15294.74768;0;0.176
18960.98867;0;0.169
18938.4964;0;0.166
17588.95984;0;0.181
14957.36354;0;0.196
12595.67456;0;0.176
12145.82904;0;0.156
11021.21524;0;0.15
10346.44696;0;0.148
10189.00103;0;0.148
10683.8311;0.004;0.145
12100.84449;0.093;0.139
11201.15345;0.231;0.12
9829.124614;0.362;0.096
10998.72297;0.467;0.078
13900.22657;0.544;0.067
14844.90216;0.581;0.067
15317.23996;0.579;0.078
15812.07003;0.53;0.088
15429.70134;0.432;0.103
14440.04119;0.308;0.122
10818.78476;0.166;0.143
8727.00309;0.038;0.157
13540.35015;0;0.161
15564.65499;0;0.163
18983.48095;0;0.163
18331.20494;0;0.152
17116.62204;0;0.14
14102.65705;0;0.126
12370.7518;0;0.108
11875.92173;0;0.091
10323.95469;0;0.078
10751.30793;0;0.066
10413.92379;0;0.05
9941.585994;0.002;0.034
12370.7518;0.068;0.023
10976.23069;0.169;0.016
9851.61689;0.27;0.012
10526.38517;0.359;0.009
13787.76519;0.413;0.008
14395.05664;0.455;0.008
14462.53347;0.469;0.008
13472.87333;0.439;0.007
13990.19567;0.378;0.006
14485.02575;0.277;0.005
14867.39444;0.148;0.003
14574.99485;0.033;0.003
13675.30381;0;0.004
18218.74356;0;0.005
19208.40371;0;0.008
18960.98867;0;0.012
17768.89804;0;0.019
14485.02575;0;0.022
12573.18229;0;0.016
12123.33677;0;0.008
11178.66117;0;0.004
10886.26159;0;0.004
10166.50875;0;0.004
10391.43151;0.002;0.008
8929.433574;0.064;0.021
11606.01442;0.146;0.042
9761.647786;0.232;0.066
10683.8311;0.324;0.092
13450.38105;0.41;0.11
14799.91761;0.451;0.105
15204.77858;0.457;0.095
15362.22451;0.394;0.078
15474.68589;0.319;0.064
15699.60865;0.214;0.055
15294.74768;0.109;0.05
14957.36354;0.024;0.057
14282.59526;0;0.08
13360.41195;0;0.118
19208.40371;0;0.118
21300.18538;0;0.086
18781.05046;0;0.058
14687.45623;0;0.051
12933.0587;0;0.047
12348.25953;0;0.034
11268.63028;0;0.024
5713.038105;0;0.029
10346.44696;0;0.036
10121.5242;0;0.05
10706.32338;0.035;0.085
10436.41607;0.096;0.146
10323.95469;0.173;0.231
11021.21524;0.27;0.302
13607.82698;0.335;0.318
13945.21112;0.357;0.321
14057.6725;0.339;0.34
13967.7034;0.281;0.407
13945.21112;0.184;0.506
