Demand;SolarGen;Wind
6.7995899999999985;0.0;0.096
6.90256;0.0;0.094
5.95925;0.0;0.094
6.4689999999999985;0.0;0.09699999999999999
14.16124;0.0;0.094
18.38616;0.0;0.094
26.775540000000003;0.128;0.08900000000000001
15.96013;0.342;0.062
24.47759;0.513;0.044000000000000004
30.8056;0.635;0.046
26.16485;0.6970000000000001;0.054000000000000006
34.73945;0.7090000000000001;0.057
31.64879;0.6679999999999999;0.055999999999999994
35.09352;0.583;0.055999999999999994
28.31732;0.447;0.059
33.81282;0.262;0.066
37.73539;0.065;0.07400000000000001
57.22351;0.0;0.107
97.66992;0.0;0.11699999999999999
93.38561;0.0;0.107
70.78814;0.0;0.091
39.38988;0.0;0.09
23.50897;0.0;0.119
8.81162;0.0;0.16699999999999998
6.06845;0.0;0.221
6.89049;0.0;0.252
7.01497;0.0;0.254
7.4962399999999985;0.0;0.26
14.9008;0.0;0.27
18.17563;0.0;0.28600000000000003
25.10811;0.11;0.27399999999999997
21.93679;0.303;0.32899999999999996
19.137970000000006;0.45799999999999996;0.342
36.8319;0.5660000000000001;0.253
32.59745;0.627;0.182
35.40741;0.647;0.14300000000000002
38.85959;0.642;0.125
33.89245;0.5740000000000001;0.11199999999999999
40.61561;0.442;0.109
32.09252;0.268;0.127
44.40204;0.07200000000000001;0.149
78.24659;0.0;0.21899999999999997
86.72743;0.0;0.301
89.95356;0.0;0.34900000000000003
76.29315;0.0;0.365
43.54827;0.0;0.35100000000000003
24.04315;0.0;0.34600000000000003
9.73784;0.0;0.35000000000000003
8.637319999999999;0.0;0.35700000000000004
7.86758;0.0;0.365
8.66165;0.0;0.389
8.6326;0.0;0.435
21.02092;0.0;0.45899999999999996
24.38164;0.0;0.45299999999999996
30.15288;0.125;0.411
28.12413;0.335;0.507
32.492290000000004;0.502;0.48200000000000004
38.07467000000001;0.631;0.413
43.89474000000001;0.6950000000000001;0.321
42.27;0.7140000000000001;0.28
49.8318;0.6779999999999999;0.268
40.48621;0.598;0.254
50.74813;0.467;0.247
46.47407000000001;0.28600000000000003;0.24600000000000002
64.02871999999999;0.08;0.208
75.339;0.0;0.214
99.40703;0.0;0.264
114.66473;0.0;0.32
91.71182;0.0;0.354
48.6557;0.0;0.37200000000000005
22.94475;0.0;0.375
10.45953;0.0;0.408
6.11524;0.0;0.452
5.86909;0.0;0.478
6.94212;0.0;0.479
7.1814399999999985;0.0;0.472
14.65905;0.0;0.473
22.71134;0.0;0.479
33.04205;0.11599999999999999;0.483
28.49522;0.304;0.633
29.63254;0.476;0.5760000000000001
24.87447;0.623;0.45399999999999996
41.41334000000001;0.7070000000000001;0.332
42.11534;0.716;0.235
