Demand;SolarGen;Wind
5.51693;0.0;0.022000000000000002
5.11554;0.0;0.038
4.4890300000000005;0.0;0.062
5.34875;0.0;0.083
10.86735;0.0;0.094
16.18992;0.0;0.10099999999999999
21.3897;0.118;0.096
16.48741;0.33299999999999996;0.047
19.15714;0.506;0.028999999999999998
25.3294;0.634;0.022000000000000002
24.112070000000006;0.6970000000000001;0.015
26.88403;0.711;0.011000000000000001
26.00145;0.675;0.008
26.429340000000003;0.5920000000000001;0.006
27.76298;0.456;0.006
27.38387;0.273;0.009000000000000001
31.6668;0.073;0.017
53.01374000000001;0.0;0.043
52.14203;0.0;0.052000000000000005
83.65391;0.0;0.047
59.65191;0.0;0.039
25.32987;0.0;0.038
18.38358;0.0;0.045
7.83515;0.0;0.069
4.49327;0.0;0.114
5.59352;0.0;0.168
4.70672;0.0;0.21100000000000002
4.91218;0.0;0.245
13.91966;0.0;0.27399999999999997
14.94391;0.0;0.306
20.5578;0.09699999999999999;0.297
15.36651;0.29100000000000004;0.278
17.44901;0.467;0.165
24.01459;0.557;0.073
24.83966;0.623;0.044000000000000004
23.13709;0.6509999999999999;0.034
23.70202;0.654;0.027000000000000003
19.22214;0.58;0.019
23.93561;0.451;0.018000000000000002
27.85173;0.276;0.027999999999999997
25.39515;0.078;0.055
44.27614000000001;0.0;0.138
45.07453;0.0;0.24100000000000002
58.11035;0.0;0.32
48.46485;0.0;0.363
30.04027;0.0;0.379
12.35065;0.0;0.36
5.42405;0.0;0.331
5.13902;0.0;0.325
5.61646;0.0;0.34500000000000003
5.47205;0.0;0.373
5.09166;0.0;0.413
11.44721;0.0;0.449
12.73815;0.0;0.475
22.36044;0.115;0.45
20.06583;0.321;0.493
18.26252;0.49200000000000005;0.39
23.75392;0.63;0.247
22.92594;0.7010000000000001;0.165
24.02865;0.715;0.13699999999999998
27.9867;0.677;0.12
25.93858;0.598;0.104
32.05154;0.47;0.109
27.911690000000004;0.29100000000000004;0.12300000000000001
38.22267;0.085;0.138
49.40919;0.0;0.21899999999999997
73.83013000000003;0.0;0.34400000000000003
74.24846;0.0;0.412
56.58074000000001;0.0;0.434
28.10919;0.0;0.434
13.64705;0.0;0.44299999999999995
5.76702;0.0;0.47
4.6266;0.0;0.49200000000000005
4.9821;0.0;0.515
3.31986;0.0;0.544
3.33599;0.0;0.5329999999999999
11.33519;0.0;0.529
15.465;0.0;0.539
18.51469;0.103;0.544
17.25455;0.28500000000000003;0.623
16.92176;0.46399999999999997;0.506
20.33013;0.629;0.325
22.56923;0.7020000000000001;0.18899999999999997
21.23422;0.7120000000000001;0.09300000000000001
25.14586;0.6659999999999999;0.045
16.88768;0.535;0.03
17.57624;0.423;0.031
15.36804;0.267;0.045
35.74482000000001;0.081;0.073
43.83595;0.0;0.159
47.51779000000001;0.0;0.257
67.2599;0.0;0.32299999999999995
45.45098;0.0;0.358
23.86277;0.0;0.381
13.06793;0.0;0.395
6.34644;0.0;0.40399999999999997
4.8514599999999986;0.0;0.402
5.54908;0.0;0.416
5.75066;0.0;0.426
5.31766;0.0;0.415
12.99055;0.0;0.409
17.58253;0.0;0.413
22.05644;0.11699999999999999;0.37
19.10977;0.331;0.342
20.54295;0.506;0.268
21.54524;0.633;0.159
28.90536;0.6990000000000001;0.119
31.75336;0.7140000000000001;0.094
30.17362;0.674;0.077
21.30217;0.596;0.064
27.57011;0.465;0.057999999999999996
25.05148;0.28300000000000003;0.06
38.1024;0.079;0.076
52.99521;0.0;0.136
61.489230000000006;0.0;0.182
81.53721999999998;0.0;0.187
57.17831999999999;0.0;0.185
28.99642;0.0;0.17400000000000002
18.35819;0.0;0.172
7.02652;0.0;0.218
6.08832;0.0;0.272
6.43224;0.0;0.318
6.35171;0.0;0.36200000000000004
5.79156;0.0;0.415
11.99052;0.0;0.46
17.21707;0.0;0.486
28.97445;0.11699999999999999;0.462
21.42969;0.33299999999999996;0.529
28.4843;0.509;0.39
24.65822;0.649;0.203
29.69815;0.711;0.104
34.52146;0.7240000000000001;0.067
34.42515;0.6890000000000001;0.061
29.5588;0.608;0.065
31.76424;0.477;0.08
31.62102;0.29600000000000004;0.103
40.7761;0.08600000000000001;0.133
55.2868;0.0;0.209
77.396;0.0;0.298
82.97543;0.0;0.34
59.84952;0.0;0.369
38.8517;0.0;0.35700000000000004
17.029320000000002;0.0;0.337
7.87545;0.0;0.33399999999999996
5.25485;0.0;0.33399999999999996
5.531630000000002;0.0;0.32899999999999996
4.82855;0.0;0.326
6.1468;0.0;0.34900000000000003
11.35788;0.0;0.37799999999999995
17.69582;0.0;0.39799999999999996
25.69006;0.145;0.37
18.13756;0.364;0.39899999999999997
22.47826;0.535;0.27399999999999997
26.61443;0.6509999999999999;0.163
29.5091;0.7120000000000001;0.11599999999999999
32.33441;0.725;0.12
30.030140000000006;0.6890000000000001;0.13699999999999998
32.12515;0.612;0.157
30.17833;0.483;0.17600000000000002
27.20861;0.297;0.192
33.42496;0.08800000000000001;0.209
54.15186;0.0;0.271
67.25205;0.0;0.359
71.47847;0.0;0.35600000000000004
66.88231999999999;0.0;0.331
31.33795;0.0;0.331
15.43104;0.0;0.33399999999999996
6.14251;0.0;0.34500000000000003
4.65522;0.0;0.36200000000000004
4.81497;0.0;0.384
4.91224;0.0;0.414
4.18687;0.0;0.439
10.78476;0.0;0.45899999999999996
14.99409;0.0;0.476
15.09972;0.147;0.43700000000000006
16.40067;0.369;0.53
19.10574;0.542;0.425
22.8699;0.6609999999999999;0.26
23.17684;0.72;0.17600000000000002
24.40703;0.732;0.14
23.11912;0.6990000000000001;0.119
22.23311;0.617;0.114
24.80798;0.48;0.131
22.99287;0.289;0.168
32.62311;0.08199999999999999;0.209
50.80896;0.0;0.294
68.35766;0.0;0.411
79.44205;0.0;0.451
55.809430000000006;0.0;0.428
24.11871;0.0;0.4
16.38203;0.0;0.385
5.96094;0.0;0.382
5.5274199999999984;0.0;0.386
5.4555099999999985;0.0;0.402
4.47985;0.0;0.418
5.7493;0.0;0.46
12.58516;0.0;0.498
13.57008;0.0;0.524
18.95718;0.158;0.499
16.515929999999994;0.379;0.5650000000000001
18.61658;0.551;0.414
22.55653;0.665;0.209
27.46651;0.725;0.106
29.20614;0.737;0.063
24.14278;0.7040000000000001;0.045
22.45669;0.625;0.04
26.47914;0.496;0.047
22.15899;0.297;0.067
33.10906;0.08800000000000001;0.10800000000000001
43.54269;0.0;0.226
62.36274;0.0;0.364
68.21489;0.0;0.419
53.07465;0.0;0.425
31.490640000000006;0.0;0.42200000000000004
13.553720000000002;0.0;0.43200000000000005
5.91378;0.0;0.414
4.69842;0.0;0.436
5.8139;0.0;0.48200000000000004
5.61916;0.0;0.5329999999999999
4.99601;0.0;0.5630000000000001
11.43616;0.0;0.5750000000000001
15.69328;0.0;0.58
21.13084;0.125;0.557
13.00204;0.341;0.603
15.967429999999998;0.517;0.51
20.52966;0.643;0.34900000000000003
23.13462;0.7040000000000001;0.245
23.48774;0.7140000000000001;0.17600000000000002
21.79097;0.679;0.153
26.88997;0.596;0.14400000000000002
20.1176;0.46399999999999997;0.149
21.44675;0.28200000000000003;0.171
26.469520000000006;0.08;0.21
42.74416;0.0;0.29600000000000004
58.77484000000001;0.0;0.39299999999999996
69.23073000000001;0.0;0.42200000000000004
49.45745;0.0;0.43200000000000005
22.69744;0.0;0.46
14.87785;0.0;0.474
6.7556600000000016;0.0;0.509
4.6355;0.0;0.531
6.5555;0.0;0.5710000000000001
5.49369;0.0;0.594
6.33724;0.0;0.601
12.55058;0.0;0.603
15.88604;0.0;0.585
23.99069;0.122;0.5710000000000001
17.48915;0.32799999999999996;0.5630000000000001
20.99503;0.515;0.522
23.32548;0.616;0.447
24.01446;0.687;0.359
26.79141;0.7090000000000001;0.331
29.39868;0.669;0.318
24.7551;0.588;0.297
31.28275;0.45299999999999996;0.299
24.94961;0.268;0.289
36.19202;0.07;0.256
