Demand;SolarGen;Wind
31.71554;0.0;0.14200000000000002
31.06357;0.0;0.131
28.76896;0.0;0.115
28.74972;0.0;0.105
65.99146;0.0;0.09300000000000001
77.12213;0.0;0.08700000000000001
144.12036;0.11199999999999999;0.078
85.7118;0.32;0.052000000000000005
100.82001;0.499;0.049
131.2311;0.618;0.051
142.36985;0.679;0.052000000000000005
171.77546;0.6890000000000001;0.053
157.678;0.638;0.051
160.63326;0.5529999999999999;0.049
177.58885;0.418;0.049
162.68671;0.238;0.052000000000000005
223.03281;0.055999999999999994;0.049
312.55645;0.0;0.066
425.67807;0.0;0.059
436.20965;0.0;0.037000000000000005
380.56877;0.0;0.021
186.28922;0.0;0.035
108.20117;0.0;0.085
35.24367;0.0;0.14400000000000002
24.44773;0.0;0.195
28.62682;0.0;0.23199999999999998
29.12223;0.0;0.252
25.75608;0.0;0.266
64.72175;0.0;0.278
76.574;0.0;0.294
104.74861;0.107;0.278
114.94099;0.293;0.37
114.06355;0.455;0.444
130.12162;0.5720000000000001;0.37
141.60356000000004;0.635;0.28600000000000003
158.41613999999996;0.652;0.225
146.14976;0.638;0.19
123.56891;0.5650000000000001;0.165
154.77543;0.434;0.155
124.58358;0.256;0.163
188.51291;0.066;0.161
270.08203;0.0;0.215
392.96056;0.0;0.295
340.87773;0.0;0.364
346.91616;0.0;0.415
186.86902;0.0;0.413
68.59081;0.0;0.423
36.96232;0.0;0.43799999999999994
25.43566;0.0;0.451
20.28818;0.0;0.46
26.06445;0.0;0.471
25.76395;0.0;0.5
58.67729;0.0;0.522
79.05159;0.0;0.528
123.14766000000002;0.11699999999999999;0.486
101.35539;0.312;0.631
93.0274;0.474;0.622
93.57559;0.606;0.544
90.29029;0.6729999999999999;0.449
141.18923999999996;0.6970000000000001;0.382
120.56129;0.665;0.34
95.70171;0.586;0.305
136.57852;0.456;0.28600000000000003
140.04423;0.278;0.271
192.69442;0.076;0.21100000000000002
184.43339;0.0;0.212
328.43016;0.0;0.27399999999999997
349.27658;0.0;0.365
268.12904;0.0;0.44
132.67238999999998;0.0;0.486
59.91011999999999;0.0;0.483
29.15124;0.0;0.51
31.44095;0.0;0.544
33.232440000000004;0.0;0.5700000000000001
30.74006;0.0;0.5760000000000001
36.85507;0.0;0.5700000000000001
70.66346;0.0;0.5650000000000001
108.73474;0.001;0.5630000000000001
122.97548;0.13699999999999998;0.5539999999999999
103.50599;0.337;0.741
112.17804;0.49700000000000005;0.715
139.90915;0.62;0.603
145.53648;0.687;0.46399999999999997
196.95349;0.6950000000000001;0.34900000000000003
156.84534;0.6559999999999999;0.248
137.56474;0.5690000000000001;0.183
164.84957;0.428;0.156
161.95185;0.24600000000000002;0.156
176.6545;0.061;0.139
307.90348;0.0;0.163
373.90232;0.0;0.195
459.7043900000001;0.0;0.23199999999999998
341.74813;0.0;0.289
164.62787;0.0;0.355
100.53207;0.0;0.4
34.89157;0.0;0.431
27.095840000000006;0.0;0.44299999999999995
23.81595;0.0;0.44
30.43964;0.0;0.434
30.79443;0.0;0.424
65.97238;0.0;0.416
93.64668;0.001;0.413
91.88279;0.124;0.364
80.87999;0.33;0.42100000000000004
115.08151;0.498;0.42200000000000004
128.63211;0.63;0.342
144.79598;0.6629999999999999;0.26899999999999996
166.08106;0.664;0.222
153.05552;0.628;0.182
128.6949;0.562;0.14800000000000002
152.94445;0.44;0.128
168.51667;0.267;0.113
172.61806;0.07;0.091
272.01637;0.0;0.11699999999999999
319.54955;0.0;0.162
473.39336;0.0;0.222
317.90706;0.0;0.28200000000000003
128.70623999999998;0.0;0.306
96.73848;0.0;0.305
34.21058;0.0;0.335
23.81906;0.0;0.35100000000000003
23.29697;0.0;0.335
30.8515;0.0;0.32299999999999995
26.45859;0.0;0.34
52.14851;0.0;0.354
74.5006;0.001;0.366
119.4441;0.125;0.407
96.18536;0.32799999999999996;0.62
107.2468;0.49700000000000005;0.593
111.37506;0.635;0.503
137.05076;0.6930000000000001;0.416
141.68686;0.7010000000000001;0.35000000000000003
120.44871;0.6609999999999999;0.304
151.96498;0.5710000000000001;0.27699999999999997
127.2655;0.433;0.266
124.91967;0.256;0.26
177.90577;0.067;0.212
246.8674;0.0;0.22
312.67577;0.0;0.261
359.39146;0.0;0.299
310.40988;0.0;0.34700000000000003
139.14305;0.0;0.371
73.20655;0.0;0.387
38.1708;0.0;0.407
33.17266;0.0;0.423
24.49088;0.0;0.42700000000000005
27.97701;0.0;0.42
27.28777;0.0;0.42100000000000004
59.75694;0.0;0.42700000000000005
91.51358;0.001;0.439
127.87376;0.14400000000000002;0.411
76.19386;0.354;0.5750000000000001
