Demand;SolarGen;Wind
3.94044;0.0;0.024
4.40479;0.0;0.034
4.83298;0.0;0.049
3.79277;0.0;0.064
10.1419;0.0;0.073
16.30345;0.0;0.079
25.76697;0.119;0.079
13.30856;0.335;0.057999999999999996
20.09923;0.509;0.043
24.58727;0.6409999999999999;0.025
22.5469;0.7030000000000001;0.018000000000000002
28.95915;0.716;0.015
23.66904;0.6809999999999999;0.013999999999999999
21.06283;0.597;0.013999999999999999
26.04384;0.462;0.016
25.21251;0.278;0.021
29.056390000000004;0.075;0.038
48.11704;0.0;0.091
76.40116;0.0;0.115
74.99474000000002;0.0;0.11199999999999999
56.34416;0.0;0.094
31.51492;0.0;0.077
12.60545;0.0;0.067
6.6368399999999985;0.0;0.081
7.31036;0.0;0.11
6.49591;0.0;0.13699999999999998
5.96314;0.0;0.151
6.5656300000000005;0.0;0.16699999999999998
14.781479999999998;0.0;0.183
17.39311;0.0;0.201
28.75295;0.098;0.195
21.01439;0.294;0.226
23.05447;0.46799999999999997;0.207
28.1495;0.5630000000000001;0.12
35.61081;0.628;0.073
34.62858;0.654;0.054000000000000006
35.9395;0.657;0.047
34.91144;0.586;0.04
29.48437;0.456;0.043
28.86285;0.278;0.062
46.24922;0.077;0.10099999999999999
61.47057;0.0;0.201
83.44962;0.0;0.30000000000000004
105.81898;0.0;0.34400000000000003
70.03152;0.0;0.355
33.57635;0.0;0.335
18.77734;0.0;0.271
7.8523;0.0;0.235
5.1996699999999985;0.0;0.222
4.99509;0.0;0.23
5.23315;0.0;0.25
6.7606899999999985;0.0;0.281
11.04757;0.0;0.307
16.794970000000006;0.0;0.32299999999999995
23.56118;0.11699999999999999;0.302
17.53895;0.326;0.42200000000000004
24.9436;0.5;0.39
27.82602;0.638;0.299
28.68427;0.706;0.21899999999999997
31.21081;0.7190000000000001;0.177
22.17879;0.68;0.155
32.02659;0.6000000000000001;0.139
32.344390000000004;0.47;0.14300000000000002
30.70398;0.289;0.158
34.334920000000004;0.08199999999999999;0.162
67.71295;0.0;0.225
76.2981;0.0;0.306
87.28336999999998;0.0;0.34900000000000003
69.79489000000001;0.0;0.354
33.85945;0.0;0.355
15.59825;0.0;0.365
6.12341;0.0;0.384
6.74265;0.0;0.379
6.0978900000000005;0.0;0.37
5.47435;0.0;0.384
6.27604;0.0;0.364
13.30684;0.0;0.35600000000000004
17.43366;0.0;0.364
25.52692;0.107;0.373
19.09153;0.299;0.539
21.01037;0.478;0.472
25.16427;0.631;0.34400000000000003
28.26225;0.7040000000000001;0.22399999999999998
28.47737;0.7140000000000001;0.121
25.01547;0.674;0.065
28.0;0.5630000000000001;0.047
30.83355;0.444;0.048
32.49343;0.278;0.065
33.735479999999995;0.081;0.095
53.67571;0.0;0.184
68.45478;0.0;0.262
88.03283;0.0;0.305
53.11274;0.0;0.321
34.59977;0.0;0.326
16.26739;0.0;0.325
6.93505;0.0;0.32
5.37028;0.0;0.281
5.42469;0.0;0.27899999999999997
5.64034;0.0;0.278
6.21469;0.0;0.268
13.08283;0.0;0.26
15.73678;0.0;0.26
22.03408;0.11699999999999999;0.238
17.46681;0.331;0.275
23.83755;0.507;0.256
29.71394;0.637;0.17800000000000002
27.89157;0.7010000000000001;0.13
29.755640000000003;0.715;0.1
26.93;0.674;0.081
26.01853;0.594;0.07100000000000001
33.11737;0.462;0.073
32.78613;0.278;0.08900000000000001
37.98903;0.07400000000000001;0.125
55.84155;0.0;0.22399999999999998
71.77611;0.0;0.29100000000000004
98.85591;0.0;0.289
66.85105;0.0;0.26
34.46669;0.0;0.201
13.90468;0.0;0.155
6.630039999999998;0.0;0.16
5.01728;0.0;0.18
5.52853;0.0;0.205
5.90146;0.0;0.239
4.71935;0.0;0.28400000000000003
11.19798;0.0;0.315
14.70231;0.0;0.33399999999999996
20.02637;0.115;0.327
22.03187;0.32799999999999996;0.462
14.983629999999998;0.505;0.386
23.95102;0.652;0.263
27.61611;0.713;0.162
25.1937;0.7240000000000001;0.113
27.04839;0.6900000000000001;0.10099999999999999
25.44255;0.609;0.103
31.30928;0.475;0.11599999999999999
25.6255;0.29100000000000004;0.131
33.17699;0.081;0.141
50.18965;0.0;0.188
74.27908000000002;0.0;0.23399999999999999
76.62951;0.0;0.255
42.68297000000001;0.0;0.27699999999999997
26.74414;0.0;0.273
19.32002;0.0;0.248
6.67805;0.0;0.239
6.80536;0.0;0.236
5.47559;0.0;0.23
6.22302;0.0;0.225
6.45544;0.0;0.24600000000000002
14.5443;0.0;0.27399999999999997
22.17192;0.0;0.294
23.35286;0.14200000000000002;0.273
20.27999;0.36;0.369
21.18462;0.5329999999999999;0.32899999999999996
32.29775;0.65;0.23199999999999998
28.4075;0.7120000000000001;0.17600000000000002
