Demand;SolarGen;Wind
5.04427;0.0;0.106
4.01297;0.0;0.095
4.41952;0.0;0.073
4.7572199999999984;0.0;0.055999999999999994
7.57028;0.0;0.047
10.61296;0.0;0.045
13.99247;0.095;0.045
11.79558;0.28700000000000003;0.035
11.20197;0.473;0.032
14.54725;0.596;0.032
17.26608;0.662;0.037000000000000005
21.75275;0.674;0.040999999999999995
15.2041;0.616;0.040999999999999995
15.46357;0.532;0.04
15.3074;0.39799999999999996;0.040999999999999995
18.59531;0.222;0.044000000000000004
21.82737;0.051;0.047
34.31749;0.0;0.07400000000000001
42.53636;0.0;0.066
44.74059000000001;0.0;0.035
31.98246;0.0;0.013999999999999999
22.22944;0.0;0.015
10.0252;0.0;0.034
6.02126;0.0;0.064
4.6160000000000005;0.0;0.10800000000000001
5.59848;0.0;0.14
4.67544;0.0;0.159
5.66599;0.0;0.17800000000000002
9.93553;0.0;0.19699999999999998
13.06508;0.001;0.21600000000000003
14.78086;0.11;0.21899999999999997
14.59457;0.299;0.33399999999999996
14.62423;0.46399999999999997;0.449
15.52758;0.581;0.402
19.91871;0.642;0.32299999999999995
20.0077;0.6579999999999999;0.257
17.620060000000006;0.636;0.213
17.25698;0.5589999999999999;0.18100000000000002
18.21006;0.42700000000000005;0.16399999999999998
17.02282;0.25;0.165
24.47942;0.063;0.149
30.35493;0.0;0.19
40.65899;0.0;0.255
53.76079;0.0;0.322
41.26735;0.0;0.38299999999999995
18.42671;0.0;0.39299999999999996
12.51703;0.0;0.402
6.40653;0.0;0.411
4.90862;0.0;0.413
4.51915;0.0;0.413
3.6733;0.0;0.415
4.57319;0.0;0.434
8.31362;0.0;0.451
11.86945;0.001;0.466
14.72153;0.114;0.433
11.34232;0.305;0.631
12.3634;0.471;0.66
14.73094;0.606;0.594
17.1425;0.6709999999999999;0.502
13.92058;0.6920000000000001;0.423
14.37601;0.66;0.364
15.1355;0.581;0.319
17.90579;0.452;0.293
16.98526;0.275;0.268
20.5759;0.076;0.195
30.4077;0.0;0.195
39.32474000000001;0.0;0.248
44.82277;0.0;0.33399999999999996
41.15423;0.0;0.415
21.07272;0.0;0.475
10.78355;0.0;0.48200000000000004
5.64685;0.0;0.498
4.32896;0.0;0.514
3.74719;0.0;0.528
3.91618;0.0;0.53
4.56901;0.0;0.521
8.50451;0.0;0.51
10.16007;0.001;0.503
12.03877;0.139;0.489
10.46841;0.341;0.727
13.03585;0.499;0.738
7.14924;0.614;0.645
13.52655;0.6759999999999999;0.515
16.61518;0.685;0.395
17.335810000000002;0.643;0.28400000000000003
15.16446;0.557;0.205
15.39268;0.41700000000000004;0.16899999999999998
14.0381;0.237;0.158
20.65424;0.057;0.129
28.75301;0.0;0.149
39.34837;0.0;0.177
51.95283;0.0;0.214
30.964;0.0;0.272
19.71149;0.0;0.34500000000000003
11.13458;0.0;0.39299999999999996
4.7196;0.0;0.413
4.15394;0.0;0.413
5.0725;0.0;0.396
4.50431;0.0;0.381
4.16479;0.0;0.364
8.31457;0.0;0.355
10.03965;0.001;0.354
12.61413;0.125;0.312
10.20396;0.33;0.413
10.48418;0.49700000000000005;0.45799999999999996
15.627720000000002;0.626;0.391
13.877629999999998;0.6559999999999999;0.305
15.84051;0.647;0.236
16.76166;0.603;0.177
16.483439999999998;0.544;0.132
15.816629999999998;0.428;0.107
13.87621;0.26;0.08800000000000001
21.75604;0.068;0.064
24.87416;0.0;0.08199999999999999
37.01357;0.0;0.119
46.5853;0.0;0.16899999999999998
33.82092;0.0;0.22399999999999998
17.21505;0.0;0.258
10.5431;0.0;0.256
5.10119;0.0;0.266
4.39842;0.0;0.263
4.41605;0.0;0.23199999999999998
4.56746;0.0;0.206
4.47569;0.0;0.21600000000000003
10.95685;0.0;0.24
10.26119;0.001;0.27399999999999997
15.78121;0.12300000000000001;0.341
12.47735;0.32299999999999995;0.608
12.40476;0.491;0.616
14.67728;0.627;0.5329999999999999
19.15038;0.684;0.44799999999999995
16.3583;0.6910000000000001;0.377
19.9992;0.645;0.325
14.525429999999998;0.55;0.29
18.67886;0.411;0.27
17.23144;0.238;0.253
20.3448;0.062;0.195
30.05037;0.0;0.207
46.02553;0.0;0.25
42.56609;0.0;0.298
37.84296;0.0;0.355
19.75081;0.0;0.387
10.68991;0.0;0.402
6.52658;0.0;0.416
3.99725;0.0;0.424
4.81698;0.0;0.416
4.182919999999998;0.0;0.39799999999999996
4.79453;0.0;0.386
7.8364699999999985;0.0;0.382
11.68225;0.001;0.38799999999999996
13.177;0.141;0.359
11.8675;0.34900000000000003;0.562
11.97833;0.514;0.629
13.74611;0.626;0.562
18.45112;0.687;0.46799999999999997
18.81255;0.7000000000000001;0.40299999999999997
19.79817;0.664;0.359
14.77964;0.586;0.335
18.132;0.457;0.331
16.67002;0.27699999999999997;0.318
23.94068;0.076;0.236
33.6766;0.0;0.21899999999999997
