Demand;SolarGen;Wind
4.5682800000000015;0.0;0.07400000000000001
4.2899400000000005;0.0;0.078
4.01349;0.0;0.083
4.19786;0.0;0.08700000000000001
9.30912;0.0;0.08600000000000001
13.550679999999998;0.0;0.085
20.80391;0.12300000000000001;0.079
16.78818;0.336;0.046
18.85508;0.508;0.036000000000000004
18.77521;0.63;0.039
25.8999;0.6920000000000001;0.042
25.75905;0.705;0.043
29.72717;0.662;0.040999999999999995
18.00743;0.578;0.04
19.89901;0.44299999999999995;0.040999999999999995
22.55018;0.259;0.048
27.5484;0.065;0.055
37.93281;0.0;0.084
66.05175;0.0;0.08700000000000001
71.0783;0.0;0.07200000000000001
44.89548;0.0;0.054000000000000006
31.34285;0.0;0.055
14.29366;0.0;0.08600000000000001
6.47526;0.0;0.131
6.17875;0.0;0.18600000000000003
6.40062;0.0;0.231
5.38711;0.0;0.254
5.37868;0.0;0.27399999999999997
14.70449;0.0;0.289
18.29138;0.0;0.312
27.14888;0.106;0.30000000000000004
23.30235;0.298;0.32299999999999995
27.62081;0.45899999999999996;0.28600000000000003
29.6644;0.5640000000000001;0.19699999999999998
34.035270000000004;0.627;0.14400000000000002
38.29219000000001;0.648;0.119
37.08716;0.643;0.104
31.208920000000006;0.5720000000000001;0.091
41.40893;0.442;0.08700000000000001
33.42136;0.267;0.10099999999999999
44.01116;0.073;0.121
58.54324;0.0;0.192
88.70481;0.0;0.278
86.74734000000002;0.0;0.34
69.3663;0.0;0.374
35.29446;0.0;0.375
20.44966;0.0;0.379
8.3104;0.0;0.38
5.802980000000002;0.0;0.39
6.34941;0.0;0.406
6.5757;0.0;0.43
4.82117;0.0;0.471
12.96445;0.0;0.499
17.395310000000002;0.0;0.505
24.28652;0.122;0.466
17.78827;0.327;0.5329999999999999
20.09463;0.49200000000000005;0.479
24.41887;0.622;0.382
28.700940000000006;0.6890000000000001;0.30000000000000004
24.94124;0.71;0.264
25.65276;0.674;0.247
23.30128;0.595;0.22699999999999998
29.91316;0.465;0.21899999999999997
27.60584;0.28600000000000003;0.22
28.9753;0.081;0.195
53.23853;0.0;0.22
61.5008;0.0;0.295
74.15056;0.0;0.36200000000000004
56.55941;0.0;0.405
29.14288;0.0;0.43
17.04567;0.0;0.43
7.63421;0.0;0.466
6.84363;0.0;0.507
6.2366800000000016;0.0;0.539
7.11693;0.0;0.55
6.785589999999999;0.0;0.544
13.99237;0.0;0.542
18.05686;0.0;0.545
29.54501;0.119;0.541
23.46726;0.311;0.659
24.53903;0.48100000000000004;0.589
27.08248;0.625;0.452
35.22158;0.7020000000000001;0.325
31.14618;0.711;0.225
33.82561;0.672;0.152
31.02791;0.5770000000000001;0.114
33.85358;0.442;0.103
30.54586;0.266;0.113
42.99416;0.07200000000000001;0.121
57.36689000000001;0.0;0.171
79.22068;0.0;0.21899999999999997
100.02248;0.0;0.256
71.00995999999998;0.0;0.292
38.20449;0.0;0.327
19.99129;0.0;0.355
9.12873;0.0;0.379
5.57316;0.0;0.395
5.29596;0.0;0.4
4.52377;0.0;0.39899999999999997
5.62294;0.0;0.39
11.72483;0.0;0.38
14.45196;0.0;0.374
28.56683;0.122;0.33399999999999996
17.08239;0.33299999999999996;0.336
18.28635;0.505;0.304
23.24016;0.635;0.225
27.96848;0.685;0.19
26.38681;0.7000000000000001;0.172
28.4273;0.6679999999999999;0.152
23.39393;0.591;0.132
25.69596;0.462;0.12
21.56128;0.28;0.109
43.21048;0.076;0.098
44.22581;0.0;0.136
71.10932;0.0;0.17500000000000002
83.12475;0.0;0.205
51.4288;0.0;0.23199999999999998
23.63496;0.0;0.23
15.06481;0.0;0.23
4.2779300000000005;0.0;0.271
4.68457;0.0;0.305
4.20937;0.0;0.322
4.73764;0.0;0.34600000000000003
4.7579400000000005;0.0;0.39299999999999996
10.20541;0.0;0.414
11.2869;0.0;0.42200000000000004
20.07143;0.124;0.42700000000000005
16.35509;0.336;0.552
17.88193;0.509;0.484
