Demand;SolarGen;Wind
8.6018;0.0;0.04
9.20699;0.0;0.054000000000000006
10.44114;0.0;0.07200000000000001
12.00069;0.0;0.08700000000000001
17.35868;0.0;0.094
21.2001;0.0;0.09699999999999999
23.32949;0.122;0.092
20.98069;0.337;0.046
28.97545;0.509;0.032
26.37925;0.633;0.031
33.79335;0.6960000000000001;0.027000000000000003
33.46853;0.7090000000000001;0.024
31.100890000000003;0.672;0.02
26.98996;0.5870000000000001;0.017
31.33755;0.452;0.017
26.22053;0.267;0.021
29.89991;0.07;0.028999999999999998
43.10197;0.0;0.055999999999999994
82.45655;0.0;0.064
76.67935;0.0;0.057999999999999996
55.31459;0.0;0.047
26.61821;0.0;0.045
14.89395;0.0;0.061
12.6354;0.0;0.095
9.95907;0.0;0.147
9.84182;0.0;0.201
9.13014;0.0;0.239
10.62009;0.0;0.268
14.37633;0.0;0.294
17.790860000000006;0.0;0.324
23.47138;0.103;0.313
23.05113;0.299;0.30000000000000004
22.47288;0.46799999999999997;0.198
27.24826;0.5640000000000001;0.106
26.76808;0.627;0.07200000000000001
31.73699;0.65;0.057999999999999996
33.66061;0.65;0.05
31.07246;0.5770000000000001;0.04
32.061170000000004;0.44799999999999995;0.037000000000000005
27.94988;0.273;0.048
34.78521;0.076;0.073
36.51087;0.0;0.15
67.24259;0.0;0.247
55.15444;0.0;0.32299999999999995
46.71117;0.0;0.364
37.95942;0.0;0.38
20.1303;0.0;0.379
8.541;0.0;0.36200000000000004
12.42774;0.0;0.36200000000000004
11.27769;0.0;0.382
11.39412;0.0;0.411
15.19169;0.0;0.45399999999999996
19.00616;0.0;0.486
24.02459;0.0;0.5
30.10129;0.119;0.467
26.10711;0.325;0.506
28.76837;0.494;0.413
29.92533;0.628;0.28400000000000003
29.65617;0.6970000000000001;0.203
33.317190000000004;0.713;0.17600000000000002
29.00001;0.677;0.163
38.6374;0.598;0.149
35.09967;0.469;0.149
30.01301;0.29;0.16
41.27738;0.084;0.161
46.8539;0.0;0.223
59.87033;0.0;0.33299999999999996
77.77504;0.0;0.402
59.97735;0.0;0.43
34.3532;0.0;0.435
20.1578;0.0;0.43799999999999994
13.99013;0.0;0.47
10.77836;0.0;0.504
12.76968;0.0;0.535
12.31566;0.0;0.556
10.97945;0.0;0.551
18.69942;0.0;0.55
20.95986;0.0;0.556
32.74317;0.10800000000000001;0.556
24.48063;0.289;0.633
30.596740000000004;0.466;0.53
31.14277;0.628;0.364
35.28523;0.705;0.23399999999999999
36.59218;0.7140000000000001;0.139
35.54751;0.669;0.081
30.02103;0.5489999999999999;0.059
30.07411;0.428;0.057
