Demand;SolarGen;Wind
5.73839;0.0;0.091
5.63882;0.0;0.08900000000000001
5.26164;0.0;0.08600000000000001
5.16789;0.0;0.085
11.97317;0.0;0.078
14.804;0.0;0.073
15.89634;0.12;0.067
17.962229999999995;0.33399999999999996;0.039
21.99798;0.506;0.035
20.42204;0.626;0.040999999999999995
27.64685;0.687;0.047
31.73356;0.7000000000000001;0.05
27.41242;0.654;0.05
25.40108;0.5700000000000001;0.049
29.82501;0.435;0.052000000000000005
28.11712;0.251;0.057
31.45613;0.062;0.061
49.27264;0.0;0.08700000000000001
72.06415;0.0;0.085
88.42238;0.0;0.062
60.99789000000001;0.0;0.042
29.19606;0.0;0.047
17.0742;0.0;0.08700000000000001
6.56918;0.0;0.14300000000000002
5.26105;0.0;0.201
5.40007;0.0;0.247
5.05235;0.0;0.26899999999999996
5.10869;0.0;0.28600000000000003
9.5605;0.0;0.30000000000000004
13.78391;0.0;0.318
22.6426;0.105;0.306
17.634179999999994;0.293;0.35000000000000003
19.08231;0.45299999999999996;0.35100000000000003
24.4083;0.5630000000000001;0.264
30.54574;0.626;0.203
25.28708;0.647;0.16899999999999998
26.04661;0.6409999999999999;0.149
26.52136;0.5700000000000001;0.131
28.25249;0.44;0.125
25.8391;0.264;0.139
30.24578;0.07100000000000001;0.152
48.88486;0.0;0.21600000000000003
65.09959;0.0;0.30000000000000004
66.12175;0.0;0.361
43.50692;0.0;0.39799999999999996
27.088790000000003;0.0;0.39299999999999996
17.03442;0.0;0.402
6.432180000000002;0.0;0.416
4.33172;0.0;0.434
5.22082;0.0;0.44799999999999995
4.0799400000000015;0.0;0.46799999999999997
3.88819;0.0;0.507
7.371469999999999;0.0;0.5329999999999999
11.68982;0.0;0.541
16.159470000000002;0.121;0.502
12.61615;0.324;0.585
15.58509;0.485;0.546
22.63736;0.613;0.46
25.79698;0.6809999999999999;0.379
20.68268;0.706;0.33399999999999996
24.6866;0.67;0.31
20.19413;0.5920000000000001;0.281
24.61786;0.462;0.266
25.63763;0.28400000000000003;0.258
26.05997;0.08;0.214
33.96371;0.0;0.222
48.63259;0.0;0.28800000000000003
51.45832;0.0;0.359
44.51313;0.0;0.419
22.20919;0.0;0.461
11.42165;0.0;0.45899999999999996
5.20627;0.0;0.49700000000000005
5.23181;0.0;0.5429999999999999
4.591;0.0;0.578
5.12062;0.0;0.586
4.64412;0.0;0.583
10.65816;0.0;0.581
12.2053;0.0;0.581
20.08172;0.128;0.5730000000000001
16.60318;0.326;0.708
20.31017;0.49200000000000005;0.6559999999999999
20.95426;0.624;0.531
25.72066;0.6980000000000001;0.402
23.64438;0.7070000000000001;0.29600000000000004
28.86376;0.669;0.209
25.44142;0.581;0.156
24.79211;0.441;0.138
25.32526;0.261;0.14200000000000002
38.4309;0.069;0.139
43.72507;0.0;0.17500000000000002
61.80172;0.0;0.212
76.69983;0.0;0.244
56.528830000000006;0.0;0.28400000000000003
29.748;0.0;0.33
16.49429;0.0;0.37
6.12866;0.0;0.40399999999999997
5.15979;0.0;0.425
5.28078;0.0;0.43
5.13712;0.0;0.43
5.57991;0.0;0.42
10.22077;0.0;0.411
15.1315;0.0;0.406
19.76001;0.12300000000000001;0.36200000000000004
15.68814;0.332;0.379
21.16959;0.502;0.359
21.06916;0.632;0.281
25.32003;0.672;0.23399999999999999
27.54817;0.687;0.209
21.02711;0.6609999999999999;0.182
26.45346;0.586;0.156
26.49421;0.45799999999999996;0.139
26.98905;0.278;0.122
34.25612;0.075;0.10099999999999999
46.53795;0.0;0.126
60.05497;0.0;0.162
70.99605;0.0;0.2
40.79653;0.0;0.239
30.90886;0.0;0.251
13.68987;0.0;0.254
6.49482;0.0;0.297
3.83082;0.0;0.32899999999999996
3.67393;0.0;0.336
3.2286;0.0;0.35100000000000003
4.7195;0.0;0.39
9.73542;0.0;0.407
12.75673;0.0;0.415
18.38161;0.125;0.439
12.61847;0.335;0.602
15.6405;0.506;0.5529999999999999
16.78974;0.644;0.44299999999999995
24.79604;0.7030000000000001;0.34500000000000003
21.50429;0.7140000000000001;0.281
19.33103;0.675;0.25
20.07152;0.591;0.235
21.60194;0.456;0.235
25.72903;0.275;0.24100000000000002
26.53087;0.075;0.215
37.61271;0.0;0.226
39.06509000000001;0.0;0.264
65.16816999999999;0.0;0.28600000000000003
47.25456;0.0;0.319
22.03134;0.0;0.33399999999999996
12.21301;0.0;0.34900000000000003
5.41145;0.0;0.366
4.92836;0.0;0.381
4.54345;0.0;0.382
4.57182;0.0;0.381
4.47708;0.0;0.39
10.92178;0.0;0.407
13.01315;0.0;0.43
20.96361;0.147;0.413
18.39193;0.36;0.516
15.05033;0.529;0.496
22.1256;0.642;0.415
25.78794;0.7030000000000001;0.33799999999999997
28.47826;0.716;0.315
24.30725;0.68;0.311
24.13638;0.603;0.318
28.060540000000003;0.474;0.33399999999999996
30.08486;0.29;0.326
30.88548;0.084;0.264
41.52271;0.0;0.237
66.03591999999999;0.0;0.26899999999999996
82.23419;0.0;0.306
53.62429;0.0;0.34700000000000003
25.82221;0.0;0.392
14.78736;0.0;0.41700000000000004
6.90013;0.0;0.42700000000000005
4.54261;0.0;0.414
5.07576;0.0;0.425
4.958469999999998;0.0;0.439
5.1277599999999985;0.0;0.45899999999999996
9.48008;0.0;0.475
15.66099;0.001;0.477
20.75373;0.152;0.435
17.40704;0.369;0.601
15.55055;0.539;0.5690000000000001
22.57842;0.6579999999999999;0.471
25.97624;0.7170000000000001;0.39
25.14073;0.7290000000000001;0.33399999999999996
25.83781;0.6940000000000001;0.29100000000000004
24.19325;0.614;0.268
27.67537;0.484;0.271
23.04974;0.301;0.28500000000000003
33.984390000000005;0.08600000000000001;0.266
40.93805;0.0;0.281
53.34767;0.0;0.33399999999999996
69.63318000000001;0.0;0.377
53.6786;0.0;0.40299999999999997
23.60721;0.0;0.402
10.79386;0.0;0.39799999999999996
5.97613;0.0;0.411
4.47938;0.0;0.428
4.52382;0.0;0.445
4.01541;0.0;0.46399999999999997
4.08018;0.0;0.498
7.5049800000000015;0.0;0.529
13.1633;0.001;0.544
17.636770000000006;0.159;0.526
12.79305;0.377;0.664
15.35255;0.545;0.593
14.51128;0.6559999999999999;0.43
22.40492;0.7140000000000001;0.289
21.12536;0.7240000000000001;0.212
26.81276;0.6920000000000001;0.16899999999999998
22.97946;0.61;0.149
23.10206;0.478;0.153
20.70983;0.27699999999999997;0.17800000000000002
28.44462;0.076;0.188
40.29142;0.0;0.24600000000000002
55.74071;0.0;0.326
52.29935;0.0;0.376
45.67002;0.0;0.409
28.29501;0.0;0.436
11.43599;0.0;0.441
5.02646;0.0;0.462
3.9664;0.0;0.483
4.7942;0.0;0.508
5.39201;0.0;0.536
4.52919;0.0;0.5529999999999999
8.24192;0.0;0.555
14.7327;0.0;0.5529999999999999
17.99673;0.115;0.647
13.53846;0.321;0.6910000000000001
17.18786;0.495;0.634
22.06783;0.63;0.546
26.7624;0.6970000000000001;0.48200000000000004
16.42468;0.7070000000000001;0.419
18.55185;0.667;0.373
18.56135;0.583;0.342
23.97579;0.449;0.32299999999999995
23.97894;0.268;0.314
24.439770000000006;0.07100000000000001;0.264
32.11475;0.0;0.24
50.29127;0.0;0.28600000000000003
61.25441;0.0;0.34400000000000003
45.13292;0.0;0.407
21.4042;0.0;0.457
14.31655;0.0;0.522
6.10901;0.0;0.5700000000000001
4.88537;0.0;0.593
5.11756;0.0;0.606
5.42705;0.0;0.622
5.2085300000000005;0.0;0.625
8.96526;0.0;0.605
13.82087;0.0;0.62
21.81089;0.13;0.626
17.55365;0.34;0.647
19.91396;0.516;0.613
23.06586;0.625;0.5650000000000001
25.71977;0.6880000000000001;0.541
27.46858;0.6980000000000001;0.539
28.25572;0.654;0.515
23.34239;0.5670000000000001;0.477
26.54012;0.428;0.446
25.01165;0.244;0.39
27.88499;0.059;0.271
40.02831;0.0;0.212
61.18182;0.0;0.239
64.19051;0.0;0.27899999999999997
55.76741;0.0;0.322
23.94177;0.0;0.364
18.17346;0.0;0.413
6.21804;0.0;0.457
4.4164900000000005;0.0;0.48200000000000004
5.06302;0.0;0.5
4.40272;0.0;0.521
4.6075599999999985;0.0;0.539
11.18205;0.0;0.55
15.061470000000002;0.0;0.55
15.93681;0.121;0.541
19.25742;0.32899999999999996;0.615
18.52148;0.503;0.547
23.36275;0.645;0.457
22.15822;0.708;0.359
20.96231;0.721;0.304
23.91514;0.685;0.27
24.80655;0.606;0.247
27.713390000000004;0.476;0.225
25.38974;0.294;0.2
32.54218;0.084;0.161
41.39332;0.0;0.18
58.61818;0.0;0.226
70.84775;0.0;0.27399999999999997
47.95513;0.0;0.32299999999999995
27.49013;0.0;0.35600000000000004
12.77809;0.0;0.379
6.1597800000000005;0.0;0.414
4.39071;0.0;0.441
3.91159;0.0;0.44299999999999995
5.19829;0.0;0.426
4.9200599999999985;0.0;0.413
8.261339999999999;0.0;0.40399999999999997
12.08851;0.001;0.402
17.20202;0.149;0.36200000000000004
15.40149;0.365;0.353
20.84216;0.535;0.268
26.28638;0.654;0.155
27.1254;0.713;0.08800000000000001
22.95475;0.723;0.057
24.29684;0.682;0.04
24.79124;0.597;0.031
25.45024;0.469;0.035
22.46834;0.293;0.053
30.23547;0.08600000000000001;0.085
40.09878;0.0;0.155
59.1115;0.0;0.19699999999999998
64.45329;0.0;0.222
50.92739;0.0;0.245
29.60737;0.0;0.264
13.41366;0.0;0.281
6.2004;0.0;0.304
4.04243;0.0;0.326
4.40059;0.0;0.34700000000000003
4.37073;0.0;0.35200000000000004
4.3266800000000005;0.0;0.33399999999999996
8.73323;0.0;0.312
12.35263;0.001;0.261
15.8275;0.14200000000000002;0.203
13.50298;0.358;0.11599999999999999
13.207670000000002;0.529;0.031
20.08129;0.639;0.0
16.55043;0.7020000000000001;0.0
19.30153;0.715;0.0
21.59783;0.67;0.002
21.50199;0.584;0.011000000000000001
19.10582;0.44299999999999995;0.032
19.92761;0.266;0.040999999999999995
29.69616;0.073;0.064
36.90467;0.0;0.103
51.07547;0.0;0.085
51.0194;0.0;0.040999999999999995
33.78664000000001;0.0;0.01
23.82161;0.0;0.002
15.04729;0.0;0.003
5.73632;0.0;0.016
4.95038;0.0;0.035
