Demand;SolarGen;Wind
6.969689999999999;0.0;0.038
5.7647900000000005;0.0;0.044000000000000004
6.79264;0.0;0.055
9.35367;0.0;0.066
9.77875;0.0;0.07200000000000001
13.55637;0.0;0.078
17.00273;0.12300000000000001;0.076
17.483810000000002;0.33799999999999997;0.054000000000000006
16.26107;0.511;0.044000000000000004
18.04368;0.64;0.032
19.4416;0.7020000000000001;0.027000000000000003
19.10656;0.7140000000000001;0.026
24.59131;0.677;0.024
21.4215;0.593;0.024
20.53702;0.45799999999999996;0.026
21.97949;0.273;0.032
22.0314;0.07100000000000001;0.047
36.01773;0.0;0.091
35.91624;0.0;0.111
38.37184;0.0;0.109
28.0592;0.0;0.094
19.81604;0.0;0.081
12.97509;0.0;0.08199999999999999
7.6630699999999985;0.0;0.103
7.72929;0.0;0.138
6.4656699999999985;0.0;0.162
6.63086;0.0;0.173
10.03916;0.0;0.185
12.46915;0.0;0.19899999999999998
14.54117;0.0;0.21600000000000003
20.36416;0.105;0.205
18.42493;0.302;0.237
14.80273;0.469;0.225
17.76737;0.5690000000000001;0.14400000000000002
19.8841;0.629;0.095
24.38594;0.6509999999999999;0.073
21.73265;0.65;0.063
21.61008;0.58;0.055
24.33404;0.451;0.055999999999999994
20.48236;0.27399999999999997;0.07200000000000001
24.01988;0.075;0.104
32.08737;0.0;0.19
34.94234;0.0;0.28200000000000003
46.72844;0.0;0.33399999999999996
31.14217;0.0;0.35100000000000003
18.6752;0.0;0.33399999999999996
13.18046;0.0;0.292
8.00709;0.0;0.266
8.27834;0.0;0.258
9.40159;0.0;0.263
9.1901;0.0;0.28600000000000003
12.13284;0.0;0.321
16.7514;0.0;0.342
21.66071;0.0;0.342
21.93781;0.121;0.311
21.3584;0.33;0.418
21.23309;0.502;0.39299999999999996
25.87535;0.637;0.309
27.88868;0.7030000000000001;0.23199999999999998
24.10669;0.718;0.19399999999999998
30.82335;0.679;0.17800000000000002
24.75592;0.599;0.16399999999999998
27.114;0.46799999999999997;0.166
23.29968;0.28700000000000003;0.17800000000000002
28.06846;0.081;0.171
34.31208;0.0;0.214
50.19453;0.0;0.28500000000000003
63.35459;0.0;0.32899999999999996
45.065;0.0;0.342
25.85211;0.0;0.34500000000000003
16.135679999999994;0.0;0.35200000000000004
8.8454;0.0;0.376
6.777260000000001;0.0;0.38799999999999996
7.21508;0.0;0.392
5.888719999999998;0.0;0.396
7.11758;0.0;0.379
10.55613;0.0;0.375
12.98489;0.0;0.381
21.67926;0.11;0.385
20.55396;0.30000000000000004;0.54
15.47281;0.477;0.477
14.7336;0.63;0.35100000000000003
24.0415;0.706;0.24
19.56155;0.715;0.146
22.5838;0.677;0.08800000000000001
22.37475;0.5740000000000001;0.065
21.64811;0.44799999999999995;0.064
17.94332;0.276;0.078
24.87;0.078;0.1
33.01045;0.0;0.17
40.70289;0.0;0.23
43.52277;0.0;0.266
39.14233;0.0;0.28400000000000003
17.86972;0.0;0.295
10.46439;0.0;0.299
7.18588;0.0;0.30000000000000004
7.75793;0.0;0.28400000000000003
7.3753199999999985;0.0;0.27899999999999997
7.14884;0.0;0.27399999999999997
7.9469699999999985;0.0;0.261
13.65671;0.0;0.251
16.99006;0.0;0.247
18.45983;0.12;0.21899999999999997
17.06897;0.332;0.251
21.98457;0.507;0.235
19.63543;0.639;0.172
25.62318;0.7000000000000001;0.139
25.93596;0.713;0.118
25.59676;0.674;0.102
21.34736;0.594;0.09
22.62847;0.462;0.08700000000000001
21.17501;0.278;0.094
26.31447;0.07400000000000001;0.111
35.5767;0.0;0.185
41.21323;0.0;0.24600000000000002
51.97642000000001;0.0;0.265
40.69048;0.0;0.258
19.56675;0.0;0.209
14.04869;0.0;0.172
7.53593;0.0;0.184
6.75957;0.0;0.201
8.05737;0.0;0.218
7.32748;0.0;0.247
9.00337;0.0;0.293
11.50313;0.0;0.318
17.89612;0.0;0.32299999999999995
19.55571;0.119;0.32
14.1667;0.332;0.449
