Demand;SolarGen;Wind
5.22422;0.0;0.028999999999999998
4.89727;0.0;0.045
5.08167;0.0;0.064
5.95718;0.0;0.078
11.29771;0.0;0.085
15.67796;0.0;0.08700000000000001
21.96094;0.119;0.081
13.3573;0.332;0.033
18.27779;0.504;0.028999999999999998
24.40524;0.627;0.027000000000000003
32.603390000000005;0.6910000000000001;0.023
19.41405;0.705;0.019
29.25536;0.667;0.015
22.021;0.583;0.012
29.71544;0.449;0.013
27.57483;0.266;0.017
32.62093;0.07;0.026
51.19123;0.0;0.052000000000000005
58.91884;0.0;0.054000000000000006
74.15635;0.0;0.042
57.12211;0.0;0.028999999999999998
27.93767;0.0;0.027000000000000003
15.451429999999998;0.0;0.042
6.7156699999999985;0.0;0.073
4.84398;0.0;0.121
3.84028;0.0;0.18
4.84772;0.0;0.23199999999999998
4.40246;0.0;0.27399999999999997
9.72381;0.0;0.305
14.874;0.0;0.342
15.88234;0.102;0.331
14.370729999999998;0.298;0.275
19.15412;0.469;0.138
21.92104;0.562;0.062
26.78818;0.625;0.043
25.60637;0.649;0.038
25.14117;0.648;0.034
24.05928;0.5720000000000001;0.026
28.11315;0.444;0.024
25.58697;0.27;0.031
26.94095;0.076;0.053
45.63789000000001;0.0;0.124
50.63846;0.0;0.214
65.34212;0.0;0.294
46.23672;0.0;0.35100000000000003
21.91304;0.0;0.382
12.91743;0.0;0.392
5.8489900000000015;0.0;0.375
4.00033;0.0;0.379
4.80454;0.0;0.405
4.32305;0.0;0.436
4.4737;0.0;0.477
10.54272;0.0;0.512
16.52252;0.0;0.531
16.04651;0.11599999999999999;0.498
10.56397;0.319;0.493
19.14005;0.488;0.37
17.495179999999998;0.621;0.23
21.09397;0.6920000000000001;0.171
22.84595;0.7090000000000001;0.156
25.08083;0.672;0.14300000000000002
24.85363;0.594;0.126
22.74346;0.466;0.127
22.1891;0.289;0.139
24.80498;0.085;0.147
44.97004;0.0;0.226
55.41983000000001;0.0;0.359
72.64523;0.0;0.434
43.70151;0.0;0.466
30.55262;0.0;0.473
13.852529999999998;0.0;0.477
4.92556;0.0;0.507
4.76577;0.0;0.54
4.05705;0.0;0.5750000000000001
4.778980000000002;0.0;0.601
4.82233;0.0;0.595
10.19362;0.0;0.589
13.32063;0.0;0.5920000000000001
16.723;0.11199999999999999;0.58
14.83002;0.299;0.616
18.61027;0.475;0.503
18.2768;0.629;0.33299999999999996
24.65673;0.7000000000000001;0.21600000000000003
23.41055;0.7090000000000001;0.129
21.29803;0.6629999999999999;0.07400000000000001
24.5552;0.54;0.052000000000000005
23.94252;0.423;0.05
19.91488;0.264;0.064
31.24933;0.078;0.08600000000000001
39.58495;0.0;0.16899999999999998
53.82048;0.0;0.263
53.16107;0.0;0.331
51.81575;0.0;0.37
24.46516;0.0;0.39799999999999996
13.146579999999998;0.0;0.42200000000000004
6.57149;0.0;0.43799999999999994
5.1073;0.0;0.45299999999999996
5.70139;0.0;0.469
5.4749;0.0;0.471
