Demand;SolarGen;Wind
9.08526;0.0;0.024
10.3152;0.0;0.021
8.68355;0.0;0.024
12.01002;0.0;0.03
14.74562;0.0;0.035
23.35361;0.0;0.040999999999999995
28.52953;0.121;0.040999999999999995
24.349220000000006;0.335;0.04
27.53713;0.509;0.067
32.1671;0.648;0.036000000000000004
39.22915;0.7070000000000001;0.02
33.71591;0.7190000000000001;0.019
36.5094;0.6829999999999999;0.02
36.99941;0.6000000000000001;0.023
31.99698;0.465;0.027999999999999997
36.81131;0.28;0.037000000000000005
32.45788;0.07400000000000001;0.06
49.13968;0.0;0.133
80.60251;0.0;0.18
76.29088;0.0;0.19
52.9542;0.0;0.17600000000000002
35.05666;0.0;0.14
15.59238;0.0;0.104
10.57801;0.0;0.096
8.47574;0.0;0.09699999999999999
9.55108;0.0;0.09300000000000001
8.92481;0.0;0.08700000000000001
10.842;0.0;0.08900000000000001
15.03421;0.0;0.094
22.60707;0.0;0.09699999999999999
25.70397;0.107;0.08199999999999999
23.74878;0.308;0.109
24.36536;0.476;0.188
32.149640000000005;0.586;0.151
33.17096;0.637;0.09699999999999999
30.30917;0.652;0.068
31.64973;0.642;0.057999999999999996
34.49831;0.5760000000000001;0.055999999999999994
27.58853;0.45;0.061
31.09514;0.271;0.083
39.77795;0.07200000000000001;0.11599999999999999
51.96933;0.0;0.21
61.12057;0.0;0.30000000000000004
80.80526;0.0;0.33299999999999996
64.12722;0.0;0.32
29.35727;0.0;0.27399999999999997
18.53874;0.0;0.201
8.86391;0.0;0.16399999999999998
9.32234;0.0;0.149
11.5354;0.0;0.14200000000000002
9.75457;0.0;0.158
10.88063;0.0;0.17600000000000002
19.30258;0.0;0.17400000000000002
19.212770000000006;0.0;0.158
33.60916;0.119;0.133
30.18099;0.33;0.276
26.578000000000007;0.505;0.332
25.24922;0.643;0.28200000000000003
31.513540000000006;0.705;0.228
34.42172;0.7170000000000001;0.187
35.46359;0.675;0.165
30.74913;0.593;0.154
39.18088;0.461;0.156
29.65136;0.278;0.172
35.31695;0.073;0.165
57.14216999999999;0.0;0.203
77.68388;0.0;0.24600000000000002
75.64518000000002;0.0;0.265
46.39322;0.0;0.263
35.076229999999995;0.0;0.266
22.72426;0.0;0.281
10.05513;0.0;0.292
9.86793;0.0;0.26
10.36701;0.0;0.237
10.38348;0.0;0.22
10.93569;0.0;0.192
18.31182;0.0;0.182
25.71706;0.0;0.179
32.89815;0.115;0.171
21.6478;0.32;0.36200000000000004
29.796290000000006;0.49700000000000005;0.379
36.19094000000001;0.634;0.29100000000000004
35.38388;0.7010000000000001;0.214
32.90266;0.711;0.138
36.70593;0.6809999999999999;0.083
34.523309999999995;0.593;0.06
29.44537;0.461;0.059
33.44255;0.281;0.07200000000000001
36.22457;0.075;0.092
56.71041;0.0;0.159
69.47463;0.0;0.209
72.6701;0.0;0.23
62.14404;0.0;0.23
35.4303;0.0;0.221
17.49822;0.0;0.21100000000000002
10.22724;0.0;0.19899999999999998
10.96149;0.0;0.172
9.0985;0.0;0.152
8.45381;0.0;0.13699999999999998
8.90584;0.0;0.118
16.28327;0.0;0.102
22.4776;0.0;0.09
30.80378;0.113;0.075
21.64406;0.322;0.141
26.3073;0.498;0.18
25.986320000000006;0.635;0.165
28.870240000000006;0.6980000000000001;0.136
31.34251;0.71;0.10800000000000001
30.75931;0.6659999999999999;0.09
29.43796;0.583;0.08
36.33789;0.449;0.08199999999999999
24.14647;0.264;0.098
40.18601;0.065;0.129
49.58737;0.0;0.23
63.63006;0.0;0.304
75.25407;0.0;0.324
59.06271;0.0;0.301
26.58894;0.0;0.21600000000000003
16.84583;0.0;0.145
9.56755;0.0;0.12300000000000001
8.18217;0.0;0.113
8.1407;0.0;0.11199999999999999
7.6302699999999986;0.0;0.126
7.3161;0.0;0.145
14.69341;0.0;0.152
19.24789;0.0;0.149
26.288970000000006;0.11;0.149
24.72261;0.316;0.312
23.337020000000006;0.489;0.307
24.0761;0.621;0.25
35.0452;0.67;0.19699999999999998
26.96123;0.682;0.154
33.97092;0.664;0.128
26.877370000000006;0.591;0.11599999999999999
33.52223;0.46;0.114
26.16838;0.27399999999999997;0.115
29.975240000000003;0.069;0.104
40.71736;0.0;0.131
46.32913;0.0;0.16
59.7179;0.0;0.177
53.35999;0.0;0.18
25.9534;0.0;0.161
16.40018;0.0;0.135
7.70161;0.0;0.118
8.31156;0.0;0.11
8.88468;0.0;0.105
10.09848;0.0;0.105
10.23228;0.0;0.119
17.54769;0.0;0.135
19.102220000000006;0.0;0.141
18.81396;0.133;0.12300000000000001
21.76293;0.34700000000000003;0.22899999999999998
23.55721;0.521;0.315
23.72949;0.639;0.26
23.19448;0.7030000000000001;0.21899999999999997
29.64576;0.716;0.205
24.154870000000006;0.6880000000000001;0.198
25.76162;0.608;0.20199999999999999
32.07825;0.476;0.208
28.80995;0.289;0.207
28.15613;0.08;0.17800000000000002
45.08396;0.0;0.188
53.14804;0.0;0.21100000000000002
68.79281;0.0;0.214
52.22767;0.0;0.205
24.79071;0.0;0.198
15.894279999999998;0.0;0.192
7.16821;0.0;0.17600000000000002
9.1893;0.0;0.152
11.02461;0.0;0.149
9.57201;0.0;0.153
9.13025;0.0;0.151
17.43885;0.0;0.145
20.81676;0.0;0.14
23.6351;0.151;0.122
25.48404;0.371;0.32799999999999996
26.19687;0.5429999999999999;0.413
32.78926;0.662;0.332
35.30119000000001;0.723;0.264
33.06381;0.7340000000000001;0.212
39.39282;0.7010000000000001;0.17600000000000002
36.77817;0.617;0.163
34.609320000000004;0.478;0.17400000000000002
26.93433;0.28500000000000003;0.198
31.87547;0.076;0.195
51.04471;0.0;0.225
78.58488;0.0;0.271
91.73234;0.0;0.281
58.20731;0.0;0.23199999999999998
26.9043;0.0;0.187
19.96302;0.0;0.163
10.90984;0.0;0.158
8.93866;0.0;0.161
9.46975;0.0;0.16899999999999998
7.793760000000002;0.0;0.17400000000000002
8.47273;0.0;0.182
15.72659;0.0;0.182
18.16675;0.0;0.16899999999999998
25.067120000000006;0.157;0.139
23.44607;0.37799999999999995;0.315
25.37351;0.55;0.337
24.46144;0.664;0.24
27.42056;0.723;0.17
28.41686;0.732;0.12
30.99059;0.6990000000000001;0.095
33.36606;0.615;0.09
34.53877;0.48100000000000004;0.102
30.22531;0.28500000000000003;0.125
22.74575;0.077;0.14200000000000002
46.22787;0.0;0.212
46.05882;0.0;0.27899999999999997
65.85661;0.0;0.306
42.9577;0.0;0.304
31.64828;0.0;0.294
17.622329999999994;0.0;0.261
8.5101;0.0;0.21
7.31958;0.0;0.182
7.48585;0.0;0.19699999999999998
7.59985;0.0;0.212
10.58343;0.0;0.2
11.10771;0.0;0.17600000000000002
21.90298;0.0;0.155
22.57262;0.12;0.162
22.8409;0.332;0.304
26.48346;0.51;0.294
27.6748;0.643;0.271
33.20895;0.708;0.264
28.49191;0.72;0.239
29.129590000000004;0.6829999999999999;0.208
31.46097;0.599;0.192
32.74705;0.465;0.185
30.739320000000006;0.28200000000000003;0.192
29.96441;0.077;0.17600000000000002
46.06676;0.0;0.207
63.45117;0.0;0.256
64.62889;0.0;0.27399999999999997
46.18995;0.0;0.29600000000000004
34.09825;0.0;0.29600000000000004
18.661;0.0;0.268
8.323830000000001;0.0;0.247
8.88845;0.0;0.22899999999999998
10.0102;0.0;0.217
10.56924;0.0;0.207
11.67606;0.0;0.195
14.30173;0.0;0.17400000000000002
23.49543;0.0;0.15
28.41225;0.12300000000000001;0.184
24.62367;0.336;0.295
31.17328;0.512;0.263
29.092990000000004;0.628;0.259
30.23116;0.6880000000000001;0.268
33.04806;0.6960000000000001;0.28
33.47929;0.645;0.276
36.9433;0.55;0.271
33.2419;0.406;0.271
32.795759999999994;0.222;0.245
38.60886;0.05;0.17400000000000002
53.12554;0.0;0.16
58.04909;0.0;0.18
76.40899999999998;0.0;0.195
52.27792;0.0;0.2
34.872840000000004;0.0;0.19899999999999998
17.75337;0.0;0.192
9.03088;0.0;0.183
8.73175;0.0;0.17800000000000002
9.34675;0.0;0.173
9.29661;0.0;0.152
