Demand;SolarGen;Wind
5.11101;0.0;0.114
3.874530000000001;0.0;0.11
4.53305;0.0;0.10800000000000001
4.4198900000000005;0.0;0.111
10.94167;0.0;0.10800000000000001
13.10118;0.0;0.109
20.26281;0.127;0.102
13.7711;0.341;0.073
15.97199;0.513;0.055999999999999994
17.61887;0.634;0.053
18.25695;0.6950000000000001;0.055999999999999994
24.045720000000006;0.7070000000000001;0.057
23.70905;0.664;0.055
22.56136;0.579;0.054000000000000006
23.06134;0.44299999999999995;0.057
22.86745;0.259;0.064
27.20288;0.064;0.07
42.35542;0.0;0.102
49.41;0.0;0.113
59.33113;0.0;0.107
42.10239;0.0;0.095
26.81218;0.0;0.098
14.05656;0.0;0.13
5.40103;0.0;0.17800000000000002
4.77798;0.0;0.228
4.1638199999999985;0.0;0.257
4.14024;0.0;0.259
5.15904;0.0;0.265
8.22284;0.0;0.27399999999999997
11.37439;0.0;0.292
20.11122;0.11;0.276
15.08171;0.301;0.33799999999999997
16.40581;0.457;0.36200000000000004
16.717570000000002;0.5680000000000001;0.273
25.06068;0.63;0.195
23.17823;0.648;0.15
18.30114;0.6409999999999999;0.129
21.09056;0.5710000000000001;0.115
22.16359;0.44;0.111
25.33356;0.265;0.127
26.48458;0.07;0.146
40.70804;0.0;0.21600000000000003
50.87841;0.0;0.299
65.5752;0.0;0.35100000000000003
41.38809000000001;0.0;0.373
22.11822;0.0;0.36200000000000004
10.21551;0.0;0.35700000000000004
6.08245;0.0;0.361
3.2978400000000003;0.0;0.366
3.72943;0.0;0.375
3.5991;0.0;0.39799999999999996
4.2679300000000016;0.0;0.44
8.00257;0.0;0.46399999999999997
11.39779;0.0;0.457
16.41009;0.124;0.411
15.01649;0.332;0.513
17.504189999999998;0.499;0.496
20.43924;0.629;0.425
19.99602;0.6930000000000001;0.32799999999999996
19.83855;0.7120000000000001;0.281
22.10623;0.675;0.266
21.65093;0.595;0.25
20.92856;0.46399999999999997;0.244
23.04425;0.28400000000000003;0.243
28.47358;0.078;0.206
34.88637;0.0;0.217
54.90138;0.0;0.273
56.68281;0.0;0.33399999999999996
46.73845;0.0;0.369
24.92633;0.0;0.385
12.86574;0.0;0.385
5.5629800000000005;0.0;0.416
4.22923;0.0;0.457
4.15652;0.0;0.48200000000000004
5.0006;0.0;0.48200000000000004
4.59534;0.0;0.474
8.97437;0.0;0.474
11.72731;0.0;0.48
19.24529;0.119;0.48200000000000004
15.41446;0.311;0.6409999999999999
13.87437;0.48100000000000004;0.588
17.781270000000006;0.623;0.465
24.09143;0.7030000000000001;0.335
19.52331;0.711;0.237
22.18218;0.6759999999999999;0.166
22.00205;0.59;0.127
24.29138;0.451;0.115
22.06303;0.267;0.124
24.77076;0.069;0.127
39.43812;0.0;0.166
60.39451999999999;0.0;0.20199999999999999
52.29804;0.0;0.23199999999999998
39.51277;0.0;0.266
22.88452;0.0;0.295
13.15101;0.0;0.315
5.49512;0.0;0.332
3.89204;0.0;0.342
3.60541;0.0;0.34
3.88414;0.0;0.335
3.5753;0.0;0.32899999999999996
7.613580000000002;0.0;0.322
11.43486;0.0;0.315
13.93076;0.124;0.281
10.46703;0.33399999999999996;0.312
15.14759;0.507;0.29100000000000004
16.61117;0.6409999999999999;0.22
17.42861;0.6900000000000001;0.182
19.21478;0.6990000000000001;0.166
22.19696;0.662;0.149
17.43764;0.586;0.131
20.5444;0.457;0.121
22.84556;0.276;0.11699999999999999
22.66478;0.07200000000000001;0.107
32.903459999999995;0.0;0.15
