Demand;SolarGen;Wind
2.83195;0.0;0.023
2.31335;0.0;0.027000000000000003
2.78664;0.0;0.035
2.90035;0.0;0.044000000000000004
5.50191;0.0;0.051
7.52383;0.0;0.057
10.11745;0.119;0.057999999999999996
8.97511;0.33399999999999996;0.054000000000000006
10.20838;0.508;0.059
10.77479;0.6459999999999999;0.03
13.68739;0.706;0.018000000000000002
16.2143;0.718;0.016
12.96936;0.6829999999999999;0.016
13.31014;0.6000000000000001;0.018000000000000002
11.44766;0.466;0.023
15.98633;0.281;0.031
15.20415;0.075;0.054000000000000006
22.41174;0.0;0.127
28.70846;0.0;0.168
40.97836;0.0;0.16899999999999998
29.94077;0.0;0.146
13.22299;0.0;0.114
7.03994;0.0;0.08600000000000001
3.734280000000001;0.0;0.08600000000000001
2.68629;0.0;0.099
2.58659;0.0;0.105
2.60944;0.0;0.106
2.93888;0.0;0.11199999999999999
5.09046;0.0;0.12
9.41625;0.0;0.128
9.38806;0.1;0.118
11.01492;0.29600000000000004;0.154
10.91818;0.467;0.203
12.85326;0.5690000000000001;0.14200000000000002
13.20901;0.628;0.08700000000000001
11.4939;0.65;0.062
17.3108;0.649;0.053
13.23815;0.58;0.049
15.82046;0.452;0.055
14.70112;0.27399999999999997;0.079
18.86435;0.07400000000000001;0.119
24.18929;0.0;0.223
28.638240000000003;0.0;0.315
45.58413;0.0;0.341
31.66553;0.0;0.331
15.77072;0.0;0.292
9.90424;0.0;0.214
3.5101400000000003;0.0;0.17800000000000002
3.2605;0.0;0.162
2.7391400000000004;0.0;0.161
3.34351;0.0;0.17800000000000002
2.9157;0.0;0.198
6.03231;0.0;0.21
10.73929;0.0;0.209
13.6912;0.11699999999999999;0.188
9.47428;0.32799999999999996;0.34
12.77177;0.503;0.364
13.06607;0.642;0.302
17.15642;0.7070000000000001;0.235
17.29115;0.7190000000000001;0.188
17.216479999999994;0.6779999999999999;0.162
13.572870000000002;0.597;0.14800000000000002
14.7635;0.465;0.151
13.4411;0.28400000000000003;0.166
18.22316;0.078;0.165
28.40733;0.0;0.21600000000000003
39.47933;0.0;0.272
36.23498;0.0;0.297
30.91105;0.0;0.294
15.38884;0.0;0.29600000000000004
9.44707;0.0;0.31
4.9116;0.0;0.322
2.51269;0.0;0.29600000000000004
2.4357900000000003;0.0;0.27399999999999997
2.87591;0.0;0.271
2.806;0.0;0.242
5.12474;0.0;0.233
6.879860000000001;0.0;0.235
9.69319;0.11199999999999999;0.23399999999999999
7.38625;0.314;0.43700000000000006
9.82753;0.491;0.425
10.90448;0.633;0.32299999999999995
13.93149;0.7020000000000001;0.22399999999999998
12.35296;0.713;0.13
13.76915;0.679;0.073
12.39898;0.584;0.053
12.54633;0.45799999999999996;0.054000000000000006
11.95994;0.28300000000000003;0.069
15.143479999999998;0.079;0.096
26.12319;0.0;0.17800000000000002
27.89797;0.0;0.24100000000000002
33.55769;0.0;0.26899999999999996
26.68818;0.0;0.273
15.552229999999998;0.0;0.266
6.31417;0.0;0.259
3.9491;0.0;0.247
2.54745;0.0;0.205
2.36972;0.0;0.192
1.97517;0.0;0.182
2.28343;0.0;0.16699999999999998
5.96901;0.0;0.155
8.37527;0.0;0.149
9.7943;0.114;0.133
8.54106;0.325;0.2
10.36292;0.502;0.223
11.28632;0.636;0.18
12.94128;0.6990000000000001;0.136
11.57042;0.7120000000000001;0.102
12.72503;0.67;0.08199999999999999
11.56062;0.588;0.073
14.217;0.45399999999999996;0.078
12.24696;0.26899999999999996;0.098
14.61399;0.069;0.141
22.98962;0.0;0.254
32.23565;0.0;0.326
33.218270000000004;0.0;0.32899999999999996
25.92357;0.0;0.294
12.47074;0.0;0.21
7.31382;0.0;0.141
3.12622;0.0;0.127
3.66264;0.0;0.13
3.11646;0.0;0.139
3.29642;0.0;0.161
3.1457900000000003;0.0;0.192
7.264710000000001;0.0;0.207
11.52731;0.0;0.215
14.43097;0.11;0.212
11.67084;0.319;0.379
13.11331;0.495;0.34900000000000003
13.00907;0.639;0.266
17.28244;0.6960000000000001;0.188
18.09878;0.7070000000000001;0.139
15.4888;0.68;0.118
17.102829999999994;0.601;0.114
20.05556;0.467;0.12
16.57293;0.28200000000000003;0.126
21.78066;0.075;0.122
27.50816;0.0;0.156
40.54105;0.0;0.19
48.20708;0.0;0.207
42.6783;0.0;0.22
16.138679999999994;0.0;0.209
11.47598;0.0;0.18
5.09567;0.0;0.165
1.94557;0.0;0.158
2.41988;0.0;0.153
2.06678;0.0;0.15
1.96311;0.0;0.168
5.18717;0.0;0.192
5.20666;0.0;0.204
10.07629;0.135;0.183
7.17811;0.35100000000000003;0.298
6.8963800000000015;0.525;0.336
10.18394;0.644;0.26
10.56497;0.7070000000000001;0.209
11.13124;0.72;0.19699999999999998
10.64894;0.6900000000000001;0.19699999999999998
12.12592;0.611;0.206
13.36329;0.48;0.214
10.71085;0.293;0.214
14.22817;0.083;0.19399999999999998
18.87361;0.0;0.214
28.080240000000003;0.0;0.248
36.22115;0.0;0.247
24.61086;0.0;0.231
12.42563;0.0;0.221
7.41441;0.0;0.215
3.51532;0.0;0.203
2.45792;0.0;0.18600000000000003
2.87715;0.0;0.18600000000000003
2.09022;0.0;0.19699999999999998
2.2678700000000003;0.0;0.201
5.72911;0.0;0.203
8.32244;0.0;0.205
12.24938;0.149;0.182
8.15546;0.371;0.4
12.36097;0.5429999999999999;0.436
11.88403;0.6629999999999999;0.34
15.376;0.723;0.261
14.15811;0.735;0.205
14.32748;0.7020000000000001;0.17
12.25389;0.616;0.159
12.78434;0.476;0.172
15.69444;0.28500000000000003;0.2
16.2239;0.077;0.207
27.71205;0.0;0.24600000000000002
32.5847;0.0;0.299
41.38822;0.0;0.31
31.333990000000004;0.0;0.261
12.87823;0.0;0.21899999999999997
9.02323;0.0;0.2
3.18495;0.0;0.198
2.11886;0.0;0.203
2.19732;0.0;0.212
2.55655;0.0;0.21899999999999997
2.44277;0.0;0.237
5.9698400000000005;0.0;0.247
7.1165600000000016;0.0;0.24100000000000002
10.1795;0.157;0.21100000000000002
9.79326;0.379;0.395
9.31846;0.552;0.374
10.56825;0.667;0.254
13.14535;0.726;0.165
15.18148;0.737;0.11
12.99587;0.7030000000000001;0.08600000000000001
13.00124;0.621;0.081
13.27254;0.488;0.094
13.59645;0.292;0.12
14.48196;0.08199999999999999;0.15
21.45846;0.0;0.242
38.00713;0.0;0.325
34.727709999999995;0.0;0.35200000000000004
28.40801;0.0;0.34600000000000003
13.96545;0.0;0.331
6.49851;0.0;0.294
3.33009;0.0;0.237
2.84215;0.0;0.21600000000000003
3.03504;0.0;0.237
2.6747400000000003;0.0;0.26
2.61618;0.0;0.26
6.51175;0.0;0.245
7.41248;0.0;0.23199999999999998
9.55915;0.121;0.243
9.43097;0.335;0.381
11.00505;0.514;0.36200000000000004
13.81494;0.645;0.32299999999999995
14.54863;0.71;0.29100000000000004
12.84048;0.722;0.244
17.84704;0.685;0.208
11.08681;0.602;0.193
15.869470000000002;0.469;0.188
14.95771;0.28600000000000003;0.19699999999999998
17.016370000000002;0.079;0.195
25.65415;0.0;0.24100000000000002
26.46231;0.0;0.303
43.99815;0.0;0.325
25.32952;0.0;0.34900000000000003
16.73115;0.0;0.34400000000000003
8.41642;0.0;0.30000000000000004
3.38701;0.0;0.28600000000000003
1.92529;0.0;0.27699999999999997
1.76625;0.0;0.278
1.87074;0.0;0.27899999999999997
2.12935;0.0;0.27399999999999997
4.76156;0.0;0.259
4.14401;0.0;0.239
8.51572;0.124;0.271
7.25939;0.33799999999999997;0.376
8.48938;0.515;0.34299999999999997
10.37972;0.632;0.326
11.08959;0.6930000000000001;0.313
11.55102;0.7030000000000001;0.31
12.39063;0.654;0.302
13.03926;0.5630000000000001;0.289
12.30329;0.42100000000000004;0.28500000000000003
11.42351;0.236;0.26
13.02911;0.055999999999999994;0.19699999999999998
21.10195;0.0;0.185
29.34259;0.0;0.21100000000000002
30.54386;0.0;0.22399999999999998
24.56413;0.0;0.228
12.9972;0.0;0.228
7.44302;0.0;0.221
2.76101;0.0;0.21600000000000003
3.35786;0.0;0.214
2.55973;0.0;0.21100000000000002
2.63774;0.0;0.188
2.5737;0.0;0.17600000000000002
8.59389;0.0;0.17
10.12577;0.0;0.16899999999999998
11.96741;0.106;0.17600000000000002
9.33465;0.314;0.263
11.42801;0.495;0.258
12.86927;0.657;0.228
14.65279;0.72;0.17400000000000002
15.78779;0.732;0.119
18.66813;0.6950000000000001;0.09300000000000001
12.11415;0.615;0.08600000000000001
13.35748;0.484;0.083
15.22104;0.301;0.081
20.16619;0.08800000000000001;0.08700000000000001
29.41347;0.0;0.156
36.2501;0.0;0.223
46.05245;0.0;0.266
33.32574;0.0;0.27899999999999997
17.74933;0.0;0.257
9.01872;0.0;0.207
4.00355;0.0;0.182
3.38144;0.0;0.158
2.89597;0.0;0.134
2.5571;0.0;0.11699999999999999
2.69197;0.0;0.113
6.21186;0.0;0.115
7.97993;0.0;0.113
9.54156;0.134;0.094
9.71746;0.35200000000000004;0.098
9.939;0.528;0.096
9.25375;0.66;0.05
14.06539;0.72;0.004
14.43266;0.73;0.0
15.99232;0.6960000000000001;0.001
11.80188;0.612;0.005
14.34593;0.48100000000000004;0.013999999999999999
12.46281;0.301;0.031
16.1761;0.08900000000000001;0.07100000000000001
24.54533;0.0;0.17400000000000002
33.8454;0.0;0.239
39.77309;0.0;0.248
32.45363;0.0;0.22399999999999998
13.85481;0.0;0.145
8.06028;0.0;0.099
3.5215300000000003;0.0;0.09300000000000001
2.57985;0.0;0.091
2.97719;0.0;0.083
2.97817;0.0;0.078
2.8354;0.0;0.078
5.98574;0.0;0.077
8.0343;0.0;0.073
10.74233;0.129;0.057999999999999996
9.98446;0.34800000000000003;0.037000000000000005
11.45275;0.525;0.015
12.26923;0.642;0.0
15.75391;0.7040000000000001;0.0
13.36047;0.7170000000000001;0.0
17.71871;0.682;0.0
12.91239;0.59;0.0
15.36569;0.445;0.0
16.18617;0.257;0.0
16.8824;0.07100000000000001;0.009000000000000001
24.00361;0.0;0.031
34.82282;0.0;0.027000000000000003
44.63679000000001;0.0;0.008
32.740520000000004;0.0;0.001
14.17916;0.0;0.0
7.0857600000000005;0.0;0.0
2.9639;0.0;0.0
2.89225;0.0;0.0
2.83023;0.0;0.0
2.89129;0.0;0.001
3.09619;0.0;0.002
5.56263;0.0;0.005
7.72513;0.0;0.006999999999999999
12.53111;0.109;0.008
9.68598;0.313;0.005
11.48305;0.486;0.003
11.95234;0.649;0.002
15.54098;0.71;0.001
14.86598;0.723;0.0
13.4011;0.6829999999999999;0.0
14.41531;0.595;0.0
12.06763;0.447;0.0
16.83004;0.256;0.001
16.70123;0.066;0.005
27.68183;0.0;0.021
36.07332;0.0;0.044000000000000004
40.27149;0.0;0.054000000000000006
31.402140000000006;0.0;0.047
16.84299;0.0;0.034
6.77393;0.0;0.022000000000000002
3.45859;0.0;0.012
2.6149;0.0;0.005
2.96901;0.0;0.002
2.20057;0.0;0.001
2.14331;0.0;0.002
5.01604;0.0;0.004
6.11886;0.0;0.006
9.08755;0.13;0.01
7.73433;0.342;0.018000000000000002
8.98075;0.514;0.036000000000000004
12.79135;0.633;0.031
15.677779999999998;0.6990000000000001;0.03
12.48257;0.7140000000000001;0.03
12.5874;0.677;0.03
13.68617;0.596;0.031
13.43959;0.46399999999999997;0.038
12.37052;0.273;0.057
16.01363;0.07400000000000001;0.094
20.9126;0.0;0.188
26.19669;0.0;0.247
40.60634;0.0;0.254
23.49601;0.0;0.233
15.92391;0.0;0.204
8.7843;0.0;0.18100000000000002
3.11865;0.0;0.153
3.00645;0.0;0.135
2.69941;0.0;0.121
2.68719;0.0;0.115
2.75986;0.0;0.115
6.90896;0.0;0.118
9.33186;0.0;0.114
11.49319;0.134;0.10099999999999999
10.14401;0.34500000000000003;0.098
10.35139;0.508;0.253
13.67132;0.625;0.27399999999999997
16.07495;0.677;0.233
14.368429999999998;0.6880000000000001;0.198
16.944960000000002;0.659;0.172
15.64397;0.578;0.15
16.73551;0.442;0.136
14.60881;0.249;0.126
19.10715;0.062;0.107
33.42765;0.0;0.132
36.35915;0.0;0.161
41.40501;0.0;0.179
33.94634;0.0;0.18600000000000003
15.70248;0.0;0.179
9.002239999999997;0.0;0.162
3.24495;0.0;0.156
2.41782;0.0;0.155
2.37081;0.0;0.158
2.89119;0.0;0.171
2.90166;0.0;0.17800000000000002
5.30438;0.0;0.18
8.37071;0.0;0.179
10.53045;0.145;0.156
8.6443;0.354;0.207
9.6267;0.521;0.254
11.88237;0.628;0.221
12.08701;0.6950000000000001;0.19399999999999998
12.80879;0.7120000000000001;0.207
14.16425;0.682;0.24100000000000002
12.84183;0.605;0.268
16.196260000000002;0.473;0.289
11.06427;0.289;0.297
16.827479999999998;0.079;0.254
28.01037;0.0;0.244
33.81176;0.0;0.27899999999999997
38.56716;0.0;0.302
25.752370000000006;0.0;0.316
13.11272;0.0;0.303
8.983830000000003;0.0;0.27399999999999997
3.80648;0.0;0.21899999999999997
2.32198;0.0;0.161
2.70088;0.0;0.13699999999999998
2.60244;0.0;0.121
2.71406;0.0;0.107
5.74846;0.0;0.09300000000000001
6.8205;0.0;0.078
10.66134;0.139;0.061
8.850060000000003;0.34800000000000003;0.045
12.66703;0.5;0.214
11.96057;0.62;0.289
13.10801;0.687;0.278
12.98865;0.7040000000000001;0.255
12.30287;0.669;0.223
12.71059;0.579;0.195
15.43216;0.42700000000000005;0.17800000000000002
14.31699;0.233;0.17600000000000002
20.38873;0.06;0.156
19.70791;0.0;0.212
33.59945;0.0;0.28
34.57966;0.0;0.33399999999999996
23.5874;0.0;0.353
13.331320000000002;0.0;0.322
7.26842;0.0;0.275
3.37976;0.0;0.237
3.16363;0.0;0.207
3.15517;0.0;0.159
3.16163;0.0;0.14
3.25205;0.0;0.133
7.25155;0.0;0.125
9.29606;0.0;0.11199999999999999
11.14244;0.151;0.08700000000000001
9.7753;0.373;0.062
10.43407;0.546;0.07400000000000001
13.44345;0.659;0.032
16.43884;0.72;0.018000000000000002
16.94855;0.7340000000000001;0.019
16.272370000000002;0.706;0.027000000000000003
15.5092;0.627;0.04
17.03481;0.49700000000000005;0.052000000000000005
17.75199;0.315;0.07400000000000001
18.89544;0.1;0.103
34.97538;0.0;0.17400000000000002
36.5025;0.0;0.215
52.50085;0.0;0.206
34.99028;0.0;0.17400000000000002
18.28547;0.0;0.124
8.36974;0.0;0.08800000000000001
3.55987;0.0;0.064
3.04961;0.0;0.045
2.5803700000000003;0.0;0.034
3.03132;0.0;0.031
2.69743;0.0;0.034
6.75882;0.0;0.04
9.90659;0.001;0.040999999999999995
12.61854;0.16;0.035
10.10756;0.38;0.031
12.38173;0.551;0.053
12.88184;0.6629999999999999;0.040999999999999995
15.531529999999998;0.7240000000000001;0.034
16.36;0.736;0.028999999999999998
15.044570000000002;0.7070000000000001;0.03
12.97718;0.618;0.035
17.293120000000002;0.486;0.040999999999999995
13.36952;0.314;0.059
21.3915;0.1;0.09
28.21716;0.0;0.16899999999999998
41.18825;0.0;0.21
44.3015;0.0;0.212
26.84183;0.0;0.19699999999999998
16.34145;0.0;0.172
9.73821;0.0;0.145
3.81105;0.0;0.133
2.64762;0.0;0.121
2.71182;0.0;0.111
2.7142;0.0;0.098
2.77148;0.0;0.09300000000000001
5.73529;0.0;0.091
6.45005;0.001;0.08600000000000001
11.26166;0.165;0.075
7.18507;0.389;0.061
9.28529;0.561;0.154
9.99054;0.6729999999999999;0.134
14.12982;0.7340000000000001;0.102
13.26418;0.747;0.07100000000000001
14.77561;0.716;0.045
12.71862;0.634;0.03
14.96674;0.502;0.022000000000000002
13.23605;0.317;0.024
18.49519;0.099;0.037000000000000005
22.11233;0.0;0.08700000000000001
39.03822;0.0;0.113
38.43764;0.0;0.095
25.25783;0.0;0.055999999999999994
14.59724;0.0;0.026
8.73023;0.0;0.006999999999999999
3.53298;0.0;0.0
1.80189;0.0;0.0
2.97033;0.0;0.0
2.24064;0.0;0.0
2.6351400000000003;0.0;0.0
5.92197;0.0;0.0
7.754389999999999;0.0;0.001
10.35064;0.14200000000000002;0.001
10.20091;0.35000000000000003;0.001
9.64512;0.508;0.008
10.2456;0.599;0.023
11.55497;0.665;0.04
13.97921;0.6880000000000001;0.045
13.84549;0.662;0.040999999999999995
11.75865;0.596;0.036000000000000004
11.72681;0.469;0.033
13.16199;0.28600000000000003;0.034
18.00039;0.083;0.049
24.71191;0.0;0.098
26.66971;0.0;0.105
37.46378;0.0;0.085
28.03415;0.0;0.057999999999999996
11.50135;0.0;0.033
8.3608;0.0;0.009000000000000001
3.2749200000000003;0.0;0.001
2.74035;0.0;0.0
2.77299;0.0;0.0
2.3688;0.0;0.0
1.97121;0.0;0.001
4.99207;0.0;0.001
7.66996;0.0;0.002
10.55116;0.09300000000000001;0.003
8.54342;0.242;0.012
9.12236;0.384;0.045
11.73981;0.523;0.047
13.61053;0.6409999999999999;0.044000000000000004
13.6664;0.6880000000000001;0.044000000000000004
14.40324;0.665;0.042
13.61326;0.5920000000000001;0.038
15.27785;0.465;0.037000000000000005
11.1317;0.28600000000000003;0.043
16.47759;0.083;0.054000000000000006
21.62326;0.0;0.09699999999999999
27.50995;0.0;0.119
32.32369;0.0;0.119
25.94261;0.0;0.103
17.05927;0.0;0.09
7.44218;0.0;0.08199999999999999
3.55433;0.0;0.08700000000000001
3.50075;0.0;0.096
3.18668;0.0;0.091
3.08877;0.0;0.08700000000000001
3.30056;0.0;0.08199999999999999
7.02278;0.0;0.076
9.90355;0.0;0.073
13.84801;0.105;0.067
9.58321;0.29100000000000004;0.045
13.10572;0.467;0.068
14.08165;0.593;0.045
14.97005;0.654;0.034
19.32624;0.6579999999999999;0.031
14.68896;0.607;0.03
17.146279999999994;0.499;0.03
19.39401;0.361;0.034
15.73619;0.21100000000000002;0.040999999999999995
20.69755;0.06;0.051
29.95608;0.0;0.079
39.52584;0.0;0.08199999999999999
51.02576;0.0;0.07100000000000001
40.15593;0.0;0.055
17.30215;0.0;0.040999999999999995
10.97223;0.0;0.03
3.95479;0.0;0.027000000000000003
2.2707900000000003;0.0;0.028999999999999998
2.73648;0.0;0.032
2.26053;0.0;0.027000000000000003
2.54399;0.0;0.02
5.84808;0.0;0.013999999999999999
6.35456;0.0;0.011000000000000001
11.66863;0.129;0.006999999999999999
7.290489999999999;0.313;0.003
9.87661;0.45299999999999996;0.005
11.17899;0.5920000000000001;0.002
14.38889;0.687;0.002
12.83377;0.715;0.003
11.39308;0.6809999999999999;0.005
12.75;0.597;0.008
14.61682;0.46399999999999997;0.01
12.73256;0.28300000000000003;0.015
16.88864;0.08199999999999999;0.026
26.251140000000003;0.0;0.057999999999999996
32.03202;0.0;0.063
39.90999;0.0;0.043
25.11263;0.0;0.022000000000000002
14.47181;0.0;0.011000000000000001
7.40578;0.0;0.006999999999999999
2.69545;0.0;0.006
2.80603;0.0;0.006999999999999999
2.6718;0.0;0.009000000000000001
2.67742;0.0;0.01
2.96752;0.0;0.01
7.239139999999999;0.0;0.008
9.49813;0.0;0.006999999999999999
12.54159;0.07;0.006999999999999999
10.08605;0.258;0.019
12.87065;0.476;0.102
13.12112;0.635;0.11199999999999999
14.84076;0.7090000000000001;0.092
13.72352;0.728;0.068
15.04864;0.6990000000000001;0.047
14.38188;0.617;0.03
13.96906;0.48100000000000004;0.02
14.61219;0.29100000000000004;0.019
18.85759;0.084;0.028999999999999998
24.32281;0.0;0.067
37.96908;0.0;0.079
43.48104;0.0;0.067
37.23796;0.0;0.044000000000000004
16.298170000000002;0.0;0.023
9.18576;0.0;0.01
3.70614;0.0;0.004
2.31852;0.0;0.002
2.99131;0.0;0.001
2.01104;0.0;0.001
2.6699900000000003;0.0;0.003
5.84705;0.0;0.006
7.42064;0.001;0.013999999999999999
10.34028;0.121;0.022000000000000002
9.08909;0.331;0.055999999999999994
11.23334;0.506;0.076
9.91699;0.627;0.061
14.7718;0.6960000000000001;0.047
13.80344;0.715;0.035
13.07535;0.6920000000000001;0.022000000000000002
12.15135;0.595;0.009000000000000001
13.58391;0.441;0.008
15.144;0.248;0.013999999999999999
19.71534;0.055999999999999994;0.026
27.8136;0.0;0.044000000000000004
32.11033;0.0;0.048
44.89896;0.0;0.040999999999999995
30.0713;0.0;0.031
13.46225;0.0;0.023
7.38802;0.0;0.019
3.33264;0.0;0.011000000000000001
2.49005;0.0;0.005
2.6322400000000004;0.0;0.003
2.38981;0.0;0.004
2.71466;0.0;0.006999999999999999
6.20936;0.0;0.012
8.779689999999999;0.001;0.02
10.67023;0.11199999999999999;0.026
10.41822;0.304;0.08
7.9454;0.474;0.135
12.37634;0.598;0.121
13.8141;0.672;0.104
15.04374;0.687;0.094
14.92675;0.649;0.085
13.89739;0.5730000000000001;0.068
16.04128;0.444;0.052000000000000005
14.50782;0.266;0.042
19.13251;0.075;0.047
24.90682;0.0;0.083
35.43696;0.0;0.08800000000000001
