Demand;SolarGen;Wind
8.459710000000001;0.0;0.042
9.10762;0.0;0.039
8.44079;0.0;0.040999999999999995
10.03996;0.0;0.047
14.07302;0.0;0.051
17.88556;0.0;0.057
25.01093;0.125;0.057
20.7024;0.34;0.049
25.23046;0.513;0.051
22.86898;0.644;0.036000000000000004
25.96256;0.7040000000000001;0.031
25.76401;0.716;0.032
28.46097;0.6779999999999999;0.033
25.17818;0.594;0.034
25.78193;0.45899999999999996;0.039
27.26323;0.27399999999999997;0.047
28.207690000000003;0.07;0.063
43.84576;0.0;0.115
51.33779000000001;0.0;0.14200000000000002
68.47794;0.0;0.14400000000000002
42.2592;0.0;0.13
25.7102;0.0;0.10800000000000001
16.66665;0.0;0.102
8.78407;0.0;0.11699999999999999
6.76123;0.0;0.139
7.98504;0.0;0.14300000000000002
7.98243;0.0;0.138
9.34641;0.0;0.14
14.13569;0.0;0.149
17.26101;0.0;0.156
21.19183;0.111;0.141
16.5187;0.312;0.184
19.44728;0.473;0.23199999999999998
23.40903;0.579;0.17400000000000002
24.48502;0.632;0.12
24.53695;0.649;0.09
29.99118;0.644;0.079
25.87377;0.578;0.073
23.88188;0.449;0.07400000000000001
19.87135;0.272;0.092
28.51016;0.073;0.119
35.61748;0.0;0.19699999999999998
49.61148;0.0;0.281
53.75969;0.0;0.326
41.55328;0.0;0.33299999999999996
22.51884;0.0;0.299
12.08004;0.0;0.248
6.25662;0.0;0.22399999999999998
7.494489999999999;0.0;0.214
6.49568;0.0;0.208
6.38095;0.0;0.228
9.9862;0.0;0.258
10.63612;0.0;0.264
17.11216;0.0;0.24600000000000002
20.44344;0.124;0.21100000000000002
18.59209;0.335;0.33799999999999997
19.96874;0.508;0.361
22.237920000000006;0.6409999999999999;0.31
27.13341;0.7040000000000001;0.247
27.18725;0.718;0.209
22.95365;0.6779999999999999;0.195
25.15614;0.597;0.185
25.72231;0.465;0.184
22.82203;0.28300000000000003;0.19399999999999998
26.28992;0.077;0.177
35.90242;0.0;0.198
39.37788;0.0;0.24
43.17476;0.0;0.271
31.89696;0.0;0.278
20.88519;0.0;0.281
14.800020000000002;0.0;0.289
7.0848;0.0;0.31
8.48559;0.0;0.316
8.31016;0.0;0.308
8.196019999999999;0.0;0.295
9.008;0.0;0.27399999999999997
13.94522;0.0;0.26899999999999996
16.38017;0.0;0.271
25.65529;0.115;0.271
18.41157;0.312;0.45399999999999996
23.26582;0.488;0.42700000000000005
21.56838;0.631;0.32899999999999996
30.31023;0.706;0.244
26.823490000000003;0.716;0.16399999999999998
29.0691;0.684;0.106
24.58183;0.595;0.08
31.08953;0.461;0.077
25.6243;0.27899999999999997;0.08900000000000001
30.75193;0.075;0.103
42.11854;0.0;0.156
53.45333;0.0;0.195
59.63974;0.0;0.21600000000000003
37.67268;0.0;0.226
26.447;0.0;0.23
14.30563;0.0;0.22699999999999998
7.82079;0.0;0.22399999999999998
6.0185900000000006;0.0;0.209
9.02803;0.0;0.195
9.04099;0.0;0.18100000000000002
10.21064;0.0;0.166
13.50125;0.0;0.152
18.79378;0.0;0.14200000000000002
20.05654;0.12;0.12300000000000001
18.53044;0.33;0.172
20.39589;0.505;0.188
21.13398;0.6409999999999999;0.16
27.85397;0.7000000000000001;0.139
21.439870000000006;0.7120000000000001;0.124
25.56329;0.672;0.111
30.00873;0.59;0.1
26.68718;0.45799999999999996;0.09699999999999999
25.78704;0.27399999999999997;0.104
27.96384;0.07;0.11699999999999999
40.77021;0.0;0.18899999999999997
51.35441;0.0;0.251
53.59952;0.0;0.28200000000000003
47.57519;0.0;0.27699999999999997
24.20631;0.0;0.21
14.38224;0.0;0.158
9.01735;0.0;0.151
5.33964;0.0;0.152
8.07157;0.0;0.154
8.04998;0.0;0.17400000000000002
8.6098;0.0;0.209
9.99862;0.0;0.22
14.86919;0.0;0.214
20.24859;0.119;0.21899999999999997
15.63508;0.32899999999999996;0.36700000000000005
15.76164;0.504;0.35100000000000003
19.73601;0.648;0.294
22.56099;0.705;0.22699999999999998
24.60609;0.716;0.182
19.8128;0.6880000000000001;0.159
14.94331;0.603;0.149
19.02017;0.467;0.147
21.03201;0.281;0.14400000000000002
25.18404;0.07400000000000001;0.125
31.84016;0.0;0.139
42.52039;0.0;0.161
45.58866;0.0;0.17400000000000002
35.53978;0.0;0.185
22.68111;0.0;0.17800000000000002
11.52346;0.0;0.162
7.17787;0.0;0.152
8.65697;0.0;0.149
6.7031800000000015;0.0;0.145
5.50852;0.0;0.14400000000000002
9.1212;0.0;0.157
11.81551;0.0;0.17600000000000002
18.25296;0.0;0.191
22.27042;0.14200000000000002;0.182
13.6036;0.358;0.299
16.74201;0.53;0.32899999999999996
25.95663;0.647;0.276
23.46464;0.7090000000000001;0.228
26.95787;0.722;0.21600000000000003
23.22008;0.6920000000000001;0.215
26.75201;0.612;0.221
23.49134;0.48;0.23199999999999998
21.69607;0.294;0.231
23.4037;0.083;0.19399999999999998
38.62527;0.0;0.19
43.40699;0.0;0.21
50.19533;0.0;0.217
44.63997;0.0;0.21899999999999997
24.71163;0.0;0.228
13.74528;0.0;0.23
6.791689999999999;0.0;0.21899999999999997
7.754580000000002;0.0;0.19399999999999998
7.3914300000000015;0.0;0.192
6.97762;0.0;0.20199999999999999
9.89521;0.0;0.209
13.41924;0.0;0.208
15.8618;0.0;0.203
23.77771;0.155;0.183
20.26421;0.375;0.39799999999999996
21.2899;0.547;0.42700000000000005
24.44461;0.6659999999999999;0.35200000000000004
26.52202;0.726;0.28500000000000003
29.14923;0.738;0.235
27.45652;0.705;0.20199999999999999
22.52914;0.622;0.188
23.703470000000006;0.485;0.19699999999999998
23.56841;0.29100000000000004;0.217
32.39028;0.077;0.207
36.69567;0.0;0.228
40.8854;0.0;0.271
53.29775;0.0;0.28600000000000003
42.1939;0.0;0.251
22.16483;0.0;0.217
15.10627;0.0;0.19899999999999998
8.33267;0.0;0.19899999999999998
8.82966;0.0;0.207
7.961689999999999;0.0;0.21899999999999997
8.87699;0.0;0.231
8.38465;0.0;0.249
15.19151;0.0;0.256
15.06404;0.001;0.247
23.86312;0.161;0.217
19.95331;0.382;0.395
21.94905;0.5529999999999999;0.373
25.19535;0.6659999999999999;0.267
30.30262;0.726;0.182
24.1872;0.735;0.132
29.7781;0.7020000000000001;0.10800000000000001
22.67196;0.619;0.10099999999999999
27.6125;0.485;0.11199999999999999
21.3329;0.28700000000000003;0.13699999999999998
27.346090000000004;0.078;0.153
44.61347;0.0;0.218
50.3638;0.0;0.28500000000000003
53.81075;0.0;0.312
44.20476;0.0;0.311
28.45212;0.0;0.314
14.7633;0.0;0.302
8.87396;0.0;0.266
6.52414;0.0;0.239
7.435289999999998;0.0;0.256
6.39051;0.0;0.278
10.61322;0.0;0.27399999999999997
8.97955;0.0;0.251
13.24439;0.0;0.23199999999999998
18.39998;0.124;0.254
18.94957;0.337;0.364
14.93609;0.516;0.341
17.80039;0.645;0.312
19.98214;0.71;0.297
18.70097;0.721;0.265
24.98602;0.684;0.237
21.00459;0.6000000000000001;0.221
16.451539999999998;0.466;0.214
25.38715;0.28200000000000003;0.21600000000000003
22.09697;0.077;0.191
31.98892;0.0;0.2
45.23162;0.0;0.24100000000000002
52.20178;0.0;0.264
28.53946;0.0;0.294
19.34856;0.0;0.321
12.41698;0.0;0.32299999999999995
6.08287;0.0;0.314
8.30439;0.0;0.29600000000000004
6.7826;0.0;0.28400000000000003
7.99135;0.0;0.278
8.9822;0.0;0.26899999999999996
11.23049;0.0;0.248
16.262179999999994;0.0;0.233
24.69833;0.129;0.267
18.41257;0.34299999999999997;0.342
21.87106;0.52;0.31
23.58431;0.637;0.304
27.32655;0.6970000000000001;0.315
20.83253;0.705;0.33299999999999996
24.44463;0.659;0.33
26.16533;0.5670000000000001;0.319
26.07303;0.423;0.31
22.73373;0.235;0.27399999999999997
