Demand;SolarGen;Wind
4.15364;0.0;0.026
4.4873400000000006;0.0;0.040999999999999995
4.3603;0.0;0.057
4.71138;0.0;0.068
8.672130000000001;0.0;0.073
12.01487;0.0;0.075
16.14207;0.109;0.068
13.9322;0.316;0.023
15.69484;0.489;0.022000000000000002
19.95914;0.619;0.022000000000000002
20.02526;0.6829999999999999;0.018000000000000002
23.38049;0.6980000000000001;0.015
25.4865;0.6559999999999999;0.011000000000000001
18.485;0.5740000000000001;0.01
21.36087;0.442;0.011000000000000001
23.94864;0.262;0.017
29.63075;0.069;0.03
36.39708;0.0;0.057
50.56395;0.0;0.051
68.4982;0.0;0.026
39.67713;0.0;0.011000000000000001
23.61583;0.0;0.01
13.11079;0.0;0.026
5.93202;0.0;0.055
4.33449;0.0;0.09699999999999999
4.99825;0.0;0.15
5.00075;0.0;0.201
4.25275;0.0;0.24600000000000002
9.83693;0.0;0.28400000000000003
11.2893;0.0;0.32299999999999995
16.72615;0.095;0.31
14.28336;0.28700000000000003;0.228
18.39928;0.45299999999999996;0.096
18.51224;0.544;0.04
20.94766;0.614;0.027000000000000003
23.56296;0.638;0.024
18.244020000000006;0.631;0.02
19.36002;0.5529999999999999;0.013999999999999999
22.6602;0.426;0.011000000000000001
20.53996;0.257;0.013999999999999999
27.470440000000004;0.073;0.027000000000000003
33.86935;0.0;0.07400000000000001
46.26188;0.0;0.122
61.52795;0.0;0.184
42.89454;0.0;0.256
20.99691;0.0;0.304
13.7395;0.0;0.331
5.420730000000002;0.0;0.342
2.2038900000000003;0.0;0.365
3.27809;0.0;0.39799999999999996
3.12137;0.0;0.43
2.93333;0.0;0.474
6.43806;0.0;0.51
8.53186;0.0;0.524
14.27842;0.111;0.48200000000000004
9.97382;0.312;0.425
9.36202;0.478;0.292
12.3266;0.611;0.16699999999999998
12.94041;0.6829999999999999;0.128
13.81842;0.7010000000000001;0.118
13.65553;0.6629999999999999;0.103
14.79505;0.5870000000000001;0.08600000000000001
14.768679999999998;0.46;0.08199999999999999
12.97332;0.28400000000000003;0.08700000000000001
11.73971;0.084;0.095
28.7311;0.0;0.163
36.62461;0.0;0.275
40.79198;0.0;0.34700000000000003
29.73283;0.0;0.386
17.34292;0.0;0.41
9.09256;0.0;0.43
4.12056;0.0;0.475
3.43099;0.0;0.522
2.71246;0.0;0.5650000000000001
2.42123;0.0;0.591
3.0125;0.0;0.585
6.68761;0.0;0.5730000000000001
7.06257;0.0;0.5640000000000001
13.23891;0.11599999999999999;0.536
14.11079;0.314;0.555
13.07336;0.48700000000000004;0.43200000000000005
13.142320000000002;0.621;0.264
14.37187;0.6880000000000001;0.16699999999999998
15.124479999999998;0.6990000000000001;0.09699999999999999
19.98384;0.6579999999999999;0.052000000000000005
14.59973;0.555;0.033
16.20786;0.43200000000000005;0.031
15.39124;0.265;0.039
17.71288;0.077;0.052000000000000005
26.52726;0.0;0.107
38.26478;0.0;0.171
41.7966;0.0;0.21899999999999997
32.38861;0.0;0.252
16.75645;0.0;0.289
7.85245;0.0;0.331
3.92131;0.0;0.369
3.64904;0.0;0.406
3.685680000000001;0.0;0.435
3.02742;0.0;0.44
3.17097;0.0;0.425
6.37285;0.0;0.407
8.1413;0.0;0.4
14.16156;0.11199999999999999;0.34900000000000003
10.87713;0.321;0.258
12.44914;0.493;0.201
14.56028;0.619;0.149
15.99838;0.6859999999999999;0.133
17.12789;0.7040000000000001;0.122
18.7014;0.662;0.11
15.41921;0.586;0.095
20.42458;0.45799999999999996;0.081
17.115879999999994;0.27899999999999997;0.066
22.48447;0.08;0.06
33.87886;0.0;0.084
41.59087;0.0;0.078
41.33635;0.0;0.06
34.54464;0.0;0.057999999999999996
16.90687;0.0;0.08700000000000001
9.76145;0.0;0.129
3.83278;0.0;0.201
3.80017;0.0;0.28400000000000003
5.0773;0.0;0.34800000000000003
4.20704;0.0;0.39399999999999996
