Demand;SolarGen;Wind
8.38067;0.0;0.032
9.23992;0.0;0.047
8.86255;0.0;0.066
12.23214;0.0;0.081
11.93044;0.0;0.08800000000000001
19.03763;0.0;0.091
23.3436;0.12;0.085
17.10577;0.33399999999999996;0.037000000000000005
21.87358;0.506;0.03
20.22976;0.629;0.027999999999999997
18.33275;0.6930000000000001;0.023
23.1251;0.7070000000000001;0.02
23.38325;0.669;0.016
18.8826;0.585;0.013
28.72754;0.45;0.013
20.66559;0.266;0.017
31.44848;0.07;0.026
35.19824000000001;0.0;0.051
34.22125;0.0;0.055
39.54346;0.0;0.046
40.22873;0.0;0.034
23.84776;0.0;0.032
15.09827;0.0;0.047
8.179969999999999;0.0;0.079
8.84548;0.0;0.129
8.443489999999999;0.0;0.18600000000000003
10.55532;0.0;0.23399999999999999
10.4257;0.0;0.272
14.458329999999998;0.0;0.302
16.258779999999998;0.0;0.337
17.96518;0.102;0.326
17.89086;0.298;0.28500000000000003
22.16539;0.469;0.157
20.52378;0.5630000000000001;0.075
21.92962;0.626;0.052000000000000005
23.45271;0.65;0.044000000000000004
22.85392;0.649;0.038
22.51482;0.5740000000000001;0.03
22.17246;0.446;0.027000000000000003
21.73202;0.272;0.036000000000000004
23.6522;0.076;0.057999999999999996
33.04309;0.0;0.132
40.51094000000001;0.0;0.225
49.40328;0.0;0.305
33.59778;0.0;0.35700000000000004
22.1793;0.0;0.384
12.99518;0.0;0.39
8.81086;0.0;0.373
9.5537;0.0;0.375
12.14002;0.0;0.39799999999999996
11.61052;0.0;0.428
14.233579999999998;0.0;0.47
16.22328;0.0;0.505
19.03071;0.0;0.524
23.90839;0.11699999999999999;0.491
20.57486;0.321;0.5
23.60895;0.49;0.386
23.97557;0.623;0.247
27.8283;0.6940000000000001;0.18
32.37088;0.71;0.161
26.79306;0.674;0.149
23.19694;0.596;0.132
25.2739;0.467;0.133
24.12955;0.289;0.145
31.39561;0.085;0.151
38.86469;0.0;0.225
54.40726;0.0;0.35200000000000004
54.92735;0.0;0.425
43.47569;0.0;0.456
24.91692;0.0;0.462
20.79646;0.0;0.466
9.06173;0.0;0.496
7.46555;0.0;0.529
6.50842;0.0;0.5640000000000001
7.780810000000002;0.0;0.588
8.11995;0.0;0.584
11.65537;0.0;0.579
11.04911;0.0;0.584
19.30898;0.11;0.5760000000000001
17.53388;0.295;0.625
17.06566;0.471;0.515
15.55591;0.629;0.34400000000000003
19.75187;0.7010000000000001;0.221
18.43273;0.711;0.13
16.43723;0.665;0.075
17.92233;0.541;0.052000000000000005
18.86935;0.423;0.051
21.64657;0.264;0.065
19.62722;0.078;0.08800000000000001
28.64244;0.0;0.16899999999999998
34.31732;0.0;0.259
46.00222;0.0;0.324
30.20542;0.0;0.36200000000000004
19.04559;0.0;0.39
12.84352;0.0;0.413
8.991;0.0;0.42700000000000005
7.1916699999999985;0.0;0.44
6.8635600000000005;0.0;0.456
7.12073;0.0;0.45899999999999996
9.01951;0.0;0.446
12.49336;0.0;0.434
16.91647;0.0;0.43
18.29154;0.118;0.381
15.354729999999998;0.331;0.331
18.60483;0.505;0.266
16.56345;0.63;0.17400000000000002
20.59354;0.6950000000000001;0.14300000000000002
18.447;0.711;0.126
22.22564;0.672;0.11
22.20364;0.595;0.09300000000000001
23.58794;0.465;0.083
18.81092;0.28400000000000003;0.076
27.79228;0.08;0.078
22.38149;0.0;0.12300000000000001
44.41914000000001;0.0;0.157
45.86951;0.0;0.161
30.93072;0.0;0.16899999999999998
20.53721;0.0;0.17400000000000002
15.84894;0.0;0.188
9.47994;0.0;0.245
10.55869;0.0;0.304
10.11441;0.0;0.34900000000000003
10.09474;0.0;0.387
10.2644;0.0;0.43700000000000006
16.8936;0.0;0.478
18.99551;0.0;0.498
21.61595;0.12;0.473
23.44148;0.335;0.527
23.49519;0.51;0.39299999999999996
21.75627;0.6459999999999999;0.21
23.2503;0.708;0.119
26.28618;0.72;0.085
25.02623;0.685;0.078
24.06482;0.604;0.08
27.80808;0.472;0.096
22.92361;0.293;0.122
23.00146;0.085;0.151
36.37768;0.0;0.225
42.27866;0.0;0.321
62.57895;0.0;0.36700000000000005
40.67951;0.0;0.395
25.79134;0.0;0.379
14.56804;0.0;0.365
11.29023;0.0;0.366
11.37513;0.0;0.369
10.77659;0.0;0.364
7.9886300000000015;0.0;0.36200000000000004
13.01022;0.0;0.379
12.84663;0.0;0.405
15.7696;0.0;0.425
23.63098;0.147;0.395
