Demand;SolarGen;Wind
1.61248;0.0;0.077
2.20671;0.0;0.08
2.04451;0.0;0.085
2.34783;0.0;0.08800000000000001
4.43186;0.0;0.08600000000000001
6.201230000000002;0.0;0.085
8.8514;0.12300000000000001;0.079
8.46867;0.337;0.047
8.516010000000001;0.509;0.037000000000000005
11.19401;0.63;0.04
11.99895;0.6920000000000001;0.044000000000000004
11.61867;0.705;0.045
11.24191;0.662;0.043
12.09983;0.578;0.042
11.77435;0.44299999999999995;0.044000000000000004
11.73282;0.259;0.05
15.7664;0.065;0.057
20.53252;0.0;0.08600000000000001
20.73151;0.0;0.09
32.85395;0.0;0.07400000000000001
20.54774;0.0;0.057
13.51975;0.0;0.057999999999999996
5.96249;0.0;0.08800000000000001
2.8245400000000003;0.0;0.136
2.62281;0.0;0.191
2.40021;0.0;0.23399999999999999
3.12474;0.0;0.256
2.87256;0.0;0.273
5.21831;0.0;0.289
7.424860000000002;0.0;0.31
9.81147;0.106;0.297
9.43753;0.298;0.326
10.17364;0.45799999999999996;0.297
14.327520000000002;0.5640000000000001;0.207
14.52746;0.627;0.152
11.80257;0.648;0.124
13.21018;0.643;0.109
14.66402;0.5720000000000001;0.095
12.41366;0.442;0.091
13.00909;0.267;0.105
17.83148;0.073;0.126
21.68189;0.0;0.19699999999999998
30.74985;0.0;0.28200000000000003
30.61291;0.0;0.342
23.9861;0.0;0.375
13.36905;0.0;0.373
6.9402300000000015;0.0;0.376
3.82176;0.0;0.379
3.54607;0.0;0.39
4.03304;0.0;0.40399999999999997
3.68312;0.0;0.428
3.34913;0.0;0.47
6.23872;0.0;0.498
9.19385;0.0;0.502
12.92579;0.122;0.46399999999999997
10.06761;0.32799999999999996;0.534
13.09935;0.493;0.485
15.61096;0.622;0.391
17.09929;0.6890000000000001;0.307
14.91689;0.71;0.271
15.90231;0.674;0.254
19.27383;0.595;0.233
17.814239999999995;0.465;0.225
17.43451;0.28600000000000003;0.225
18.33941;0.081;0.19699999999999998
26.03461;0.0;0.21899999999999997
36.93724;0.0;0.29100000000000004
44.50006;0.0;0.35700000000000004
29.73534;0.0;0.402
14.42086;0.0;0.425
8.38284;0.0;0.42700000000000005
3.36112;0.0;0.462
2.59433;0.0;0.504
2.3615;0.0;0.535
2.2774;0.0;0.545
2.78227;0.0;0.54
6.7842699999999985;0.0;0.539
6.9607100000000015;0.0;0.541
11.94387;0.119;0.539
8.91525;0.311;0.6609999999999999
9.33898;0.48100000000000004;0.593
11.22842;0.625;0.45899999999999996
15.90359;0.7020000000000001;0.331
13.187829999999998;0.711;0.231
15.912820000000002;0.6729999999999999;0.157
12.25225;0.579;0.118
13.32736;0.444;0.106
12.15158;0.266;0.11599999999999999
13.43554;0.07200000000000001;0.12300000000000001
20.10829;0.0;0.171
34.2299;0.0;0.218
33.502309999999994;0.0;0.252
22.87401;0.0;0.28800000000000003
12.7597;0.0;0.32299999999999995
6.83788;0.0;0.35100000000000003
3.2878199999999995;0.0;0.375
2.75186;0.0;0.39
2.83035;0.0;0.395
2.59013;0.0;0.39399999999999996
2.91703;0.0;0.384
6.1806199999999984;0.0;0.375
9.43147;0.0;0.369
12.43613;0.122;0.32899999999999996
11.90245;0.33299999999999996;0.337
11.97604;0.505;0.305
13.93142;0.636;0.228
15.37141;0.685;0.192
16.978939999999998;0.7000000000000001;0.17400000000000002
16.87226;0.6679999999999999;0.155
15.33867;0.591;0.135
15.32473;0.461;0.121
13.84233;0.28;0.111
18.16204;0.076;0.1
29.21905;0.0;0.13699999999999998
29.55174;0.0;0.17800000000000002
43.48328;0.0;0.21
32.45794;0.0;0.238
15.048370000000002;0.0;0.233
8.79652;0.0;0.23199999999999998
4.14164;0.0;0.273
3.1377900000000003;0.0;0.305
3.22729;0.0;0.32
3.15511;0.0;0.342
2.6585400000000003;0.0;0.39
6.623310000000001;0.0;0.411
8.33805;0.0;0.416
13.99661;0.125;0.424
11.61348;0.336;0.5529999999999999
12.03815;0.509;0.489
12.806;0.647;0.373
17.400129999999994;0.708;0.27399999999999997
16.153979999999994;0.718;0.218
15.162070000000002;0.682;0.195
15.10452;0.598;0.187
15.075829999999998;0.46399999999999997;0.192
14.7423;0.28200000000000003;0.201
16.97222;0.077;0.18899999999999997
25.03963;0.0;0.21100000000000002
39.13391;0.0;0.253
41.55107;0.0;0.275
24.29289;0.0;0.304
18.94098;0.0;0.311
8.75333;0.0;0.315
3.93732;0.0;0.325
2.94218;0.0;0.33399999999999996
3.48157;0.0;0.33399999999999996
2.8374;0.0;0.332
3.365;0.0;0.34500000000000003
6.83316;0.0;0.36700000000000005
8.93089;0.0;0.392
12.98239;0.14800000000000002;0.379
11.07094;0.364;0.465
12.02969;0.5329999999999999;0.424
14.29822;0.647;0.342
14.91366;0.708;0.271
16.676779999999994;0.721;0.257
16.31445;0.685;0.26
16.01865;0.607;0.273
16.21601;0.478;0.29100000000000004
18.06773;0.293;0.29100000000000004
15.56406;0.085;0.247
31.246270000000006;0.0;0.236
36.71836;0.0;0.27399999999999997
36.48622;0.0;0.30000000000000004
31.58526;0.0;0.322
15.43987;0.0;0.355
8.4755;0.0;0.373
