Demand;SolarGen;Wind
13.84349;0.0;0.08600000000000001
12.55634;0.0;0.08800000000000001
14.50302;0.0;0.091
12.26199;0.0;0.09699999999999999
23.54135;0.0;0.096
33.265390000000004;0.0;0.098
45.42317;0.128;0.092
41.06179;0.342;0.063
48.47564000000001;0.514;0.043
66.12855;0.636;0.044000000000000004
67.41273000000001;0.6990000000000001;0.051
65.82611999999999;0.711;0.052000000000000005
66.77108;0.67;0.051
59.49401999999999;0.586;0.05
75.33324;0.45;0.052000000000000005
68.54766;0.264;0.059
71.35750999999998;0.066;0.068
112.00601;0.0;0.102
159.69445;0.0;0.11199999999999999
156.89715;0.0;0.106
140.2951;0.0;0.092
62.92529;0.0;0.08800000000000001
34.40157;0.0;0.113
16.711479999999998;0.0;0.157
10.97148;0.0;0.212
15.17932;0.0;0.245
14.2927;0.0;0.25
13.20824;0.0;0.258
28.590740000000004;0.0;0.26899999999999996
42.14492;0.0;0.28700000000000003
53.48613;0.11;0.27399999999999997
47.91579;0.304;0.322
54.7276;0.46;0.316
58.7694;0.5660000000000001;0.22399999999999998
73.68199;0.627;0.158
62.64336;0.647;0.124
68.578;0.644;0.10800000000000001
68.66572;0.5740000000000001;0.096
71.57543000000003;0.444;0.094
82.97397;0.26899999999999996;0.111
95.3463;0.073;0.136
101.94418;0.0;0.207
187.25105;0.0;0.292
147.18268;0.0;0.342
134.25813;0.0;0.36
76.9971;0.0;0.34900000000000003
41.18757;0.0;0.34299999999999997
20.22255;0.0;0.342
11.25783;0.0;0.34800000000000003
13.01329;0.0;0.35600000000000004
15.25799;0.0;0.381
11.78963;0.0;0.42700000000000005
23.35662;0.0;0.45299999999999996
32.935990000000004;0.0;0.44799999999999995
44.95194;0.125;0.407
37.11078;0.335;0.494
40.63513;0.503;0.462
52.8643;0.633;0.385
61.93543;0.6970000000000001;0.294
56.52882;0.715;0.256
56.56594000000001;0.6779999999999999;0.24600000000000002
62.65162;0.599;0.23199999999999998
51.7873;0.46799999999999997;0.228
50.64358;0.28700000000000003;0.23
70.07158000000001;0.08;0.2
88.70318;0.0;0.214
174.39934;0.0;0.271
144.00839;0.0;0.325
121.06924;0.0;0.35600000000000004
55.55201;0.0;0.369
40.67331;0.0;0.373
13.66356;0.0;0.406
10.66656;0.0;0.44799999999999995
12.82861;0.0;0.473
11.1589;0.0;0.475
12.82605;0.0;0.46799999999999997
27.45172;0.0;0.469
34.07097;0.0;0.476
60.20778000000001;0.113;0.48200000000000004
46.85962;0.299;0.622
44.52671;0.473;0.556
66.08374;0.624;0.43
72.84289;0.708;0.306
65.00205;0.7170000000000001;0.21100000000000002
68.82653;0.6809999999999999;0.145
60.74898;0.591;0.111
61.35656;0.455;0.103
65.67747;0.273;0.113
76.02757;0.07400000000000001;0.122
135.31951999999998;0.0;0.166
160.95956;0.0;0.206
188.51109;0.0;0.233
141.89541;0.0;0.261
69.31288;0.0;0.28600000000000003
43.74266;0.0;0.302
16.87601;0.0;0.318
12.6835;0.0;0.32899999999999996
15.06515;0.0;0.32899999999999996
13.93643;0.0;0.325
13.175070000000002;0.0;0.319
31.98406;0.0;0.312
43.71173;0.0;0.305
54.77121999999999;0.124;0.27399999999999997
44.42522;0.336;0.297
47.78306;0.51;0.268
57.38042;0.643;0.19699999999999998
62.13072;0.6950000000000001;0.16699999999999998
70.70512;0.7090000000000001;0.157
64.79225;0.6729999999999999;0.14300000000000002
67.87999;0.595;0.128
82.43346;0.46399999999999997;0.119
57.04487;0.281;0.115
88.27342;0.075;0.11
143.35379;0.0;0.156
139.14735;0.0;0.209
178.65272;0.0;0.251
143.90335;0.0;0.276
74.47435;0.0;0.247
37.01587;0.0;0.23
19.2788;0.0;0.259
11.85652;0.0;0.27899999999999997
11.70784;0.0;0.28800000000000003
9.45528;0.0;0.312
10.93599;0.0;0.368
19.71781;0.0;0.385
34.89545;0.0;0.382
49.34472;0.127;0.385
39.05224000000001;0.33899999999999997;0.51
32.21839;0.513;0.465
50.78692;0.653;0.382
56.45094;0.713;0.28300000000000003
55.98395;0.723;0.22399999999999998
55.25747;0.6890000000000001;0.20199999999999999
49.21616;0.605;0.195
53.39605;0.47;0.195
66.13580999999999;0.28500000000000003;0.19899999999999998
78.62477;0.077;0.179
82.48629;0.0;0.188
123.59608;0.0;0.212
176.69155;0.0;0.225
142.23304;0.0;0.25
51.484;0.0;0.256
37.11811;0.0;0.258
12.36089;0.0;0.264
13.00096;0.0;0.26899999999999996
12.60499;0.0;0.268
11.28396;0.0;0.267
12.79777;0.0;0.281
26.32113;0.0;0.306
22.98477;0.0;0.335
40.59651;0.15;0.335
37.1313;0.36700000000000005;0.43700000000000006
43.21796;0.5379999999999999;0.416
46.27342;0.652;0.34700000000000003
67.15175;0.713;0.27
69.87864;0.725;0.255
57.48223;0.6920000000000001;0.258
57.57989;0.613;0.266
67.24918000000001;0.48200000000000004;0.28200000000000003
51.64886;0.29600000000000004;0.281
67.43975;0.085;0.23199999999999998
108.39807;0.0;0.215
133.42797;0.0;0.242
129.85383000000002;0.0;0.262
102.46897;0.0;0.27899999999999997
58.65376;0.0;0.308
33.38127;0.0;0.324
16.68839;0.0;0.32799999999999996
12.73752;0.0;0.315
12.30621;0.0;0.318
11.0233;0.0;0.337
12.08305;0.0;0.364
28.60437;0.0;0.382
37.68369000000001;0.001;0.381
50.87033;0.157;0.35000000000000003
42.60741;0.377;0.526
48.53544;0.5489999999999999;0.498
51.39145;0.667;0.411
64.70309;0.726;0.331
60.79447;0.738;0.281
58.77386;0.706;0.24600000000000002
63.2607;0.624;0.23
81.36788;0.49200000000000005;0.236
63.97466;0.302;0.254
93.84407;0.083;0.243
105.84497;0.0;0.258
117.45155;0.0;0.303
166.15284;0.0;0.32899999999999996
148.54915;0.0;0.327
70.76682;0.0;0.311
28.25861;0.0;0.304
16.0451;0.0;0.315
14.52663;0.0;0.33
15.29337;0.0;0.34900000000000003
12.69474;0.0;0.37200000000000005
13.88573;0.0;0.409
