Demand;SolarGen;Wind
5.92862;0.0;0.078
5.10593;0.0;0.075
6.15042;0.0;0.065
5.4059300000000015;0.0;0.057999999999999996
14.0153;0.0;0.049
12.25103;0.0;0.045
16.25289;0.11;0.040999999999999995
15.82778;0.32;0.02
15.07288;0.494;0.025
16.899910000000002;0.612;0.032
19.70383;0.675;0.039
17.18045;0.687;0.044000000000000004
23.43165;0.636;0.045
16.602870000000006;0.5529999999999999;0.046
17.22213;0.42;0.049
20.30649;0.24;0.055999999999999994
20.79192;0.059;0.061
28.5029;0.0;0.08800000000000001
36.72976;0.0;0.078
43.22705;0.0;0.044000000000000004
40.17744;0.0;0.019
22.47207;0.0;0.021
13.25615;0.0;0.054000000000000006
7.489839999999999;0.0;0.111
8.59368;0.0;0.16699999999999998
9.14338;0.0;0.21899999999999997
9.39489;0.0;0.254
9.47325;0.0;0.278
13.4722;0.0;0.297
19.15891;0.0;0.318
23.00236;0.102;0.315
21.32696;0.289;0.34
18.92336;0.451;0.34
25.05967;0.562;0.268
28.60407;0.627;0.221
30.0172;0.647;0.195
25.33399;0.636;0.17600000000000002
28.16658;0.5630000000000001;0.155
26.18954;0.434;0.14300000000000002
28.72263;0.258;0.151
28.68391;0.069;0.152
48.38386;0.0;0.207
58.76845;0.0;0.281
71.99745;0.0;0.34500000000000003
57.366580000000006;0.0;0.4
33.07979;0.0;0.407
19.9912;0.0;0.43
10.17953;0.0;0.45299999999999996
8.79374;0.0;0.477
9.34665;0.0;0.49700000000000005
10.16536;0.0;0.511
9.65754;0.0;0.541
17.618660000000006;0.0;0.5640000000000001
16.90024;0.0;0.578
25.07803;0.11699999999999999;0.541
18.89259;0.315;0.612
17.15625;0.471;0.581
23.78948;0.599;0.494
25.6317;0.669;0.436
27.87948;0.6970000000000001;0.395
29.21895;0.662;0.355
25.22273;0.584;0.312
26.10701;0.457;0.28700000000000003
18.95725;0.281;0.27
28.23514;0.08;0.21600000000000003
33.45944;0.0;0.226
59.52598;0.0;0.298
57.83206;0.0;0.37799999999999995
49.88954;0.0;0.457
32.455220000000004;0.0;0.518
15.60765;0.0;0.517
9.73152;0.0;0.5529999999999999
6.41256;0.0;0.596
7.16372;0.0;0.633
7.922810000000001;0.0;0.644
7.38961;0.0;0.638
9.68947;0.0;0.631
11.15932;0.0;0.623
17.182479999999998;0.14;0.601
14.351;0.34600000000000003;0.733
15.19267;0.507;0.7000000000000001
13.75106;0.623;0.589
18.08369;0.6880000000000001;0.472
21.29815;0.6980000000000001;0.369
18.42388;0.6579999999999999;0.268
21.00238;0.5730000000000001;0.19699999999999998
19.9933;0.43200000000000005;0.166
23.55391;0.252;0.163
25.60609;0.066;0.149
31.8245;0.0;0.179
36.46206;0.0;0.21600000000000003
46.27824;0.0;0.249
43.56779;0.0;0.295
24.82402;0.0;0.354
10.80813;0.0;0.413
8.13667;0.0;0.456
9.44496;0.0;0.479
8.88307;0.0;0.483
8.93121;0.0;0.479
7.9431600000000016;0.0;0.46299999999999997
15.7798;0.0;0.44799999999999995
14.446;0.0;0.44299999999999995
21.32758;0.12;0.39299999999999996
17.21281;0.327;0.40399999999999997
19.57159;0.494;0.415
19.66217;0.62;0.35100000000000003
25.47309;0.654;0.295
24.35018;0.67;0.258
28.20795;0.65;0.21899999999999997
23.34838;0.578;0.18100000000000002
26.19351;0.452;0.152
22.24961;0.27399999999999997;0.12300000000000001
28.56519;0.075;0.08700000000000001
37.84759;0.0;0.095
55.3669;0.0;0.109
73.40055;0.0;0.13
46.23579;0.0;0.166
27.70542;0.0;0.206
16.59913;0.0;0.23399999999999999
8.97035;0.0;0.289
10.04876;0.0;0.33
10.92736;0.0;0.34
10.71552;0.0;0.342
9.96302;0.0;0.365
15.87919;0.0;0.386
19.651020000000006;0.0;0.411
23.72353;0.121;0.45
20.66474;0.32899999999999996;0.638
27.43519;0.498;0.596
23.98197;0.633;0.462
22.57008;0.6930000000000001;0.37200000000000005
24.85793;0.7040000000000001;0.312
25.12903;0.66;0.275
25.40646;0.5760000000000001;0.256
28.425420000000006;0.441;0.254
31.42103;0.265;0.261
30.76008;0.073;0.233
50.89234;0.0;0.254
50.56379;0.0;0.308
67.94593;0.0;0.342
48.53241;0.0;0.381
31.96785;0.0;0.39799999999999996
19.42127;0.0;0.419
9.68709;0.0;0.44299999999999995
9.62968;0.0;0.45899999999999996
8.48076;0.0;0.462
8.2868;0.0;0.456
7.85658;0.0;0.457
15.06889;0.0;0.46299999999999997
16.36564;0.0;0.475
21.65115;0.14300000000000002;0.44299999999999995
17.60142;0.354;0.53
20.10541;0.52;0.524
20.74143;0.631;0.445
19.66929;0.6930000000000001;0.379
26.578290000000006;0.7070000000000001;0.35100000000000003
22.98082;0.6679999999999999;0.34400000000000003
21.09181;0.5920000000000001;0.35100000000000003
24.60753;0.465;0.366
28.216;0.28400000000000003;0.35600000000000004
26.38849;0.08199999999999999;0.28200000000000003
36.26031;0.0;0.255
53.86265;0.0;0.294
50.30329;0.0;0.34
49.12189;0.0;0.397
26.81979;0.0;0.451
16.29511;0.0;0.477
8.55361;0.0;0.486
9.49291;0.0;0.477
9.64089;0.0;0.486
8.14275;0.0;0.494
9.17391;0.0;0.501
13.14144;0.0;0.509
16.2398;0.001;0.51
22.47368;0.146;0.45899999999999996
18.24705;0.361;0.613
17.51615;0.53;0.594
23.48993;0.648;0.498
23.89;0.7070000000000001;0.419
21.50426;0.7190000000000001;0.363
26.532;0.6829999999999999;0.317
24.89599;0.604;0.28800000000000003
26.64768;0.476;0.28700000000000003
25.82421;0.297;0.297
24.2878;0.08800000000000001;0.27399999999999997
50.07327;0.0;0.297
56.08951999999999;0.0;0.36200000000000004
64.48633000000001;0.0;0.41700000000000004
44.42732;0.0;0.465
31.09494;0.0;0.472
17.09851;0.0;0.466
10.36904;0.0;0.472
8.27977;0.0;0.486
8.6699;0.0;0.495
9.26578;0.0;0.502
11.06864;0.0;0.528
12.88212;0.0;0.557
17.88821;0.001;0.581
17.11654;0.155;0.562
20.73019;0.369;0.6930000000000001
19.48599;0.535;0.6459999999999999
20.96012;0.6459999999999999;0.48200000000000004
20.77583;0.7040000000000001;0.337
20.16221;0.7140000000000001;0.248
22.58997;0.682;0.192
17.506629999999998;0.6000000000000001;0.163
26.3294;0.46799999999999997;0.163
18.49537;0.266;0.182
26.05385;0.073;0.183
41.28142;0.0;0.231
47.00313;0.0;0.304
51.15757;0.0;0.366
47.80826;0.0;0.424
28.51244;0.0;0.45899999999999996
14.7143;0.0;0.46299999999999997
9.56271;0.0;0.489
7.65791;0.0;0.515
8.5256;0.0;0.535
8.63231;0.0;0.556
7.97677;0.0;0.578
14.98033;0.0;0.595
17.95397;0.0;0.604
20.96397;0.105;0.713
23.55357;0.304;0.765
18.70147;0.474;0.7190000000000001
20.75529;0.615;0.623
25.58238;0.6859999999999999;0.5529999999999999
20.13252;0.6960000000000001;0.48700000000000004
24.85952;0.653;0.43
24.02914;0.5690000000000001;0.386
25.46669;0.436;0.363
23.05189;0.258;0.34700000000000003
29.02186;0.068;0.28600000000000003
42.32312;0.0;0.26
46.67642;0.0;0.306
63.95234;0.0;0.37
41.05388;0.0;0.44299999999999995
30.80415;0.0;0.489
16.32035;0.0;0.5589999999999999
9.84685;0.0;0.623
9.63118;0.0;0.66
7.28485;0.0;0.679
8.058580000000001;0.0;0.6970000000000001
7.63207;0.0;0.7010000000000001
11.8525;0.0;0.6829999999999999
13.62865;0.0;0.6980000000000001
17.61969;0.125;0.6930000000000001
15.09311;0.32899999999999996;0.726
17.497320000000002;0.506;0.713
20.70906;0.607;0.667
20.79532;0.674;0.636
15.99755;0.6859999999999999;0.617
22.13108;0.643;0.5820000000000001
22.0524;0.557;0.536
27.85458;0.42200000000000004;0.501
22.23702;0.242;0.44299999999999995
26.29217;0.06;0.31
35.30053;0.0;0.238
51.98494;0.0;0.264
50.64867;0.0;0.306
46.00904;0.0;0.35700000000000004
30.4266;0.0;0.412
15.78962;0.0;0.467
9.89053;0.0;0.515
7.092510000000001;0.0;0.54
7.39536;0.0;0.5539999999999999
6.05093;0.0;0.5700000000000001
6.7442199999999985;0.0;0.588
11.83298;0.0;0.603
12.69747;0.0;0.604
18.10101;0.11599999999999999;0.595
16.76829;0.317;0.679
14.478470000000002;0.48700000000000004;0.615
22.01592;0.63;0.519
18.22602;0.6960000000000001;0.436
20.94647;0.71;0.381
19.74504;0.675;0.336
16.42103;0.596;0.302
25.08038;0.467;0.271
19.18271;0.28700000000000003;0.238
22.07166;0.08;0.184
32.08589;0.0;0.2
47.80068;0.0;0.256
56.94479000000001;0.0;0.315
37.42011;0.0;0.371
27.37626;0.0;0.409
14.34402;0.0;0.436
7.92777;0.0;0.472
9.11466;0.0;0.502
8.18043;0.0;0.507
8.69851;0.0;0.488
8.576319999999999;0.0;0.467
15.499629999999998;0.0;0.445
17.347160000000002;0.001;0.428
21.16402;0.146;0.369
18.12105;0.36;0.359
18.06773;0.527;0.276
21.02381;0.643;0.18
24.81622;0.7030000000000001;0.121
28.39782;0.7120000000000001;0.08199999999999999
22.33647;0.6679999999999999;0.052000000000000005
21.0074;0.586;0.038
25.30649;0.45899999999999996;0.044000000000000004
21.85487;0.28400000000000003;0.065
31.27385;0.08199999999999999;0.095
30.65122;0.0;0.161
45.16102;0.0;0.192
60.66521;0.0;0.208
45.71715;0.0;0.22899999999999998
27.88153;0.0;0.268
15.01923;0.0;0.301
9.30767;0.0;0.324
8.7787;0.0;0.35200000000000004
7.79236;0.0;0.382
7.82936;0.0;0.377
10.07637;0.0;0.342
12.84024;0.0;0.305
16.668779999999998;0.001;0.235
21.8974;0.139;0.168
17.49038;0.35100000000000003;0.076
17.98037;0.519;0.026
18.12409;0.629;0.006
24.137320000000006;0.6920000000000001;0.009000000000000001
20.32463;0.706;0.013
22.96406;0.654;0.026
26.3125;0.5690000000000001;0.043
25.18127;0.43700000000000006;0.054000000000000006
23.19501;0.265;0.061
29.81847;0.07100000000000001;0.078
34.21588;0.0;0.113
60.63066;0.0;0.094
59.7006;0.0;0.049
50.62682;0.0;0.016
22.39081;0.0;0.004
14.68334;0.0;0.004
9.27922;0.0;0.018000000000000002
9.74754;0.0;0.040999999999999995
8.48104;0.0;0.052000000000000005
10.2523;0.0;0.040999999999999995
8.54973;0.0;0.016
18.14497;0.0;0.002
17.99145;0.0;0.0
22.8935;0.11199999999999999;0.0
22.44253;0.309;0.001
21.61789;0.48;0.001
23.36295;0.62;0.0
25.56199;0.6829999999999999;0.003
24.24373;0.6920000000000001;0.008
27.91362;0.634;0.011000000000000001
21.31206;0.532;0.013999999999999999
28.69355;0.39399999999999996;0.015
27.10563;0.22899999999999998;0.015
30.62769;0.064;0.019
42.36157;0.0;0.036000000000000004
62.12647;0.0;0.034
70.11211;0.0;0.027999999999999997
52.16278;0.0;0.027000000000000003
29.8006;0.0;0.022000000000000002
19.53031;0.0;0.013
12.75503;0.0;0.006999999999999999
8.91538;0.0;0.008
8.42831;0.0;0.015
8.93683;0.0;0.022000000000000002
7.80423;0.0;0.02
12.12149;0.0;0.016
15.93819;0.001;0.016
19.78146;0.126;0.018000000000000002
17.000870000000006;0.331;0.01
16.95082;0.5;0.013999999999999999
21.67897;0.615;0.024
22.74441;0.679;0.043
21.66629;0.6940000000000001;0.057999999999999996
22.38924;0.65;0.064
16.46855;0.5710000000000001;0.066
21.28468;0.44299999999999995;0.069
20.63385;0.254;0.07400000000000001
22.86968;0.068;0.07400000000000001
40.61702;0.0;0.095
51.51072;0.0;0.09300000000000001
59.99558;0.0;0.08199999999999999
48.83955;0.0;0.083
26.46513;0.0;0.109
18.80766;0.0;0.15
7.86848;0.0;0.193
9.24805;0.0;0.22399999999999998
9.70421;0.0;0.237
9.24835;0.0;0.233
9.54009;0.0;0.221
14.14611;0.0;0.209
18.20005;0.001;0.207
18.7422;0.13699999999999998;0.192
20.11847;0.337;0.16699999999999998
17.8752;0.495;0.27899999999999997
19.4467;0.603;0.318
21.03821;0.6579999999999999;0.32899999999999996
23.90541;0.679;0.318
24.63841;0.66;0.29
21.41907;0.5920000000000001;0.251
20.67901;0.46299999999999997;0.22
24.1669;0.28400000000000003;0.187
31.364890000000006;0.084;0.122
42.4492;0.0;0.104
67.98996;0.0;0.113
67.1047;0.0;0.146
54.22912;0.0;0.2
28.81423;0.0;0.26
17.681420000000006;0.0;0.315
10.01008;0.0;0.36700000000000005
11.79614;0.0;0.407
13.32837;0.0;0.416
11.97996;0.0;0.413
10.92861;0.0;0.39
17.96676;0.0;0.37200000000000005
21.99599;0.001;0.376
28.58942;0.14300000000000002;0.35200000000000004
25.32473;0.354;0.37
25.1043;0.524;0.381
28.300790000000006;0.628;0.33299999999999996
32.44507;0.6920000000000001;0.331
32.017309999999995;0.706;0.35100000000000003
28.48321;0.667;0.379
28.0597;0.589;0.40299999999999997
32.43769;0.46;0.416
34.18222;0.28;0.39899999999999997
33.81195;0.079;0.289
53.08917;0.0;0.215
69.38128;0.0;0.193
83.11321;0.0;0.184
64.73391;0.0;0.217
37.90507;0.0;0.305
23.78844;0.0;0.414
13.889270000000002;0.0;0.48200000000000004
8.625119999999999;0.0;0.499
7.3105600000000015;0.0;0.474
7.0042399999999985;0.0;0.441
7.4074;0.0;0.402
15.34677;0.0;0.354
16.56837;0.001;0.314
20.43278;0.131;0.235
15.70243;0.33799999999999997;0.157
15.62848;0.505;0.298
19.6895;0.627;0.35000000000000003
22.67859;0.6880000000000001;0.375
22.75862;0.6980000000000001;0.36700000000000005
