Demand;SolarGen;Wind
9.04595;0.0;0.026
11.18397;0.0;0.042
9.93454;0.0;0.065
11.66202;0.0;0.08600000000000001
14.7025;0.0;0.098
22.29744;0.0;0.105
27.68511;0.113;0.102
24.45226;0.326;0.055
28.60502;0.5;0.032
40.28056;0.634;0.019
35.02193;0.6970000000000001;0.011000000000000001
38.29402;0.711;0.006999999999999999
32.785940000000004;0.675;0.005
33.03944;0.5920000000000001;0.004
35.89693;0.457;0.005
34.02765;0.275;0.006999999999999999
37.62306;0.075;0.017
58.7976;0.0;0.048
64.67426;0.0;0.06
88.77105999999998;0.0;0.053
57.67541;0.0;0.045
37.38649;0.0;0.045
20.7437;0.0;0.05
10.66616;0.0;0.07100000000000001
9.28641;0.0;0.111
10.12952;0.0;0.157
11.04068;0.0;0.191
7.670339999999999;0.0;0.21899999999999997
14.9549;0.0;0.245
21.95137;0.0;0.27399999999999997
26.84857;0.091;0.266
24.06386;0.28;0.266
27.57699;0.45299999999999996;0.18
32.20944;0.542;0.083
37.92136;0.614;0.047
37.81282;0.6459999999999999;0.033
29.17169;0.649;0.026
32.10667;0.5750000000000001;0.019
39.2241;0.446;0.019
26.8842;0.272;0.031
38.79754000000001;0.077;0.064
52.16354000000001;0.0;0.156
67.55718;0.0;0.258
86.09499;0.0;0.324
56.94675;0.0;0.35700000000000004
27.8469;0.0;0.36200000000000004
19.24016;0.0;0.324
9.01821;0.0;0.30000000000000004
10.91459;0.0;0.294
9.13371;0.0;0.31
8.6473;0.0;0.33399999999999996
9.81996;0.0;0.369
21.40134;0.0;0.40399999999999997
23.45138;0.0;0.43
23.97977;0.113;0.407
25.91326;0.319;0.477
27.49008;0.49200000000000005;0.396
33.80744;0.631;0.26
35.57072;0.7000000000000001;0.172
41.76035;0.7140000000000001;0.133
41.58526;0.6759999999999999;0.111
34.465740000000004;0.597;0.095
35.76848;0.46799999999999997;0.10099999999999999
37.01306;0.29;0.115
43.66765;0.084;0.13
46.29134000000001;0.0;0.214
82.45754000000002;0.0;0.326
75.41181;0.0;0.384
68.24934;0.0;0.40399999999999997
29.01182;0.0;0.411
20.53575;0.0;0.42200000000000004
11.5786;0.0;0.445
9.54536;0.0;0.45899999999999996
9.52749;0.0;0.475
9.33308;0.0;0.498
11.48755;0.0;0.483
18.31042;0.0;0.474
22.82943;0.0;0.48200000000000004
30.24074;0.104;0.49
21.8675;0.294;0.609
31.00283;0.472;0.501
29.15153;0.627;0.32299999999999995
28.34865;0.6970000000000001;0.17600000000000002
34.933679999999995;0.708;0.078
34.04368;0.6659999999999999;0.034
33.32237;0.55;0.022000000000000002
33.92573;0.434;0.024
36.34455;0.272;0.037000000000000005
39.87899;0.081;0.065
55.12272;0.0;0.149
65.88075;0.0;0.24100000000000002
89.2144;0.0;0.301
58.93076;0.0;0.331
34.43779;0.0;0.35200000000000004
16.39324;0.0;0.369
10.352;0.0;0.376
10.00173;0.0;0.36200000000000004
9.16709;0.0;0.375
8.3574;0.0;0.38299999999999995
10.32038;0.0;0.375
18.60186;0.0;0.369
21.77384;0.0;0.373
30.5725;0.114;0.33799999999999997
26.50331;0.327;0.332
25.11154;0.503;0.268
32.03111;0.63;0.157
36.11053;0.6960000000000001;0.107
37.94292;0.711;0.078
30.95821;0.67;0.059
33.81225;0.591;0.047
36.5413;0.46;0.044000000000000004
34.0603;0.27899999999999997;0.051
35.95889000000001;0.077;0.073
60.57585;0.0;0.13699999999999998
84.45299999999997;0.0;0.17600000000000002
80.51214;0.0;0.17800000000000002
69.39248;0.0;0.17600000000000002
32.29229;0.0;0.163
18.46657;0.0;0.158
7.9114;0.0;0.19899999999999998
9.60643;0.0;0.25
10.0867;0.0;0.29600000000000004
8.32362;0.0;0.34
12.1849;0.0;0.39299999999999996
16.06776;0.0;0.42700000000000005
21.60705;0.0;0.451
26.77002;0.11199999999999999;0.43
25.55583;0.325;0.523
23.20576;0.502;0.39
21.21018;0.647;0.205
35.12348;0.7090000000000001;0.103
39.34296;0.722;0.065
36.27014000000001;0.6859999999999999;0.057
32.78285;0.605;0.061
32.66087;0.474;0.076
28.591140000000006;0.293;0.095
31.17009;0.084;0.12
47.118;0.0;0.192
65.10504;0.0;0.276
85.80566999999998;0.0;0.318
58.39702;0.0;0.34500000000000003
36.93906;0.0;0.33399999999999996
16.69329;0.0;0.309
7.8916;0.0;0.299
9.83813;0.0;0.299
9.60512;0.0;0.295
10.43519;0.0;0.294
12.21321;0.0;0.319
19.82712;0.0;0.35000000000000003
22.72732;0.0;0.368
33.62637;0.138;0.34400000000000003
22.94993;0.35700000000000004;0.392
34.69373;0.529;0.28300000000000003
37.09072000000001;0.6459999999999999;0.163
34.70499;0.708;0.114
34.37348;0.722;0.115
38.94453;0.6859999999999999;0.129
32.51073;0.609;0.145
30.26348;0.48;0.158
39.18699;0.294;0.17
46.22114000000001;0.08600000000000001;0.18600000000000003
61.83353;0.0;0.249
