Demand;SolarGen;Wind
3.2488200000000003;0.0;0.133
2.81741;0.0;0.12300000000000001
3.24552;0.0;0.109
3.03396;0.0;0.10099999999999999
5.83354;0.0;0.08900000000000001
8.28721;0.0;0.08199999999999999
12.42009;0.114;0.07400000000000001
11.56123;0.32299999999999995;0.049
13.7396;0.501;0.046
15.40499;0.62;0.048
16.3029;0.68;0.052000000000000005
17.48934;0.6910000000000001;0.053
17.69025;0.64;0.052000000000000005
17.78255;0.556;0.051
17.27836;0.42100000000000004;0.051
14.60362;0.239;0.054000000000000006
19.02618;0.057;0.052000000000000005
27.52095;0.0;0.07
45.03988;0.0;0.064
48.11538;0.0;0.040999999999999995
30.921190000000006;0.0;0.024
20.42854;0.0;0.037000000000000005
10.30624;0.0;0.08600000000000001
3.97232;0.0;0.146
3.01048;0.0;0.19899999999999998
2.76063;0.0;0.24
3.4221;0.0;0.26
2.73778;0.0;0.27399999999999997
6.679939999999998;0.0;0.28600000000000003
9.56404;0.0;0.302
12.45429;0.106;0.28700000000000003
10.16551;0.292;0.373
10.71552;0.45399999999999996;0.43700000000000006
12.81941;0.5700000000000001;0.36200000000000004
17.171689999999998;0.633;0.28
15.42305;0.6509999999999999;0.223
17.22289;0.638;0.19
13.30337;0.5660000000000001;0.166
17.58172;0.435;0.156
14.89416;0.258;0.165
18.29395;0.067;0.165
28.05613;0.0;0.22
43.33591;0.0;0.302
51.33319;0.0;0.37
30.52199;0.0;0.418
19.40077;0.0;0.413
10.39185;0.0;0.424
3.52035;0.0;0.441
3.34859;0.0;0.457
2.61575;0.0;0.466
2.73158;0.0;0.479
3.13186;0.0;0.509
6.23946;0.0;0.531
7.18587;0.0;0.539
11.13148;0.118;0.498
9.51478;0.314;0.631
11.85161;0.475;0.618
12.28521;0.607;0.541
17.0646;0.674;0.449
16.11744;0.6980000000000001;0.384
14.70793;0.6659999999999999;0.34400000000000003
12.6661;0.5870000000000001;0.31
16.819470000000006;0.457;0.29
13.69435;0.27899999999999997;0.275
17.261879999999998;0.077;0.21600000000000003
28.6558;0.0;0.215
34.919270000000004;0.0;0.276
39.79871;0.0;0.364
28.77415;0.0;0.43799999999999994
16.634120000000006;0.0;0.486
9.82975;0.0;0.48200000000000004
3.7133;0.0;0.512
2.50776;0.0;0.55
2.43008;0.0;0.578
2.40445;0.0;0.585
2.17661;0.0;0.58
4.62181;0.0;0.5760000000000001
7.36875;0.001;0.5750000000000001
10.95798;0.136;0.5660000000000001
7.21179;0.337;0.743
9.40492;0.49700000000000005;0.7140000000000001
13.02196;0.621;0.601
11.4676;0.6890000000000001;0.46399999999999997
10.90868;0.6980000000000001;0.35000000000000003
11.7091;0.6579999999999999;0.249
11.87387;0.5720000000000001;0.184
12.3901;0.43;0.158
9.03401;0.248;0.157
14.87624;0.062;0.14200000000000002
21.82438;0.0;0.16699999999999998
29.1384;0.0;0.198
40.71721;0.0;0.233
23.44489;0.0;0.28800000000000003
11.70839;0.0;0.35100000000000003
6.91241;0.0;0.397
3.50122;0.0;0.43
2.61669;0.0;0.445
2.4830400000000004;0.0;0.444
2.86936;0.0;0.439
2.48311;0.0;0.43
5.619280000000002;0.0;0.42200000000000004
7.94002;0.0;0.419
8.93501;0.124;0.37
9.42627;0.331;0.42200000000000004
10.19107;0.499;0.419
9.96256;0.63;0.33899999999999997
13.93625;0.662;0.26899999999999996
16.04344;0.667;0.225
12.79789;0.635;0.18600000000000003
10.38844;0.5670000000000001;0.152
11.34422;0.444;0.132
14.74356;0.26899999999999996;0.11699999999999999
17.743489999999994;0.07100000000000001;0.09300000000000001
20.30227;0.0;0.118
36.78652;0.0;0.161
39.24304;0.0;0.21899999999999997
26.27015;0.0;0.276
11.91924;0.0;0.30000000000000004
6.91432;0.0;0.299
3.79361;0.0;0.33299999999999996
1.83926;0.0;0.35100000000000003
2.90084;0.0;0.34
2.85083;0.0;0.331
2.30734;0.0;0.35100000000000003
5.75294;0.0;0.366
7.563060000000001;0.001;0.37799999999999995
11.65765;0.125;0.418
8.44435;0.33;0.627
9.39415;0.499;0.598
11.64814;0.637;0.507
15.77413;0.6950000000000001;0.41700000000000004
14.896720000000002;0.7030000000000001;0.35000000000000003
13.03539;0.6629999999999999;0.305
10.38257;0.5740000000000001;0.27899999999999997
13.03538;0.43700000000000006;0.26899999999999996
14.20629;0.259;0.264
17.30319;0.068;0.21899999999999997
26.48593;0.0;0.225
35.96669;0.0;0.264
32.48508;0.0;0.29600000000000004
27.40928;0.0;0.341
13.55787;0.0;0.365
6.4448300000000005;0.0;0.38299999999999995
3.12876;0.0;0.405
3.14724;0.0;0.42200000000000004
2.4483;0.0;0.425
1.99361;0.0;0.42
2.45283;0.0;0.42200000000000004
5.6168;0.0;0.43
5.58296;0.001;0.445
11.34546;0.14400000000000002;0.418
8.827860000000003;0.355;0.5750000000000001
10.19738;0.522;0.5870000000000001
10.94945;0.634;0.507
11.78891;0.6960000000000001;0.414
14.57884;0.7090000000000001;0.368
14.77757;0.674;0.34500000000000003
11.57895;0.596;0.337
15.06126;0.467;0.34400000000000003
15.44952;0.28500000000000003;0.335
15.32749;0.08;0.258
23.50049;0.0;0.23
36.8285;0.0;0.264
27.794390000000003;0.0;0.318
30.20317;0.0;0.38
15.52668;0.0;0.439
7.2210899999999985;0.0;0.474
3.07478;0.0;0.484
2.45306;0.0;0.45399999999999996
2.58963;0.0;0.45299999999999996
2.42648;0.0;0.452
2.67995;0.0;0.45899999999999996
6.38786;0.0;0.467
7.387410000000001;0.001;0.46799999999999997
10.44301;0.151;0.42100000000000004
9.85751;0.36700000000000005;0.615
10.76543;0.535;0.619
13.00733;0.653;0.526
12.59857;0.711;0.44
13.94435;0.722;0.379
16.6512;0.687;0.32899999999999996
11.09126;0.606;0.299
14.46365;0.476;0.29600000000000004
15.28728;0.29600000000000004;0.304
15.21797;0.084;0.268
22.12045;0.0;0.281
35.19831;0.0;0.336
39.72107000000001;0.0;0.387
25.67395;0.0;0.425
14.92359;0.0;0.43
7.5785;0.0;0.43200000000000005
3.35277;0.0;0.445
2.67983;0.0;0.46299999999999997
3.03784;0.0;0.479
2.27293;0.0;0.494
2.38231;0.0;0.522
3.90565;0.0;0.547
7.35222;0.001;0.557
12.35463;0.159;0.529
8.8553;0.373;0.7020000000000001
9.85499;0.54;0.659
9.82865;0.65;0.502
13.80543;0.706;0.35200000000000004
15.03975;0.715;0.26
11.84185;0.6829999999999999;0.201
13.904329999999998;0.6000000000000001;0.172
14.45209;0.465;0.171
12.70245;0.261;0.19
17.39573;0.068;0.185
24.40021;0.0;0.233
28.66171;0.0;0.314
34.2776;0.0;0.381
29.22455;0.0;0.433
11.68293;0.0;0.465
7.67025;0.0;0.467
2.88885;0.0;0.491
2.43247;0.0;0.51
2.74554;0.0;0.525
3.11788;0.0;0.541
3.28067;0.0;0.5529999999999999
6.55903;0.0;0.552
8.21848;0.0;0.544
9.65633;0.1;0.684
8.69867;0.28800000000000003;0.737
10.1407;0.46299999999999997;0.68
13.2221;0.614;0.596
13.10939;0.6900000000000001;0.526
12.43479;0.6990000000000001;0.45899999999999996
14.36569;0.655;0.40299999999999997
12.34911;0.5710000000000001;0.364
13.57825;0.43700000000000006;0.34400000000000003
14.1877;0.257;0.33
13.44955;0.066;0.261
24.5614;0.0;0.23399999999999999
31.70933;0.0;0.281
37.77819;0.0;0.354
28.7932;0.0;0.44
14.15444;0.0;0.484
8.4721;0.0;0.547
2.89361;0.0;0.595
2.96763;0.0;0.616
2.91724;0.0;0.629
3.07557;0.0;0.644
2.84232;0.0;0.644
5.61688;0.0;0.616
9.58825;0.001;0.623
13.272570000000002;0.132;0.642
10.09675;0.341;0.6930000000000001
10.14842;0.511;0.6459999999999999
14.8203;0.619;0.593
14.594029999999998;0.679;0.5650000000000001
14.63215;0.685;0.5539999999999999
16.59028;0.639;0.526
12.24213;0.5489999999999999;0.48700000000000004
13.10801;0.412;0.45399999999999996
16.77449;0.233;0.39399999999999996
18.39882;0.055;0.261
27.95693;0.0;0.206
39.78334;0.0;0.235
48.50313;0.0;0.293
29.13945;0.0;0.354
14.63309;0.0;0.402
9.31706;0.0;0.446
3.38749;0.0;0.489
2.41885;0.0;0.514
2.45027;0.0;0.531
3.3614900000000003;0.0;0.55
2.38042;0.0;0.5690000000000001
5.46882;0.0;0.58
8.49152;0.001;0.578
10.64213;0.12;0.581
11.31658;0.326;0.6890000000000001
11.38474;0.499;0.625
12.27899;0.643;0.535
13.99692;0.7030000000000001;0.433
14.54044;0.7140000000000001;0.359
