Demand;SolarGen;Wind
7.14642;0.0;0.098
8.95876;0.0;0.094
8.90865;0.0;0.08900000000000001
7.03228;0.0;0.08700000000000001
14.32627;0.0;0.079
26.36791;0.0;0.075
25.33104;0.121;0.069
25.96784;0.335;0.043
34.60587;0.507;0.036000000000000004
33.72228;0.627;0.042
37.01214;0.6880000000000001;0.05
46.3228;0.7000000000000001;0.054000000000000006
38.27548;0.654;0.054000000000000006
37.71331;0.5700000000000001;0.054000000000000006
42.99202;0.435;0.055999999999999994
43.21928;0.251;0.062
42.38332;0.062;0.065
56.36802;0.0;0.091
111.78651;0.0;0.08900000000000001
98.1554;0.0;0.067
75.68471;0.0;0.047
37.16893;0.0;0.053
19.00768;0.0;0.096
9.22498;0.0;0.155
6.11488;0.0;0.213
7.30337;0.0;0.256
6.42698;0.0;0.273
7.74822;0.0;0.28600000000000003
17.677210000000006;0.0;0.29600000000000004
24.14893;0.0;0.312
23.81283;0.105;0.301
29.33359;0.293;0.359
32.453590000000005;0.452;0.38299999999999995
31.83342;0.5630000000000001;0.29600000000000004
33.79345;0.627;0.22699999999999998
34.31434;0.647;0.18600000000000003
34.67414;0.6409999999999999;0.163
33.76927;0.5710000000000001;0.14400000000000002
40.87483;0.441;0.139
48.0703;0.265;0.153
55.76951;0.07100000000000001;0.166
67.55355;0.0;0.22899999999999998
106.27028;0.0;0.313
109.89276;0.0;0.37
75.7359;0.0;0.40399999999999997
51.37458;0.0;0.39299999999999996
19.23822;0.0;0.39899999999999997
11.49309;0.0;0.414
8.68067;0.0;0.43200000000000005
7.7340399999999985;0.0;0.445
9.20896;0.0;0.465
8.17637;0.0;0.502
20.20429;0.0;0.528
23.01525;0.0;0.534
38.89539;0.122;0.495
29.80919;0.326;0.5920000000000001
33.30876;0.486;0.5630000000000001
42.66031;0.615;0.486
31.60556;0.682;0.4
46.81003;0.7070000000000001;0.35100000000000003
51.12524000000001;0.6709999999999999;0.324
35.6812;0.5920000000000001;0.29600000000000004
49.45961;0.46299999999999997;0.281
45.11862;0.28400000000000003;0.271
64.31036;0.08;0.221
67.6372;0.0;0.221
120.57667;0.0;0.278
112.65395;0.0;0.34900000000000003
104.16412;0.0;0.409
45.07561;0.0;0.45
24.01639;0.0;0.44799999999999995
10.45194;0.0;0.48700000000000004
6.9408699999999985;0.0;0.534
8.42072;0.0;0.5670000000000001
7.4364;0.0;0.5750000000000001
7.78012;0.0;0.5710000000000001
19.4994;0.0;0.5700000000000001
26.6036;0.0;0.5720000000000001
33.55164;0.128;0.5660000000000001
31.02818;0.325;0.7140000000000001
28.405040000000003;0.49;0.667
34.76905;0.624;0.547
45.15385;0.6990000000000001;0.416
50.10868;0.708;0.309
49.66289;0.6709999999999999;0.21899999999999997
35.03966;0.585;0.165
51.47748;0.444;0.145
47.67266;0.262;0.149
48.57045;0.069;0.14400000000000002
78.91845;0.0;0.17500000000000002
113.94737;0.0;0.207
113.72815;0.0;0.233
104.10168;0.0;0.273
48.16931;0.0;0.32
28.071040000000004;0.0;0.359
11.47448;0.0;0.39299999999999996
8.71077;0.0;0.413
8.63189;0.0;0.416
8.44915;0.0;0.416
9.5399;0.0;0.408
15.41969;0.0;0.401
22.17035;0.0;0.395
33.49428;0.124;0.354
28.778640000000006;0.33299999999999996;0.38299999999999995
32.33546;0.503;0.366
36.83491;0.634;0.28700000000000003
41.59372000000001;0.6709999999999999;0.237
37.98322;0.6859999999999999;0.212
44.53575;0.662;0.184
41.32224;0.586;0.158
42.7934;0.45799999999999996;0.14
42.28322;0.27699999999999997;0.125
58.6685;0.07400000000000001;0.104
81.24558;0.0;0.13
117.8828;0.0;0.171
141.03853999999995;0.0;0.218
93.01197;0.0;0.26
45.73892;0.0;0.266
28.122190000000003;0.0;0.263
10.37862;0.0;0.302
7.467919999999999;0.0;0.327
8.17123;0.0;0.331
8.54776;0.0;0.342
6.729030000000002;0.0;0.382
15.23162;0.0;0.39799999999999996
20.87641;0.0;0.40399999999999997
35.028659999999995;0.126;0.434
25.25965;0.336;0.608
20.01009;0.507;0.5700000000000001
38.86178;0.645;0.474
34.2627;0.705;0.376
38.67542;0.7140000000000001;0.31
39.29265;0.6759999999999999;0.27399999999999997
41.51176;0.5920000000000001;0.256
35.74107;0.456;0.253
47.45377;0.27399999999999997;0.254
44.87188;0.07400000000000001;0.21899999999999997
59.66065;0.0;0.222
91.18462;0.0;0.25
99.61143;0.0;0.268
87.23102;0.0;0.302
43.76528;0.0;0.32
22.63271;0.0;0.336
8.78083;0.0;0.355
6.9302899999999985;0.0;0.37
5.82343;0.0;0.373
8.1789;0.0;0.37
6.8792300000000015;0.0;0.379
16.177120000000002;0.0;0.397
18.70139;0.001;0.42
30.68622;0.147;0.408
25.41978;0.361;0.529
24.67501;0.529;0.523
30.67642;0.642;0.446
39.23577;0.7040000000000001;0.364
34.74654;0.7170000000000001;0.33399999999999996
39.60005;0.682;0.327
31.75954;0.604;0.33
47.36405;0.475;0.34299999999999997
37.37129;0.29100000000000004;0.33399999999999996
55.29902;0.083;0.263
79.4862;0.0;0.228
103.60142;0.0;0.256
81.52407;0.0;0.294
