Demand;SolarGen;Wind
67.10163;0.0;0.04
61.03027;0.0;0.052000000000000005
61.89053000000001;0.0;0.067
57.78283;0.0;0.081
101.71221;0.0;0.08800000000000001
133.16552;0.0;0.092
149.44833;0.12300000000000001;0.08900000000000001
189.83663;0.33799999999999997;0.052000000000000005
158.39687;0.511;0.037000000000000005
190.37915;0.637;0.031
243.15202;0.6990000000000001;0.027000000000000003
232.28347;0.7120000000000001;0.025
212.0609;0.675;0.022000000000000002
194.05283;0.591;0.02
226.50521;0.455;0.021
220.1223;0.27;0.026
250.49137;0.07100000000000001;0.036000000000000004
375.44977;0.0;0.07
520.43697;0.0;0.083
598.0731;0.0;0.08
438.24392;0.0;0.068
275.33338;0.0;0.063
163.81745;0.0;0.07200000000000001
73.9293;0.0;0.10099999999999999
65.53166999999999;0.0;0.146
40.48493;0.0;0.187
58.92766;0.0;0.212
68.51525;0.0;0.233
104.23999;0.0;0.252
128.52109;0.0;0.27699999999999997
141.72308;0.104;0.266
149.3265;0.30000000000000004;0.278
119.7785;0.46799999999999997;0.21899999999999997
177.03561000000005;0.5660000000000001;0.126
185.03381;0.628;0.083
197.62541;0.6509999999999999;0.065
169.29968;0.6509999999999999;0.055
141.26445;0.579;0.046
171.14394;0.45;0.045
206.61317;0.27399999999999997;0.059
240.87261;0.076;0.08800000000000001
295.39657;0.0;0.171
450.25056;0.0;0.268
510.60645;0.0;0.331
363.91197;0.0;0.361
226.63074;0.0;0.361
144.4448;0.0;0.34
67.01472;0.0;0.318
41.59018;0.0;0.314
49.89989;0.0;0.326
49.43437;0.0;0.35200000000000004
62.2257;0.0;0.39299999999999996
84.28641;0.0;0.42200000000000004
119.15393;0.0;0.43200000000000005
142.39203;0.12;0.4
132.99636;0.32799999999999996;0.473
130.91297;0.498;0.411
144.28482;0.633;0.30000000000000004
170.53065;0.7010000000000001;0.21600000000000003
148.63971;0.716;0.183
204.13208;0.6779999999999999;0.17
180.62537;0.599;0.156
187.17063;0.469;0.157
185.71687;0.289;0.16899999999999998
231.06569;0.083;0.166
332.10831;0.0;0.22
369.25724;0.0;0.312
420.85978;0.0;0.37
315.6071100000001;0.0;0.39
202.62604;0.0;0.39299999999999996
117.86696;0.0;0.39899999999999997
71.75245;0.0;0.42700000000000005
74.58074;0.0;0.452
64.00368;0.0;0.47
71.37331999999998;0.0;0.486
82.48001;0.0;0.475
128.66392;0.0;0.473
184.73449;0.0;0.48100000000000004
208.37729;0.107;0.486
169.27999;0.29100000000000004;0.598
177.07171;0.469;0.511
231.92906;0.628;0.36200000000000004
262.35616;0.706;0.237
226.74271;0.715;0.14
224.26147000000003;0.6729999999999999;0.08199999999999999
209.40532;0.56;0.06
274.41984;0.43700000000000006;0.059
243.18400000000003;0.271;0.073
241.11882000000003;0.078;0.096
433.93956;0.0;0.17
457.76814;0.0;0.24100000000000002
702.83294;0.0;0.289
494.14524000000006;0.0;0.317
321.68596;0.0;0.335
161.23408999999995;0.0;0.34600000000000003
87.42893000000002;0.0;0.353
65.37894;0.0;0.35100000000000003
