Demand;SolarGen;Wind
6.02926;0.0;0.091
4.63298;0.0;0.08900000000000001
5.60652;0.0;0.084
7.3184;0.0;0.08
10.26319;0.0;0.07200000000000001
13.88359;0.0;0.067
15.82474;0.118;0.061
13.64472;0.331;0.034
13.932670000000002;0.504;0.033
18.14918;0.622;0.039
19.12629;0.684;0.045
17.6103;0.6960000000000001;0.049
19.27909;0.649;0.049
17.09163;0.5650000000000001;0.049
16.6912;0.431;0.051
17.34165;0.248;0.057
19.31717;0.061;0.06
29.5479;0.0;0.083
28.919320000000006;0.0;0.078
34.86584000000001;0.0;0.052000000000000005
25.20591;0.0;0.031
15.35074;0.0;0.037000000000000005
11.17708;0.0;0.08
6.56036;0.0;0.138
5.26337;0.0;0.196
5.69843;0.0;0.245
6.60359;0.0;0.27399999999999997
8.18436;0.0;0.294
7.67093;0.0;0.308
11.94031;0.0;0.326
16.223029999999998;0.104;0.316
14.869929999999998;0.29100000000000004;0.35200000000000004
12.74493;0.452;0.35100000000000003
19.01979;0.562;0.267
18.51631;0.626;0.209
18.85396;0.647;0.177
14.90981;0.639;0.157
13.48347;0.5680000000000001;0.139
20.63555;0.439;0.131
13.17814;0.263;0.14300000000000002
16.77317;0.07100000000000001;0.154
25.1643;0.0;0.215
24.53307;0.0;0.298
33.40738;0.0;0.36200000000000004
25.54714;0.0;0.407
14.61361;0.0;0.40399999999999997
10.92704;0.0;0.418
4.61637;0.0;0.436
7.03207;0.0;0.457
6.86498;0.0;0.475
6.9808;0.0;0.493
9.02084;0.0;0.528
10.88002;0.0;0.555
17.94921;0.0;0.5660000000000001
16.27206;0.12;0.528
18.48319;0.321;0.604
15.17079;0.48;0.562
18.02657;0.608;0.472
19.40775;0.677;0.39799999999999996
21.59896;0.7030000000000001;0.353
19.46083;0.6679999999999999;0.324
21.83829;0.589;0.29100000000000004
21.60988;0.461;0.27399999999999997
15.406720000000002;0.28300000000000003;0.264
20.69411;0.08;0.21600000000000003
31.91229;0.0;0.22399999999999998
38.52365;0.0;0.294
39.21966;0.0;0.37
29.39485;0.0;0.43700000000000006
21.32938;0.0;0.486
10.77832;0.0;0.483
8.70098;0.0;0.522
7.90885;0.0;0.5690000000000001
7.08086;0.0;0.605
6.68428;0.0;0.616
9.48242;0.0;0.613
11.37721;0.0;0.609
16.020139999999998;0.0;0.608
19.51943;0.133;0.595
15.40311;0.33299999999999996;0.725
16.44215;0.49700000000000005;0.6759999999999999
17.44755;0.625;0.5529999999999999
22.26115;0.6950000000000001;0.425
22.46432;0.705;0.318
24.10678;0.6659999999999999;0.226
22.59733;0.579;0.16899999999999998
22.17395;0.43799999999999994;0.146
18.71464;0.258;0.149
21.3625;0.068;0.14300000000000002
33.63005;0.0;0.177
38.74351;0.0;0.214
44.76181;0.0;0.247
33.61149;0.0;0.29100000000000004
20.65088;0.0;0.342
11.71716;0.0;0.39
7.9348899999999984;0.0;0.43
