Demand;SolarGen;Wind
3.11096;0.0;0.026
3.54601;0.0;0.024
3.11231;0.0;0.027000000000000003
2.83007;0.0;0.033
6.84707;0.0;0.038
8.81387;0.0;0.046
11.47014;0.12300000000000001;0.048
9.20569;0.337;0.047
12.72809;0.512;0.054000000000000006
12.73971;0.647;0.031
15.78556;0.706;0.023
16.48935;0.718;0.023
14.380720000000002;0.682;0.024
13.55047;0.599;0.026
17.67561;0.46399999999999997;0.031
18.0068;0.278;0.038
19.26873;0.073;0.057
25.06299;0.0;0.12
38.24582;0.0;0.155
41.71413;0.0;0.159
32.931;0.0;0.14200000000000002
12.59169;0.0;0.11199999999999999
8.032169999999999;0.0;0.092
3.27776;0.0;0.096
2.76546;0.0;0.10800000000000001
2.1288400000000003;0.0;0.10800000000000001
2.85395;0.0;0.103
3.13849;0.0;0.105
6.27464;0.0;0.11199999999999999
8.69941;0.0;0.119
12.29922;0.109;0.104
8.82578;0.312;0.145
10.02518;0.477;0.2
11.22687;0.581;0.15
10.95898;0.634;0.1
14.76822;0.6509999999999999;0.073
14.86579;0.6459999999999999;0.065
14.71278;0.581;0.06
16.52991;0.45299999999999996;0.064
12.66059;0.27399999999999997;0.08199999999999999
17.0973;0.07400000000000001;0.11199999999999999
26.10368;0.0;0.198
34.68538;0.0;0.28400000000000003
37.34638;0.0;0.324
27.26868;0.0;0.325
15.88255;0.0;0.28500000000000003
9.31123;0.0;0.214
2.03149;0.0;0.182
2.90408;0.0;0.16699999999999998
3.69475;0.0;0.159
3.24237;0.0;0.17600000000000002
2.91133;0.0;0.198
7.75254;0.0;0.201
9.06979;0.0;0.185
12.49766;0.122;0.157
7.80191;0.33399999999999996;0.29100000000000004
12.25848;0.508;0.32799999999999996
13.4328;0.644;0.28400000000000003
16.30946;0.7070000000000001;0.228
18.60705;0.7190000000000001;0.18899999999999997
15.45255;0.6779999999999999;0.172
15.79796;0.597;0.162
12.38952;0.465;0.163
18.56859;0.28300000000000003;0.17600000000000002
20.91634;0.076;0.166
26.67685;0.0;0.19699999999999998
37.63065;0.0;0.237
52.63629;0.0;0.259
30.35358;0.0;0.258
14.55534;0.0;0.258
10.43437;0.0;0.268
3.34268;0.0;0.28400000000000003
2.91635;0.0;0.27399999999999997
2.39343;0.0;0.254
3.06493;0.0;0.239
3.20749;0.0;0.21600000000000003
8.35485;0.0;0.208
9.61196;0.0;0.209
13.08402;0.115;0.208
10.73825;0.316;0.39799999999999996
11.09196;0.494;0.382
13.27427;0.634;0.294
18.03407;0.705;0.22
15.48542;0.715;0.14200000000000002
16.20259;0.6829999999999999;0.08700000000000001
16.742720000000002;0.593;0.065
16.76267;0.462;0.064
12.04509;0.28200000000000003;0.077
19.27301;0.077;0.096
28.95862;0.0;0.157
39.44007;0.0;0.201
45.19804;0.0;0.221
37.88568;0.0;0.225
16.42067;0.0;0.221
10.03704;0.0;0.212
3.28907;0.0;0.203
3.32846;0.0;0.17500000000000002
3.98562;0.0;0.158
3.94465;0.0;0.14400000000000002
3.78977;0.0;0.129
8.0358;0.0;0.115
11.69739;0.0;0.106
16.388370000000002;0.11699999999999999;0.091
12.09829;0.32799999999999996;0.14400000000000002
14.84846;0.504;0.172
18.47678;0.64;0.151
19.96187;0.7020000000000001;0.128
22.41017;0.7140000000000001;0.109
23.78298;0.672;0.094
22.66415;0.589;0.085
22.44969;0.456;0.08600000000000001
22.30495;0.271;0.099
26.568590000000004;0.069;0.12300000000000001
31.0261;0.0;0.214
49.53408;0.0;0.281
62.37101;0.0;0.30000000000000004
41.52181;0.0;0.278
20.9951;0.0;0.196
11.59939;0.0;0.131
4.6331;0.0;0.11699999999999999
3.56355;0.0;0.114
2.95328;0.0;0.11699999999999999
2.69732;0.0;0.136
2.73441;0.0;0.16399999999999998
7.329919999999999;0.0;0.17400000000000002
7.23082;0.0;0.172
10.66156;0.115;0.17600000000000002
9.27928;0.325;0.326
10.41611;0.5;0.314
11.4853;0.6459999999999999;0.258
16.833470000000002;0.7030000000000001;0.198
15.090179999999998;0.7140000000000001;0.157
14.21416;0.6880000000000001;0.136
13.8655;0.603;0.127
14.76671;0.467;0.126
13.85809;0.281;0.125
21.93274;0.07400000000000001;0.109
26.343840000000004;0.0;0.129
37.24346;0.0;0.151
46.50509;0.0;0.16399999999999998
24.45546;0.0;0.173
16.67575;0.0;0.161
8.314;0.0;0.14
4.1036199999999985;0.0;0.126
3.27653;0.0;0.12
3.28326;0.0;0.11599999999999999
3.05934;0.0;0.114
3.75572;0.0;0.127
7.39815;0.0;0.145
9.67354;0.0;0.156
14.15931;0.139;0.14300000000000002
10.75729;0.355;0.26
12.95929;0.528;0.299
14.08911;0.6459999999999999;0.247
15.28255;0.708;0.207
14.286;0.721;0.19699999999999998
19.08451;0.6920000000000001;0.19699999999999998
14.8709;0.612;0.203
20.75769;0.48;0.212
16.58908;0.293;0.212
22.61177;0.08199999999999999;0.182
29.17339;0.0;0.188
37.16373;0.0;0.209
46.10827000000001;0.0;0.209
38.56892;0.0;0.20199999999999999
15.32384;0.0;0.203
9.33568;0.0;0.2
3.95777;0.0;0.185
3.34628;0.0;0.159
3.14703;0.0;0.157
3.11842;0.0;0.165
3.02951;0.0;0.16699999999999998
5.31915;0.0;0.163
8.027569999999999;0.0;0.158
13.65689;0.153;0.14200000000000002
9.6611;0.374;0.36200000000000004
10.99615;0.546;0.40399999999999997
13.79381;0.665;0.32899999999999996
16.77981;0.725;0.262
13.41098;0.737;0.213
17.8258;0.7040000000000001;0.18
14.08151;0.621;0.16899999999999998
15.30236;0.48100000000000004;0.17800000000000002
15.69125;0.28600000000000003;0.201
20.83857;0.075;0.19699999999999998
28.38693;0.0;0.222
43.17865;0.0;0.268
38.61998;0.0;0.278
38.22959;0.0;0.231
16.760479999999998;0.0;0.192
9.61626;0.0;0.172
4.29255;0.0;0.17
2.71501;0.0;0.17400000000000002
2.93663;0.0;0.182
3.06812;0.0;0.192
3.11847;0.0;0.204
7.35203;0.0;0.206
7.824110000000001;0.0;0.195
12.60724;0.16;0.166
10.85297;0.381;0.34500000000000003
12.80831;0.5529999999999999;0.336
14.947629999999998;0.667;0.239
20.12847;0.726;0.165
14.69278;0.736;0.118
16.284110000000002;0.7020000000000001;0.094
14.65152;0.619;0.08900000000000001
16.5458;0.485;0.102
17.06513;0.28800000000000003;0.125
23.86542;0.079;0.14400000000000002
25.15321;0.0;0.214
37.20221;0.0;0.28
50.40889;0.0;0.306
32.41747;0.0;0.304
17.315170000000002;0.0;0.30000000000000004
9.24981;0.0;0.28
3.96927;0.0;0.228
3.2436700000000003;0.0;0.19399999999999998
3.10092;0.0;0.208
3.26514;0.0;0.226
2.95743;0.0;0.21899999999999997
7.05722;0.0;0.198
10.40708;0.0;0.18
11.72879;0.12300000000000001;0.191
11.55975;0.337;0.312
13.01687;0.515;0.30000000000000004
12.50659;0.6459999999999999;0.278
14.88745;0.71;0.268
16.59715;0.722;0.239
16.94572;0.6859999999999999;0.21100000000000002
12.52935;0.602;0.19699999999999998
17.232570000000006;0.46799999999999997;0.192
17.00485;0.28500000000000003;0.19699999999999998
18.30747;0.078;0.18100000000000002
36.29884000000001;0.0;0.205
42.06487;0.0;0.249
46.51132;0.0;0.263
31.37605;0.0;0.28600000000000003
18.9447;0.0;0.303
8.782810000000001;0.0;0.28200000000000003
4.61873;0.0;0.264
2.26954;0.0;0.244
2.59265;0.0;0.231
2.67923;0.0;0.22399999999999998
2.00456;0.0;0.215
5.47084;0.0;0.19699999999999998
7.866810000000001;0.0;0.177
9.21184;0.127;0.21
7.39785;0.341;0.30000000000000004
10.3679;0.518;0.271
10.30342;0.636;0.271
13.31088;0.6960000000000001;0.28200000000000003
10.28741;0.7040000000000001;0.29600000000000004
14.380070000000002;0.657;0.294
8.85773;0.5650000000000001;0.28800000000000003
16.61186;0.42;0.28300000000000003
12.44336;0.233;0.253
15.06967;0.054000000000000006;0.18
26.10456;0.0;0.16
26.20188;0.0;0.17600000000000002
28.39837;0.0;0.187
25.3391;0.0;0.192
13.84304;0.0;0.195
6.49314;0.0;0.193
3.2386;0.0;0.18899999999999997
2.93757;0.0;0.18600000000000003
2.45237;0.0;0.182
3.30894;0.0;0.171
3.06963;0.0;0.16
6.21772;0.0;0.15
