Demand;SolarGen;Wind
3.13971;0.0;0.025
3.23395;0.0;0.043
3.46866;0.0;0.067
3.13185;0.0;0.08900000000000001
7.55925;0.0;0.102
8.07654;0.0;0.109
12.94818;0.11;0.105
12.47975;0.32;0.046
12.53914;0.494;0.024
11.20024;0.63;0.016
14.762620000000002;0.6930000000000001;0.01
16.501360000000002;0.7070000000000001;0.006
16.180120000000002;0.67;0.003
14.98479;0.5870000000000001;0.002
18.32834;0.45299999999999996;0.003
17.868029999999994;0.272;0.005
23.99301;0.07400000000000001;0.012
34.0025;0.0;0.032
35.76912;0.0;0.034
42.7423;0.0;0.023
35.12748;0.0;0.019
20.02675;0.0;0.026
10.31941;0.0;0.039
4.51724;0.0;0.065
4.23113;0.0;0.109
3.95456;0.0;0.163
3.95583;0.0;0.207
3.935;0.0;0.242
7.98822;0.0;0.273
9.94244;0.0;0.306
14.41617;0.08900000000000001;0.294
13.7587;0.27699999999999997;0.273
14.1832;0.447;0.155
15.98949;0.535;0.062
18.26507;0.609;0.034
20.01075;0.642;0.023
21.35499;0.642;0.016
17.83596;0.5660000000000001;0.009000000000000001
24.45678;0.43799999999999994;0.008
19.2946;0.266;0.013999999999999999
29.22602;0.076;0.037000000000000005
38.12532;0.0;0.10800000000000001
45.62205;0.0;0.203
56.51808000000001;0.0;0.28800000000000003
32.97571;0.0;0.33899999999999997
23.44544;0.0;0.358
11.22994;0.0;0.34700000000000003
5.54823;0.0;0.335
3.6895;0.0;0.34
3.9034;0.0;0.35700000000000004
4.03802;0.0;0.38299999999999995
4.0370300000000015;0.0;0.42
7.241230000000002;0.0;0.457
11.12091;0.0;0.478
13.55229;0.11199999999999999;0.45
14.39967;0.316;0.48
14.15556;0.48700000000000004;0.375
17.19161;0.625;0.22
20.41225;0.6950000000000001;0.13699999999999998
18.10987;0.71;0.105
19.2377;0.672;0.085
18.16067;0.594;0.07
19.94667;0.466;0.073
22.35801;0.28800000000000003;0.085
24.94882;0.084;0.10099999999999999
40.20232;0.0;0.18
45.08807;0.0;0.301
54.16895;0.0;0.37
43.9791;0.0;0.401
19.97723;0.0;0.413
10.96649;0.0;0.43
4.85015;0.0;0.46299999999999997
3.88945;0.0;0.494
4.02441;0.0;0.524
4.26337;0.0;0.55
3.60702;0.0;0.54
8.06227;0.0;0.528
11.67487;0.0;0.532
15.72929;0.105;0.5379999999999999
12.80502;0.294;0.625
13.48771;0.472;0.494
18.25928;0.623;0.289
23.36353;0.6920000000000001;0.141
20.76223;0.7030000000000001;0.057
20.40368;0.662;0.02
18.74367;0.5489999999999999;0.011000000000000001
20.8878;0.431;0.013
23.46724;0.26899999999999996;0.021
22.89027;0.08;0.04
