Demand;SolarGen;Wind
6.69517;0.0;0.035
6.58777;0.0;0.035
8.10189;0.0;0.04
8.01099;0.0;0.047
12.73682;0.0;0.052000000000000005
17.62169;0.0;0.059
20.08331;0.124;0.06
19.53316;0.33799999999999997;0.051
18.9803;0.512;0.05
20.92552;0.644;0.033
23.3108;0.7040000000000001;0.027000000000000003
27.64365;0.716;0.027000000000000003
22.43565;0.679;0.027000000000000003
20.82501;0.596;0.027999999999999997
24.30477;0.461;0.032
21.22682;0.275;0.039
25.96876;0.07200000000000001;0.055999999999999994
33.55843;0.0;0.11
38.33254;0.0;0.139
49.92141;0.0;0.139
40.1316;0.0;0.12300000000000001
23.69005;0.0;0.102
13.29667;0.0;0.092
8.12266;0.0;0.105
8.048010000000001;0.0;0.126
7.095269999999998;0.0;0.136
6.80744;0.0;0.134
8.362789999999999;0.0;0.139
13.15638;0.0;0.149
16.02238;0.0;0.157
18.11111;0.10800000000000001;0.14400000000000002
16.68669;0.308;0.185
18.43468;0.473;0.22
16.01785;0.5760000000000001;0.158
24.01638;0.632;0.105
23.28452;0.6509999999999999;0.079
17.77497;0.647;0.069
22.84084;0.58;0.063
28.20343;0.451;0.065
19.90995;0.27399999999999997;0.083
20.55904;0.07400000000000001;0.113
28.49226;0.0;0.198
39.99491;0.0;0.28500000000000003
49.83645;0.0;0.32899999999999996
39.13686;0.0;0.335
18.64912;0.0;0.304
9.78414;0.0;0.247
5.85485;0.0;0.21899999999999997
8.53701;0.0;0.207
7.71883;0.0;0.203
6.41292;0.0;0.223
10.49843;0.0;0.251
11.60705;0.0;0.26
21.03649;0.0;0.249
21.93312;0.122;0.21899999999999997
18.005489999999995;0.33299999999999996;0.34700000000000003
17.57415;0.506;0.36
23.85265;0.6409999999999999;0.302
24.24921;0.705;0.237
26.49843;0.718;0.198
28.65388;0.679;0.182
23.84008;0.598;0.171
23.47008;0.466;0.172
23.47655;0.28400000000000003;0.182
27.18123;0.078;0.172
37.25545;0.0;0.203
41.60909;0.0;0.253
58.16931999999999;0.0;0.28400000000000003
36.70802;0.0;0.29
20.34345;0.0;0.29100000000000004
14.05846;0.0;0.30000000000000004
8.12673;0.0;0.32
7.8982199999999985;0.0;0.321
7.8159399999999986;0.0;0.311
8.3476;0.0;0.302
8.63782;0.0;0.281
12.0963;0.0;0.275
16.93275;0.0;0.278
16.2292;0.113;0.27899999999999997
18.38724;0.31;0.462
19.95166;0.48700000000000004;0.42700000000000005
22.24871;0.632;0.324
25.90951;0.706;0.235
25.93694;0.715;0.151
21.7556;0.682;0.09300000000000001
21.49783;0.588;0.07
23.37003;0.45799999999999996;0.068
25.72906;0.27899999999999997;0.081
23.56378;0.076;0.1
32.39589;0.0;0.162
44.69565;0.0;0.209
49.95805;0.0;0.233
29.67235;0.0;0.245
19.48164;0.0;0.247
14.39361;0.0;0.244
8.29352;0.0;0.239
8.250119999999999;0.0;0.217
9.11929;0.0;0.204
8.549389999999999;0.0;0.192
10.69915;0.0;0.17800000000000002
15.34217;0.0;0.16399999999999998
19.87282;0.0;0.156
20.37227;0.119;0.13699999999999998
18.42048;0.33;0.185
22.30985;0.505;0.198
22.70474;0.64;0.162
30.58095;0.7000000000000001;0.136
30.58573;0.713;0.11699999999999999
27.00353;0.672;0.10099999999999999
26.31622;0.591;0.091
27.17862;0.45899999999999996;0.09
23.58297;0.27399999999999997;0.1
27.63362;0.07100000000000001;0.119
38.38968;0.0;0.2
46.96305;0.0;0.264
52.97653;0.0;0.28600000000000003
40.52507;0.0;0.27399999999999997
26.27079;0.0;0.205
13.26428;0.0;0.152
8.34827;0.0;0.147
5.43398;0.0;0.151
7.0263800000000005;0.0;0.156
8.44667;0.0;0.179
7.86915;0.0;0.21600000000000003
13.68719;0.0;0.23
14.790870000000002;0.0;0.228
19.62358;0.118;0.231
16.66659;0.32799999999999996;0.379
17.69681;0.504;0.35100000000000003
20.24895;0.648;0.28
24.85039;0.706;0.207
22.33288;0.7170000000000001;0.161
20.49648;0.6890000000000001;0.141
22.55753;0.604;0.135
22.64624;0.469;0.13699999999999998
25.92685;0.28400000000000003;0.138
29.31122;0.075;0.125
39.06042;0.0;0.146
49.12768;0.0;0.173
62.504430000000006;0.0;0.188
33.26062;0.0;0.2
21.23708;0.0;0.193
11.8139;0.0;0.17400000000000002
7.87483;0.0;0.163
6.68615;0.0;0.159
6.5422400000000005;0.0;0.156
5.05271;0.0;0.153
9.67103;0.0;0.168
12.51391;0.0;0.188
15.83073;0.0;0.203
18.81199;0.14200000000000002;0.191
18.01041;0.358;0.305
15.694870000000002;0.531;0.32299999999999995
17.92405;0.648;0.261
22.98444;0.71;0.212
23.29668;0.722;0.20199999999999999
23.6807;0.6920000000000001;0.204
22.53434;0.612;0.212
24.57664;0.48100000000000004;0.22399999999999998
16.67149;0.295;0.22399999999999998
26.53986;0.084;0.195
29.92677;0.0;0.2
39.29749;0.0;0.228
41.46928;0.0;0.231
39.22465;0.0;0.226
20.81355;0.0;0.231
13.80169;0.0;0.23199999999999998
5.82824;0.0;0.221
7.8143;0.0;0.19899999999999998
8.52637;0.0;0.19899999999999998
8.35668;0.0;0.21100000000000002
10.15729;0.0;0.21899999999999997
12.46646;0.0;0.21899999999999997
20.27277;0.0;0.217
19.68736;0.154;0.19699999999999998
18.68877;0.374;0.408
24.43511;0.546;0.42700000000000005
24.12219;0.665;0.342
30.66559;0.725;0.27
27.18382;0.737;0.22
28.60918;0.7040000000000001;0.188
26.18471;0.621;0.17600000000000002
30.68825;0.483;0.18600000000000003
29.0468;0.289;0.21
30.41732;0.077;0.208
38.72442;0.0;0.236
53.42947;0.0;0.28600000000000003
52.82728;0.0;0.30000000000000004
43.68274;0.0;0.261
25.83255;0.0;0.226
16.6128;0.0;0.209
9.12474;0.0;0.209
8.22252;0.0;0.21600000000000003
7.42938;0.0;0.22699999999999998
8.34953;0.0;0.239
9.73994;0.0;0.258
10.83905;0.0;0.268
15.73863;0.0;0.26
17.67043;0.16;0.231
16.04019;0.382;0.406
16.28375;0.5529999999999999;0.373
23.91403;0.667;0.258
27.47235;0.726;0.172
21.81088;0.736;0.121
21.63462;0.7030000000000001;0.09699999999999999
20.09673;0.62;0.091
21.54539;0.48700000000000004;0.103
21.53425;0.289;0.127
27.35877;0.08;0.15
31.721840000000004;0.0;0.22399999999999998
50.31253;0.0;0.30000000000000004
42.87265;0.0;0.32799999999999996
33.405590000000004;0.0;0.325
21.68889;0.0;0.324
14.04235;0.0;0.31
7.32025;0.0;0.268
7.51485;0.0;0.244
8.53397;0.0;0.264
7.49302;0.0;0.28800000000000003
8.13251;0.0;0.28600000000000003
13.19077;0.0;0.267
17.845570000000006;0.0;0.25
20.76513;0.124;0.268
18.22741;0.337;0.379
19.63759;0.516;0.35200000000000004
20.65675;0.6459999999999999;0.315
25.84417;0.71;0.29100000000000004
24.7308;0.721;0.252
24.44702;0.685;0.223
22.63645;0.601;0.209
23.13834;0.467;0.203
21.56491;0.28300000000000003;0.208
25.7803;0.078;0.19399999999999998
38.50556;0.0;0.21600000000000003
43.6882;0.0;0.264
50.77364;0.0;0.28400000000000003
42.92457;0.0;0.311
23.46409;0.0;0.33399999999999996
14.53033;0.0;0.326
7.9626100000000015;0.0;0.318
6.65258;0.0;0.304
5.58756;0.0;0.297
5.54925;0.0;0.295
5.77879;0.0;0.289
10.18387;0.0;0.271
13.19035;0.0;0.254
14.6255;0.128;0.28500000000000003
13.5442;0.342;0.361
13.7573;0.519;0.32799999999999996
15.74922;0.635;0.317
16.66103;0.6970000000000001;0.317
22.45366;0.706;0.327
20.93897;0.66;0.32299999999999995
14.44922;0.5690000000000001;0.311
19.18305;0.426;0.303
16.15147;0.238;0.271
21.15134;0.055999999999999994;0.196
29.36593;0.0;0.172
29.86107;0.0;0.191
36.74175;0.0;0.206
28.93906;0.0;0.21600000000000003
15.88664;0.0;0.222
12.59102;0.0;0.22699999999999998
5.3655599999999986;0.0;0.22899999999999998
7.0987;0.0;0.231
7.50697;0.0;0.231
8.73889;0.0;0.225
9.01532;0.0;0.22
15.04309;0.0;0.214
16.200229999999998;0.0;0.21
18.09153;0.115;0.212
13.83996;0.326;0.28600000000000003
22.10138;0.505;0.268
23.56254;0.659;0.23399999999999999
26.222890000000003;0.721;0.18100000000000002
20.99036;0.733;0.13699999999999998
29.98278;0.6960000000000001;0.11699999999999999
22.97003;0.616;0.109
22.06652;0.485;0.104
20.27419;0.302;0.098
26.01115;0.08700000000000001;0.09300000000000001
31.60703;0.0;0.139
47.52725;0.0;0.18600000000000003
58.24443;0.0;0.221
39.95011;0.0;0.242
22.21204;0.0;0.239
15.45123;0.0;0.21899999999999997
8.98852;0.0;0.209
8.06978;0.0;0.19399999999999998
8.71413;0.0;0.173
8.85395;0.0;0.156
10.24872;0.0;0.15
14.33663;0.0;0.151
16.849239999999998;0.0;0.149
23.86622;0.14200000000000002;0.126
18.61398;0.36;0.13
23.05537;0.534;0.113
22.23259;0.6629999999999999;0.06
26.01357;0.723;0.013999999999999999
25.56169;0.732;0.002
22.79519;0.6970000000000001;0.002
26.41102;0.613;0.006999999999999999
20.68169;0.48200000000000004;0.015
25.26069;0.303;0.028999999999999998
27.66731;0.09;0.063
38.30368;0.0;0.145
43.59895;0.0;0.19699999999999998
55.01844000000001;0.0;0.214
36.63344;0.0;0.205
26.09429;0.0;0.153
14.649029999999998;0.0;0.122
9.80233;0.0;0.12300000000000001
6.2499400000000005;0.0;0.12300000000000001
6.59341;0.0;0.11699999999999999
6.954110000000001;0.0;0.115
8.782760000000001;0.0;0.11199999999999999
12.12156;0.0;0.105
14.88645;0.0;0.091
18.35109;0.135;0.07
20.67526;0.355;0.044000000000000004
20.225720000000006;0.531;0.018000000000000002
21.27928;0.6459999999999999;0.0
21.64212;0.708;0.0
25.820220000000006;0.72;0.0
22.84999;0.682;0.0
23.826;0.593;0.0
19.72158;0.446;0.0
23.39508;0.256;0.001
27.78985;0.07100000000000001;0.015
36.48348;0.0;0.047
33.23082;0.0;0.038
39.46174;0.0;0.011000000000000001
32.99644;0.0;0.001
20.872770000000006;0.0;0.0
14.058129999999998;0.0;0.0
8.00694;0.0;0.0
7.445689999999999;0.0;0.002
6.66108;0.0;0.003
5.591080000000002;0.0;0.006999999999999999
9.08637;0.0;0.009000000000000001
9.3762;0.0;0.009000000000000001
15.30494;0.0;0.006999999999999999
19.78675;0.114;0.004
15.32115;0.319;0.001
20.42988;0.49200000000000005;0.001
21.96991;0.648;0.001
23.73527;0.71;0.001
21.85533;0.722;0.001
20.71178;0.6809999999999999;0.0
18.34496;0.588;0.0
21.14898;0.43799999999999994;0.002
21.65331;0.248;0.009000000000000001
25.26306;0.065;0.023
30.82598;0.0;0.06
42.64115;0.0;0.076
33.747840000000004;0.0;0.065
37.38083;0.0;0.045
20.22248;0.0;0.026
12.27113;0.0;0.009000000000000001
6.15374;0.0;0.002
7.09254;0.0;0.0
7.341939999999999;0.0;0.0
6.66107;0.0;0.0
8.307139999999999;0.0;0.0
11.03676;0.0;0.002
14.720999999999998;0.0;0.004
19.8041;0.134;0.006999999999999999
17.04027;0.34700000000000003;0.011000000000000001
21.92363;0.518;0.025
22.30012;0.635;0.027999999999999997
24.68063;0.7000000000000001;0.034
21.7742;0.715;0.039
19.60546;0.6759999999999999;0.042
21.39088;0.595;0.045
21.32819;0.46299999999999997;0.053
18.33187;0.272;0.07200000000000001
25.62721;0.073;0.1
39.07636;0.0;0.16699999999999998
45.68049;0.0;0.207
52.64429000000001;0.0;0.212
25.42354;0.0;0.19699999999999998
20.72205;0.0;0.17800000000000002
14.24459;0.0;0.162
5.37182;0.0;0.14200000000000002
7.9945;0.0;0.128
7.76416;0.0;0.121
8.08479;0.0;0.119
9.43969;0.0;0.118
12.938;0.0;0.118
15.10471;0.0;0.11
21.90782;0.14200000000000002;0.096
18.28946;0.355;0.091
18.94473;0.52;0.24
19.66973;0.627;0.266
23.43582;0.67;0.237
27.11676;0.6759999999999999;0.209
21.782870000000006;0.6459999999999999;0.185
26.03246;0.5690000000000001;0.162
23.35734;0.439;0.145
19.59791;0.252;0.131
25.42023;0.065;0.103
31.22953;0.0;0.11599999999999999
43.64525;0.0;0.13699999999999998
54.66423;0.0;0.151
43.28497;0.0;0.161
24.04994;0.0;0.158
13.49711;0.0;0.149
8.39713;0.0;0.151
9.77841;0.0;0.161
8.916030000000003;0.0;0.17600000000000002
9.24592;0.0;0.195
9.911;0.0;0.203
12.49123;0.0;0.201
15.39091;0.001;0.196
20.26547;0.147;0.16699999999999998
22.33507;0.354;0.207
20.58609;0.518;0.249
25.87784;0.627;0.23199999999999998
28.18722;0.6960000000000001;0.208
22.73458;0.713;0.22
25.48233;0.6829999999999999;0.253
25.50271;0.605;0.28600000000000003
22.6288;0.473;0.312
24.69494;0.28800000000000003;0.318
27.22693;0.079;0.26
38.63907;0.0;0.231
36.88821;0.0;0.254
51.04986;0.0;0.276
36.42629;0.0;0.297
23.73709;0.0;0.297
13.68146;0.0;0.28600000000000003
8.21379;0.0;0.225
6.81555;0.0;0.172
6.3398900000000005;0.0;0.146
6.144430000000002;0.0;0.129
7.950369999999999;0.0;0.111
10.11218;0.0;0.094
14.91111;0.001;0.075
19.04084;0.14400000000000002;0.052000000000000005
13.88613;0.35600000000000004;0.034
18.40004;0.513;0.21899999999999997
21.44548;0.634;0.305
26.99414;0.6990000000000001;0.302
21.75595;0.715;0.28400000000000003
21.41345;0.68;0.25
20.85378;0.591;0.217
20.42515;0.436;0.19
20.80707;0.237;0.17500000000000002
19.56611;0.059;0.138
30.63085;0.0;0.16699999999999998
37.84177;0.0;0.218
51.99089;0.0;0.27399999999999997
34.87867;0.0;0.315
23.47522;0.0;0.306
12.87015;0.0;0.27899999999999997
6.97767;0.0;0.251
6.17785;0.0;0.22899999999999998
5.28664;0.0;0.18
6.89492;0.0;0.158
8.52203;0.0;0.14300000000000002
10.95864;0.0;0.126
15.37751;0.001;0.107
16.04853;0.154;0.075
14.95098;0.374;0.048
18.34274;0.546;0.066
21.35153;0.66;0.036000000000000004
21.14489;0.72;0.027000000000000003
16.38694;0.7340000000000001;0.026
23.62037;0.7070000000000001;0.033
20.07913;0.627;0.044000000000000004
19.97425;0.49700000000000005;0.055
18.30814;0.315;0.073
23.47557;0.099;0.092
28.724840000000004;0.0;0.14300000000000002
44.27347;0.0;0.16699999999999998
52.82056;0.0;0.154
27.45986;0.0;0.124
19.29973;0.0;0.083
10.60205;0.0;0.055
6.56175;0.0;0.04
8.17322;0.0;0.034
6.42019;0.0;0.032
8.67521;0.0;0.032
9.53839;0.0;0.034
9.65581;0.0;0.035
16.71312;0.001;0.034
18.12997;0.16399999999999998;0.026
17.418979999999998;0.385;0.017
14.550870000000002;0.5539999999999999;0.032
23.45909;0.6659999999999999;0.036000000000000004
16.136470000000006;0.727;0.04
24.73988;0.74;0.037000000000000005
26.05591;0.7070000000000001;0.037000000000000005
22.99408;0.605;0.039
26.60292;0.466;0.040999999999999995
22.12535;0.304;0.052000000000000005
24.40083;0.09699999999999999;0.07100000000000001
31.20862;0.0;0.125
43.88159;0.0;0.151
56.01456999999999;0.0;0.152
44.67515;0.0;0.146
23.47489;0.0;0.136
13.97008;0.0;0.12
8.32259;0.0;0.115
7.16453;0.0;0.11
7.30333;0.0;0.105
7.611639999999999;0.0;0.09699999999999999
9.38414;0.0;0.092
11.75252;0.0;0.08700000000000001
16.61137;0.001;0.083
21.16101;0.168;0.065
17.47545;0.39299999999999996;0.043
17.69161;0.5640000000000001;0.11699999999999999
23.18579;0.6759999999999999;0.121
25.09939;0.737;0.106
19.67578;0.75;0.085
24.43284;0.7170000000000001;0.06
21.72107;0.635;0.040999999999999995
24.51126;0.502;0.028999999999999998
20.06474;0.316;0.026
23.11044;0.09699999999999999;0.032
34.83741;0.0;0.066
49.19109;0.0;0.083
53.89851;0.0;0.065
34.68912;0.0;0.027999999999999997
21.61107;0.0;0.009000000000000001
11.39671;0.0;0.002
6.3577;0.0;0.0
6.94802;0.0;0.0
7.393210000000002;0.0;0.001
6.3186300000000015;0.0;0.002
9.48187;0.0;0.003
