Demand;SolarGen;Wind
4.74833;0.0;0.156
5.11695;0.0;0.14200000000000002
5.24581;0.0;0.125
4.57538;0.0;0.114
10.94098;0.0;0.102
12.982;0.0;0.096
16.06808;0.111;0.08600000000000001
15.69886;0.318;0.06
17.408279999999998;0.498;0.055999999999999994
16.86851;0.618;0.054000000000000006
26.923440000000006;0.6779999999999999;0.054000000000000006
22.35879;0.6880000000000001;0.053
21.93664;0.636;0.05
21.19214;0.552;0.047
22.14108;0.41700000000000004;0.047
25.78499;0.236;0.049
24.14947;0.055999999999999994;0.046
38.21745;0.0;0.063
55.73966;0.0;0.057
54.51289000000001;0.0;0.037000000000000005
48.84371;0.0;0.022000000000000002
21.27925;0.0;0.037000000000000005
14.49037;0.0;0.08600000000000001
5.0469300000000015;0.0;0.14400000000000002
3.5404;0.0;0.192
4.43508;0.0;0.226
3.86352;0.0;0.244
4.417680000000002;0.0;0.256
9.79953;0.0;0.26899999999999996
10.65299;0.0;0.28500000000000003
11.66305;0.109;0.268
12.20445;0.294;0.366
15.59171;0.457;0.447
17.86293;0.5750000000000001;0.375
21.29624;0.637;0.28600000000000003
20.26018;0.653;0.222
22.46331;0.638;0.185
18.67978;0.5640000000000001;0.16
25.69249;0.43200000000000005;0.149
20.57792;0.254;0.157
23.325570000000006;0.064;0.153
33.10576;0.0;0.207
38.7722;0.0;0.28700000000000003
53.14789;0.0;0.35700000000000004
47.16508;0.0;0.409
20.2968;0.0;0.409
13.60011;0.0;0.41700000000000004
5.02163;0.0;0.43
5.18912;0.0;0.44
4.52221;0.0;0.44799999999999995
4.77013;0.0;0.45799999999999996
4.25548;0.0;0.486
10.92871;0.0;0.506
12.00837;0.0;0.51
22.92055;0.11599999999999999;0.466
15.56881;0.31;0.623
19.51583;0.474;0.617
17.5634;0.607;0.54
24.48546;0.6729999999999999;0.44
24.20993;0.6960000000000001;0.37
22.0428;0.664;0.326
21.25181;0.585;0.294
22.73291;0.455;0.276
26.28189;0.27699999999999997;0.263
25.09242;0.075;0.204
50.17718;0.0;0.208
62.21709;0.0;0.27399999999999997
64.07954000000001;0.0;0.366
48.02305;0.0;0.43799999999999994
24.99152;0.0;0.48
13.60272;0.0;0.477
6.28975;0.0;0.499
4.00649;0.0;0.528
3.66052;0.0;0.5529999999999999
4.325080000000002;0.0;0.556
4.93308;0.0;0.5479999999999999
10.22079;0.0;0.544
13.19497;0.001;0.542
