Demand;SolarGen;Wind
4.34015;0.0;0.091
4.53439;0.0;0.08800000000000001
4.07198;0.0;0.08
4.54013;0.0;0.07400000000000001
7.74982;0.0;0.064
10.99238;0.0;0.057999999999999996
15.31094;0.115;0.052000000000000005
14.09007;0.327;0.026
11.91085;0.5;0.03
18.16125;0.618;0.038
22.616670000000006;0.679;0.044000000000000004
19.56711;0.6920000000000001;0.048
16.76856;0.642;0.048
22.20484;0.5589999999999999;0.048
22.61135;0.425;0.051
19.08282;0.243;0.057
21.09963;0.06;0.059
37.90626;0.0;0.081
50.64032;0.0;0.07100000000000001
69.3834;0.0;0.04
43.55037;0.0;0.019
26.63035;0.0;0.026
13.35077;0.0;0.069
6.341069999999998;0.0;0.13
3.80092;0.0;0.188
4.72939;0.0;0.24100000000000002
4.47558;0.0;0.27699999999999997
4.44975;0.0;0.303
11.34821;0.0;0.321
12.38574;0.0;0.34
17.42277;0.102;0.32899999999999996
12.8302;0.28800000000000003;0.354
23.078470000000006;0.45;0.34400000000000003
21.60868;0.561;0.264
25.39766;0.625;0.215
26.629040000000003;0.6459999999999999;0.18600000000000003
21.87378;0.637;0.168
23.49054;0.5650000000000001;0.14800000000000002
14.55664;0.436;0.139
17.441370000000006;0.26;0.149
29.04737;0.07;0.155
37.17168;0.0;0.212
51.90431;0.0;0.292
51.96015;0.0;0.359
43.50892;0.0;0.413
26.63222;0.0;0.415
12.93922;0.0;0.43799999999999994
6.45415;0.0;0.462
4.1104;0.0;0.489
3.95253;0.0;0.51
4.46616;0.0;0.526
4.37066;0.0;0.5579999999999999
9.57177;0.0;0.585
14.19185;0.0;0.601
15.06248;0.118;0.562
11.45085;0.317;0.626
16.73234;0.472;0.578
16.62529;0.6000000000000001;0.48200000000000004
24.93833;0.67;0.419
27.24551;0.6980000000000001;0.37799999999999995
20.19559;0.664;0.34400000000000003
20.75736;0.586;0.305
23.37132;0.45799999999999996;0.28300000000000003
29.36727;0.28200000000000003;0.26899999999999996
24.2045;0.081;0.21899999999999997
45.90193;0.0;0.22699999999999998
60.30317;0.0;0.302
66.82315;0.0;0.384
50.43076;0.0;0.465
26.22411;0.0;0.523
11.40134;0.0;0.518
6.93933;0.0;0.556
4.5102;0.0;0.603
3.2573;0.0;0.642
4.14306;0.0;0.6559999999999999
3.9421;0.0;0.654
9.33667;0.0;0.647
15.7429;0.0;0.643
17.41366;0.139;0.624
16.88186;0.34500000000000003;0.7440000000000001
17.94289;0.506;0.6980000000000001
21.28405;0.625;0.578
26.45624;0.6910000000000001;0.45399999999999996
19.96583;0.7010000000000001;0.35100000000000003
23.41777;0.6609999999999999;0.252
26.858390000000004;0.5760000000000001;0.18600000000000003
17.84443;0.434;0.159
24.64428;0.254;0.159
23.90526;0.067;0.149
39.70207;0.0;0.18
65.50348000000001;0.0;0.218
62.46674;0.0;0.253
48.27909;0.0;0.302
28.50775;0.0;0.361
12.88052;0.0;0.419
6.29016;0.0;0.465
5.71335;0.0;0.49200000000000005
4.71776;0.0;0.501
5.33588;0.0;0.5
5.03051;0.0;0.489
12.77013;0.0;0.476
17.79811;0.0;0.469
25.89775;0.121;0.416
16.22281;0.32799999999999996;0.418
23.58209;0.496;0.409
24.48769;0.623;0.33399999999999996
32.38147;0.657;0.281
34.18442;0.675;0.247
32.07124;0.653;0.213
23.67571;0.581;0.179
29.19032;0.45399999999999996;0.154
28.71833;0.276;0.127
39.43146;0.075;0.095
52.07475;0.0;0.107
60.75006;0.0;0.127
73.05058000000002;0.0;0.156
54.36935;0.0;0.198
23.77573;0.0;0.239
14.99924;0.0;0.262
7.92183;0.0;0.317
6.27299;0.0;0.359
6.29804;0.0;0.37200000000000005
5.8742;0.0;0.38
6.20469;0.0;0.407
12.12533;0.0;0.425
14.2686;0.0;0.439
21.97472;0.12300000000000001;0.471
19.13838;0.331;0.643
20.0791;0.501;0.5870000000000001
25.76342;0.636;0.451
29.17216;0.6960000000000001;0.36200000000000004
25.27313;0.7070000000000001;0.302
36.04522;0.665;0.266
25.387;0.581;0.249
32.015390000000004;0.447;0.249
35.38041;0.26899999999999996;0.26
37.78294;0.07400000000000001;0.23399999999999999
50.56478;0.0;0.254
64.7302;0.0;0.307
77.69485;0.0;0.34
62.55216;0.0;0.377
32.83943;0.0;0.395
16.56482;0.0;0.415
6.40882;0.0;0.441
5.14232;0.0;0.45899999999999996
4.12661;0.0;0.46399999999999997
4.6729400000000005;0.0;0.461
4.68573;0.0;0.466
8.90351;0.0;0.476
14.54179;0.0;0.49200000000000005
17.47468;0.14400000000000002;0.46299999999999997
