Demand;SolarGen;Wind
4.09849;0.0;0.043
3.89567;0.0;0.038
4.34323;0.0;0.024
3.22407;0.0;0.013999999999999999
7.97588;0.0;0.012
11.4948;0.0;0.013
12.23719;0.094;0.015
13.25221;0.299;0.011000000000000001
14.42609;0.476;0.01
17.30434;0.596;0.013999999999999999
20.03252;0.6609999999999999;0.023
19.750870000000006;0.675;0.032
17.55507;0.617;0.038
20.33428;0.534;0.040999999999999995
21.67723;0.401;0.046
21.95737;0.226;0.054000000000000006
22.37686;0.054000000000000006;0.066
31.4563;0.0;0.113
47.63803;0.0;0.111
51.60866;0.0;0.068
46.25206;0.0;0.027999999999999997
22.76604;0.0;0.013
10.07502;0.0;0.019
5.1168;0.0;0.066
4.09552;0.0;0.121
3.823080000000001;0.0;0.16399999999999998
4.23804;0.0;0.185
3.85316;0.0;0.201
8.10038;0.0;0.21899999999999997
9.64556;0.0;0.24100000000000002
14.48926;0.105;0.264
14.11179;0.293;0.34
12.42586;0.457;0.449
18.03521;0.5700000000000001;0.39899999999999997
19.46045;0.634;0.336
21.22205;0.655;0.289
20.93448;0.635;0.254
19.39546;0.561;0.21899999999999997
20.82107;0.431;0.19699999999999998
16.97038;0.255;0.19699999999999998
19.76219;0.067;0.17600000000000002
38.97906;0.0;0.217
45.87089;0.0;0.27699999999999997
51.58487;0.0;0.336
45.03195;0.0;0.397
23.33737;0.0;0.402
11.59162;0.0;0.414
5.26729;0.0;0.43
2.46036;0.0;0.444
2.50111;0.0;0.451
3.02556;0.0;0.45399999999999996
2.91196;0.0;0.469
7.27337;0.0;0.48100000000000004
7.51647;0.0;0.499
13.29905;0.118;0.475
8.41007;0.315;0.632
10.72242;0.474;0.687
13.64975;0.603;0.632
14.55116;0.672;0.5630000000000001
16.6122;0.6950000000000001;0.498
11.29874;0.659;0.435
15.53984;0.581;0.373
17.38778;0.45299999999999996;0.33399999999999996
16.89453;0.278;0.299
16.97777;0.079;0.22
23.98828;0.0;0.218
41.78262;0.0;0.266
40.52724;0.0;0.33399999999999996
35.42849000000001;0.0;0.41700000000000004
16.05731;0.0;0.493
9.71242;0.0;0.502
3.85819;0.0;0.531
3.11557;0.0;0.561
3.12345;0.0;0.584
2.73208;0.0;0.588
2.55743;0.0;0.578
6.79145;0.0;0.5700000000000001
8.00797;0.001;0.5670000000000001
10.58022;0.139;0.544
10.32599;0.34400000000000003;0.759
11.02562;0.505;0.773
11.03036;0.619;0.6930000000000001
12.07638;0.682;0.578
11.46119;0.6910000000000001;0.46
14.38848;0.65;0.337
14.691729999999998;0.5650000000000001;0.24600000000000002
14.140020000000002;0.424;0.19899999999999998
17.348679999999998;0.245;0.184
16.61938;0.062;0.151
25.47343;0.0;0.17400000000000002
38.49604;0.0;0.19899999999999998
46.88431;0.0;0.222
31.83965;0.0;0.264
16.63662;0.0;0.32899999999999996
7.442139999999998;0.0;0.386
3.9863;0.0;0.414
2.80979;0.0;0.418
3.40167;0.0;0.406
3.88002;0.0;0.392
3.09468;0.0;0.373
8.25158;0.0;0.364
7.58542;0.0;0.366
16.044320000000006;0.122;0.331
13.04694;0.32799999999999996;0.423
13.52677;0.494;0.503
14.64268;0.618;0.439
18.26991;0.639;0.359
17.92256;0.6459999999999999;0.293
16.64869;0.638;0.226
14.45771;0.5680000000000001;0.16899999999999998
20.30084;0.444;0.131
15.7314;0.268;0.096
19.69175;0.073;0.057
24.22779;0.0;0.055
41.10061;0.0;0.064
40.53655;0.0;0.08600000000000001
34.39058;0.0;0.122
16.30946;0.0;0.161
10.68161;0.0;0.18
3.9547;0.0;0.214
3.92881;0.0;0.23199999999999998
3.45672;0.0;0.21600000000000003
3.52855;0.0;0.19899999999999998
3.56816;0.0;0.214
8.938080000000003;0.0;0.25
10.30327;0.0;0.302
13.541429999999998;0.12;0.387
14.29022;0.326;0.672
12.04594;0.495;0.6980000000000001
15.30197;0.629;0.606
19.22119;0.6880000000000001;0.512
22.29189;0.6970000000000001;0.436
19.1392;0.645;0.38
17.6336;0.557;0.34
