Demand;SolarGen;Wind
2.70246;0.0;0.115
2.66626;0.0;0.107
3.46014;0.0;0.09699999999999999
3.16384;0.0;0.091
5.29007;0.0;0.08
9.07163;0.0;0.07400000000000001
11.89131;0.11699999999999999;0.067
9.72395;0.32899999999999996;0.040999999999999995
13.18476;0.503;0.038
13.21313;0.622;0.044000000000000004
16.80026;0.6829999999999999;0.051
13.94926;0.6940000000000001;0.054000000000000006
16.93347;0.645;0.053
13.25581;0.56;0.053
17.46013;0.425;0.055
17.14835;0.243;0.057999999999999996
20.24538;0.059;0.057999999999999996
28.008640000000003;0.0;0.078
35.79067;0.0;0.07200000000000001
48.28137;0.0;0.049
39.45117;0.0;0.03
18.47726;0.0;0.04
9.0737;0.0;0.08800000000000001
3.70535;0.0;0.151
1.91536;0.0;0.208
1.69023;0.0;0.253
2.56982;0.0;0.27399999999999997
2.4862;0.0;0.28800000000000003
5.32881;0.0;0.30000000000000004
5.03719;0.0;0.315
9.68502;0.105;0.302
6.822539999999999;0.29;0.375
8.5288;0.451;0.426
11.90841;0.5650000000000001;0.34500000000000003
10.97423;0.629;0.26899999999999996
13.523420000000002;0.649;0.21899999999999997
13.24109;0.639;0.19
11.74615;0.5690000000000001;0.16699999999999998
14.28583;0.43799999999999994;0.158
12.42687;0.261;0.17
13.67313;0.069;0.17400000000000002
21.02501;0.0;0.23199999999999998
31.56815;0.0;0.315
30.58748;0.0;0.379
25.14533;0.0;0.42200000000000004
10.76496;0.0;0.413
8.78257;0.0;0.425
3.37652;0.0;0.445
2.51775;0.0;0.462
2.76368;0.0;0.475
2.69394;0.0;0.49
2.97753;0.0;0.524
5.88464;0.0;0.547
7.32206;0.0;0.557
12.02329;0.12;0.518
8.14612;0.319;0.631
11.57292;0.477;0.612
11.13353;0.607;0.535
12.89158;0.675;0.44799999999999995
13.85351;0.7010000000000001;0.39
14.25314;0.6679999999999999;0.35200000000000004
13.29509;0.589;0.318
16.5366;0.45899999999999996;0.298
14.350420000000002;0.281;0.28400000000000003
18.09696;0.079;0.22399999999999998
23.16751;0.0;0.22
35.33766;0.0;0.28
36.01467;0.0;0.361
32.70688;0.0;0.434
13.06612;0.0;0.486
9.87685;0.0;0.48200000000000004
3.39265;0.0;0.518
2.78198;0.0;0.561
2.79111;0.0;0.593
2.71727;0.0;0.603
2.49635;0.0;0.598
5.5572599999999985;0.0;0.596
7.226310000000002;0.001;0.596
11.55095;0.135;0.5870000000000001
10.71104;0.335;0.7490000000000001
11.67197;0.49700000000000005;0.713
11.24116;0.623;0.598
12.38118;0.6930000000000001;0.46399999999999997
14.10175;0.7020000000000001;0.35100000000000003
14.22197;0.664;0.251
12.13553;0.578;0.187
12.90962;0.435;0.161
13.63931;0.253;0.161
13.74561;0.065;0.149
32.79912;0.0;0.17400000000000002
37.99155;0.0;0.204
39.34247;0.0;0.23399999999999999
25.05556;0.0;0.28200000000000003
15.2588;0.0;0.341
8.4336;0.0;0.389
3.19195;0.0;0.42700000000000005
2.63776;0.0;0.44799999999999995
2.5674;0.0;0.449
3.08525;0.0;0.44799999999999995
2.55214;0.0;0.44
6.00938;0.0;0.434
7.28348;0.0;0.43
10.00155;0.124;0.382
8.70624;0.331;0.424
12.24412;0.5;0.415
11.55254;0.631;0.33299999999999996
14.11647;0.662;0.268
14.077979999999998;0.6729999999999999;0.231
13.86135;0.648;0.195
15.81315;0.5760000000000001;0.162
14.74818;0.451;0.141
12.82034;0.273;0.12300000000000001
17.05462;0.073;0.098
28.27003;0.0;0.119
41.28188;0.0;0.159
41.21156;0.0;0.213
31.55696;0.0;0.266
14.16136;0.0;0.28600000000000003
7.58188;0.0;0.28800000000000003
4.00284;0.0;0.325
2.83203;0.0;0.35000000000000003
2.8359;0.0;0.34500000000000003
2.88863;0.0;0.34500000000000003
3.1595;0.0;0.373
6.09051;0.0;0.389
8.723889999999999;0.0;0.39899999999999997
11.22081;0.125;0.439
10.52492;0.33299999999999996;0.639
10.13707;0.502;0.608
12.0379;0.64;0.511
13.34909;0.6990000000000001;0.419
17.97504;0.708;0.35000000000000003
14.1828;0.6679999999999999;0.306
14.33035;0.581;0.28400000000000003
14.87343;0.445;0.275
13.3796;0.265;0.272
20.58437;0.07100000000000001;0.23
25.61003;0.0;0.23199999999999998
37.79531;0.0;0.266
41.08934;0.0;0.289
35.22877000000001;0.0;0.33
16.28931;0.0;0.354
9.94901;0.0;0.376
3.19497;0.0;0.4
2.98775;0.0;0.41700000000000004
