Demand;SolarGen;Wind
5.7213400000000005;0.0;0.024
6.49806;0.0;0.043
4.73313;0.0;0.068
4.81099;0.0;0.091
12.95221;0.0;0.103
19.82739;0.0;0.111
26.36002;0.105;0.106
19.52717;0.313;0.04
21.04157;0.486;0.019
25.18535;0.626;0.013
29.8103;0.6890000000000001;0.006999999999999999
32.55077;0.7040000000000001;0.004
29.75481;0.665;0.002
31.94383;0.583;0.001
32.48827;0.45;0.001
26.46885;0.27;0.003
35.89972;0.073;0.009000000000000001
53.22617;0.0;0.023
71.46141;0.0;0.019
67.68507;0.0;0.006999999999999999
59.11552;0.0;0.005
34.90095;0.0;0.013999999999999999
15.91994;0.0;0.03
7.37645;0.0;0.057999999999999996
5.84074;0.0;0.103
5.8567300000000015;0.0;0.16
5.3239800000000015;0.0;0.209
5.90787;0.0;0.248
14.38906;0.0;0.28300000000000003
16.62732;0.0;0.319
22.78201;0.085;0.304
18.93127;0.271;0.268
22.4292;0.43799999999999994;0.136
25.65401;0.523;0.047
34.01556;0.603;0.023
31.52903;0.637;0.013999999999999999
31.10977;0.635;0.008
34.66989;0.557;0.004
40.17164;0.429;0.002
36.80896;0.259;0.005
33.5786;0.07400000000000001;0.019
63.59636;0.0;0.073
81.48177;0.0;0.157
108.52851;0.0;0.251
76.54858;0.0;0.315
36.15006;0.0;0.342
15.21877;0.0;0.34700000000000003
8.29756;0.0;0.35100000000000003
6.2762400000000005;0.0;0.36200000000000004
4.59178;0.0;0.382
5.15931;0.0;0.407
6.12835;0.0;0.445
13.0458;0.0;0.48
15.29854;0.0;0.499
22.86849;0.109;0.46799999999999997
20.63815;0.312;0.46799999999999997
23.47308;0.483;0.35100000000000003
32.28431;0.621;0.188
31.19771;0.6910000000000001;0.109
27.53858;0.706;0.08
30.28055;0.6679999999999999;0.06
30.179;0.59;0.047
34.21457;0.462;0.048
26.17353;0.28600000000000003;0.055999999999999994
35.63235;0.084;0.07100000000000001
53.9509;0.0;0.14400000000000002
73.54063000000002;0.0;0.262
90.12626;0.0;0.33899999999999997
71.56137;0.0;0.379
32.02568;0.0;0.401
15.96594;0.0;0.424
7.04413;0.0;0.466
6.610339999999999;0.0;0.51
7.472569999999998;0.0;0.5479999999999999
6.18693;0.0;0.5750000000000001
6.46571;0.0;0.5650000000000001
15.48355;0.0;0.55
20.31512;0.0;0.55
23.78848;0.105;0.5529999999999999
24.07606;0.299;0.631
24.6234;0.475;0.48
32.485859999999995;0.619;0.253
32.88487;0.6859999999999999;0.10800000000000001
37.44486;0.6980000000000001;0.035
35.37429;0.659;0.009000000000000001
29.06405;0.555;0.004
34.40886;0.434;0.004
34.46225;0.268;0.009000000000000001
49.2126;0.079;0.019
67.11473000000001;0.0;0.063
84.38812;0.0;0.129
116.77374;0.0;0.188
84.71138;0.0;0.233
40.79855;0.0;0.27699999999999997
19.91225;0.0;0.32
8.13486;0.0;0.358
5.67887;0.0;0.39
6.4159;0.0;0.423
6.23026;0.0;0.436
6.6505600000000005;0.0;0.43
13.66191;0.0;0.42200000000000004
20.22441;0.0;0.424
18.14275;0.11;0.377
19.58177;0.321;0.318
18.10306;0.494;0.222
30.15206;0.621;0.118
33.33393;0.6880000000000001;0.081
25.54562;0.705;0.061
32.72797;0.662;0.046
27.659840000000006;0.585;0.033
38.92797;0.456;0.025
39.5524;0.276;0.02
38.58079;0.078;0.023
48.80078;0.0;0.038
88.29748000000002;0.0;0.037000000000000005
88.4427;0.0;0.040999999999999995
82.58623;0.0;0.064
38.09253;0.0;0.09
14.71835;0.0;0.126
