Demand;SolarGen;Wind
8.872580000000003;0.0;0.026
11.25514;0.0;0.042
9.06172;0.0;0.062
10.46624;0.0;0.078
14.95145;0.0;0.08600000000000001
21.12261;0.0;0.08900000000000001
28.19564;0.11599999999999999;0.083
22.49526;0.32799999999999996;0.032
21.8678;0.5;0.026
25.23664;0.626;0.024
26.354090000000006;0.6900000000000001;0.019
23.27134;0.7040000000000001;0.015
27.74067;0.6659999999999999;0.011000000000000001
24.34622;0.583;0.009000000000000001
27.83561;0.449;0.009000000000000001
23.43743;0.266;0.013
27.53307;0.07;0.022000000000000002
39.54031;0.0;0.045
53.79585;0.0;0.047
55.24859;0.0;0.033
40.91132;0.0;0.021
21.42245;0.0;0.022000000000000002
16.406779999999998;0.0;0.037000000000000005
9.232;0.0;0.066
6.89655;0.0;0.113
8.047460000000001;0.0;0.172
8.279739999999999;0.0;0.22399999999999998
10.42573;0.0;0.266
13.15101;0.0;0.30000000000000004
17.27219;0.0;0.33899999999999997
18.90222;0.099;0.326
16.18767;0.294;0.268
15.32937;0.465;0.128
22.40269;0.556;0.054000000000000006
16.75124;0.622;0.035
19.59667;0.647;0.031
20.35517;0.645;0.026
21.137;0.5690000000000001;0.018000000000000002
21.437;0.441;0.016
16.92979;0.268;0.022000000000000002
22.109070000000006;0.076;0.040999999999999995
29.45565;0.0;0.105
47.64056;0.0;0.188
40.62972;0.0;0.26899999999999996
39.56962;0.0;0.33
20.74459;0.0;0.366
14.279000000000002;0.0;0.37799999999999995
9.18419;0.0;0.366
9.70683;0.0;0.373
8.26869;0.0;0.39899999999999997
10.0428;0.0;0.431
10.06107;0.0;0.472
15.595999999999998;0.0;0.509
21.6238;0.0;0.527
25.17665;0.115;0.494
22.07831;0.317;0.48
25.71375;0.486;0.353
25.68106;0.62;0.21
27.935270000000006;0.6920000000000001;0.15
21.55235;0.708;0.135
25.41824;0.6709999999999999;0.12
26.36872;0.593;0.104
24.15878;0.465;0.105
20.20421;0.28800000000000003;0.115
29.4866;0.085;0.126
38.64812;0.0;0.204
44.71286;0.0;0.33399999999999996
47.83431;0.0;0.411
43.99825;0.0;0.44299999999999995
24.9212;0.0;0.45399999999999996
18.17297;0.0;0.462
9.49581;0.0;0.496
8.0659;0.0;0.5329999999999999
9.86622;0.0;0.5700000000000001
7.797739999999999;0.0;0.597
9.43978;0.0;0.593
10.0776;0.0;0.584
17.01565;0.0;0.585
19.5514;0.11;0.5750000000000001
17.15895;0.298;0.609
17.11637;0.474;0.48700000000000004
21.74;0.627;0.307
26.39841;0.6970000000000001;0.188
26.52908;0.7070000000000001;0.105
20.60561;0.662;0.055
22.25536;0.541;0.037000000000000005
28.02387;0.423;0.036000000000000004
21.11393;0.264;0.048
27.82885;0.078;0.069
29.66692;0.0;0.14200000000000002
47.31318;0.0;0.23
51.39115;0.0;0.29600000000000004
36.1308;0.0;0.335
22.98955;0.0;0.36700000000000005
13.98759;0.0;0.397
9.05795;0.0;0.418
7.69155;0.0;0.43799999999999994
10.21953;0.0;0.45899999999999996
8.51572;0.0;0.466
9.44517;0.0;0.451
14.38225;0.0;0.43799999999999994
16.91292;0.0;0.434
22.44839;0.11599999999999999;0.38299999999999995
20.36069;0.32799999999999996;0.315
23.66753;0.501;0.245
21.55733;0.626;0.159
24.36771;0.6940000000000001;0.131
26.762490000000003;0.71;0.115
23.35952;0.669;0.10099999999999999
20.745420000000006;0.5920000000000001;0.085
27.31444;0.46299999999999997;0.07400000000000001
27.63321;0.28300000000000003;0.064
24.65866;0.08;0.064
40.96431;0.0;0.102
51.81564;0.0;0.12
55.74176;0.0;0.11599999999999999
44.99899;0.0;0.122
21.37928;0.0;0.139
14.15108;0.0;0.165
9.29099;0.0;0.23
7.55207;0.0;0.30000000000000004
7.5145300000000015;0.0;0.354
6.93127;0.0;0.39799999999999996
8.59278;0.0;0.44799999999999995
11.32771;0.0;0.48700000000000004
16.17299;0.0;0.507
13.14385;0.11699999999999999;0.475
17.669629999999994;0.331;0.509
17.980539999999994;0.506;0.355
17.61511;0.6409999999999999;0.163
16.983610000000002;0.7040000000000001;0.085
16.56949;0.718;0.059
22.28577;0.6809999999999999;0.054000000000000006
22.11478;0.6000000000000001;0.057999999999999996
18.35542;0.47;0.07200000000000001
23.74768;0.292;0.09699999999999999
24.75433;0.085;0.126
27.25632;0.0;0.206
36.30756;0.0;0.312
53.22722;0.0;0.37
29.43741;0.0;0.39899999999999997
23.95211;0.0;0.382
12.58479;0.0;0.365
7.80996;0.0;0.364
9.85462;0.0;0.36700000000000005
10.77221;0.0;0.365
9.18938;0.0;0.364
11.49346;0.0;0.384
13.68514;0.0;0.411
18.77339;0.0;0.429
20.17295;0.14400000000000002;0.39299999999999996
22.80818;0.36200000000000004;0.37
23.85856;0.531;0.231
25.40636;0.645;0.136
21.82249;0.706;0.103
24.01887;0.72;0.111
24.94876;0.682;0.13
24.83978;0.605;0.154
24.57611;0.477;0.17800000000000002
23.12563;0.293;0.193
25.09489;0.08700000000000001;0.207
36.56195;0.0;0.268
54.65936;0.0;0.35600000000000004
49.04807;0.0;0.361
39.28895;0.0;0.34700000000000003
29.27858;0.0;0.355
13.5374;0.0;0.358
10.92717;0.0;0.37
8.27523;0.0;0.39299999999999996
7.68077;0.0;0.419
7.55364;0.0;0.45399999999999996
9.2864;0.0;0.48
10.21264;0.0;0.49700000000000005
17.53108;0.0;0.506
21.8359;0.145;0.45899999999999996
16.903570000000002;0.365;0.503
17.51926;0.536;0.389
18.0335;0.654;0.23199999999999998
19.97285;0.7140000000000001;0.16
18.93014;0.727;0.132
22.61276;0.6920000000000001;0.114
17.83426;0.613;0.10800000000000001
20.69941;0.48;0.124
22.35324;0.292;0.157
19.74103;0.084;0.196
32.00604000000001;0.0;0.28700000000000003
42.12669;0.0;0.41700000000000004
