,power,Wind,GridAvailability,SolarGen
73,0,0.575,0,0
74,3,0.554,1,0
75,3,0.533,1,0
76,0,0.515,1,0
77,6,0.459,0,0
78,15,0.413,1,0
79,23.5,0.391,1,0.123
80,17,0.49,0,0.347
81,2.5,0.541,1,0.522
82,0,0.521,1,0.652
83,0,0.492,1,0.714
84,2.5,0.465,1,0.765
85,0,0.443,1,0.722
86,34.5,0.428,1,0.626
87,47.5,0.41,1,0.463
88,65,0.38,0,0.246
89,62.5,0.35,1,0.018
90,70,0.341,1,0
91,53,0.315,1,0
92,29,0.294,0,0
93,21,0.271,0,0
94,24,0.264,1,0
95,0,0.26,1,0
96,3,0.26,1,0
97,3,0.263,1,0
98,0,0.265,1,0
99,0,0.271,0,0
100,0,0.275,1,0
101,0,0.268,0,0
102,6,0.262,1,0
103,21,0.256,1,0.085
104,24,0.335,1,0.259
105,6,0.395,1,0.472
106,12,0.409,1,0.632
107,13.5,0.425,1,0.716
108,7.5,0.451,1,0.74
109,0,0.482,1,0.693
110,20,0.513,0,0.59
111,40,0.52,1,0.426
112,85,0.475,1,0.212
113,60,0.389,1,0.013
114,21,0.342,1,0
115,61,0.318,0,0
116,46,0.284,1,0
117,26,0.257,0,0
118,9,0.243,1,0
119,0,0.288,1,0
120,0,0.307,1,0
121,3,0.307,1,0
122,3,0.298,1,0
123,0,0.315,1,0
124,3,0.302,1,0
125,3,0.291,0,0
126,12,0.274,1,0
127,23.5,0.235,1,0.115
128,14,0.249,1,0.339
129,0,0.267,0,0.564
130,5,0.256,1,0.685
131,5,0.253,1,0.748
132,2.5,0.262,0,0.76
133,40,0.285,1,0.715
134,12,0.326,0,0.614
135,12,0.367,1,0.456
136,0,0.386,1,0.238
137,2.5,0.403,1,0.015
138,46,0.408,1,0
139,69,0.404,1,0
140,26.5,0.391,1,0
141,18,0.382,1,0
142,18,0.374,0,0
143,0,0.377,1,0
144,3,0.397,0,0
145,6,0.399,1,0
146,3,0.404,1,0
147,0,0.404,1,0
148,3,0.395,0,0
149,3,0.393,1,0
150,12,0.391,1,0
151,15,0.379,1,0.133
152,9,0.419,0,0.37
153,12,0.461,1,0.558
154,6,0.511,1,0.68
155,2.5,0.57,0,0.74
156,5,0.616,0,0.744
157,2.5,0.638,1,0.694
158,25,0.652,0,0.585
159,67.5,0.654,1,0.417
160,31,0.639,1,0.197
161,92,0.584,1,0.01
162,72,0.527,0,0
163,23,0.507,1,0
164,23,0.494,1,0
165,18,0.498,1,0
166,12,0.493,0,0
167,0,0.498,1,0
0,0,0.847,1,0
1,0,0.794,1,0
2,0,0.752,0,0
3,0,0.718,1,0
4,0,0.689,1,0
5,0,0.664,0,0
6,21,0.649,0,0
7,24,0.627,1,0.113
8,17,0.628,1,0.336
9,5,0.651,0,0.527
10,6,0.71,1,0.654
11,8.5,0.805,0,0.721
12,0,0.891,1,0.741
13,7.5,0.941,1,0.695
14,5,0.966,1,0.591
15,57,0.972,0,0.425
16,62.5,0.972,1,0.206
17,40,0.97,1,0.011
18,38,0.971,1,0
19,20,0.971,1,0
20,15,0.977,0,0
21,17.5,0.982,1,0
22,15,0.983,1,0
23,6,0.984,1,0
24,2.5,0.983,0,0
25,0,0.98,1,0
26,0,0.975,0,0
27,0,0.968,1,0
28,0,0.961,1,0
29,0,0.948,0,0
30,3,0.934,1,0
31,15,0.933,1,0.119
32,9,0.948,1,0.349
33,0,0.962,1,0.535
34,5,0.968,0,0.657
35,5,0.973,0,0.722
36,5,0.972,1,0.759
37,37,0.965,0,0.714
38,52,0.954,1,0.615
39,52,0.943,0,0.442
40,40,0.924,1,0.226
41,2.5,0.889,1,0.012
42,11.5,0.847,1,0
43,25.5,0.82,0,0
44,23,0.807,0,0
45,21,0.803,0,0
46,24,0.797,1,0
47,0,0.8,1,0
48,5,0.82,1,0
49,5.5,0.827,1,0
50,3,0.832,1,0
51,6,0.835,1,0
52,0,0.836,0,0
53,0,0.822,0,0
54,9,0.797,1,0
55,24,0.783,0,0.127
56,9,0.83,0,0.365
57,2.5,0.856,1,0.56
58,10,0.849,1,0.683
59,5,0.84,1,0.747
60,0,0.829,1,0.765
61,0,0.817,1,0.721
62,40,0.808,1,0.622
63,60,0.801,1,0.46
64,40,0.783,1,0.249
65,40,0.75,1,0.014
66,57,0.724,1,0
67,20.5,0.713,1,0
68,17,0.705,0,0
69,27,0.697,1,0
70,24,0.674,1,0
71,0,0.64,1,0
72,0,0.605,1,0
73,0,0.575,1,0
74,0,0.554,1,0
75,6,0.533,1,0
76,0,0.515,1,0
77,0,0.459,1,0
78,15,0.413,1,0
79,21,0.391,1,0.158
80,11.5,0.49,1,0.404
81,2.5,0.541,0,0.587
82,2.5,0.521,1,0.702
83,5,0.492,1,0.763
84,22.5,0.465,0,0.771
85,0,0.443,0,0.727
86,2.5,0.428,0,0.624
87,7.5,0.41,1,0.441
88,67.5,0.38,1,0.225
89,91,0.35,1,0.011
90,51.5,0.341,1,0
91,12,0.315,1,0
92,15,0.294,1,0
93,15,0.271,1,0
94,24,0.264,0,0
95,0,0.26,1,0
96,10,0.26,1,0
97,2.5,0.263,1,0
98,0,0.265,1,0
99,0,0.271,0,0
100,0,0.275,0,0
101,0,0.268,1,0
102,6,0.262,1,0
103,18,0.256,1,0.137
104,12,0.335,1,0.377
105,2.5,0.395,1,0.564
106,5,0.409,1,0.683
107,2.5,0.425,1,0.741
108,20,0.451,1,0.731
109,20,0.482,1,0.683
110,0,0.513,1,0.572
111,0,0.52,1,0.411
112,6,0.475,1,0.198
113,11,0.389,1,0.01
114,20.5,0.342,1,0
115,53,0.318,0,0
116,46.5,0.284,1,0
117,15,0.257,0,0
118,21,0.243,1,0
119,0,0.288,1,0
120,0,0.307,1,0
121,9,0.307,0,0
122,6,0.298,0,0
123,0,0.315,0,0
124,0,0.302,1,0
125,0,0.291,1,0
126,18,0.274,1,0
127,24,0.235,1,0.12
128,14.5,0.249,0,0.359
129,5,0.267,0,0.547
130,5,0.256,1,0.667
131,2.5,0.253,1,0.727
132,0,0.262,1,0.705
133,0,0.285,0,0.654
134,28.5,0.326,1,0.545
135,54.5,0.367,1,0.369
136,26,0.386,1,0.158
137,0,0.403,1,0.006
138,48,0.408,1,0
139,63,0.404,0,0
140,43.5,0.391,0,0
141,24,0.382,0,0
142,21,0.374,1,0
143,0,0.377,1,0
144,0,0.397,1,0
145,0,0.399,1,0
146,0,0.404,1,0
147,6,0.404,1,0
148,3,0.395,0,0
149,3,0.393,1,0
150,12,0.391,1,0
151,18,0.379,0,0.085
152,12,0.419,1,0.293
153,5,0.461,1,0.483
154,2.5,0.511,1,0.609
155,22.5,0.57,1,0.671
156,47.5,0.616,1,0.636
157,2.5,0.638,1,0.579
158,0,0.652,0,0.466
159,0,0.654,1,0.298
160,0,0.639,1,0.117
161,40,0.584,1,0.003
162,35,0.527,1,0
163,20.5,0.507,0,0
164,45.5,0.494,1,0
165,23,0.498,1,0
166,21,0.493,1,0
167,6,0.498,1,0
0,0,0.847,1,0
1,5,0.794,1,0
2,0,0.752,1,0
3,0,0.718,1,0
4,0,0.689,1,0
5,0,0.664,0,0
6,18,0.649,1,0
7,24,0.627,0,0.084
8,12,0.628,1,0.296
9,5,0.651,0,0.42
10,2.5,0.71,0,0.545
11,0,0.805,0,0.613
12,0,0.891,1,0.626
13,42.5,0.941,1,0.579
14,62.5,0.966,0,0.475
15,40,0.972,1,0.302
16,60,0.972,1,0.119
17,20,0.97,1,0.004
18,9,0.971,1,0
19,38,0.971,1,0
20,15,0.977,0,0
21,32.5,0.982,0,0
22,33,0.983,1,0
23,6,0.984,1,0
24,0,0.983,1,0
25,8.5,0.98,1,0
26,3,0.975,1,0
27,0,0.968,1,0
28,0,0.961,1,0
29,0,0.948,0,0
30,15,0.934,1,0
31,21,0.933,1,0.124
32,14,0.948,1,0.372
33,5,0.962,1,0.567
34,0,0.968,1,0.689
35,0,0.973,1,0.749
36,0,0.972,1,0.697
37,40,0.965,1,0.647
38,46,0.954,1,0.541
39,25,0.943,1,0.382
40,2.5,0.924,1,0.168
41,6,0.889,1,0.005
42,75,0.847,1,0
43,77.5,0.82,1,0
44,28.5,0.807,1,0
45,21,0.803,1,0
46,21,0.797,1,0
47,0,0.8,0,0
48,0,0.82,1,0
49,6,0.827,0,0
50,6,0.832,1,0
51,0,0.835,1,0
52,0,0.836,1,0
53,0,0.822,0,0
54,15,0.797,0,0
55,18,0.783,1,0.063
56,12,0.83,1,0.257
57,2.5,0.856,1,0.441
58,7.5,0.849,1,0.583
59,10,0.84,1,0.654
60,5,0.829,0,0.626
61,40,0.817,1,0.573
62,65,0.808,0,0.46
63,20,0.801,0,0.289
64,0,0.783,1,0.107
65,40,0.75,1,0.002
66,77.5,0.724,1,0
67,66.5,0.713,1,0
68,38.5,0.705,0,0
69,35.5,0.697,0,0
70,24,0.674,1,0
71,6,0.64,1,0
72,2.5,0.605,1,0
73,2.5,0.575,1,0
74,6,0.554,1,0
75,3,0.533,1,0
76,0,0.515,1,0
77,6,0.459,1,0
78,18,0.413,1,0
79,18,0.391,1,0.071
80,11.5,0.49,1,0.277
81,5,0.541,1,0.449
82,0,0.521,1,0.522
83,20,0.492,1,0.556
84,42.5,0.465,1,0.55
85,10,0.443,1,0.526
86,5,0.428,1,0.447
87,0,0.41,0,0.269
88,20,0.38,0,0.099
89,40,0.35,1,0.002
90,31.5,0.341,1,0
91,81,0.315,1,0
92,26.5,0.294,1,0
93,30,0.271,0,0
94,33,0.264,1,0
95,6,0.26,1,0
96,6,0.26,1,0
97,5.5,0.263,1,0
98,6,0.265,0,0
99,0,0.271,1,0
100,0,0.275,1,0
101,0,0.268,1,0
102,9,0.262,1,0
103,21,0.256,0,0.046
104,9,0.335,1,0.163
105,0,0.395,1,0.331
106,0,0.409,1,0.443
107,0,0.425,1,0.478
108,6,0.451,1,0.409
109,28.5,0.482,1,0.378
110,45,0.513,1,0.286
111,60,0.52,1,0.183
112,22.5,0.475,1,0.071
113,31,0.389,1,0.001
114,26.5,0.342,1,0
115,27,0.318,1,0
116,26,0.284,1,0
117,23.5,0.257,0,0
118,21,0.243,1,0
119,0,0.288,0,0
120,0,0.307,0,0
121,3,0.307,1,0
122,6,0.298,1,0
123,0,0.315,1,0
124,0,0.302,1,0
125,6,0.291,0,0
126,12,0.274,0,0
127,12,0.235,1,0.064
128,6,0.249,0,0.246
129,0,0.267,1,0.437
130,0,0.256,1,0.573
131,12,0.253,1,0.647
132,52,0.262,0,0.675
133,20,0.285,1,0.621
134,7.5,0.326,1,0.507
135,10,0.367,1,0.331
136,8.5,0.386,1,0.128
137,6,0.403,1,0.002
138,43,0.408,1,0
139,64,0.404,1,0
140,26,0.391,1,0
141,23.5,0.382,1,0
142,21,0.374,0,0
143,0,0.377,1,0
144,0,0.397,0,0
145,0,0.399,1,0
146,3,0.404,1,0
147,6,0.404,1,0
148,6,0.395,1,0
149,3,0.393,1,0
150,12,0.391,1,0
151,24,0.379,1,0.08
152,17,0.419,1,0.296
153,2.5,0.461,1,0.49
154,12,0.511,1,0.618
155,12,0.57,0,0.682
156,0,0.616,0,0.668
157,5,0.638,1,0.617
158,2.5,0.652,0,0.503
159,2.5,0.654,1,0.331
160,45,0.639,1,0.134
161,27.5,0.584,1,0.002
162,66,0.527,1,0
163,21,0.507,0,0
164,24,0.494,1,0
165,21,0.498,1,0
166,24,0.493,1,0
167,0,0.498,1,0
0,0,0.847,0,0
1,2.5,0.794,0,0
2,0,0.752,0,0
3,0,0.718,1,0
4,0,0.689,1,0
5,0,0.664,1,0
6,21,0.649,1,0
7,21,0.627,1,0.071
8,9,0.628,1,0.274
9,0,0.651,0,0.493
10,0,0.71,1,0.622
11,0,0.805,0,0.688
12,11,0.891,0,0.7
13,52,0.941,1,0.652
14,42.5,0.966,1,0.546
15,48.5,0.972,0,0.369
16,6,0.972,1,0.149
17,46,0.97,1,0.003
18,63,0.971,1,0
19,46,0.971,1,0
20,24,0.977,0,0
21,24,0.982,1,0
22,24,0.983,1,0
23,0,0.984,1,0
24,16,0.983,1,0
25,11,0.98,1,0
26,0,0.975,1,0
27,0,0.968,1,0
28,0,0.961,0,0
29,0,0.948,1,0
30,15,0.934,1,0
31,24,0.933,1,0.078
32,12,0.948,1,0.296
33,0,0.962,0,0.491
34,0,0.968,0,0.619
35,0,0.973,1,0.682
36,0,0.972,1,0.658
37,0,0.965,0,0.607
38,5,0.954,0,0.497
39,40,0.943,0,0.312
40,20,0.924,1,0.121
41,40,0.889,1,0.002
42,46,0.847,1,0
43,36,0.82,1,0
44,29,0.807,1,0
45,26.5,0.803,0,0
46,18,0.797,0,0
47,0,0.8,1,0
48,8.5,0.82,1,0
49,6,0.827,1,0
50,0,0.832,1,0
51,3,0.835,0,0
52,3,0.836,1,0
53,0,0.822,1,0
54,12,0.797,0,0
55,18,0.783,1,0.069
56,12,0.83,1,0.268
57,0,0.856,1,0.465
58,2.5,0.849,0,0.592
59,10,0.84,0,0.659
60,7.5,0.829,1,0.683
61,12,0.817,1,0.63
62,17,0.808,0,0.526
63,42.5,0.801,1,0.356
64,80,0.783,1,0.145
65,65,0.75,1,0.002
66,29,0.724,1,0
67,24,0.713,1,0
68,44,0.705,0,0
69,21,0.697,1,0
70,3,0.674,0,0
71,0,0.64,1,0
72,0,0.605,1,0
73,0,0.575,1,0
74,0,0.554,0,0
75,0,0.533,1,0
76,0,0.515,1,0
77,0,0.459,1,0
78,18,0.413,1,0
79,24,0.391,1,0.073
80,9,0.49,1,0.282
81,0,0.541,1,0.474
82,0,0.521,0,0.602
83,0,0.492,1,0.667
84,0,0.465,1,0.682
85,40,0.443,0,0.628
86,47.5,0.428,1,0.514
87,50,0.41,1,0.295
88,17,0.38,0,0.105
89,45,0.35,1,0.001
90,46,0.341,1,0
91,44,0.315,1,0
92,21,0.294,1,0
93,24,0.271,0,0
94,21,0.264,1,0
95,0,0.26,1,0
96,8,0.26,1,0
97,6,0.263,0,0
98,3,0.265,1,0
99,0,0.271,1,0
100,0,0.275,1,0
101,0,0.268,1,0
102,15,0.262,1,0
103,21,0.256,0,0.078
104,12,0.335,1,0.307
105,0,0.395,1,0.478
106,0,0.409,1,0.617
107,22.5,0.425,1,0.689
108,42.5,0.451,1,0.682
109,65,0.482,0,0.631
110,47.5,0.513,1,0.519
111,22.5,0.52,1,0.344
112,40,0.475,1,0.134
113,20,0.389,1,0.001
114,46.5,0.342,1,0
115,26,0.318,0,0
116,26.5,0.284,1,0
117,21,0.257,0,0
118,27,0.243,1,0
119,12,0.288,1,0
120,0,0.307,0,0
121,3,0.307,1,0
122,6,0.298,1,0
123,0,0.315,1,0
124,0,0.302,1,0
125,6,0.291,0,0
126,12,0.274,1,0
127,29.5,0.235,1,0.076
128,21,0.249,1,0.3
129,5,0.267,1,0.503
130,10,0.256,0,0.633
131,2.5,0.253,1,0.699
132,0,0.262,0,0.676
133,5,0.285,0,0.623
134,0,0.326,1,0.509
135,45,0.367,0,0.293
136,45,0.386,1,0.105
137,20,0.403,1,0.001
138,78,0.408,1,0
139,41,0.404,1,0
140,15,0.391,0,0
141,24,0.382,0,0
142,21,0.374,1,0
143,6,0.377,1,0
144,0,0.397,0,0
145,6,0.399,1,0
146,0,0.404,0,0
147,0,0.404,1,0
148,3,0.395,0,0
149,6,0.393,1,0
150,12,0.391,0,0
151,17,0.379,1,0.055
152,19,0.419,1,0.234
153,2.5,0.461,1,0.42
154,0,0.511,0,0.55
155,5,0.57,1,0.616
156,5,0.616,1,0.579
157,0,0.638,1,0.529
158,0,0.652,0,0.42
159,40,0.654,0,0.26
160,37,0.639,0,0.093
161,46,0.584,1,0.001
162,107,0.527,1,0
163,36,0.507,0,0
164,21,0.494,1,0
165,21,0.498,0,0
166,24,0.493,1,0
167,0,0.498,1,0
0,0,0.847,0,0
1,2.5,0.794,1,0
2,0,0.752,1,0
3,0,0.718,1,0
4,0,0.689,1,0
5,0,0.664,1,0
6,12,0.649,1,0
7,30,0.627,0,0.059
8,21,0.628,1,0.25
9,6,0.651,0,0.441
10,5,0.71,0,0.575
11,5,0.805,0,0.644
12,0,0.891,1,0.643
13,0,0.941,1,0.59
14,20,0.966,0,0.475
15,40,0.972,0,0.303
16,0,0.972,1,0.11
17,5,0.97,1,0.001
18,37,0.971,1,0
19,23,0.971,1,0
20,15,0.977,1,0
21,24,0.982,0,0
22,24,0.983,1,0
23,0,0.984,1,0
24,0,0.983,1,0
25,0,0.98,1,0
26,0,0.975,1,0
27,0,0.968,1,0
28,0,0.961,1,0
29,0,0.948,1,0
30,21,0.934,1,0
31,30,0.933,0,0.059
32,26.5,0.948,1,0.251
33,11,0.962,1,0.442
34,13.5,0.968,0,0.572
35,30,0.973,1,0.637
36,25,0.972,1,0.6
37,0,0.965,1,0.546
38,20,0.954,1,0.432
39,65,0.943,1,0.264
40,42.5,0.924,1,0.09
41,0,0.889,1,0
42,29,0.847,1,0
43,61,0.82,1,0
44,18,0.807,0,0
45,15,0.803,1,0
46,18,0.797,0,0
47,0,0.8,1,0
48,0,0.82,1,0
49,0,0.827,1,0
50,0,0.832,1,0
51,0,0.835,1,0
52,0,0.836,1,0
53,0,0.822,0,0
54,15,0.797,1,0
55,24,0.783,1,0.045
56,14.5,0.83,0,0.209
57,5,0.856,0,0.388
58,5,0.849,1,0.517
59,0,0.84,1,0.586
60,0,0.829,1,0.596
61,2.5,0.817,0,0.546
62,42.5,0.808,1,0.433
63,42.5,0.801,0,0.276
64,45,0.783,1,0.095
65,25,0.75,1,0
66,37,0.724,1,0
67,60,0.713,1,0
68,44,0.705,1,0
69,30,0.697,1,0
70,21,0.674,1,0
71,0,0.64,1,0
72,0,0.605,1,0
73,0,0.575,1,0
74,0,0.554,0,0
75,0,0.533,1,0
76,0,0.515,1,0
77,0,0.459,1,0
78,6,0.413,1,0
79,17.5,0.391,0,0.049
80,17,0.49,0,0.228
81,2.5,0.541,1,0.417
82,14.5,0.521,0,0.548
83,14.5,0.492,1,0.615
84,0,0.465,0,0.605
85,42.5,0.443,1,0.547
86,85,0.428,0,0.43
87,62.5,0.41,1,0.274
88,0,0.38,1,0.095
89,20,0.35,1,0
90,52,0.341,1,0
91,45.5,0.315,1,0
92,25.5,0.294,1,0
93,18,0.271,1,0
94,24,0.264,1,0
95,0,0.26,1,0
96,5,0.26,1,0
97,2.5,0.263,1,0
98,3,0.265,1,0
99,6,0.271,0,0
100,3,0.275,1,0
101,3,0.268,1,0
102,15,0.262,1,0
103,24,0.256,1,0.04
104,29,0.335,0,0.193
105,8.5,0.395,1,0.392
106,0,0.409,0,0.523
107,5,0.425,0,0.591
108,20,0.451,1,0.603
109,42.5,0.482,0,0.547
110,5,0.513,1,0.427
111,0,0.52,1,0.253
112,22.5,0.475,1,0.082
113,65,0.389,1,0
114,38,0.342,1,0
115,18,0.318,0,0
116,23.5,0.284,0,0
117,26.5,0.257,1,0
118,21,0.243,1,0
119,0,0.288,1,0
120,0,0.307,1,0
121,0,0.307,0,0
122,0,0.298,1,0
123,0,0.315,1,0
124,0,0.302,1,0
125,0,0.291,1,0
126,18,0.274,1,0
127,20.5,0.235,1,0.033
128,17,0.249,0,0.164
129,2.5,0.267,0,0.325
130,0,0.256,0,0.454
131,2.5,0.253,1,0.529
132,11,0.262,0,0.665
133,22,0.285,0,0.615
134,11,0.326,0,0.501
135,20,0.367,1,0.329
136,20,0.386,1,0.121
137,0,0.403,1,0
138,63.5,0.408,1,0
139,29,0.404,1,0
140,15,0.391,1,0
141,18,0.382,0,0
142,12,0.374,1,0
143,0,0.377,1,0
144,8.5,0.397,1,0
145,8.5,0.399,0,0
146,6,0.404,1,0
147,0,0.404,1,0
148,0,0.395,0,0
149,0,0.393,1,0
150,18,0.391,1,0
151,20.5,0.379,1,0.051
152,17,0.419,1,0.233
153,2.5,0.461,1,0.43
154,0,0.511,1,0.562
155,20,0.57,0,0.631
156,32,0.616,1,0.669
157,12,0.638,1,0.618
158,22.5,0.652,1,0.508
159,45,0.654,1,0.336
160,2.5,0.639,1,0.126
161,0,0.584,1,0
162,17.5,0.527,1,0
163,29,0.507,1,0
164,23,0.494,1,0
165,18,0.498,1,0
166,24,0.493,1,0
167,0,0.498,1,0
0,0,0.847,1,0
1,6,0.794,1,0
2,6,0.752,1,0
3,3,0.718,1,0
4,0,0.689,1,0
5,0,0.664,1,0
6,18,0.649,0,0
7,24,0.627,1,0.053
8,9,0.628,1,0.246
9,0,0.651,1,0.442
10,0,0.71,1,0.574
11,2.5,0.805,0,0.643
12,5,0.891,0,0.686
13,10,0.941,0,0.635
14,10,0.966,0,0.523
15,27.5,0.972,0,0.348
16,22.5,0.972,0,0.132
17,0,0.97,1,0
18,18,0.971,1,0
19,15,0.971,0,0
20,38,0.977,1,0
21,21,0.982,1,0
22,24,0.983,1,0
23,0,0.984,0,0
24,17,0.983,1,0
25,6,0.98,1,0
26,0,0.975,1,0
27,0,0.968,0,0
28,0,0.961,1,0
29,0,0.948,1,0
30,18,0.934,1,0
31,17.5,0.933,0,0.064
32,17,0.948,1,0.277
33,0,0.962,0,0.473
34,0,0.968,1,0.6
35,0,0.973,1,0.666
36,5,0.972,1,0.657
37,20,0.965,0,0.607
38,42.5,0.954,0,0.499
39,25,0.943,1,0.329
40,5,0.924,1,0.121
41,47.5,0.889,1,0
42,26.5,0.847,1,0
43,33,0.82,0,0
44,15,0.807,1,0
45,24,0.803,1,0
46,24,0.797,1,0
47,0,0.8,1,0
48,0,0.82,1,0
49,2.5,0.827,1,0
50,0,0.832,1,0
51,0,0.835,1,0
52,0,0.836,0,0
53,0,0.822,1,0
54,21,0.797,1,0
55,24,0.783,1,0.06
56,12,0.83,1,0.268
57,6,0.856,1,0.512
58,6,0.849,1,0.636
59,0,0.84,0,0.699
60,5,0.829,1,0.718
61,5,0.817,1,0.671
62,0,0.808,1,0.565
63,82.5,0.801,0,0.382
64,42.5,0.783,1,0.157
65,17,0.75,1,0
66,70,0.724,0,0
67,26,0.713,0,0
68,34,0.705,1,0
69,26.5,0.697,1,0
70,24,0.674,1,0
71,0,0.64,1,0
72,6,0.605,1,0
73,6,0.575,1,0
74,0,0.554,1,0
75,0,0.533,0,0
76,0,0.515,0,0
77,0,0.459,1,0
78,15,0.413,1,0
79,15,0.391,0,0.089
80,12,0.49,1,0.34
81,0,0.541,0,0.539
82,2.5,0.521,1,0.662
83,7.5,0.492,1,0.723
84,2.5,0.465,1,0.705
85,45,0.443,1,0.663
86,80,0.428,1,0.559
87,40,0.41,0,0.388
88,25,0.38,0,0.162
89,0,0.35,0,0
90,5.5,0.341,1,0
91,17.5,0.315,1,0
92,28.5,0.294,1,0
93,23,0.271,1,0
94,30,0.264,1,0
95,12,0.26,1,0
96,0,0.26,1,0
97,2.5,0.263,1,0
98,0,0.265,0,0
99,0,0.271,1,0
100,0,0.275,1,0
101,0,0.268,1,0
102,15,0.262,1,0
103,21,0.256,0,0.077
104,9,0.335,1,0.291
105,0,0.395,1,0.458
106,0,0.409,0,0.569
107,0,0.425,0,0.647
108,20,0.451,1,0.668
109,2.5,0.482,1,0.629
110,45,0.513,0,0.532
111,62.5,0.52,0,0.36
112,65,0.475,0,0.136
113,71,0.389,1,0
114,43.5,0.342,1,0
115,23.5,0.318,1,0
116,26.5,0.284,0,0
117,24,0.257,1,0
118,21,0.243,0,0
119,0,0.288,1,0
120,6,0.307,1,0
121,8.5,0.307,1,0
122,0,0.298,0,0
123,0,0.315,1,0
124,0,0.302,1,0
125,3,0.291,1,0
126,18,0.274,1,0
127,24,0.235,0,0.062
128,14.5,0.249,1,0.28
129,5,0.267,1,0.482
130,5,0.256,1,0.615
131,0,0.253,1,0.684
132,2.5,0.262,1,0.697
133,2.5,0.285,1,0.646
134,22.5,0.326,1,0.533
135,40,0.367,0,0.318
136,60,0.386,1,0.108
137,42.5,0.403,1,0
138,40.5,0.408,1,0
139,18,0.404,1,0
140,15,0.391,1,0
141,15,0.382,1,0
142,21,0.374,1,0
143,0,0.377,1,0
144,0,0.397,0,0
145,0,0.399,1,0
146,0,0.404,1,0
147,0,0.404,0,0
148,0,0.395,1,0
149,0,0.393,0,0
150,21,0.391,1,0
151,18,0.379,0,0.052
152,14,0.419,1,0.236
153,8.5,0.461,0,0.471
154,19.5,0.511,1,0.615
155,22,0.57,1,0.685
156,5,0.616,1,0.652
157,2.5,0.638,1,0.608
158,5,0.652,1,0.499
159,2.5,0.654,0,0.322
160,40,0.639,1,0.113
161,40,0.584,1,0
162,75,0.527,1,0
163,41,0.507,1,0
164,21,0.494,1,0
165,21,0.498,1,0
166,18,0.493,1,0
167,0,0.498,1,0
0,0,0.847,1,0
1,0,0.794,1,0
2,0,0.752,1,0
3,0,0.718,1,0
4,0,0.689,1,0
5,0,0.664,1,0
6,12,0.649,1,0
7,23.5,0.627,1,0.081
8,14,0.628,0,0.334
9,2.5,0.651,0,0.537
10,0,0.71,1,0.669
11,20,0.805,1,0.733
12,40,0.891,1,0.682
13,26,0.941,1,0.631
14,46,0.966,1,0.519
15,2.5,0.972,0,0.305
16,7.5,0.972,1,0.101
17,7.5,0.97,1,0
18,29,0.971,1,0
19,23,0.971,1,0
20,17.5,0.977,0,0
21,15,0.982,1,0
22,18,0.983,1,0
23,0,0.984,1,0
24,0,0.983,1,0
25,0,0.98,0,0
26,0,0.975,0,0
27,0,0.968,0,0
28,0,0.961,1,0
29,3,0.948,1,0
30,9,0.934,1,0
31,18,0.933,1,0.071
32,9,0.948,0,0.291
33,5,0.962,1,0.528
34,7.5,0.968,0,0.67
35,2.5,0.973,1,0.731
36,2.5,0.972,1,0.717
37,40,0.965,0,0.654
38,25,0.954,1,0.524
39,11,0.943,1,0.366
40,17,0.924,1,0.157
41,40,0.889,0,0
42,66.5,0.847,1,0
43,58,0.82,0,0
44,47,0.807,0,0
45,21,0.803,1,0
46,21,0.797,1,0
47,0,0.8,1,0
48,6,0.82,0,0
49,0,0.827,1,0
50,0,0.832,1,0
51,0,0.835,0,0
52,0,0.836,1,0
53,0,0.822,1,0
54,12,0.797,1,0
55,18,0.783,1,0.095
56,6,0.83,1,0.335
57,2.5,0.856,0,0.509
58,0,0.849,1,0.632
59,0,0.84,1,0.72
60,25,0.829,1,0.697
61,65,0.817,1,0.64
62,80,0.808,0,0.519
63,5,0.801,0,0.322
64,7.5,0.783,1,0.118
65,30,0.75,1,0
66,52,0.724,1,0
67,21,0.713,1,0
68,33,0.705,0,0
69,36,0.697,1,0
70,24,0.674,0,0
71,0,0.64,1,0
72,0,0.605,0,0
73,0,0.575,1,0
74,0,0.554,1,0
75,0,0.533,1,0
76,0,0.515,1,0
77,3,0.459,0,0
78,12,0.413,1,0
79,21,0.391,1,0.032
80,17,0.49,1,0.147
81,5,0.541,1,0.276
82,0,0.521,1,0.335
83,5,0.492,1,0.37
84,0,0.465,0,0.388
85,0,0.443,1,0.352
86,25,0.428,1,0.261
87,85,0.41,1,0.156
88,45,0.38,1,0.055
89,40,0.35,0,0
90,69.5,0.341,1,0
91,72,0.315,0,0
92,24,0.294,0,0
93,24,0.271,1,0
94,21,0.264,1,0
95,12,0.26,1,0
96,0,0.26,0,0
97,2.5,0.263,1,0
98,6,0.265,1,0
99,6,0.271,1,0
100,0,0.275,1,0
101,0,0.268,1,0
102,12,0.262,1,0
103,18,0.256,0,0.016
104,16.5,0.335,0,0.084
105,5,0.395,1,0.18
106,0,0.409,1,0.249
107,0,0.425,1,0.292
108,0,0.451,0,0.32
109,0,0.482,0,0.299
110,20,0.513,1,0.225
111,40,0.52,1,0.127
112,25,0.475,1,0.039
113,25,0.389,1,0
114,102,0.342,1,0
115,29,0.318,0,0
116,24,0.284,1,0
117,24,0.257,1,0
118,24,0.243,0,0
119,6,0.288,1,0
120,0,0.307,1,0
121,0,0.307,1,0
