Demand;SolarGen;Wind
36.7606;0.0;0.17600000000000002
34.96818;0.0;0.157
34.65744;0.0;0.126
41.04494;0.0;0.103
63.84393000000001;0.0;0.08600000000000001
75.43419;0.001;0.08199999999999999
101.88527;0.09300000000000001;0.078
80.47784;0.278;0.066
90.13046;0.472;0.057999999999999996
97.68547;0.597;0.05
109.64375;0.6609999999999999;0.048
112.83004;0.672;0.045
104.71951;0.612;0.04
101.10506;0.527;0.036000000000000004
141.02805;0.39299999999999996;0.035
100.27929;0.217;0.035
143.27452;0.048;0.033
195.51276;0.0;0.048
282.14708;0.0;0.039
326.85672;0.0;0.017
226.49203;0.0;0.005
126.49298;0.0;0.013
81.61921;0.0;0.04
46.5196;0.0;0.067
30.2256;0.0;0.102
33.09961;0.0;0.125
39.14185;0.0;0.139
36.35458;0.0;0.155
59.62747;0.0;0.17400000000000002
66.96526999999999;0.001;0.191
90.87309;0.11599999999999999;0.182
96.59912;0.305;0.324
93.35513;0.472;0.462
86.77655;0.5920000000000001;0.42100000000000004
100.74637;0.6509999999999999;0.325
88.82141;0.6609999999999999;0.24100000000000002
118.85638;0.636;0.19
89.64222;0.555;0.159
113.59305;0.42200000000000004;0.14400000000000002
107.41308;0.244;0.14300000000000002
137.70543999999998;0.057999999999999996;0.124
226.40965;0.0;0.16399999999999998
255.7197;0.0;0.226
329.0458;0.0;0.299
258.26592;0.0;0.365
111.54656;0.0;0.38299999999999995
85.7593;0.0;0.386
43.66461;0.0;0.386
25.06726;0.0;0.382
25.51915;0.0;0.375
32.599709999999995;0.0;0.375
26.04101;0.0;0.391
44.60379;0.0;0.406
73.42954;0.001;0.411
95.25763;0.109;0.371
73.32251;0.295;0.616
77.36999;0.46799999999999997;0.644
100.85721;0.607;0.5750000000000001
98.64212;0.67;0.46399999999999997
116.93848;0.687;0.373
101.36158;0.659;0.313
101.1181;0.579;0.27699999999999997
127.81274;0.449;0.259
107.48073;0.272;0.238
115.42425;0.07200000000000001;0.171
198.70871;0.0;0.17600000000000002
265.25396;0.0;0.23399999999999999
320.82039;0.0;0.336
175.92796;0.0;0.416
111.44812;0.0;0.45899999999999996
70.42214;0.0;0.465
28.50646;0.0;0.466
19.30637;0.0;0.466
31.10057;0.0;0.467
30.569840000000006;0.0;0.465
30.21187;0.0;0.451
53.53664000000001;0.0;0.439
63.73417;0.001;0.43200000000000005
114.11393;0.138;0.42
82.2129;0.337;0.6970000000000001
84.12776;0.494;0.713
87.92293000000002;0.61;0.615
76.21855;0.67;0.475
73.23938000000003;0.6779999999999999;0.35200000000000004
83.16198;0.634;0.249
84.1638;0.547;0.17800000000000002
85.09226;0.41;0.147
106.20553;0.23;0.139
103.75904;0.052000000000000005;0.11
176.23538;0.0;0.13
211.69875;0.0;0.159
252.54805;0.0;0.207
207.7774;0.0;0.281
116.12024;0.0;0.36200000000000004
63.47028;0.0;0.39799999999999996
29.87777;0.0;0.407
16.9055;0.0;0.395
29.31425;0.0;0.373
22.41832;0.0;0.35100000000000003
27.9639;0.0;0.33399999999999996
38.4096;0.0;0.32299999999999995
65.86703;0.001;0.32
65.08841;0.125;0.276
64.60656;0.32899999999999996;0.39299999999999996
51.57925;0.49700000000000005;0.431
65.02322;0.63;0.368
70.48691;0.6659999999999999;0.27699999999999997
70.23491;0.642;0.203
73.32966;0.5700000000000001;0.146
65.87365;0.521;0.107
88.92912;0.413;0.09
82.44478000000002;0.251;0.08
105.33229;0.064;0.065
173.17049;0.0;0.1
179.22867;0.0;0.156
224.06949;0.0;0.225
152.21991;0.0;0.295
82.84673000000002;0.0;0.324
51.47367;0.0;0.306
23.51549;0.0;0.301
32.20641;0.0;0.281
33.77459;0.0;0.235
34.853770000000004;0.0;0.195
34.09814;0.0;0.19399999999999998
66.73524;0.0;0.21100000000000002
78.10618000000002;0.001;0.23399999999999999
80.7438;0.12300000000000001;0.289
72.39003000000002;0.318;0.547
85.07812;0.485;0.5529999999999999
102.89075;0.622;0.484
105.72618;0.677;0.407
117.67895;0.6829999999999999;0.34299999999999997
82.10251;0.6409999999999999;0.292
93.08122;0.539;0.258
79.06678000000002;0.39799999999999996;0.237
109.0189;0.22699999999999998;0.218
128.40098999999998;0.057;0.159
216.2255;0.0;0.17800000000000002
260.91206;0.0;0.23199999999999998
297.37941;0.0;0.30000000000000004
174.21797;0.0;0.366
125.90731;0.0;0.395
78.66272;0.0;0.39799999999999996
36.63705;0.0;0.402
32.97588;0.0;0.40399999999999997
40.84193;0.0;0.39399999999999996
33.88219;0.0;0.375
35.93093;0.0;0.36200000000000004
65.02785;0.0;0.353
89.80935;0.001;0.355
83.19944;0.141;0.321
77.8944;0.34700000000000003;0.5589999999999999
71.97491;0.511;0.626
96.46676;0.624;0.5529999999999999
103.31444;0.685;0.447
100.64849;0.6970000000000001;0.36700000000000005
112.67176;0.6629999999999999;0.315
101.62039;0.583;0.28600000000000003
115.62502;0.45299999999999996;0.28
105.32294;0.27399999999999997;0.27399999999999997
134.48178;0.073;0.205
218.55315;0.0;0.206
240.42412;0.0;0.251
292.5149;0.0;0.317
182.61778;0.0;0.395
151.19603999999995;0.0;0.466
69.51159;0.0;0.5
37.60642;0.0;0.503
31.97375;0.0;0.436
30.11118;0.0;0.402
32.08675;0.0;0.36700000000000005
34.120709999999995;0.0;0.34
47.6833;0.0;0.32899999999999996
63.61868000000001;0.002;0.325
74.78224;0.14800000000000002;0.28400000000000003
60.19123;0.363;0.512
66.24208;0.529;0.594
74.69745;0.6459999999999999;0.512
105.14604;0.7010000000000001;0.425
96.84495;0.7090000000000001;0.355
75.91006999999998;0.6729999999999999;0.304
71.73499;0.59;0.27399999999999997
91.48698;0.45799999999999996;0.268
95.33485;0.28;0.268
113.20154;0.077;0.21899999999999997
158.86156;0.0;0.251
222.00511;0.0;0.331
246.36015;0.0;0.405
188.76267;0.0;0.44799999999999995
103.88935;0.0;0.445
69.69919;0.0;0.442
31.9227;0.0;0.444
40.62666;0.0;0.445
30.22577;0.0;0.446
33.66191;0.0;0.44799999999999995
30.4766;0.0;0.466
59.04026;0.0;0.477
74.98949;0.002;0.47
90.89233;0.158;0.411
85.85238000000003;0.369;0.642
59.45049;0.532;0.652
99.52519;0.639;0.52
108.82638;0.6930000000000001;0.37200000000000005
115.84836;0.6990000000000001;0.266
118.49845;0.6659999999999999;0.195
95.63219;0.579;0.153
111.98465;0.43200000000000005;0.139
97.48762;0.221;0.14200000000000002
126.77073;0.053;0.122
194.57922;0.0;0.165
277.03714;0.0;0.24600000000000002
260.55232;0.0;0.337
259.62401;0.0;0.411
138.24333;0.0;0.449
78.55436;0.0;0.457
38.65173;0.0;0.449
35.28276;0.0;0.444
36.58944;0.0;0.434
34.00144;0.0;0.434
40.13524;0.0;0.43799999999999994
58.51485;0.0;0.436
70.15769;0.0;0.416
98.83074;0.075;0.603
78.74764;0.221;0.7170000000000001
91.35005;0.387;0.655
100.6708;0.5730000000000001;0.562
117.85247;0.6729999999999999;0.476
126.46444;0.6809999999999999;0.402
109.4647;0.631;0.34400000000000003
114.79233;0.545;0.307
91.83959;0.413;0.294
115.73005;0.237;0.28600000000000003
113.75287;0.057;0.21899999999999997
179.32613999999995;0.0;0.222
254.47249;0.0;0.275
317.04014;0.0;0.36
237.99555;0.0;0.462
124.18986;0.0;0.48700000000000004
79.60775;0.0;0.523
45.52165;0.0;0.545
31.4773;0.0;0.5489999999999999
32.73858;0.0;0.5579999999999999
28.198190000000004;0.0;0.5740000000000001
36.66175;0.0;0.561
60.45134;0.0;0.518
73.57374;0.001;0.476
91.18271;0.132;0.53
69.91034;0.336;0.6709999999999999
70.67359;0.502;0.612
108.5022;0.603;0.5529999999999999
104.99953;0.659;0.518
88.00156;0.6629999999999999;0.489
97.99977;0.614;0.45899999999999996
94.68673;0.525;0.431
119.11009;0.391;0.408
106.05071;0.21899999999999997;0.35600000000000004
117.10797;0.051;0.228
182.02142;0.0;0.188
293.60693;0.0;0.208
302.54304;0.0;0.271
238.55327000000003;0.0;0.353
103.23733;0.0;0.39799999999999996
68.58588;0.0;0.409
40.75347;0.0;0.426
35.9078;0.0;0.43799999999999994
32.7714;0.0;0.445
34.95152;0.0;0.45899999999999996
31.86457;0.0;0.48200000000000004
67.80578;0.0;0.494
69.82961;0.001;0.486
100.95423;0.118;0.518
98.57017;0.317;0.7010000000000001
84.99831999999998;0.48700000000000004;0.657
91.71935;0.634;0.557
103.0473;0.6920000000000001;0.439
105.54048;0.7000000000000001;0.35100000000000003
102.11081;0.6629999999999999;0.28800000000000003
107.2247;0.58;0.245
98.14224;0.446;0.22
112.82855;0.266;0.19699999999999998
145.78284;0.067;0.139
157.0349;0.0;0.146
233.38013;0.0;0.18100000000000002
280.61078;0.0;0.236
218.59084;0.0;0.307
125.03043999999998;0.0;0.375
76.30154;0.0;0.414
42.9097;0.0;0.436
32.007090000000005;0.0;0.44299999999999995
32.48386;0.0;0.428
36.62486;0.0;0.406
28.07344;0.0;0.39
54.70432;0.0;0.381
63.60314;0.002;0.379
95.58711;0.151;0.358
68.42618;0.363;0.547
77.53629000000002;0.528;0.529
94.69173;0.645;0.408
99.17591;0.7000000000000001;0.278
90.85205;0.708;0.18100000000000002
98.64829;0.6659999999999999;0.115
116.37135;0.5700000000000001;0.078
112.4813;0.428;0.064
108.05703;0.25;0.07100000000000001
130.76715;0.065;0.077
157.14428999999996;0.0;0.122
275.85194;0.0;0.17800000000000002
266.1548;0.0;0.245
171.81912;0.0;0.303
106.01436;0.0;0.33399999999999996
60.59177;0.0;0.34400000000000003
39.28412;0.0;0.34600000000000003
25.11593;0.0;0.374
28.67067;0.0;0.39399999999999996
30.50089;0.0;0.355
33.93492;0.0;0.305
56.46206;0.0;0.275
72.41351999999998;0.002;0.249
82.454;0.141;0.19699999999999998
80.47273;0.35200000000000004;0.27399999999999997
83.21914;0.519;0.22399999999999998
68.00144;0.627;0.104
87.82798000000003;0.6859999999999999;0.054000000000000006
94.57198;0.6960000000000001;0.033
113.47861;0.653;0.02
82.55474;0.5650000000000001;0.015
86.97088000000002;0.425;0.013
90.57117;0.23199999999999998;0.011000000000000001
130.84202;0.054000000000000006;0.016
195.32046;0.0;0.036000000000000004
259.55935;0.0;0.035
235.57919;0.0;0.021
228.32265;0.0;0.009000000000000001
109.83839;0.0;0.009000000000000001
72.92652;0.0;0.023
35.19713;0.0;0.05
33.35243;0.0;0.073
30.24828;0.0;0.075
24.89883;0.0;0.06
32.191720000000004;0.0;0.040999999999999995
57.29384;0.0;0.027999999999999997
68.7839;0.001;0.026
62.42417;0.126;0.024
63.86783000000001;0.32799999999999996;0.02
90.59944;0.49700000000000005;0.003
80.25024;0.626;0.0
93.08371;0.684;0.001
101.04954;0.6930000000000001;0.002
111.96116;0.639;0.004
107.55454;0.54;0.004
104.35195;0.39799999999999996;0.005
101.9323;0.225;0.005
104.62187;0.055999999999999994;0.008
132.7909;0.0;0.021
250.13522000000003;0.0;0.025
271.43718;0.0;0.027999999999999997
186.98272;0.0;0.031
124.67529;0.0;0.024
64.26791999999999;0.0;0.013
35.13884;0.0;0.006999999999999999
27.44247;0.0;0.012
32.1574;0.0;0.026
25.89772;0.0;0.042
29.1901;0.0;0.055999999999999994
48.97547;0.0;0.076
73.48161;0.002;0.102
94.49685;0.14;0.105
74.70316;0.34400000000000003;0.061
82.31053;0.508;0.047
80.76737;0.617;0.044000000000000004
102.34601;0.675;0.053
79.47842;0.687;0.055
117.33451;0.642;0.05
105.94622;0.562;0.045
105.64838;0.431;0.045
105.58237;0.247;0.049
124.52873;0.062;0.042
183.36688;0.0;0.051
256.58465;0.0;0.063
249.43941;0.0;0.08600000000000001
248.81992;0.0;0.129
139.10137;0.0;0.179
68.09002;0.0;0.228
34.41153;0.0;0.268
39.69037;0.0;0.276
28.44183;0.0;0.254
29.911590000000004;0.0;0.209
36.6609;0.0;0.16
52.68551;0.0;0.139
58.21182;0.002;0.149
80.35347;0.152;0.138
78.78234;0.364;0.107
66.13171;0.53;0.183
87.02738000000002;0.6409999999999999;0.255
111.08184;0.6950000000000001;0.259
111.43337;0.7030000000000001;0.225
100.78976;0.6659999999999999;0.187
104.20786;0.584;0.161
108.96023999999998;0.45299999999999996;0.15
109.79062;0.275;0.139
126.17994;0.076;0.096
174.08298;0.0;0.095
280.68242999999995;0.0;0.10800000000000001
295.11862;0.0;0.139
159.14702;0.0;0.195
133.895;0.0;0.28500000000000003
61.08661;0.0;0.382
42.94615;0.0;0.442
34.40593;0.0;0.45399999999999996
35.6442;0.0;0.40399999999999997
28.94142;0.0;0.35200000000000004
31.04464;0.0;0.318
48.05701;0.0;0.307
59.1569;0.002;0.317
88.7895;0.159;0.27699999999999997
65.09362;0.37;0.27399999999999997
81.50287;0.5329999999999999;0.268
85.11131999999998;0.631;0.267
108.86198;0.687;0.251
100.71791;0.6940000000000001;0.236
94.64173;0.653;0.237
87.07491999999998;0.5710000000000001;0.251
103.85967;0.439;0.281
107.19193;0.261;0.29600000000000004
117.69386000000002;0.068;0.214
175.96031000000005;0.0;0.173
241.1249;0.0;0.159
256.96205;0.0;0.17600000000000002
206.54234;0.0;0.256
120.0141;0.0;0.373
68.85252;0.0;0.445
30.284;0.0;0.45
25.84888;0.0;0.42100000000000004
27.99453;0.0;0.38299999999999995
33.13456;0.0;0.355
25.31854;0.0;0.302
43.61778;0.0;0.244
56.58452;0.002;0.195
86.67405;0.149;0.12300000000000001
48.35344;0.363;0.057
72.31419;0.53;0.10800000000000001
77.14466;0.644;0.16699999999999998
85.78486;0.6990000000000001;0.228
79.14225;0.7070000000000001;0.228
80.10069;0.659;0.198
70.16105;0.5770000000000001;0.171
92.72968;0.44799999999999995;0.151
100.93481;0.271;0.132
79.51734;0.075;0.08199999999999999
151.56513;0.0;0.07100000000000001
201.61933;0.0;0.067
229.67114;0.0;0.08700000000000001
183.43278;0.0;0.177
98.97387;0.0;0.33399999999999996
69.70573;0.0;0.444
35.95381;0.0;0.471
29.34282;0.0;0.44799999999999995
31.020740000000004;0.0;0.407
28.47623;0.0;0.35700000000000004
32.12449;0.0;0.301
56.209;0.0;0.244
64.65274000000001;0.002;0.19699999999999998
111.69421;0.128;0.13699999999999998
92.60972;0.331;0.07
81.40043;0.5;0.054000000000000006
79.19554000000002;0.6000000000000001;0.055999999999999994
97.60592;0.64;0.059
90.27132;0.644;0.049
111.66707;0.626;0.036000000000000004
120.69222;0.5710000000000001;0.028999999999999998
89.27626;0.45399999999999996;0.028999999999999998
106.74053;0.27899999999999997;0.039
118.37617;0.078;0.036000000000000004
176.23879;0.0;0.044000000000000004
220.19062;0.0;0.045
295.61147;0.0;0.044000000000000004
190.44389;0.0;0.038
118.14951;0.0;0.027000000000000003
66.32077;0.0;0.022000000000000002
38.91826;0.0;0.031
21.67019;0.0;0.053
29.95466;0.0;0.079
22.06939;0.0;0.10099999999999999
27.36194;0.0;0.105
40.79369000000001;0.0;0.103
60.84875;0.003;0.10800000000000001
87.36367;0.168;0.09699999999999999
52.67146;0.382;0.033
86.7521;0.544;0.006
82.60521999999997;0.653;0.005
87.37385;0.708;0.01
79.91663;0.716;0.015
70.02632;0.6809999999999999;0.01
69.37862;0.581;0.006
80.82956;0.405;0.004
87.82082;0.213;0.003
103.34003;0.055999999999999994;0.002
160.08158;0.0;0.004
166.82997;0.0;0.004
147.77903999999995;0.0;0.005
181.68977;0.0;0.012
85.3589;0.0;0.039
59.77663;0.0;0.09300000000000001
33.22767;0.0;0.16
39.18794000000001;0.0;0.212
32.011070000000004;0.0;0.21899999999999997
36.11087;0.0;0.21
39.98531;0.0;0.205
60.51631;0.0;0.201
83.59245;0.003;0.205
108.67148;0.16;0.171
85.13091999999997;0.379;0.105
86.68129;0.546;0.113
119.19956;0.654;0.14400000000000002
108.37627;0.71;0.139
117.9182;0.718;0.102
113.99271;0.682;0.065
123.30049;0.596;0.040999999999999995
134.2043;0.461;0.024
108.65551;0.28;0.013
133.20873999999998;0.077;0.006
228.54209;0.0;0.005
263.2882;0.0;0.003
295.04828;0.0;0.001
262.86634;0.0;0.0
150.11202;0.0;0.0
83.36588;0.0;0.0
44.79294;0.0;0.008
30.53752;0.0;0.025
30.64998;0.0;0.039
33.8851;0.0;0.047
28.61113;0.0;0.046
49.17018;0.0;0.040999999999999995
75.4333;0.001;0.037000000000000005
84.67339;0.08;0.027000000000000003
76.83415;0.256;0.018000000000000002
75.84975;0.46;0.011000000000000001
70.58381999999997;0.598;0.005
88.87035;0.652;0.008
87.2364;0.629;0.016
93.75379;0.579;0.022000000000000002
88.17343000000002;0.534;0.021
93.45487;0.409;0.016
97.3855;0.23;0.009000000000000001
101.40204;0.057999999999999996;0.005
147.49853000000004;0.0;0.006
238.52806;0.0;0.004
238.15685;0.0;0.001
210.12551;0.0;0.0
118.63453;0.0;0.001
70.55686;0.0;0.006
38.53796;0.0;0.023
27.56867;0.0;0.052000000000000005
24.00516;0.0;0.08199999999999999
26.45087;0.0;0.099
31.6067;0.0;0.09699999999999999
50.71231;0.0;0.08800000000000001
59.31625;0.002;0.08700000000000001
87.74574;0.10800000000000001;0.077
54.58031;0.258;0.057
83.31262;0.416;0.057
81.84209;0.5700000000000001;0.052000000000000005
68.75435;0.665;0.055999999999999994
90.27915;0.675;0.055999999999999994
108.65503;0.617;0.051
69.18301;0.508;0.039
95.31137;0.36;0.028999999999999998
83.32924;0.196;0.021
110.10248;0.046;0.009000000000000001
156.15313999999995;0.0;0.006999999999999999
215.63073;0.0;0.01
258.79033;0.0;0.021
206.00629;0.0;0.038
96.80222;0.0;0.059
53.13132;0.0;0.078
32.78252;0.0;0.09300000000000001
34.302209999999995;0.0;0.107
21.19162;0.0;0.118
32.41493;0.0;0.115
30.45681;0.0;0.08900000000000001
48.64212;0.0;0.061
65.06241999999999;0.002;0.040999999999999995
73.90033000000003;0.113;0.022000000000000002
71.3799;0.28600000000000003;0.017
67.2786;0.44299999999999995;0.04
80.83624;0.5640000000000001;0.047
99.53681;0.6509999999999999;0.057
91.94679;0.687;0.054000000000000006
113.2451;0.6629999999999999;0.040999999999999995
74.81953;0.585;0.028999999999999998
98.25735;0.452;0.023
81.72216;0.243;0.021
121.95034;0.048;0.017
155.98161000000005;0.0;0.03
241.7466;0.0;0.036000000000000004
262.52367000000004;0.0;0.031
218.0183;0.0;0.013999999999999999
120.38307;0.0;0.001
55.09563000000001;0.0;0.0
32.97195;0.0;0.002
33.114940000000004;0.0;0.024
24.58522;0.0;0.055999999999999994
32.71044000000001;0.0;0.076
29.85997;0.0;0.079
56.68484;0.0;0.077
67.54563;0.002;0.065
94.77047;0.127;0.036000000000000004
93.21478;0.34299999999999997;0.002
82.71799;0.513;0.0
95.17437;0.62;0.0
107.19995;0.6729999999999999;0.0
116.91825;0.68;0.0
114.03091;0.638;0.0
83.50171999999998;0.56;0.0
96.67448;0.43200000000000005;0.0
117.50243;0.257;0.001
148.85685;0.068;0.006999999999999999
177.68953;0.0;0.043
237.66901;0.0;0.08800000000000001
299.8103;0.0;0.121
188.68319;0.0;0.13
114.66411;0.0;0.12
80.81947;0.0;0.113
38.25872;0.0;0.107
35.61477;0.0;0.098
30.01961;0.0;0.08199999999999999
27.92597;0.0;0.059
30.47662;0.0;0.033
47.17628;0.0;0.012
71.33664;0.002;0.004
78.00877;0.08800000000000001;0.001
68.78532;0.22699999999999998;0.0
81.6568;0.321;0.0
94.32858;0.374;0.0
92.42644;0.361;0.0
89.47548;0.34400000000000003;0.0
116.43933;0.353;0.0
81.21908;0.34;0.0
109.68459;0.266;0.0
106.64762;0.158;0.0
127.60107;0.044000000000000004;0.0
170.44176000000004;0.0;0.001
315.99918;0.0;0.005
258.39609;0.0;0.004
194.18721;0.0;0.002
104.19081;0.0;0.0
70.1815;0.0;0.001
47.30332;0.0;0.013
27.47372;0.0;0.039
32.93105;0.0;0.049
28.42628;0.0;0.04
40.23079;0.0;0.031
42.40099;0.0;0.043
67.78433000000001;0.002;0.083
97.96033;0.128;0.094
68.83494;0.312;0.052000000000000005
78.44143000000003;0.471;0.026
96.25736;0.608;0.013999999999999999
99.06442;0.675;0.012
87.41657;0.6900000000000001;0.01
108.46267;0.6509999999999999;0.008
100.03165;0.562;0.005
121.52953;0.429;0.003
93.50579;0.254;0.003
129.63062;0.069;0.006
161.1638;0.0;0.019
201.39349;0.0;0.032
300.28507;0.0;0.040999999999999995
220.64162;0.0;0.040999999999999995
127.86123;0.0;0.038
78.7461;0.0;0.037000000000000005
39.21753;0.0;0.033
19.86879;0.0;0.027999999999999997
26.92444;0.0;0.027999999999999997
28.97215;0.0;0.027999999999999997
24.7155;0.0;0.027999999999999997
41.08694000000001;0.0;0.033
54.36709000000001;0.001;0.051
73.24074;0.07100000000000001;0.079
72.48405;0.215;0.111
58.74472;0.361;0.157
85.39111;0.46799999999999997;0.163
94.90978;0.544;0.133
93.32429;0.5920000000000001;0.091
83.16266;0.596;0.053
83.51885;0.527;0.025
80.45225;0.4;0.01
82.86367;0.22899999999999998;0.003
125.49581;0.06;0.0
147.07714;0.0;0.0
188.47537;0.0;0.0
238.67492;0.0;0.0
158.30458000000004;0.0;0.0
95.13145;0.0;0.0
59.4973;0.0;0.001
39.29464;0.0;0.003
27.60146;0.0;0.006
33.935140000000004;0.0;0.004
30.02922;0.0;0.002
28.42261;0.0;0.005
55.80938;0.0;0.023
68.28445;0.002;0.055
78.69796;0.096;0.077
63.44588;0.255;0.043
70.22325;0.402;0.027000000000000003
76.12885;0.508;0.034
99.53666;0.562;0.045
96.59988;0.5760000000000001;0.040999999999999995
142.47544;0.551;0.025
89.36995999999998;0.491;0.01
101.91589;0.386;0.002
90.31598;0.231;0.0
111.02247;0.061;0.0
145.79689;0.0;0.006
211.94901;0.0;0.032
259.96278;0.0;0.064
215.53733;0.0;0.105
108.52506;0.0;0.16
61.86691;0.0;0.21899999999999997
34.99486;0.0;0.264
34.32255;0.0;0.27
38.69781;0.0;0.237
34.47916;0.0;0.185
37.87401;0.0;0.132
53.40447;0.0;0.07400000000000001
71.40084;0.002;0.031
121.78836;0.11;0.009000000000000001
73.51796999999998;0.268;0.006999999999999999
88.28081;0.365;0.001
89.27163;0.429;0.0
108.738;0.501;0.0
91.99337;0.529;0.0
101.39596;0.49700000000000005;0.0
108.26671;0.392;0.001
117.19055;0.276;0.0
108.98153;0.16699999999999998;0.001
139.62553;0.047;0.004
183.30154;0.0;0.027000000000000003
233.08282000000003;0.0;0.046
341.9164600000001;0.0;0.044000000000000004
256.20341;0.0;0.038
131.19118999999998;0.0;0.046
78.27816999999997;0.0;0.075
47.29852;0.0;0.106
28.48442;0.0;0.114
28.78178;0.0;0.08600000000000001
26.54195;0.0;0.051
29.11767;0.0;0.023
49.36162;0.0;0.012
77.50336;0.001;0.011000000000000001
82.16444;0.07200000000000001;0.017
70.1739;0.185;0.076
73.09921999999997;0.294;0.09699999999999999
90.07735;0.373;0.08199999999999999
88.66587;0.42200000000000004;0.064
74.51562;0.451;0.049
98.81731;0.435;0.044000000000000004
79.46715;0.358;0.051
83.20524;0.248;0.064
81.47771;0.135;0.08
112.78075;0.035;0.065
149.98474;0.0;0.064
216.69717000000003;0.0;0.061
257.1258;0.0;0.048
166.89208;0.0;0.028999999999999998
108.90712;0.0;0.02
50.55902;0.0;0.027999999999999997
35.09887;0.0;0.066
31.93419;0.0;0.121
32.33793;0.0;0.121
26.78893;0.0;0.078
