Demand;SolarGen;Wind
2.86356;0.0;0.015
2.75126;0.0;0.012
3.11364;0.0;0.003
2.48073;0.0;0.0
5.29995;0.0;0.0
8.1678;0.0;0.001
10.33919;0.07400000000000001;0.003
8.76507;0.256;0.005
10.59043;0.441;0.003
8.83482;0.5670000000000001;0.004
13.549220000000002;0.64;0.01
12.57234;0.657;0.019
13.34426;0.5920000000000001;0.025
13.8348;0.509;0.028999999999999998
16.8318;0.37799999999999995;0.035
13.33841;0.209;0.045
17.1939;0.049;0.07100000000000001
29.92074;0.0;0.149
42.10588;0.0;0.158
38.52016;0.0;0.1
25.43639;0.0;0.040999999999999995
16.12837;0.0;0.006
8.92143;0.0;0.001
4.33298;0.0;0.009000000000000001
2.63501;0.0;0.04
2.9227;0.0;0.065
3.37707;0.0;0.079
3.25599;0.0;0.094
6.7648;0.0;0.114
8.42232;0.0;0.14
10.09183;0.111;0.17800000000000002
10.8328;0.305;0.278
11.00286;0.472;0.43799999999999994
14.2743;0.584;0.42200000000000004
17.7366;0.645;0.365
13.12592;0.6629999999999999;0.311
15.567479999999998;0.632;0.265
16.97984;0.552;0.222
19.74873;0.423;0.195
17.22691;0.247;0.183
24.99059;0.063;0.149
30.639570000000006;0.0;0.17800000000000002
43.86376;0.0;0.218
45.87822;0.0;0.26899999999999996
39.6211;0.0;0.335
16.223570000000002;0.0;0.359
9.15316;0.0;0.361
2.74508;0.0;0.359
3.33335;0.0;0.353
3.07437;0.0;0.34800000000000003
3.52408;0.0;0.34
3.10107;0.0;0.34400000000000003
7.43726;0.0;0.34800000000000003
10.19988;0.0;0.37
14.1687;0.11599999999999999;0.354
11.65162;0.311;0.584
12.91607;0.48;0.706
17.15351;0.612;0.6659999999999999
14.75111;0.6779999999999999;0.597
15.69199;0.6930000000000001;0.52
18.33732;0.655;0.44
20.824;0.5760000000000001;0.37
17.68615;0.44799999999999995;0.32299999999999995
17.626379999999994;0.273;0.278
25.45007;0.077;0.192
30.78542;0.0;0.19699999999999998
49.58588;0.0;0.23
50.61258;0.0;0.28200000000000003
29.87676;0.0;0.35600000000000004
17.915979999999994;0.0;0.43799999999999994
9.49633;0.0;0.465
4.9751;0.0;0.477
3.59513;0.0;0.48
3.61859;0.0;0.48200000000000004
4.16593;0.0;0.477
3.17879;0.0;0.45799999999999996
6.9340899999999985;0.0;0.44299999999999995
8.93562;0.001;0.436
16.68906;0.136;0.407
7.0952600000000015;0.342;0.7020000000000001
13.0019;0.503;0.769
13.99482;0.61;0.71
16.075;0.669;0.606
16.89817;0.679;0.486
15.93584;0.636;0.35600000000000004
14.68126;0.551;0.255
16.378829999999994;0.415;0.19899999999999998
16.03465;0.237;0.173
19.92665;0.059;0.13
31.73043;0.0;0.151
45.06889;0.0;0.17600000000000002
45.73619;0.0;0.198
30.69834;0.0;0.235
23.06853;0.0;0.297
10.14352;0.0;0.34500000000000003
4.3617599999999985;0.0;0.35100000000000003
3.77348;0.0;0.332
3.85169;0.0;0.30000000000000004
3.03732;0.0;0.27399999999999997
3.64009;0.0;0.25
7.36803;0.0;0.24100000000000002
10.53183;0.001;0.247
14.39472;0.12300000000000001;0.225
9.92429;0.32799999999999996;0.36700000000000005
12.54613;0.493;0.512
14.14179;0.616;0.46799999999999997
17.226570000000002;0.639;0.377
19.16407;0.631;0.28700000000000003
16.73689;0.61;0.19899999999999998
14.83668;0.547;0.132
16.511110000000002;0.429;0.092
19.27302;0.259;0.06
19.00431;0.069;0.027999999999999997
29.58201;0.0;0.027000000000000003
43.96921;0.0;0.031
39.9659;0.0;0.047
39.7354;0.0;0.07200000000000001
17.990579999999994;0.0;0.104
8.638910000000001;0.0;0.114
4.34852;0.0;0.121
3.18653;0.0;0.115
4.25756;0.0;0.091
3.84921;0.0;0.07200000000000001
3.88684;0.0;0.081
7.578989999999999;0.0;0.11699999999999999
10.65522;0.001;0.17800000000000002
15.59862;0.11699999999999999;0.27399999999999997
11.64479;0.319;0.617
13.54074;0.488;0.6950000000000001
17.07689;0.62;0.619
14.49347;0.6779999999999999;0.527
17.2125;0.6859999999999999;0.451
17.11114;0.626;0.38799999999999996
16.784660000000002;0.532;0.34
17.539279999999998;0.39;0.303
19.7356;0.225;0.26899999999999996
21.92351;0.06;0.195
38.45118;0.0;0.207
39.42618;0.0;0.239
41.63654;0.0;0.278
41.06503;0.0;0.336
19.06165;0.0;0.373
9.81011;0.0;0.39399999999999996
4.02168;0.0;0.40399999999999997
2.8058;0.0;0.401
3.55;0.0;0.381
2.89943;0.0;0.35000000000000003
3.10007;0.0;0.32299999999999995
5.38555;0.0;0.305
9.19912;0.001;0.305
14.89481;0.136;0.276
7.77543;0.34299999999999997;0.489
10.85113;0.507;0.6559999999999999
13.29963;0.618;0.621
14.67815;0.679;0.547
18.45907;0.6930000000000001;0.479
16.10118;0.6509999999999999;0.42200000000000004
14.639829999999998;0.5750000000000001;0.382
14.51627;0.45;0.364
16.42447;0.273;0.33299999999999996
18.26939;0.076;0.233
28.381120000000006;0.0;0.218
36.85032;0.0;0.24600000000000002
53.47172;0.0;0.295
32.28501;0.0;0.366
18.68786;0.0;0.43
9.89167;0.0;0.45399999999999996
4.02909;0.0;0.451
2.43427;0.0;0.419
3.24745;0.0;0.381
3.0301;0.0;0.33399999999999996
2.9822;0.0;0.29100000000000004
6.3773;0.0;0.266
8.6563;0.001;0.266
12.83454;0.14200000000000002;0.249
9.9291;0.355;0.525
12.34559;0.522;0.64
15.41217;0.6409999999999999;0.594
16.91974;0.6980000000000001;0.516
12.36454;0.7070000000000001;0.434
13.58112;0.6659999999999999;0.364
13.195329999999998;0.585;0.319
19.34161;0.455;0.302
15.68275;0.27899999999999997;0.294
23.19846;0.079;0.235
26.98;0.0;0.253
37.0469;0.0;0.30000000000000004
43.82015;0.0;0.358
37.32614;0.0;0.419
16.53531;0.0;0.43
