Demand;SolarGen;Wind
12.52056;0.0;0.096
14.68893;0.0;0.085
14.7449;0.0;0.061
12.33448;0.0;0.043
20.71553;0.0;0.034
23.97313;0.0;0.035
36.4112;0.08800000000000001;0.038
30.36497;0.26899999999999996;0.034
24.57993;0.45899999999999996;0.028999999999999998
31.79914;0.586;0.027999999999999997
44.88245;0.655;0.032
36.32669;0.6679999999999999;0.035
36.95541;0.608;0.036000000000000004
39.24188;0.524;0.035
33.69905;0.39;0.037000000000000005
44.21332;0.215;0.040999999999999995
32.87878;0.049;0.048
65.71762;0.0;0.08
111.27962;0.0;0.073
66.26259;0.0;0.04
72.97341;0.0;0.016
39.09243;0.0;0.013
26.59882;0.0;0.021
15.399679999999998;0.0;0.036000000000000004
18.21649;0.0;0.07200000000000001
20.82603;0.0;0.099
17.0284;0.0;0.115
18.7803;0.0;0.134
31.6247;0.0;0.156
34.11016;0.001;0.177
49.79565;0.113;0.185
40.80698;0.304;0.311
37.21151;0.47;0.439
42.81399999999999;0.5870000000000001;0.40399999999999997
48.26065;0.647;0.326
54.31022;0.6609999999999999;0.256
51.75519;0.635;0.208
56.17578;0.556;0.17600000000000002
50.90497;0.424;0.158
49.83158;0.247;0.156
46.57125;0.061;0.136
81.69895;0.0;0.17400000000000002
124.9968;0.0;0.23199999999999998
134.59195;0.0;0.297
112.87882;0.0;0.361
59.58423000000001;0.0;0.376
31.797040000000006;0.0;0.381
20.64348;0.0;0.382
16.07723;0.0;0.379
16.32526;0.0;0.373
14.08594;0.0;0.371
14.15497;0.0;0.387
23.78735;0.0;0.40399999999999997
26.92404;0.001;0.42200000000000004
41.24475;0.113;0.39
37.42894;0.304;0.613
31.9222;0.474;0.66
43.39149000000001;0.61;0.598
41.20992;0.6729999999999999;0.503
49.00407;0.6910000000000001;0.418
46.05018;0.659;0.35600000000000004
41.40436;0.58;0.311
50.91688;0.451;0.28400000000000003
40.5849;0.27399999999999997;0.257
40.37505;0.075;0.183
67.89132;0.0;0.185
94.13693;0.0;0.23399999999999999
88.79944;0.0;0.313
78.34555;0.0;0.39299999999999996
42.95181;0.0;0.45399999999999996
27.648770000000006;0.0;0.466
18.54829;0.0;0.475
16.59889;0.0;0.48100000000000004
19.36704;0.0;0.486
15.92829;0.0;0.486
17.50414;0.0;0.473
29.75083;0.0;0.46
33.09281;0.001;0.452
45.60163;0.138;0.436
40.10792;0.34;0.7020000000000001
36.6889;0.498;0.728
37.61142;0.611;0.6409999999999999
48.80341;0.6709999999999999;0.513
51.21876;0.68;0.39299999999999996
45.79605;0.638;0.28200000000000003
44.37473;0.551;0.203
49.86481;0.414;0.16399999999999998
51.58594;0.23399999999999999;0.151
57.12581;0.055999999999999994;0.12
81.48868;0.0;0.139
107.97627;0.0;0.166
124.40829;0.0;0.204
110.58581;0.0;0.261
58.33835;0.0;0.33399999999999996
29.94251;0.0;0.377
20.57603;0.0;0.391
18.45101;0.0;0.382
16.52175;0.0;0.359
19.0151;0.0;0.34
17.47286;0.0;0.32299999999999995
26.04717;0.0;0.313
33.97336;0.001;0.312
37.76251;0.126;0.275
31.13983;0.331;0.39299999999999996
35.8593;0.49700000000000005;0.451
34.84903;0.627;0.39
47.76045;0.6579999999999999;0.302
45.61168;0.644;0.225
40.46009;0.589;0.161
41.81399999999999;0.534;0.11699999999999999
46.00315;0.42200000000000004;0.092
40.61311;0.256;0.075
56.90163;0.066;0.053
90.97787;0.0;0.073
107.5898;0.0;0.111
111.12279;0.0;0.162
94.28907;0.0;0.218
54.69977;0.0;0.247
39.90184;0.0;0.237
22.83038;0.0;0.23199999999999998
14.36164;0.0;0.21600000000000003
15.16734;0.0;0.182
17.52388;0.0;0.155
15.773270000000002;0.0;0.163
28.99906;0.0;0.19
32.66925;0.001;0.23
31.96109;0.12300000000000001;0.298
33.92096;0.321;0.578
26.43947;0.489;0.601
36.34869000000001;0.624;0.524
35.45572;0.68;0.439
43.08578;0.687;0.37
39.28662;0.64;0.318
38.86294;0.542;0.281
45.28973;0.402;0.258
38.66615;0.23;0.237
44.09867;0.06;0.17600000000000002
77.59318;0.0;0.192
96.79365;0.0;0.236
119.19453;0.0;0.289
89.00963;0.0;0.34900000000000003
46.18025;0.0;0.381
27.29438;0.0;0.39299999999999996
20.38307;0.0;0.402
13.792979999999998;0.0;0.402
16.868029999999994;0.0;0.389
13.10445;0.0;0.366
12.24359;0.0;0.35100000000000003
23.66854;0.0;0.34299999999999997
28.1518;0.001;0.35000000000000003
35.09965;0.14;0.321
31.44472;0.34800000000000003;0.541
28.97488;0.512;0.628
34.11602;0.624;0.5690000000000001
38.82449;0.685;0.475
40.89815;0.6980000000000001;0.402
27.18148;0.6609999999999999;0.35100000000000003
38.14094;0.583;0.322
36.92804;0.45399999999999996;0.315
37.81725;0.275;0.30000000000000004
53.53215;0.075;0.22
75.32453000000002;0.0;0.21
91.75355;0.0;0.248
107.41865;0.0;0.305
63.60862;0.0;0.377
50.77017;0.0;0.444
35.3236;0.0;0.477
16.19977;0.0;0.48
15.9891;0.0;0.43
16.79117;0.0;0.4
17.28247;0.0;0.36700000000000005
16.07723;0.0;0.341
21.95911;0.0;0.32899999999999996
31.42991;0.001;0.32899999999999996
36.1514;0.147;0.29600000000000004
32.121179999999995;0.36200000000000004;0.532
36.88495;0.529;0.605
46.52184000000001;0.6459999999999999;0.535
35.41498;0.7020000000000001;0.451
47.96221;0.71;0.38
41.07648;0.6729999999999999;0.32299999999999995
38.04976;0.591;0.289
52.54186;0.46;0.28
48.46419;0.28200000000000003;0.278
51.61634;0.079;0.22899999999999998
76.69527;0.0;0.252
78.32196;0.0;0.317
113.74876;0.0;0.38299999999999995
87.81369000000002;0.0;0.436
52.42497;0.0;0.44299999999999995
36.62788;0.0;0.43799999999999994
14.56746;0.0;0.43799999999999994
18.63428;0.0;0.43799999999999994
14.920179999999998;0.0;0.436
17.776410000000006;0.0;0.434
17.2848;0.0;0.451
28.50117;0.0;0.471
30.60289;0.002;0.48
46.57032;0.157;0.433
25.99795;0.368;0.6609999999999999
36.46275;0.532;0.67
39.25736;0.64;0.544
48.13458;0.6940000000000001;0.39799999999999996
46.18796;0.7010000000000001;0.28700000000000003
50.1304;0.667;0.209
43.18238;0.578;0.16399999999999998
43.83515;0.428;0.149
51.76148;0.21600000000000003;0.149
51.76714000000001;0.054000000000000006;0.127
81.52826;0.0;0.162
122.83969;0.0;0.225
114.13455;0.0;0.302
93.79279;0.0;0.381
53.48002;0.0;0.43200000000000005
34.09873;0.0;0.434
22.91518;0.0;0.418
12.65379;0.0;0.413
11.34026;0.0;0.40399999999999997
11.9158;0.0;0.407
13.65589;0.0;0.42200000000000004
24.41301;0.0;0.44
29.69518;0.0;0.445
40.19726;0.085;0.617
29.95219;0.249;0.752
22.57042;0.408;0.711
30.55103;0.5750000000000001;0.625
32.36676;0.67;0.539
40.22755;0.679;0.457
33.43037;0.63;0.386
42.16063;0.544;0.341
41.24748;0.412;0.319
40.59884;0.239;0.302
39.79581;0.059;0.22899999999999998
52.21167;0.0;0.22399999999999998
97.27382;0.0;0.27399999999999997
102.18172;0.0;0.34900000000000003
83.03829;0.0;0.435
54.93239000000001;0.0;0.46799999999999997
24.12134;0.0;0.511
17.18747;0.0;0.546
18.41418;0.0;0.5579999999999999
16.02419;0.0;0.5680000000000001
16.344839999999998;0.0;0.584
15.87079;0.0;0.578
23.29945;0.0;0.544
28.99953;0.001;0.524
35.75374;0.132;0.5700000000000001
34.51006;0.337;0.7170000000000001
40.18759;0.504;0.6829999999999999
38.82858;0.606;0.628
42.31261;0.662;0.588
41.21619000000001;0.6679999999999999;0.555
44.17489000000001;0.621;0.518
36.16073;0.534;0.48
50.85152;0.401;0.45
46.07574;0.22699999999999998;0.392
46.69241;0.054000000000000006;0.254
66.94141;0.0;0.207
105.31848;0.0;0.22399999999999998
126.71691;0.0;0.273
88.67161;0.0;0.335
45.34566;0.0;0.38299999999999995
29.94983;0.0;0.405
18.86903;0.0;0.425
16.21936;0.0;0.433
16.88331;0.0;0.435
16.83969;0.0;0.44799999999999995
18.02134;0.0;0.475
