,Stored capacity,Storage discharge,Storage charge
2018-10-06 19:00:00,0.24687061,-0.27293156,0.0
2018-10-06 20:00:00,0.24687061,-0.0,0.0
2018-10-06 21:00:00,0.24687061,2.8559598e-19,0.0
2018-10-06 22:00:00,0.24687061,-0.0,-3.4461315e-18
2018-10-06 23:00:00,0.24687061,-0.0,0.0
2018-10-07 00:00:00,0.24687061,-0.0,0.0
2018-10-07 01:00:00,0.24687061,-0.0,0.0
2018-10-07 02:00:00,0.24687061,-0.0,0.0
2018-10-07 03:00:00,0.24687061,-0.0,5.973204e-17
2018-10-07 04:00:00,0.24687061,-0.0,2.228465e-17
2018-10-07 05:00:00,0.24687061,-0.0,0.0
2018-10-07 06:00:00,0.24687061,-0.0,0.0
2018-10-07 07:00:00,0.24687061,-0.0,-2.0334925e-17
2018-10-07 08:00:00,0.24687061,-0.0,3.1753434e-17
2018-10-07 09:00:00,0.24687061,-0.0,0.0
2018-10-07 10:00:00,0.24687061,-0.0,0.0
2018-10-07 11:00:00,0.24687061,-0.0,0.0
2018-10-07 12:00:00,0.24687061,-0.0,0.0
2018-10-07 13:00:00,0.37249782,-0.0,0.13958579
2018-10-07 14:00:00,0.71892983,-0.0,0.38492445
2018-10-07 15:00:00,1.2343531,-0.0,0.57269248
2018-10-07 16:00:00,1.2343531,-0.0,0.0
2018-10-07 17:00:00,1.2343531,-0.0,0.0
2018-10-07 18:00:00,1.2343531,-0.0,0.0
2018-10-07 19:00:00,0.24687061,-0.98748245,0.0
2018-10-07 20:00:00,0.24687061,-0.0,0.0
2018-10-07 21:00:00,0.24687061,8.892103e-19,0.0
2018-10-07 22:00:00,0.24687061,-0.0,0.0
2018-10-07 23:00:00,0.24687061,-0.0,0.0
2018-10-08 00:00:00,0.24687061,-0.0,0.0
2018-10-08 01:00:00,0.24687061,-0.0,0.0
2018-10-08 02:00:00,0.24687061,-0.0,0.0
2018-10-08 03:00:00,0.24687061,-0.0,0.0
2018-10-08 04:00:00,0.24687061,-0.0,0.0
2018-10-08 05:00:00,0.24687061,-0.0,0.0
2018-10-08 06:00:00,0.24687061,-0.0,0.0
2018-10-08 07:00:00,0.24687061,-0.0,0.0
2018-10-08 08:00:00,0.24687061,-0.0,-1.8009728e-17
2018-10-08 09:00:00,0.24687061,-0.0,0.0
2018-10-08 10:00:00,0.24687061,-0.0,3.7599324e-17
2018-10-08 11:00:00,0.24687061,-0.0,1.8642787e-17
2018-10-08 12:00:00,0.24687061,-0.0,-1.8362101e-17
2018-10-08 13:00:00,0.24687061,-0.0,1.8888803e-17
2018-10-08 14:00:00,0.24687061,-0.0,-7.4209641e-17
2018-10-08 15:00:00,1.0785992,-0.0,0.9241429
2018-10-08 16:00:00,1.2343531,-0.0,0.17305981
2018-10-08 17:00:00,1.2343531,1.1119561e-16,0.0
2018-10-08 18:00:00,0.43228916,-0.8020639,0.0
2018-10-08 19:00:00,0.24687061,-0.18541855,0.0
2018-10-08 20:00:00,0.24687061,-0.0,0.0
2018-10-08 21:00:00,0.24687061,-0.0,-1.6153135e-17
2018-10-08 22:00:00,0.24687061,-0.0,0.0
2018-10-08 23:00:00,0.24687061,-0.0,0.0
2018-10-09 00:00:00,0.24687061,-0.0,0.0
2018-10-09 01:00:00,0.24687061,-0.0,0.0
2018-10-09 02:00:00,0.24687061,-0.0,0.0
2018-10-09 03:00:00,0.24687061,-0.0,0.0
2018-10-09 04:00:00,0.24687061,-0.0,0.0
2018-10-09 05:00:00,0.24687061,-0.0,0.0
2018-10-09 06:00:00,0.24687061,-0.0,0.0
2018-10-09 07:00:00,0.24687061,-0.0,0.0
2018-10-09 08:00:00,0.24687061,-0.0,0.0
2018-10-09 09:00:00,0.24687061,-0.0,0.0
2018-10-09 10:00:00,0.24687061,-0.0,-1.6879835e-17
2018-10-09 11:00:00,0.24687061,-0.0,0.0
2018-10-09 12:00:00,0.24687061,-0.0,-1.609288e-17
2018-10-09 13:00:00,0.24687061,-0.0,1.5858154e-17
2018-10-09 14:00:00,0.24687061,-0.0,0.0
2018-10-09 15:00:00,1.120847,-0.0,0.97108491
2018-10-09 16:00:00,1.2343531,-0.0,0.12611781
2018-10-09 17:00:00,1.2343531,-0.0,2.0599287e-17
2018-10-09 18:00:00,0.53556157,-0.69879148,0.0
2018-10-09 19:00:00,0.24687061,-0.28869096,0.0
2018-10-09 20:00:00,0.24687061,-0.0,-1.3335172e-17
2018-10-09 21:00:00,0.24687061,-0.0,0.0
2018-10-09 22:00:00,0.24687061,-0.0,0.0
2018-10-09 23:00:00,0.24687061,-0.0,0.0
2018-10-10 00:00:00,0.24687061,-0.0,0.0
2018-10-10 01:00:00,0.24687061,-0.0,0.0
2018-10-10 02:00:00,0.24687061,-0.0,0.0
2018-10-10 03:00:00,0.24687061,-0.0,0.0
2018-10-10 04:00:00,0.24687061,-0.0,0.0
2018-10-10 05:00:00,0.24687061,-0.0,0.0
2018-10-10 06:00:00,0.24687061,-0.0,0.0
2018-10-10 07:00:00,0.24687061,-0.0,0.0
2018-10-10 08:00:00,0.24687061,-0.0,0.0
2018-10-10 09:00:00,0.24687061,-0.0,0.0
2018-10-10 10:00:00,0.24687061,-0.0,0.0
2018-10-10 11:00:00,0.24687061,-0.0,3.879811e-17
2018-10-10 12:00:00,0.49924124,-0.0,0.28041181
2018-10-10 13:00:00,1.023114,-0.0,0.58208088
2018-10-10 14:00:00,1.2343531,-0.0,0.23471003
2018-10-10 15:00:00,1.2343531,-0.0,0.0
2018-10-10 16:00:00,1.2343531,-0.0,-3.348323e-18
2018-10-10 17:00:00,1.2343531,-2.1850675e-17,0.0
2018-10-10 18:00:00,0.24687061,-0.98748245,0.0
2018-10-10 19:00:00,0.24687061,-0.0,0.0
2018-10-10 20:00:00,0.24687061,-3.0230425e-17,0.0
2018-10-10 21:00:00,0.24687061,-0.0,0.0
2018-10-10 22:00:00,0.24687061,1.5597375e-17,0.0
2018-10-10 23:00:00,0.24687061,-0.0,0.0
2018-10-11 00:00:00,0.24687061,-0.0,-9.0324096e-17
2018-10-11 01:00:00,0.24687061,-0.0,0.0
2018-10-11 02:00:00,0.24687061,-0.0,2.441376e-17
2018-10-11 03:00:00,0.24687061,-0.0,0.0
2018-10-11 04:00:00,0.24687061,-0.0,0.0
2018-10-11 05:00:00,0.24687061,-0.0,0.0
2018-10-11 06:00:00,0.24687061,-0.0,-5.5167426e-17
2018-10-11 07:00:00,0.50035745,-0.0,0.28165204
2018-10-11 08:00:00,0.77919296,-0.0,0.30981724
2018-10-11 09:00:00,1.0326798,-0.0,0.28165204
2018-10-11 10:00:00,1.1847719,-0.0,0.16899122
2018-10-11 11:00:00,1.2343531,-0.0,0.055090178
2018-10-11 12:00:00,1.2343531,-0.0,0.0
2018-10-11 13:00:00,1.2343531,-0.0,0.0
2018-10-11 14:00:00,1.2343531,-0.0,0.0
2018-10-11 15:00:00,1.2343531,-0.0,6.637741e-17
2018-10-11 16:00:00,1.2343531,-0.0,1.3929835e-16
2018-10-11 17:00:00,1.2343531,2.9030421e-17,0.0
2018-10-11 18:00:00,1.2343531,-0.0,0.0
2018-10-11 19:00:00,0.24687061,-0.98748245,0.0
2018-10-11 20:00:00,0.24687061,4.9650683e-17,0.0
2018-10-11 21:00:00,0.24687061,-0.0,0.0
2018-10-11 22:00:00,0.24687061,-0.0,0.0
2018-10-11 23:00:00,0.28066886,-0.0,0.037553605
2018-10-12 00:00:00,0.28911842,-0.0,0.0093884013
2018-10-12 01:00:00,0.28911842,-0.0,0.0
2018-10-12 02:00:00,0.28911842,-0.0,0.0
2018-10-12 03:00:00,0.28911842,-0.0,0.0
2018-10-12 04:00:00,0.28911842,-0.0,0.0
2018-10-12 05:00:00,0.28911842,-0.0,0.0
2018-10-12 06:00:00,0.28911842,-0.0,0.0
2018-10-12 07:00:00,0.28911842,-0.0,0.0
2018-10-12 08:00:00,0.28911842,-0.0,0.0
2018-10-12 09:00:00,0.28911842,-0.0,0.0
2018-10-12 10:00:00,0.28911842,-0.0,0.0
2018-10-12 11:00:00,0.29756798,-0.0,0.0093884013
2018-10-12 12:00:00,0.33981578,-0.0,0.046942006
2018-10-12 13:00:00,0.42431139,-0.0,0.093884013
2018-10-12 14:00:00,0.55105481,-0.0,0.14082602
2018-10-12 15:00:00,1.2343531,-0.0,0.75922027
2018-10-12 16:00:00,1.2343531,-0.0,0.0
2018-10-12 17:00:00,0.55735577,-0.67699728,0.0
2018-10-12 18:00:00,0.24687061,-0.31048516,0.0
2018-10-12 19:00:00,0.24687061,-0.0,0.0
2018-10-12 20:00:00,0.24687061,-0.0,0.0
2018-10-12 21:00:00,0.24687061,-4.6174959e-17,0.0
2018-10-12 22:00:00,0.24687061,-0.0,-3.1047489e-18
2018-10-12 23:00:00,0.24687061,-0.0,0.0
2018-10-13 00:00:00,0.24687061,-0.0,0.0
2018-10-13 01:00:00,0.24687061,-0.0,0.0
2018-10-13 02:00:00,0.24687061,-0.0,0.0
2018-10-13 03:00:00,0.24687061,-0.0,0.0
2018-10-13 04:00:00,0.24687061,-0.0,0.0
2018-10-13 05:00:00,0.24687061,-0.0,0.0
2018-10-13 06:00:00,0.24687061,-0.0,0.0
2018-10-13 07:00:00,0.24687061,-0.0,0.0
2018-10-13 08:00:00,0.24687061,-0.0,0.0
2018-10-13 09:00:00,0.24687061,-0.0,0.0
2018-10-13 10:00:00,0.24687061,-0.0,0.0
2018-10-13 11:00:00,0.24687061,-0.0,0.0
2018-10-13 12:00:00,0.24687061,-0.0,0.0
2018-10-13 13:00:00,0.24687061,-0.0,-3.2865321e-17
2018-10-13 14:00:00,0.24687061,-0.0,-7.1563236e-18
2018-10-13 15:00:00,1.0701497,-0.0,0.9147545
2018-10-13 16:00:00,1.2343531,-0.0,0.18244821
2018-10-13 17:00:00,1.2343531,-3.4814758e-17,0.0
2018-10-13 18:00:00,0.57311518,-0.66123788,0.0
2018-10-13 19:00:00,0.24687061,-0.32624457,0.0
2018-10-13 20:00:00,0.24687061,-0.0,0.0
2018-10-13 21:00:00,0.24687061,1.2423323e-17,0.0
2018-10-13 22:00:00,0.24687061,-1.2466286e-17,0.0
2018-10-13 23:00:00,0.24687061,-0.0,0.0
2018-10-14 00:00:00,0.24687061,-0.0,0.0
2018-10-14 01:00:00,0.24687061,-0.0,0.0
2018-10-14 02:00:00,0.24687061,-0.0,0.0
2018-10-14 03:00:00,0.24687061,-0.0,0.0
2018-10-14 04:00:00,0.24687061,-0.0,0.0
2018-10-14 05:00:00,0.24687061,-0.0,0.0
2018-10-14 06:00:00,0.24687061,-0.0,0.0
2018-10-14 07:00:00,0.24687061,-0.0,0.0
2018-10-14 08:00:00,0.24687061,-0.0,0.0
2018-10-14 09:00:00,0.24687061,-0.0,0.0
2018-10-14 10:00:00,0.24687061,-0.0,0.0
2018-10-14 11:00:00,0.24687061,-0.0,0.0
2018-10-14 12:00:00,0.24687061,-0.0,0.0
2018-10-14 13:00:00,0.24687061,-0.0,0.0
2018-10-14 14:00:00,0.24687061,-0.0,0.0
2018-10-14 15:00:00,0.24687061,-0.0,0.0
2018-10-14 16:00:00,1.2343531,-0.0,1.0972027
2018-10-14 17:00:00,1.2343531,-0.0,0.0
2018-10-14 18:00:00,0.24687061,-0.98748245,0.0
2018-10-14 19:00:00,0.24687061,-0.0,0.0
2018-10-14 20:00:00,0.24687061,-0.0,0.0
2018-10-14 21:00:00,0.24687061,-0.0,0.0
2018-10-14 22:00:00,0.24687061,-0.0,0.0
2018-10-14 23:00:00,0.24687061,-0.0,0.0
2018-10-15 00:00:00,0.24687061,-0.0,0.0
2018-10-15 01:00:00,0.24687061,-0.0,0.0
2018-10-15 02:00:00,0.24687061,-0.0,0.0
2018-10-15 03:00:00,0.24687061,-0.0,0.0
2018-10-15 04:00:00,0.24687061,-0.0,0.0
2018-10-15 05:00:00,0.24687061,-0.0,0.0
2018-10-15 06:00:00,0.24687061,-0.0,0.0
2018-10-15 07:00:00,0.24687061,-0.0,0.0
2018-10-15 08:00:00,0.24687061,-0.0,0.0
2018-10-15 09:00:00,0.24687061,-0.0,0.0
2018-10-15 10:00:00,0.24687061,-0.0,0.0
2018-10-15 11:00:00,0.24687061,-0.0,0.0
2018-10-15 12:00:00,0.24687061,-0.0,0.0
2018-10-15 13:00:00,0.24687061,-0.0,0.0
2018-10-15 14:00:00,0.24687061,-0.0,0.0
2018-10-15 15:00:00,0.24687061,-0.0,0.0
2018-10-15 16:00:00,0.61771512,-0.0,0.41204946
2018-10-15 17:00:00,1.2343531,-0.0,0.68515326
2018-10-15 18:00:00,0.24687061,-0.98748245,0.0
2018-10-15 19:00:00,0.24687061,-0.0,0.0
2018-10-15 20:00:00,0.24687061,-0.0,0.0
2018-10-15 21:00:00,0.24687061,-0.0,0.0
2018-10-15 22:00:00,0.24687061,-0.0,0.0
2018-10-15 23:00:00,0.24687061,-0.0,0.0
2018-10-16 00:00:00,0.24687061,-0.0,0.0
2018-10-16 01:00:00,0.24687061,-0.0,0.0
2018-10-16 02:00:00,0.24687061,-0.0,0.0
2018-10-16 03:00:00,0.24687061,-0.0,0.0
2018-10-16 04:00:00,0.24687061,-0.0,0.0
2018-10-16 05:00:00,0.24687061,-0.0,0.0
2018-10-16 06:00:00,0.24687061,-0.0,0.0
2018-10-16 07:00:00,0.24687061,-0.0,0.0
2018-10-16 08:00:00,0.24687061,-0.0,0.0
2018-10-16 09:00:00,0.24687061,-0.0,0.0
2018-10-16 10:00:00,0.24687061,-0.0,0.0
2018-10-16 11:00:00,0.24687061,-0.0,0.0
2018-10-16 12:00:00,0.24687061,-0.0,0.0
2018-10-16 13:00:00,0.24687061,-0.0,-1.3152094e-17
2018-10-16 14:00:00,0.24687061,-0.0,0.0
2018-10-16 15:00:00,0.49557951,-0.0,0.27634322
2018-10-16 16:00:00,1.2343531,-0.0,0.8208595
2018-10-16 17:00:00,0.56569996,-0.66865309,0.0
2018-10-16 18:00:00,0.56569996,-0.0,0.0
2018-10-16 19:00:00,0.24687061,-0.31882935,0.0
2018-10-16 20:00:00,0.24687061,-0.0,0.0
2018-10-16 21:00:00,0.24687061,-0.0,0.0
2018-10-16 22:00:00,0.24687061,-0.0,0.0
2018-10-16 23:00:00,0.24687061,-0.0,0.0
2018-10-17 00:00:00,0.24687061,-0.0,0.0
2018-10-17 01:00:00,0.24687061,-0.0,0.0
2018-10-17 02:00:00,0.24687061,-0.0,0.0
2018-10-17 03:00:00,0.24687061,-0.0,0.0
2018-10-17 04:00:00,0.24687061,-0.0,0.0
2018-10-17 05:00:00,0.24687061,-0.0,0.0
2018-10-17 06:00:00,0.24687061,-0.0,0.0
2018-10-17 07:00:00,0.24687061,-0.0,0.0
2018-10-17 08:00:00,0.24687061,-0.0,0.0
2018-10-17 09:00:00,0.24687061,-0.0,0.0
2018-10-17 10:00:00,0.24687061,-0.0,0.0
2018-10-17 11:00:00,0.24687061,-0.0,0.0
2018-10-17 12:00:00,0.24687061,-0.0,0.0
2018-10-17 13:00:00,0.24687061,-0.0,0.0
2018-10-17 14:00:00,0.24687061,-0.0,0.0
2018-10-17 15:00:00,0.24687061,-0.0,0.0
2018-10-17 16:00:00,1.2343531,-0.0,1.0972027
2018-10-17 17:00:00,1.2343531,-0.0,0.0
2018-10-17 18:00:00,0.34037833,-0.89397472,0.0
2018-10-17 19:00:00,0.24687061,-0.093507721,0.0
2018-10-17 20:00:00,0.24687061,-0.0,0.0
2018-10-17 21:00:00,0.24687061,-0.0,0.0
2018-10-17 22:00:00,0.24687061,1.2815474e-17,0.0
2018-10-17 23:00:00,0.24687061,-0.0,0.0
2018-10-18 00:00:00,0.24687061,-0.0,0.0
2018-10-18 01:00:00,0.24687061,-0.0,0.0
2018-10-18 02:00:00,0.24687061,-0.0,0.0
2018-10-18 03:00:00,0.24687061,-0.0,0.0
2018-10-18 04:00:00,0.24687061,-0.0,0.0
2018-10-18 05:00:00,0.24687061,-0.0,0.0
2018-10-18 06:00:00,0.24687061,-0.0,0.0
2018-10-18 07:00:00,0.24687061,-0.0,0.0
2018-10-18 08:00:00,0.24687061,-0.0,0.0
2018-10-18 09:00:00,0.24687061,-0.0,0.0
2018-10-18 10:00:00,0.24687061,-0.0,0.0
2018-10-18 11:00:00,0.24687061,-0.0,0.0
2018-10-18 12:00:00,0.24687061,-0.0,0.0
2018-10-18 13:00:00,0.24687061,-0.0,0.0
2018-10-18 14:00:00,0.24687061,-0.0,0.0
2018-10-18 15:00:00,0.24687061,-0.0,0.0
2018-10-18 16:00:00,1.2343531,-0.0,1.0972027
2018-10-18 17:00:00,0.24687061,-0.98748245,0.0
2018-10-18 18:00:00,0.24687061,-0.0,0.0
2018-10-18 19:00:00,0.24687061,-0.0,0.0
2018-10-18 20:00:00,0.24687061,-0.0,0.0
2018-10-18 21:00:00,0.24687061,-0.0,0.0
2018-10-18 22:00:00,0.24687061,-0.0,0.0
2018-10-18 23:00:00,0.24687061,-0.0,0.0
2018-10-19 00:00:00,0.24687061,-0.0,0.0
2018-10-19 01:00:00,0.24687061,-0.0,0.0
2018-10-19 02:00:00,0.24687061,-0.0,0.0
2018-10-19 03:00:00,0.24687061,-0.0,0.0
2018-10-19 04:00:00,0.24687061,-0.0,0.0
2018-10-19 05:00:00,0.24687061,-0.0,0.0
2018-10-19 06:00:00,0.24687061,-0.0,0.0
2018-10-19 07:00:00,0.24687061,-0.0,-1.7330417e-17
2018-10-19 08:00:00,0.24687061,-0.0,0.0
2018-10-19 09:00:00,0.24687061,-0.0,0.0
2018-10-19 10:00:00,0.24687061,-0.0,1.8739801e-17
2018-10-19 11:00:00,0.24687061,-0.0,-1.9254131e-17
2018-10-19 12:00:00,0.24687061,-0.0,1.9886738e-17
2018-10-19 13:00:00,0.41474563,-0.0,0.1865278
2018-10-19 14:00:00,0.83722368,-0.0,0.46942006
2018-10-19 15:00:00,1.2343531,-0.0,0.44125486
2018-10-19 16:00:00,1.2343531,9.9402527e-17,0.0
2018-10-19 17:00:00,0.86717302,-0.36718004,0.0
2018-10-19 18:00:00,0.24687061,-0.6203024,0.0
2018-10-19 19:00:00,0.24687061,-0.0,0.0
2018-10-19 20:00:00,0.24687061,1.8678666e-17,0.0
2018-10-19 21:00:00,0.24687061,-1.8182451e-17,0.0
2018-10-19 22:00:00,0.24687061,6.7386307e-17,0.0
2018-10-19 23:00:00,0.24687061,-0.0,0.0
2018-10-20 00:00:00,0.24687061,-0.0,0.0
2018-10-20 01:00:00,0.24687061,-0.0,0.0
2018-10-20 02:00:00,0.24687061,-0.0,0.0
2018-10-20 03:00:00,0.24687061,-0.0,0.0
2018-10-20 04:00:00,0.24687061,-0.0,0.0
2018-10-20 05:00:00,0.24687061,-0.0,0.0
2018-10-20 06:00:00,0.24687061,-0.0,0.0
2018-10-20 07:00:00,0.24687061,-0.0,0.0
2018-10-20 08:00:00,0.24687061,-0.0,0.0
2018-10-20 09:00:00,0.24687061,-0.0,0.0
2018-10-20 10:00:00,0.24687061,-0.0,-4.3275901e-19
2018-10-20 11:00:00,0.24687061,-0.0,-3.7095086e-17
2018-10-20 12:00:00,0.24687061,-0.0,-8.8049234e-19
2018-10-20 13:00:00,0.24687061,-0.0,-3.6105025e-17
2018-10-20 14:00:00,0.29645177,-0.0,0.055090178
2018-10-20 15:00:00,1.2343531,-0.0,1.0421125
2018-10-20 16:00:00,1.2343531,-0.0,0.0
2018-10-20 17:00:00,1.2343531,-0.0,-1.9417313e-16
2018-10-20 18:00:00,0.24687061,-0.98748245,0.0
2018-10-20 19:00:00,0.24687061,1.628608e-17,0.0
2018-10-20 20:00:00,0.24687061,-3.3217204e-17,0.0
2018-10-20 21:00:00,0.24687061,-0.0,0.0
2018-10-20 22:00:00,0.24687061,-0.0,0.0
2018-10-20 23:00:00,0.24687061,-0.0,0.0
2018-10-21 00:00:00,0.24687061,-0.0,0.0
2018-10-21 01:00:00,0.24687061,-0.0,0.0
2018-10-21 02:00:00,0.24687061,-0.0,0.0
2018-10-21 03:00:00,0.24687061,-0.0,0.0
2018-10-21 04:00:00,0.24687061,-0.0,-4.5407798e-17
2018-10-21 05:00:00,0.24687061,-0.0,2.3287725e-17
2018-10-21 06:00:00,0.24687061,-0.0,0.0
2018-10-21 07:00:00,0.24687061,-0.0,0.0
2018-10-21 08:00:00,0.24687061,-0.0,0.0
2018-10-21 09:00:00,0.24687061,-0.0,0.0
2018-10-21 10:00:00,0.24687061,-0.0,0.0
2018-10-21 11:00:00,0.24687061,-0.0,-5.5167426e-17
2018-10-21 12:00:00,0.24687061,-0.0,1.9825856e-17
2018-10-21 13:00:00,0.25420397,-0.0,0.0081481714
2018-10-21 14:00:00,0.76962719,-0.0,0.57269248
2018-10-21 15:00:00,1.2343531,-0.0,0.51636207
2018-10-21 16:00:00,1.2343531,1.0629698e-16,0.0
2018-10-21 17:00:00,0.89533822,-0.33901484,0.0
2018-10-21 18:00:00,0.24687061,-0.64846761,0.0
2018-10-21 19:00:00,0.24687061,-0.0,0.0
2018-10-21 20:00:00,0.24687061,-0.0,0.0
2018-10-21 21:00:00,0.24687061,3.0702484e-17,0.0
2018-10-21 22:00:00,0.24687061,-0.0,0.0
2018-10-21 23:00:00,0.24687061,-0.0,0.0
2018-10-22 00:00:00,0.24687061,-0.0,-1.9948364e-17
2018-10-22 01:00:00,0.24687061,-0.0,0.0
2018-10-22 02:00:00,0.24687061,-0.0,1.9825856e-17
2018-10-22 03:00:00,0.24687061,-0.0,-1.9589402e-17
2018-10-22 04:00:00,0.24687061,-0.0,1.8939436e-17
2018-10-22 05:00:00,0.24687061,-0.0,0.0
2018-10-22 06:00:00,0.24687061,-0.0,-1.7719503e-17
2018-10-22 07:00:00,0.24687061,-0.0,1.7255859e-17
2018-10-22 08:00:00,0.24687061,-0.0,-1.7109753e-17
2018-10-22 09:00:00,0.24687061,-0.0,7.2065124e-17
2018-10-22 10:00:00,0.24687061,-0.0,0.0
2018-10-22 11:00:00,0.24687061,-0.0,-1.7352504e-17
2018-10-22 12:00:00,0.24687061,-0.0,-1.361438e-17
2018-10-22 13:00:00,0.24687061,-0.0,0.0
2018-10-22 14:00:00,0.24687061,-0.0,0.0
2018-10-22 15:00:00,0.24687061,-0.0,-3.9979227e-19
2018-10-22 16:00:00,1.2343531,-0.0,1.0972027
2018-10-22 17:00:00,1.2343531,-0.0,0.0
2018-10-22 18:00:00,0.53753476,-0.6968183,0.0
2018-10-22 19:00:00,0.24687061,-0.29066415,0.0
2018-10-22 20:00:00,0.24687061,-0.0,0.0
2018-10-22 21:00:00,0.24687061,-0.0,0.0
2018-10-22 22:00:00,0.24687061,-0.0,0.0
2018-10-22 23:00:00,0.24687061,-0.0,0.0
2018-10-23 00:00:00,0.24687061,-0.0,0.0
2018-10-23 01:00:00,0.24687061,-0.0,0.0
2018-10-23 02:00:00,0.24687061,-0.0,0.0
2018-10-23 03:00:00,0.24687061,-0.0,0.0
2018-10-23 04:00:00,0.24687061,-0.0,0.0
2018-10-23 05:00:00,0.24687061,-0.0,0.0
2018-10-23 06:00:00,0.24687061,-0.0,0.0
2018-10-23 07:00:00,0.24687061,-0.0,0.0
2018-10-23 08:00:00,0.24687061,-0.0,0.0
2018-10-23 09:00:00,0.24687061,-0.0,0.0
2018-10-23 10:00:00,0.24687061,-0.0,0.0
2018-10-23 11:00:00,0.24687061,-0.0,0.0
2018-10-23 12:00:00,0.24687061,-0.0,0.0
2018-10-23 13:00:00,0.24687061,-0.0,0.0
2018-10-23 14:00:00,0.24687061,-0.0,0.0
2018-10-23 15:00:00,0.24687061,-0.0,0.0
2018-10-23 16:00:00,1.2343531,-0.0,1.0972027
2018-10-23 17:00:00,1.2343531,6.1033933e-17,0.0
2018-10-23 18:00:00,1.1082541,-0.12609901,0.0
2018-10-23 19:00:00,0.24687061,-0.86138344,0.0
2018-10-23 20:00:00,0.24687061,-1.3782638e-17,0.0
2018-10-23 21:00:00,0.24687061,-0.0,0.0
2018-10-23 22:00:00,0.24687061,4.2719285e-19,0.0
2018-10-23 23:00:00,0.24687061,-0.0,0.0
2018-10-24 00:00:00,0.24687061,-0.0,0.0
2018-10-24 01:00:00,0.24687061,-0.0,0.0
2018-10-24 02:00:00,0.24687061,-0.0,0.0
2018-10-24 03:00:00,0.24687061,-0.0,0.0
2018-10-24 04:00:00,0.24687061,-0.0,0.0
2018-10-24 05:00:00,0.24687061,-0.0,0.0
2018-10-24 06:00:00,0.24687061,-0.0,0.0
2018-10-24 07:00:00,0.24687061,-0.0,0.0
2018-10-24 08:00:00,0.24687061,-0.0,0.0
2018-10-24 09:00:00,0.24687061,-0.0,0.0
2018-10-24 10:00:00,0.24687061,-0.0,-3.9014291e-17
2018-10-24 11:00:00,0.24687061,-0.0,0.0
2018-10-24 12:00:00,0.24687061,-0.0,0.0
2018-10-24 13:00:00,0.24687061,-0.0,1.4894475e-17
2018-10-24 14:00:00,0.24687061,-0.0,0.0
2018-10-24 15:00:00,0.78286459,-0.0,0.59554886
2018-10-24 16:00:00,1.2343531,-0.0,0.50165386
2018-10-24 17:00:00,1.2343531,-0.0,-1.1236213e-16
2018-10-24 18:00:00,0.63883399,-0.59551907,0.0
2018-10-24 19:00:00,0.24687061,-0.39196338,0.0
2018-10-24 20:00:00,0.24687061,2.0185915e-17,0.0
2018-10-24 21:00:00,0.24687061,-0.0,0.0
2018-10-24 22:00:00,0.24687061,1.4934845e-17,0.0
2018-10-24 23:00:00,0.24687061,-0.0,0.0
2018-10-25 00:00:00,0.24687061,-0.0,0.0
2018-10-25 01:00:00,0.24687061,-0.0,0.0
2018-10-25 02:00:00,0.24687061,-0.0,0.0
2018-10-25 03:00:00,0.24687061,-0.0,0.0
2018-10-25 04:00:00,0.24687061,-0.0,0.0
2018-10-25 05:00:00,0.24687061,-0.0,0.0
2018-10-25 06:00:00,0.24687061,-0.0,0.0
2018-10-25 07:00:00,0.24687061,-0.0,0.0
2018-10-25 08:00:00,0.24687061,-0.0,0.0
2018-10-25 09:00:00,0.24687061,-0.0,0.0
2018-10-25 10:00:00,0.24687061,-0.0,0.0
2018-10-25 11:00:00,0.24687061,-0.0,0.0
2018-10-25 12:00:00,0.24687061,-0.0,-1.591592e-17
2018-10-25 13:00:00,0.24687061,-0.0,-5.5167426e-17
2018-10-25 14:00:00,0.24687061,-0.0,0.0
2018-10-25 15:00:00,1.2343531,-0.0,1.0972027
2018-10-25 16:00:00,1.2343531,-4.669878e-17,0.0
2018-10-25 17:00:00,1.2343531,-0.0,0.0
2018-10-25 18:00:00,0.24687061,-0.98748245,0.0
2018-10-25 19:00:00,0.24687061,-3.2651733e-17,0.0
2018-10-25 20:00:00,0.24687061,-0.0,0.0
2018-10-25 21:00:00,0.24687061,-0.0,0.0
2018-10-25 22:00:00,0.24687061,-0.0,0.0
2018-10-25 23:00:00,0.24687061,-0.0,0.0
2018-10-26 00:00:00,0.24687061,-0.0,0.0
2018-10-26 01:00:00,0.24687061,-0.0,0.0
2018-10-26 02:00:00,0.24687061,-0.0,0.0
2018-10-26 03:00:00,0.24687061,-0.0,0.0
2018-10-26 04:00:00,0.24687061,-0.0,0.0
2018-10-26 05:00:00,0.24687061,-0.0,0.0
2018-10-26 06:00:00,0.24687061,-0.0,0.0
2018-10-26 07:00:00,0.24687061,-0.0,0.0
2018-10-26 08:00:00,0.24687061,-0.0,0.0
2018-10-26 09:00:00,0.24687061,-0.0,0.0
2018-10-26 10:00:00,0.24687061,-0.0,0.0
2018-10-26 11:00:00,0.24687061,-0.0,0.0
2018-10-26 12:00:00,0.24687061,-0.0,0.0
2018-10-26 13:00:00,0.24687061,-0.0,0.0
2018-10-26 14:00:00,0.24687061,-0.0,0.0
2018-10-26 15:00:00,0.48712995,-0.0,0.26695482
2018-10-26 16:00:00,1.2343531,-0.0,0.8302479
