timestep,Stored capacity in kWh,Discharge storage,Charge storage
2018-10-22 06:00:00,79.377513,9.107156,0.0
2018-10-22 07:00:00,79.377513,0.0,0.0
2018-10-22 08:00:00,79.377513,0.0,0.0
2018-10-22 09:00:00,79.377513,0.0,0.0
2018-10-22 10:00:00,79.377513,0.0,0.0
2018-10-22 11:00:00,79.377513,0.0,0.0
2018-10-22 12:00:00,98.119694,0.0,20.824646
2018-10-22 13:00:00,195.44121,0.0,108.13502
2018-10-22 14:00:00,279.668,0.0,93.585325
2018-10-22 15:00:00,341.79936,0.0,69.034839
2018-10-22 16:00:00,372.22582,0.0,33.807186
2018-10-22 17:00:00,355.75011,14.828139,0.0
2018-10-22 18:00:00,297.00178,52.8735,0.0
2018-10-22 19:00:00,231.32511,59.109,0.0
2018-10-22 20:00:00,185.18669,41.52458,0.0
2018-10-22 21:00:00,158.75003,23.793,0.0
2018-10-22 22:00:00,144.12369,13.1637,0.0
2018-10-22 23:00:00,137.35363,6.09306,0.0
2018-10-23 00:00:00,131.34165,5.41078,0.0
2018-10-23 01:00:00,125.32967,5.41078,0.0
2018-10-23 02:00:00,119.31769,5.41078,0.0
2018-10-23 03:00:00,113.30571,5.41078,0.0
2018-10-23 04:00:00,101.79094,10.3633,0.0
2018-10-23 05:00:00,87.586159,12.7843,0.0
2018-10-23 06:00:00,79.377513,7.3877812,0.0
2018-10-23 07:00:00,79.377513,0.0,0.0
2018-10-23 08:00:00,79.377513,0.0,0.0
2018-10-23 09:00:00,79.377513,0.0,0.0
2018-10-23 10:00:00,79.377513,0.0,0.0
2018-10-23 11:00:00,79.377513,0.0,0.0
2018-10-23 12:00:00,183.05963,0.0,115.20236
2018-10-23 13:00:00,199.13873,0.0,17.865666
2018-10-23 14:00:00,282.80282,0.0,92.960098
2018-10-23 15:00:00,344.51215,0.0,68.565919
2018-10-23 16:00:00,374.65726,0.0,33.494572
2018-10-23 17:00:00,358.00788,14.984446,0.0
2018-10-23 18:00:00,299.25955,52.8735,0.0
2018-10-23 19:00:00,233.58288,59.109,0.0
2018-10-23 20:00:00,187.44446,41.52458,0.0
2018-10-23 21:00:00,161.00779,23.793,0.0
2018-10-23 22:00:00,146.38146,13.1637,0.0
2018-10-23 23:00:00,139.61139,6.09306,0.0
2018-10-24 00:00:00,133.59941,5.41078,0.0
2018-10-24 01:00:00,127.58743,5.41078,0.0
2018-10-24 02:00:00,121.57546,5.41078,0.0
2018-10-24 03:00:00,115.56348,5.41078,0.0
2018-10-24 04:00:00,104.0487,10.3633,0.0
2018-10-24 05:00:00,89.843923,12.7843,0.0
2018-10-24 06:00:00,79.377513,9.4197696,0.0
2018-10-24 07:00:00,79.377513,0.0,0.0
2018-10-24 08:00:00,79.377513,0.0,0.0
2018-10-24 09:00:00,79.377513,0.0,0.0
2018-10-24 10:00:00,79.377513,0.0,0.0
2018-10-24 11:00:00,79.377513,0.0,0.0
2018-10-24 12:00:00,125.63837,0.0,51.400958
2018-10-24 13:00:00,219.86502,0.0,104.69627
2018-10-24 14:00:00,299.16814,0.0,88.114587
2018-10-24 15:00:00,354.8284,0.0,61.844726
2018-10-24 16:00:00,379.34647,0.0,27.2423
2018-10-24 17:00:00,359.2236,18.110582,0.0
2018-10-24 18:00:00,300.47527,52.8735,0.0
2018-10-24 19:00:00,234.7986,59.109,0.0
2018-10-24 20:00:00,188.66018,41.52458,0.0
2018-10-24 21:00:00,162.22351,23.793,0.0
2018-10-24 22:00:00,147.59718,13.1637,0.0
2018-10-24 23:00:00,140.82711,6.09306,0.0
2018-10-25 00:00:00,134.81513,5.41078,0.0
2018-10-25 01:00:00,128.80315,5.41078,0.0
2018-10-25 02:00:00,122.79118,5.41078,0.0
2018-10-25 03:00:00,116.7792,5.41078,0.0
2018-10-25 04:00:00,105.26442,10.3633,0.0
2018-10-25 05:00:00,91.059643,12.7843,0.0
2018-10-25 06:00:00,79.377513,10.513917,0.0
2018-10-25 07:00:00,79.377513,0.0,0.0
2018-10-25 08:00:00,79.377513,0.0,0.0
2018-10-25 09:00:00,79.377513,0.0,0.0
2018-10-25 10:00:00,79.377513,0.0,0.0
2018-10-25 11:00:00,79.377513,0.0,0.0
2018-10-25 12:00:00,159.90083,0.0,89.470347
2018-10-25 13:00:00,248.35974,0.0,98.287688
2018-10-25 14:00:00,321.6138,0.0,81.393395
2018-10-25 15:00:00,371.78768,0.0,55.748761
2018-10-25 16:00:00,387.16181,0.0,17.082358
2018-10-25 17:00:00,360.78667,23.737627,0.0
2018-10-25 18:00:00,302.03833,52.8735,0.0
2018-10-25 19:00:00,236.36167,59.109,0.0
2018-10-25 20:00:00,190.22324,41.52458,0.0
2018-10-25 21:00:00,163.78658,23.793,0.0
2018-10-25 22:00:00,149.16024,13.1637,0.0
2018-10-25 23:00:00,142.39018,6.09306,0.0
2018-10-26 00:00:00,136.3782,5.41078,0.0
2018-10-26 01:00:00,130.36622,5.41078,0.0
2018-10-26 02:00:00,124.35424,5.41078,0.0
2018-10-26 03:00:00,118.34227,5.41078,0.0
2018-10-26 04:00:00,106.82749,10.3633,0.0
2018-10-26 05:00:00,92.622711,12.7843,0.0
2018-10-26 06:00:00,79.377513,11.920678,0.0
2018-10-26 07:00:00,79.377513,0.0,0.0
2018-10-26 08:00:00,79.377513,0.0,0.0
2018-10-26 09:00:00,79.377513,0.0,0.0
2018-10-26 10:00:00,79.377513,0.0,0.0
2018-10-26 11:00:00,79.377513,0.0,0.0
2018-10-26 12:00:00,135.56733,0.0,62.43313
2018-10-26 13:00:00,226.98045,0.0,101.57013
2018-10-26 14:00:00,303.1887,0.0,84.675838
2018-10-26 15:00:00,357.58287,0.0,60.437965
2018-10-26 16:00:00,381.25688,0.0,26.30446
2018-10-26 17:00:00,359.9183,19.20473,0.0
2018-10-26 18:00:00,301.16996,52.8735,0.0
2018-10-26 19:00:00,235.4933,59.109,0.0
2018-10-26 20:00:00,189.35487,41.52458,0.0
2018-10-26 21:00:00,162.91821,23.793,0.0
2018-10-26 22:00:00,148.29187,13.1637,0.0
2018-10-26 23:00:00,141.52181,6.09306,0.0
2018-10-27 00:00:00,135.50983,5.41078,0.0
2018-10-27 01:00:00,129.49785,5.41078,0.0
2018-10-27 02:00:00,123.48587,5.41078,0.0
2018-10-27 03:00:00,117.4739,5.41078,0.0
2018-10-27 04:00:00,105.95912,10.3633,0.0
2018-10-27 05:00:00,91.75434,12.7843,0.0
2018-10-27 06:00:00,79.377513,11.139144,0.0
2018-10-27 07:00:00,79.377513,0.0,0.0
2018-10-27 08:00:00,79.377513,0.0,0.0
2018-10-27 09:00:00,79.377513,0.0,0.0
2018-10-27 10:00:00,79.377513,0.0,0.0
2018-10-27 11:00:00,79.377513,0.0,0.0
2018-10-27 12:00:00,138.29228,0.0,65.460851
2018-10-27 13:00:00,224.64106,0.0,95.943086
2018-10-27 14:00:00,299.02052,0.0,82.643849
2018-10-27 15:00:00,353.27401,0.0,60.281658
2018-10-27 16:00:00,377.0887,0.0,26.460766
2018-10-27 17:00:00,356.09746,18.892116,0.0
2018-10-27 18:00:00,297.5228,52.717193,0.0
2018-10-27 19:00:00,231.84614,59.109,0.0
2018-10-27 20:00:00,185.70771,41.52458,0.0
2018-10-27 21:00:00,159.27105,23.793,0.0
2018-10-27 22:00:00,144.64471,13.1637,0.0
2018-10-27 23:00:00,137.87465,6.09306,0.0
2018-10-28 00:00:00,131.86267,5.41078,0.0
2018-10-28 01:00:00,125.85069,5.41078,0.0
2018-10-28 02:00:00,119.83871,5.41078,0.0
2018-10-28 03:00:00,113.82674,5.41078,0.0
2018-10-28 04:00:00,102.31196,10.3633,0.0
2018-10-28 05:00:00,88.107181,12.7843,0.0
2018-10-28 06:00:00,79.377513,7.8567016,0.0
2018-10-28 07:00:00,79.377513,0.0,0.0
2018-10-28 08:00:00,79.377513,0.0,0.0
2018-10-28 09:00:00,79.377513,0.0,0.0
2018-10-28 10:00:00,79.377513,0.0,0.0
2018-10-28 11:00:00,79.377513,0.0,0.0
2018-10-28 12:00:00,119.32705,0.0,44.388378
2018-10-28 13:00:00,215.10113,0.0,106.41564
2018-10-28 14:00:00,293.84156,0.0,87.48936
2018-10-28 15:00:00,348.3764,0.0,60.594272
2018-10-28 16:00:00,375.00461,0.0,29.586902
2018-10-28 17:00:00,355.40277,17.641662,0.0
2018-10-28 18:00:00,296.82811,52.717193,0.0
2018-10-28 19:00:00,231.15144,59.109,0.0
2018-10-28 20:00:00,185.01302,41.52458,0.0
2018-10-28 21:00:00,158.57635,23.793,0.0
2018-10-28 22:00:00,143.95002,13.1637,0.0
2018-10-28 23:00:00,137.17995,6.09306,0.0
2018-10-29 00:00:00,131.16797,5.41078,0.0
2018-10-29 01:00:00,125.156,5.41078,0.0
2018-10-29 02:00:00,119.14402,5.41078,0.0
2018-10-29 03:00:00,113.13204,5.41078,0.0
2018-10-29 04:00:00,101.61726,10.3633,0.0
2018-10-29 05:00:00,87.412484,12.7843,0.0
2018-10-29 06:00:00,79.377513,7.2314744,0.0
2018-10-29 07:00:00,79.377513,0.0,0.0
2018-10-29 08:00:00,79.377513,0.0,0.0
2018-10-29 09:00:00,79.377513,0.0,0.0
2018-10-29 10:00:00,79.377513,0.0,0.0
2018-10-29 11:00:00,79.377513,0.0,0.0
2018-10-29 12:00:00,103.36639,0.0,26.654311
2018-10-29 13:00:00,199.5625,0.0,106.88456
2018-10-29 14:00:00,281.9605,0.0,91.553337
2018-10-29 15:00:00,342.40374,0.0,67.159158
2018-10-29 16:00:00,371.7048,0.0,32.556732
2018-10-29 17:00:00,355.05542,14.984446,0.0
2018-10-29 18:00:00,296.48076,52.717193,0.0
2018-10-29 19:00:00,230.80409,59.109,0.0
2018-10-29 20:00:00,184.66567,41.52458,0.0
2018-10-29 21:00:00,158.229,23.793,0.0
2018-10-29 22:00:00,143.60267,13.1637,0.0
2018-10-29 23:00:00,136.8326,6.09306,0.0
2018-10-30 00:00:00,130.82062,5.41078,0.0
2018-10-30 01:00:00,124.80865,5.41078,0.0
2018-10-30 02:00:00,118.79667,5.41078,0.0
2018-10-30 03:00:00,112.78469,5.41078,0.0
2018-10-30 04:00:00,101.26991,10.3633,0.0
2018-10-30 05:00:00,87.065136,12.7843,0.0
2018-10-30 06:00:00,79.377513,6.9188608,0.0
2018-10-30 07:00:00,79.377513,0.0,0.0
2018-10-30 08:00:00,79.377513,0.0,0.0
2018-10-30 09:00:00,79.377513,0.0,0.0
2018-10-30 10:00:00,79.377513,0.0,0.0
2018-10-30 11:00:00,79.377513,0.0,0.0
2018-10-30 12:00:00,113.2363,0.0,37.620873
2018-10-30 13:00:00,208.307,0.0,105.63411
2018-10-30 14:00:00,289.15756,0.0,89.833962
2018-10-30 15:00:00,348.19404,0.0,65.59609
2018-10-30 16:00:00,375.52563,0.0,30.368436
2018-10-30 17:00:00,357.48686,16.2349,0.0
2018-10-30 18:00:00,298.9122,52.717193,0.0
2018-10-30 19:00:00,233.23553,59.109,0.0
2018-10-30 20:00:00,187.09711,41.52458,0.0
2018-10-30 21:00:00,160.66044,23.793,0.0
2018-10-30 22:00:00,146.03411,13.1637,0.0
2018-10-30 23:00:00,139.26404,6.09306,0.0
2018-10-31 00:00:00,133.25206,5.41078,0.0
2018-10-31 01:00:00,127.24009,5.41078,0.0
2018-10-31 02:00:00,121.22811,5.41078,0.0
2018-10-31 03:00:00,115.21613,5.41078,0.0
2018-10-31 04:00:00,103.70135,10.3633,0.0
2018-10-31 05:00:00,89.496575,12.7843,0.0
2018-10-31 06:00:00,79.377513,9.107156,0.0
2018-10-31 07:00:00,79.377513,0.0,0.0
2018-10-31 08:00:00,79.377513,0.0,0.0
2018-10-31 09:00:00,79.377513,0.0,0.0
2018-10-31 10:00:00,79.377513,0.0,0.0
2018-10-31 11:00:00,79.377513,0.0,0.0
2018-10-31 12:00:00,114.30439,0.0,38.807647
2018-10-31 13:00:00,207.96833,0.0,104.07104
2018-10-31 14:00:00,288.11552,0.0,89.052428
2018-10-31 15:00:00,346.58929,0.0,64.970862
2018-10-31 16:00:00,374.48359,0.0,30.993664
2018-10-31 17:00:00,357.13951,15.609673,0.0
2018-10-31 18:00:00,298.56485,52.717193,0.0
2018-10-31 19:00:00,232.88818,59.109,0.0
2018-10-31 20:00:00,186.74976,41.52458,0.0
2018-10-31 21:00:00,160.31309,23.793,0.0
2018-10-31 22:00:00,145.68676,13.1637,0.0
2018-10-31 23:00:00,138.91669,6.09306,0.0
2018-11-01 00:00:00,132.90472,5.41078,0.0
2018-11-01 01:00:00,126.89274,5.41078,0.0
2018-11-01 02:00:00,120.88076,5.41078,0.0
2018-11-01 03:00:00,114.86878,5.41078,0.0
2018-11-01 04:00:00,103.354,10.3633,0.0
2018-11-01 05:00:00,89.149227,12.7843,0.0
2018-11-01 06:00:00,79.377513,8.7945424,0.0
2018-11-01 07:00:00,79.377513,0.0,0.0
2018-11-01 08:00:00,79.377513,0.0,0.0
2018-11-01 09:00:00,79.377513,0.0,0.0
2018-11-01 10:00:00,79.377513,0.0,0.0
2018-11-01 11:00:00,79.377513,0.0,0.0
2018-11-01 12:00:00,121.11242,0.0,46.372124
2018-11-01 13:00:00,214.21366,0.0,103.44581
2018-11-01 14:00:00,293.51678,0.0,88.114587
2018-11-01 15:00:00,351.28718,0.0,64.189328
2018-11-01 16:00:00,378.4781,0.0,30.21213
2018-11-01 17:00:00,360.61299,16.078594,0.0
2018-11-01 18:00:00,302.03833,52.717193,0.0
2018-11-01 19:00:00,236.36167,59.109,0.0
2018-11-01 20:00:00,190.22324,41.52458,0.0
2018-11-01 21:00:00,163.78658,23.793,0.0
2018-11-01 22:00:00,149.16024,13.1637,0.0
2018-11-01 23:00:00,142.39018,6.09306,0.0
2018-11-02 00:00:00,136.3782,5.41078,0.0
2018-11-02 01:00:00,130.36622,5.41078,0.0
2018-11-02 02:00:00,124.35424,5.41078,0.0
2018-11-02 03:00:00,118.34227,5.41078,0.0
2018-11-02 04:00:00,106.82749,10.3633,0.0
2018-11-02 05:00:00,92.622711,12.7843,0.0
2018-11-02 06:00:00,79.377513,11.920678,0.0
2018-11-02 07:00:00,79.377513,0.0,0.0
2018-11-02 08:00:00,79.377513,0.0,0.0
2018-11-02 09:00:00,79.377513,0.0,0.0
2018-11-02 10:00:00,79.377513,0.0,0.0
2018-11-02 11:00:00,79.377513,0.0,0.0
2018-11-02 12:00:00,173.17996,0.0,104.22494
2018-11-02 13:00:00,263.88969,0.0,100.7886
2018-11-02 14:00:00,337.28442,0.0,81.549702
2018-11-02 15:00:00,381.40924,0.0,49.027569
2018-11-02 16:00:00,391.15631,0.0,10.830086
2018-11-02 17:00:00,359.9183,28.114217,0.0
2018-11-02 18:00:00,301.16996,52.8735,0.0
2018-11-02 19:00:00,235.4933,59.109,0.0
2018-11-02 20:00:00,189.35487,41.52458,0.0
2018-11-02 21:00:00,162.91821,23.793,0.0
2018-11-02 22:00:00,148.29187,13.1637,0.0
2018-11-02 23:00:00,141.52181,6.09306,0.0
2018-11-03 00:00:00,135.50983,5.41078,0.0
2018-11-03 01:00:00,129.49785,5.41078,0.0
2018-11-03 02:00:00,123.48587,5.41078,0.0
2018-11-03 03:00:00,117.4739,5.41078,0.0
2018-11-03 04:00:00,105.95912,10.3633,0.0
2018-11-03 05:00:00,91.75434,12.7843,0.0
2018-11-03 06:00:00,79.377513,11.139144,0.0
2018-11-03 07:00:00,79.377513,0.0,0.0
2018-11-03 08:00:00,79.377513,0.0,0.0
2018-11-03 09:00:00,79.377513,0.0,0.0
2018-11-03 10:00:00,79.377513,0.0,0.0
2018-11-03 11:00:00,81.439675,0.0,2.291291
2018-11-03 12:00:00,179.2134,0.0,108.63747
2018-11-03 13:00:00,270.76719,0.0,101.72644
2018-11-03 14:00:00,345.85004,0.0,83.425383
2018-11-03 15:00:00,387.02065,0.0,45.745126
2018-11-03 16:00:00,389.59325,0.0,2.8584396
2018-11-03 17:00:00,356.27114,29.989899,0.0
2018-11-03 18:00:00,297.5228,52.8735,0.0
2018-11-03 19:00:00,231.84614,59.109,0.0
2018-11-03 20:00:00,185.70771,41.52458,0.0
2018-11-03 21:00:00,159.27105,23.793,0.0
2018-11-03 22:00:00,144.64471,13.1637,0.0
2018-11-03 23:00:00,137.87465,6.09306,0.0
2018-11-04 00:00:00,131.86267,5.41078,0.0
2018-11-04 01:00:00,125.85069,5.41078,0.0
2018-11-04 02:00:00,119.83871,5.41078,0.0
2018-11-04 03:00:00,113.82674,5.41078,0.0
2018-11-04 04:00:00,102.31196,10.3633,0.0
2018-11-04 05:00:00,88.107181,12.7843,0.0
2018-11-04 06:00:00,79.377513,7.8567016,0.0
2018-11-04 07:00:00,79.377513,0.0,0.0
2018-11-04 08:00:00,79.377513,0.0,0.0
2018-11-04 09:00:00,79.377513,0.0,0.0
2018-11-04 10:00:00,79.377513,0.0,0.0
2018-11-04 11:00:00,79.377513,0.0,0.0
2018-11-04 12:00:00,155.10742,0.0,84.144338
2018-11-04 13:00:00,242.0189,0.0,96.568314
2018-11-04 14:00:00,309.92726,0.0,75.453736
2018-11-04 15:00:00,356.72492,0.0,51.997398
2018-11-04 16:00:00,376.74135,0.0,22.240483
2018-11-04 17:00:00,355.92379,18.735809,0.0
2018-11-04 18:00:00,297.34913,52.717193,0.0
2018-11-04 19:00:00,231.67246,59.109,0.0
2018-11-04 20:00:00,185.53404,41.52458,0.0
2018-11-04 21:00:00,159.09737,23.793,0.0
2018-11-04 22:00:00,144.47104,13.1637,0.0
2018-11-04 23:00:00,137.70097,6.09306,0.0
2018-11-05 00:00:00,131.689,5.41078,0.0
2018-11-05 01:00:00,125.67702,5.41078,0.0
2018-11-05 02:00:00,119.66504,5.41078,0.0
2018-11-05 03:00:00,113.65306,5.41078,0.0
2018-11-05 04:00:00,102.13828,10.3633,0.0
2018-11-05 05:00:00,87.933507,12.7843,0.0
2018-11-05 06:00:00,79.377513,7.7003948,0.0
2018-11-05 07:00:00,79.377513,0.0,0.0
2018-11-05 08:00:00,79.377513,0.0,0.0
2018-11-05 09:00:00,79.377513,0.0,0.0
2018-11-05 10:00:00,79.377513,0.0,0.0
2018-11-05 11:00:00,79.377513,0.0,0.0
2018-11-05 12:00:00,116.03419,0.0,40.729642
2018-11-05 13:00:00,208.15069,0.0,102.35167
2018-11-05 14:00:00,287.87585,0.0,88.583508
2018-11-05 15:00:00,346.06827,0.0,64.658249
2018-11-05 16:00:00,373.96257,0.0,30.993664
2018-11-05 17:00:00,357.31318,14.984446,0.0
2018-11-05 18:00:00,298.9122,52.560886,0.0
2018-11-05 19:00:00,233.23553,59.109,0.0
2018-11-05 20:00:00,187.09711,41.52458,0.0
2018-11-05 21:00:00,160.66044,23.793,0.0
2018-11-05 22:00:00,146.03411,13.1637,0.0
2018-11-05 23:00:00,139.26404,6.09306,0.0
2018-11-06 00:00:00,133.25206,5.41078,0.0
2018-11-06 01:00:00,127.24009,5.41078,0.0
2018-11-06 02:00:00,121.22811,5.41078,0.0
2018-11-06 03:00:00,115.21613,5.41078,0.0
2018-11-06 04:00:00,103.70135,10.3633,0.0
2018-11-06 05:00:00,89.496575,12.7843,0.0
2018-11-06 06:00:00,79.377513,9.107156,0.0
2018-11-06 07:00:00,79.377513,0.0,0.0
2018-11-06 08:00:00,79.377513,0.0,0.0
2018-11-06 09:00:00,79.377513,0.0,0.0
2018-11-06 10:00:00,79.377513,0.0,0.0
2018-11-06 11:00:00,125.02704,0.0,50.721698
2018-11-06 12:00:00,125.02704,0.0,0.0
2018-11-06 13:00:00,218.40963,0.0,103.75843
2018-11-06 14:00:00,296.8687,0.0,87.176746
2018-11-06 15:00:00,352.66963,0.0,62.001033
2018-11-06 16:00:00,377.60973,0.0,27.711221
2018-11-06 17:00:00,356.44481,19.048423,0.0
2018-11-06 18:00:00,298.04383,52.560886,0.0
2018-11-06 19:00:00,232.36716,59.109,0.0
2018-11-06 20:00:00,186.22874,41.52458,0.0
2018-11-06 21:00:00,159.79207,23.793,0.0
2018-11-06 22:00:00,145.16574,13.1637,0.0
2018-11-06 23:00:00,138.39567,6.09306,0.0
2018-11-07 00:00:00,132.38369,5.41078,0.0
2018-11-07 01:00:00,126.37172,5.41078,0.0
2018-11-07 02:00:00,120.35974,5.41078,0.0
2018-11-07 03:00:00,114.34776,5.41078,0.0
2018-11-07 04:00:00,102.83298,10.3633,0.0
2018-11-07 05:00:00,88.628204,12.7843,0.0
2018-11-07 06:00:00,79.377513,8.325622,0.0
2018-11-07 07:00:00,79.377513,0.0,0.0
2018-11-07 08:00:00,79.377513,0.0,0.0
2018-11-07 09:00:00,79.377513,0.0,0.0
2018-11-07 10:00:00,79.377513,0.0,0.0
2018-11-07 11:00:00,116.64865,0.0,41.412374
2018-11-07 12:00:00,202.18355,0.0,95.03878
2018-11-07 13:00:00,276.15283,0.0,82.188088
2018-11-07 14:00:00,332.10372,0.0,62.167658
2018-11-07 15:00:00,367.92864,0.0,39.805468
2018-11-07 16:00:00,377.95707,0.0,11.1427
2018-11-07 17:00:00,354.53439,21.080411,0.0
2018-11-07 18:00:00,296.13341,52.560886,0.0
2018-11-07 19:00:00,230.45674,59.109,0.0
2018-11-07 20:00:00,184.31832,41.52458,0.0
2018-11-07 21:00:00,157.88165,23.793,0.0
2018-11-07 22:00:00,143.25532,13.1637,0.0
2018-11-07 23:00:00,136.48525,6.09306,0.0
2018-11-08 00:00:00,130.47328,5.41078,0.0
2018-11-08 01:00:00,124.4613,5.41078,0.0
2018-11-08 02:00:00,118.44932,5.41078,0.0
2018-11-08 03:00:00,112.43734,5.41078,0.0
2018-11-08 04:00:00,100.92257,10.3633,0.0
2018-11-08 05:00:00,86.717787,12.7843,0.0
2018-11-08 06:00:00,79.377513,6.6062472,0.0
2018-11-08 07:00:00,79.377513,0.0,0.0
2018-11-08 08:00:00,79.377513,0.0,0.0
2018-11-08 09:00:00,79.377513,0.0,0.0
2018-11-08 10:00:00,79.377513,0.0,0.0
2018-11-08 11:00:00,79.377513,0.0,0.0
2018-11-08 12:00:00,129.35153,0.0,55.526685
2018-11-08 13:00:00,223.71885,0.0,104.85257
2018-11-08 14:00:00,304.71009,0.0,89.990269
2018-11-08 15:00:00,361.7771,0.0,63.407794
2018-11-08 16:00:00,383.34097,0.0,23.959858
2018-11-08 17:00:00,356.09746,24.519161,0.0
2018-11-08 18:00:00,297.5228,52.717193,0.0
2018-11-08 19:00:00,231.84614,59.109,0.0
2018-11-08 20:00:00,185.70771,41.52458,0.0
2018-11-08 21:00:00,159.27105,23.793,0.0
2018-11-08 22:00:00,144.64471,13.1637,0.0
2018-11-08 23:00:00,137.87465,6.09306,0.0
2018-11-09 00:00:00,131.86267,5.41078,0.0
2018-11-09 01:00:00,125.85069,5.41078,0.0
2018-11-09 02:00:00,119.83871,5.41078,0.0
2018-11-09 03:00:00,113.82674,5.41078,0.0
2018-11-09 04:00:00,102.31196,10.3633,0.0
2018-11-09 05:00:00,88.107181,12.7843,0.0
2018-11-09 06:00:00,79.377513,7.8567016,0.0
2018-11-09 07:00:00,79.377513,0.0,0.0
2018-11-09 08:00:00,79.377513,0.0,0.0
2018-11-09 09:00:00,79.377513,0.0,0.0
2018-11-09 10:00:00,79.377513,0.0,0.0
2018-11-09 11:00:00,171.77333,0.0,102.66202
2018-11-09 12:00:00,264.62339,0.0,103.16673
2018-11-09 13:00:00,341.68754,0.0,85.626838
2018-11-09 14:00:00,380.1946,0.0,42.785615
2018-11-09 15:00:00,396.88756,0.0,18.547743
2018-11-09 16:00:00,392.42194,4.0190596,0.0
2018-11-09 17:00:00,358.05779,30.92774,0.0
2018-11-09 18:00:00,299.30945,52.8735,0.0
2018-11-09 19:00:00,233.63279,59.109,0.0
2018-11-09 20:00:00,187.49436,41.52458,0.0
2018-11-09 21:00:00,161.0577,23.793,0.0
2018-11-09 22:00:00,146.43136,13.1637,0.0
2018-11-09 23:00:00,139.6613,6.09306,0.0
2018-11-10 00:00:00,133.64932,5.41078,0.0
2018-11-10 01:00:00,127.63734,5.41078,0.0
2018-11-10 02:00:00,121.62536,5.41078,0.0
2018-11-10 03:00:00,115.61339,5.41078,0.0
2018-11-10 04:00:00,104.09861,10.3633,0.0
2018-11-10 05:00:00,89.893831,12.7843,0.0
2018-11-10 06:00:00,79.377513,9.4646868,0.0
2018-11-10 07:00:00,79.377513,0.0,0.0
2018-11-10 08:00:00,79.377513,0.0,0.0
2018-11-10 09:00:00,79.377513,0.0,0.0
2018-11-10 10:00:00,79.377513,0.0,0.0
2018-11-10 11:00:00,79.377513,0.0,0.0
2018-11-10 12:00:00,128.70372,0.0,54.806902
2018-11-10 13:00:00,220.9609,0.0,102.50797
2018-11-10 14:00:00,293.9336,0.0,81.080781
2018-11-10 15:00:00,349.45318,0.0,61.68842
2018-11-10 16:00:00,373.26787,0.0,26.460766
2018-11-10 17:00:00,356.09746,15.453366,0.0
2018-11-10 18:00:00,297.69648,52.560886,0.0
2018-11-10 19:00:00,232.01981,59.109,0.0
2018-11-10 20:00:00,185.88139,41.52458,0.0
2018-11-10 21:00:00,159.44472,23.793,0.0
2018-11-10 22:00:00,144.81839,13.1637,0.0
2018-11-10 23:00:00,138.04832,6.09306,0.0
2018-11-11 00:00:00,132.03634,5.41078,0.0
2018-11-11 01:00:00,126.02437,5.41078,0.0
2018-11-11 02:00:00,120.01239,5.41078,0.0
2018-11-11 03:00:00,114.00041,5.41078,0.0
2018-11-11 04:00:00,102.48563,10.3633,0.0
2018-11-11 05:00:00,88.280855,12.7843,0.0
2018-11-11 06:00:00,79.377513,8.0130084,0.0
2018-11-11 07:00:00,79.377513,0.0,0.0
2018-11-11 08:00:00,79.377513,0.0,0.0
2018-11-11 09:00:00,79.377513,0.0,0.0
2018-11-11 10:00:00,79.377513,0.0,0.0
2018-11-11 11:00:00,79.377513,0.0,0.0
2018-11-11 12:00:00,114.32871,0.0,38.834663
2018-11-11 13:00:00,208.8367,0.0,105.00888
2018-11-11 14:00:00,289.96862,0.0,90.146576
2018-11-11 15:00:00,349.0051,0.0,65.59609
2018-11-11 16:00:00,375.35196,0.0,29.274289
2018-11-11 17:00:00,355.22909,18.110582,0.0
2018-11-11 18:00:00,296.65443,52.717193,0.0
2018-11-11 19:00:00,230.97777,59.109,0.0
2018-11-11 20:00:00,184.83934,41.52458,0.0
2018-11-11 21:00:00,158.40268,23.793,0.0
2018-11-11 22:00:00,143.77634,13.1637,0.0
2018-11-11 23:00:00,137.00628,6.09306,0.0
2018-11-12 00:00:00,130.9943,5.41078,0.0
2018-11-12 01:00:00,124.98232,5.41078,0.0
2018-11-12 02:00:00,118.97034,5.41078,0.0
2018-11-12 03:00:00,112.95837,5.41078,0.0
2018-11-12 04:00:00,101.44359,10.3633,0.0
2018-11-12 05:00:00,87.23881,12.7843,0.0
2018-11-12 06:00:00,79.377513,7.0751676,0.0
2018-11-12 07:00:00,79.377513,0.0,0.0
2018-11-12 08:00:00,79.377513,0.0,0.0
2018-11-12 09:00:00,79.377513,0.0,0.0
2018-11-12 10:00:00,79.377513,0.0,0.0
2018-11-12 11:00:00,103.14027,0.0,26.403062
2018-11-12 12:00:00,190.50396,0.0,97.070768
2018-11-12 13:00:00,269.95961,0.0,88.284053
2018-11-12 14:00:00,333.22566,0.0,70.295612
2018-11-12 15:00:00,373.83357,0.0,45.119899
2018-11-12 16:00:00,383.862,0.0,11.1427
2018-11-12 17:00:00,355.92379,25.144388,0.0
2018-11-12 18:00:00,297.34913,52.717193,0.0
2018-11-12 19:00:00,231.67246,59.109,0.0
2018-11-12 20:00:00,185.53404,41.52458,0.0
2018-11-12 21:00:00,159.09737,23.793,0.0
2018-11-12 22:00:00,144.47104,13.1637,0.0
2018-11-12 23:00:00,137.70097,6.09306,0.0
