,Demand,Demand shortage,Demand supplied,PV generation,Wind generation,Storage discharge,Storage charge,Genset generation,Excess generation
2018-09-18 19:00:00,19275.880540000002,-0.0,19275.880540000002,0.0,42868.081,-0.0,0.0,0.0,23592.2
2018-09-18 20:00:00,18308.712669999997,-0.0,18308.712669999997,0.0,42868.081,-0.0,0.0,0.0,24559.368
2018-09-18 21:00:00,13900.226569999999,-0.0,13900.226569999999,0.0,45148.849,-0.0,0.0,0.0,31248.622
2018-09-18 22:00:00,13765.27291,-0.0,13765.27291,0.0,46600.247,-0.0,0.0,0.0,32834.974
2018-09-18 23:00:00,13157.981459999999,-0.0,13157.981459999999,0.0,47325.946,-0.0,0.0,0.0,34167.965
2018-09-19 00:00:00,11695.98352,-0.0,11695.98352,0.0,47481.453,-0.0,0.0,0.0,35785.47
2018-09-19 01:00:00,11628.50669,-0.0,11628.50669,0.0,47377.782,-0.0,0.0,0.0,35749.275
2018-09-19 02:00:00,11133.67662,-0.0,11133.67662,0.0,46911.261,-0.0,0.0,0.0,35777.584
2018-09-19 03:00:00,11021.215240000001,-0.0,11021.215240000001,0.0,46963.097,-0.0,0.0,0.0,35941.881
2018-09-19 04:00:00,11403.583929999999,-0.0,11403.583929999999,519.27697,47222.275,-0.0,0.0,0.0,36337.968
2018-09-19 05:00:00,11021.215240000001,-0.0,11021.215240000001,2012.1982,47481.453,-0.0,0.0,0.0,38472.436
2018-09-19 06:00:00,10841.27703,-0.0,10841.27703,3721.4849,47274.111,-0.0,0.0,0.0,40154.318
2018-09-19 07:00:00,11021.215240000001,-0.0,11021.215240000001,5733.6832,46133.726,-0.0,0.0,0.0,40846.194
2018-09-19 08:00:00,11853.42945,-0.0,11853.42945,8156.9757,44889.671,-0.0,0.0,0.0,41193.217
2018-09-19 09:00:00,12415.73635,-0.0,12415.73635,9584.9873,44163.972,-0.0,0.0,0.0,41333.223
2018-09-19 10:00:00,13382.90422,-0.0,13382.90422,9195.5296,43282.766,-0.0,0.0,0.0,39095.391
2018-09-19 11:00:00,13090.50463,-0.0,13090.50463,8092.0661,41468.518,-0.0,0.0,0.0,36470.079
2018-09-19 12:00:00,13068.012359999999,-0.0,13068.012359999999,6404.4159,38462.05,-0.0,0.0,0.0,31798.454
2018-09-19 13:00:00,12955.55098,-0.0,12955.55098,4089.3061,34263.363,-0.0,0.0,0.0,25397.118
2018-09-19 14:00:00,12505.70546,-0.0,12505.70546,1709.2867,30064.676,-0.0,0.0,0.0,19268.257
2018-09-19 15:00:00,12415.73635,-0.0,12415.73635,151.45578,26073.331,-0.0,0.0,0.0,13809.05
2018-09-19 16:00:00,13247.95057,-0.0,13247.95057,0.0,23896.234,-0.0,0.0,0.0,10648.283
2018-09-19 17:00:00,16869.207,-0.0,16869.207,0.0,21252.616,-0.0,1561.5327,0.0,2821.8758
2018-09-19 18:00:00,19478.311019999997,-0.0,19478.311019999997,0.0,17883.298,-1405.3795,0.0,189.63316,0.0
2018-09-19 19:00:00,18713.573640000002,-0.0,18713.573640000002,0.0,16224.558,-0.0,0.0,2489.016,0.0
2018-09-19 20:00:00,17161.60659,-0.0,17161.60659,0.0,18038.805,-0.0,0.0,0.0,877.19876
2018-09-19 21:00:00,15002.348090000001,-0.0,15002.348090000001,0.0,19438.368,-0.0,0.0,0.0,4436.0197
2018-09-19 22:00:00,13495.3656,-0.0,13495.3656,0.0,19801.217,-0.0,0.0,0.0,6305.8518
2018-09-19 23:00:00,12820.59732,-0.0,12820.59732,0.0,19853.053,-0.0,0.0,0.0,7032.4557
2018-09-20 00:00:00,11763.46035,-0.0,11763.46035,0.0,19853.053,-0.0,0.0,0.0,8089.5927
2018-09-20 01:00:00,11268.63028,-0.0,11268.63028,0.0,19749.382,-0.0,0.0,0.0,8480.7514
2018-09-20 02:00:00,10773.80021,-0.0,10773.80021,0.0,18764.504,-0.0,0.0,0.0,7990.7042
2018-09-20 03:00:00,10863.76931,-0.0,10863.76931,0.0,18712.669,-0.0,0.0,0.0,7848.8995
2018-09-20 04:00:00,12213.30587,-0.0,12213.30587,887.09815,17105.764,-0.0,0.0,0.0,5779.556
2018-09-20 05:00:00,12550.69001,-0.0,12550.69001,3375.3003,15602.53,-0.0,0.0,0.0,6427.1402
2018-09-20 06:00:00,10144.01648,-0.0,10144.01648,6231.3236,14824.995,-0.0,0.0,0.0,10912.302
2018-09-20 07:00:00,10796.29248,-0.0,10796.29248,8156.9757,13477.268,-0.0,0.0,0.0,10837.952
2018-09-20 08:00:00,13945.211119999998,-0.0,13945.211119999998,10255.72,10004.28,-0.0,0.0,0.0,6314.789
2018-09-20 09:00:00,14732.44078,-0.0,14732.44078,9931.172,8501.0462,-0.0,0.0,0.0,3699.7774
2018-09-20 10:00:00,14395.05664,-0.0,14395.05664,9498.4412,8138.1967,-0.0,0.0,0.0,3241.5812
2018-09-20 11:00:00,14327.57981,-0.0,14327.57981,8784.4354,7412.4976,-0.0,867.68571,0.0,1001.6674
2018-09-20 12:00:00,14822.40989,-0.0,14822.40989,7378.0602,8138.1967,-0.0,693.84702,0.0,0.0
2018-09-20 13:00:00,15092.3172,-0.0,15092.3172,4824.9485,9278.5809,-988.7878,0.0,0.0,0.0
2018-09-20 14:00:00,14979.855819999999,-0.0,14979.855819999999,2012.1982,10522.636,-416.59165,0.0,2028.4295,0.0
2018-09-20 15:00:00,14687.456230000002,-0.0,14687.456230000002,173.09232,10833.65,-0.0,0.0,3680.7136,0.0
2018-09-20 16:00:00,13720.288359999999,-3145.8163,10574.472059999998,0.0,10574.472,-0.0,0.0,0.0,0.0
2018-09-20 17:00:00,16419.36148,-5793.0537,10626.30778,0.0,10626.308,-0.0,0.0,0.0,0.0
2018-09-20 18:00:00,19230.89598,-0.0,19230.89598,0.0,10522.636,-0.0,0.0,8708.2595,0.0
2018-09-20 19:00:00,18736.06591,-0.0,18736.06591,0.0,10418.965,-0.0,0.0,8317.1007,0.0
2018-09-20 20:00:00,16936.68383,-0.0,16936.68383,0.0,10418.965,-0.0,0.0,6517.7187,0.0
2018-09-20 21:00:00,14170.133880000001,-3595.6618,10574.472080000001,0.0,10574.472,-0.0,0.0,0.0,0.0
2018-09-20 22:00:00,12663.15139,-0.0,12663.15139,0.0,10107.951,-0.0,0.0,2555.2001,0.0
2018-09-20 23:00:00,11808.4449,-0.0,11808.4449,0.0,8345.5393,-0.0,0.0,3462.9056,0.0
2018-09-21 00:00:00,10953.73841,-0.0,10953.73841,0.0,7360.662,-0.0,0.0,3593.0765,0.0
2018-09-21 01:00:00,10368.93924,-0.0,10368.93924,0.0,6945.9768,-0.0,0.0,3422.9625,0.0
2018-09-21 02:00:00,10054.04737,-0.0,10054.04737,0.0,7101.4837,-0.0,0.0,2952.5637,0.0
2018-09-21 03:00:00,9941.585994,-0.0,9941.585994,0.0,7360.662,-0.0,0.0,2580.924,0.0
2018-09-21 04:00:00,11336.107109999999,-0.0,11336.107109999999,822.18853,7153.3194,-0.0,0.0,3360.5992,0.0
2018-09-21 05:00:00,11920.90628,-0.0,11920.90628,2899.2964,6220.2777,-0.0,0.0,2801.3322,0.0
2018-09-21 06:00:00,9469.248198000001,-0.0,9469.248198000001,4889.8581,4872.5509,-0.0,293.16078,0.0,0.0
2018-09-21 07:00:00,11561.02987,-0.0,11561.02987,6620.7813,3524.824,-0.0,0.0,1415.4245,0.0
2018-09-21 08:00:00,13360.41195,-0.0,13360.41195,8113.7026,2643.618,-263.8447,0.0,2339.2466,0.0
2018-09-21 09:00:00,13877.73429,-0.0,13877.73429,9455.1681,2488.1111,-0.0,0.0,1934.4551,0.0
2018-09-21 10:00:00,14215.11843,-0.0,14215.11843,9758.0797,2850.9606,-0.0,0.0,1606.0781,0.0
2018-09-21 11:00:00,13765.27291,-0.0,13765.27291,9238.8027,3576.6597,-0.0,0.0,949.81052,0.0
2018-09-21 12:00:00,14057.6725,-0.0,14057.6725,7031.8756,4302.3587,-0.0,0.0,2723.4382,0.0
2018-09-21 13:00:00,14147.641609999999,-0.0,14147.641609999999,4413.8542,5079.8935,-0.0,0.0,4653.8939,0.0
2018-09-21 14:00:00,13157.981459999999,-0.0,13157.981459999999,1925.6521,5961.0995,-0.0,0.0,5271.2299,0.0
2018-09-21 15:00:00,13720.288359999999,-0.0,13720.288359999999,194.72886,6427.6203,-0.0,0.0,7097.9392,0.0
2018-09-21 16:00:00,13855.24202,-0.0,13855.24202,0.0,6375.7847,-0.0,0.0,7479.4574,0.0
2018-09-21 17:00:00,16261.91555,-0.0,16261.91555,0.0,5805.5925,-0.0,0.0,10456.323,0.0
2018-09-21 18:00:00,18286.220390000002,-2453.4124,15832.807990000001,0.0,5131.7291,-0.0,0.0,10701.079,0.0
2018-09-21 19:00:00,17498.99073,-1977.1966,15521.794130000002,0.0,4820.7152,-0.0,0.0,10701.079,0.0
2018-09-21 20:00:00,15609.63955,-0.0,15609.63955,0.0,5079.8935,-0.0,0.0,10529.746,0.0
2018-09-21 21:00:00,13090.50463,-0.0,13090.50463,0.0,5961.0995,-0.0,0.0,7129.4052,0.0
2018-09-21 22:00:00,11606.01442,-4608.202,6997.812419999999,0.0,6997.8124,-0.0,0.0,0.0,0.0
2018-09-21 23:00:00,10998.72297,-4104.5818,6894.141170000001,0.0,6894.1411,-0.0,0.0,0.0,0.0
2018-09-22 00:00:00,10368.93924,-0.0,10368.93924,0.0,7049.6481,-0.0,0.0,3319.2912,0.0
2018-09-22 01:00:00,9829.124614,-0.0,9829.124614,0.0,7153.3194,-0.0,0.0,2675.8052,0.0
2018-09-22 02:00:00,9514.23275,-0.0,9514.23275,0.0,7153.3194,-0.0,0.0,2360.9134,0.0
2018-09-22 03:00:00,9581.709578,-0.0,9581.709578,0.0,7101.4837,-0.0,0.0,2480.2259,0.0
2018-09-22 04:00:00,10998.72297,-0.0,10998.72297,627.45967,7308.8263,-0.0,0.0,3062.437,0.0
2018-09-22 05:00:00,11426.07621,-0.0,11426.07621,2336.7464,7619.8402,-0.0,0.0,1469.4897,0.0
2018-09-22 06:00:00,9559.217302,-0.0,9559.217302,4305.6715,7723.5115,-0.0,0.0,0.0,2469.9657
2018-09-22 07:00:00,10796.29248,-0.0,10796.29248,6317.8698,7153.3194,-0.0,1210.6799,0.0,1464.2168
2018-09-22 08:00:00,13472.87333,-0.0,13472.87333,7810.791,6012.9351,-0.0,350.85283,0.0,0.0
2018-09-22 09:00:00,14395.05664,-0.0,14395.05664,8459.8873,4768.8796,-1166.2898,0.0,0.0,0.0
2018-09-22 10:00:00,15362.22451,-0.0,15362.22451,8459.8873,3784.0023,-0.0,0.0,3118.335,0.0
2018-09-22 11:00:00,14170.133880000001,-0.0,14170.133880000001,7572.7891,3472.9884,-239.08964,0.0,2885.2667,0.0
2018-09-22 12:00:00,15204.778580000002,-0.0,15204.778580000002,5690.4101,4095.0162,-0.0,0.0,5419.3523,0.0
2018-09-22 13:00:00,16104.469619999998,-0.0,16104.469619999998,3678.2118,5598.2499,-0.0,0.0,6828.0078,0.0
2018-09-22 14:00:00,15182.2863,-0.0,15182.2863,1644.3771,7412.4976,-0.0,0.0,6125.4116,0.0
2018-09-22 15:00:00,14732.44078,-0.0,14732.44078,129.81924,8190.0323,-0.0,0.0,6412.5892,0.0
2018-09-22 16:00:00,14282.59526,-0.0,14282.59526,0.0,7930.8541,-0.0,0.0,6351.7412,0.0
2018-09-22 17:00:00,16756.745619999998,-0.0,16756.745619999998,0.0,7153.3194,-0.0,0.0,9603.4263,0.0
2018-09-22 18:00:00,18938.4964,-2224.4824,16714.014,0.0,6012.9351,-0.0,0.0,10701.079,0.0
2018-09-22 19:00:00,18083.78991,-2613.8315,15469.95841,0.0,4768.8796,-0.0,0.0,10701.079,0.0
2018-09-22 20:00:00,16936.68383,-2399.767,14536.916830000002,0.0,3835.8379,-0.0,0.0,10701.079,0.0
2018-09-22 21:00:00,13517.857880000001,-10407.719,3110.1388800000022,0.0,3110.1389,-0.0,0.0,0.0,0.0
2018-09-22 22:00:00,12258.290420000001,-9614.6724,2643.6180200000017,0.0,2643.618,-0.0,0.0,0.0,0.0
2018-09-22 23:00:00,11493.55304,-0.0,11493.55304,0.0,2073.4259,-0.0,0.0,9420.1271,0.0
2018-09-23 00:00:00,10503.892890000001,-0.0,10503.892890000001,0.0,1658.7407,-0.0,0.0,8845.1522,0.0
2018-09-23 01:00:00,9964.07827,-0.0,9964.07827,0.0,1451.3981,-0.0,0.0,8512.6801,0.0
2018-09-23 02:00:00,9649.186406,-0.0,9649.186406,0.0,1347.7268,-0.0,0.0,8301.4596,0.0
2018-09-23 03:00:00,9694.170958,-8501.9511,1192.2198580000004,0.0,1192.2199,-0.0,0.0,0.0,0.0
2018-09-23 04:00:00,11178.66117,-0.0,11178.66117,1038.5539,1088.5486,-0.0,0.0,9051.5586,0.0
2018-09-23 05:00:00,11695.98352,-0.0,11695.98352,3743.1215,1192.2199,-0.0,0.0,6760.6422,0.0
2018-09-23 06:00:00,9131.864058,-0.0,9131.864058,6512.5986,1503.2338,-0.0,0.0,1116.0317,0.0
2018-09-23 07:00:00,11471.06076,-976.04903,10495.01173,8784.4354,1710.5764,-0.0,0.0,0.0,0.0
2018-09-23 08:00:00,13787.76519,-1224.6684,12563.09679,10645.178,1917.919,-0.0,0.0,0.0,0.0
2018-09-23 09:00:00,14687.456230000002,-0.0,14687.456230000002,11207.728,2177.0972,-0.0,0.0,1302.6312,0.0
2018-09-23 10:00:00,15002.348090000001,-0.0,15002.348090000001,10536.995,2280.7685,-0.0,0.0,2184.5845,0.0
2018-09-23 11:00:00,15519.67044,-4726.2586,10793.41184,8979.1642,1814.2477,-0.0,0.0,0.0,0.0
2018-09-23 12:00:00,15227.27085,-0.0,15227.27085,6469.3255,1192.2199,-0.0,0.0,7565.7254,0.0
2018-09-23 13:00:00,14507.51802,-0.0,14507.51802,4240.7619,777.53471,-0.0,0.0,9489.2214,0.0
2018-09-23 14:00:00,14664.96395,-1472.5523,13192.41165,1817.4694,673.86342,-0.0,0.0,10701.079,0.0
2018-09-23 15:00:00,15204.778580000002,-11547.919,3656.859580000002,151.45578,673.86342,-0.0,0.0,2831.5408,0.0
2018-09-23 16:00:00,14282.59526,-2752.146,11530.44926,0.0,829.37036,-0.0,0.0,10701.079,0.0
2018-09-23 17:00:00,17319.052519999997,-5633.0963,11685.956219999996,0.0,984.8773,-0.0,0.0,10701.079,0.0
2018-09-23 18:00:00,19118.4346,-7328.8071,11789.6275,0.0,1088.5486,-0.0,0.0,10701.079,0.0
2018-09-23 19:00:00,18758.55819,-7072.602,11685.95619,0.0,984.8773,-0.0,0.0,10701.079,0.0
2018-09-23 20:00:00,16981.668380000003,-5503.0548,11478.613580000003,0.0,777.53471,-0.0,0.0,10701.079,0.0
2018-09-23 21:00:00,14417.54892,-2990.771,11426.777919999999,0.0,725.69907,-0.0,0.0,10701.079,0.0
2018-09-23 22:00:00,12978.04325,-1551.2653,11426.77795,0.0,725.69907,-0.0,0.0,10701.079,0.0
2018-09-23 23:00:00,12933.0587,-1817.2946,11115.7641,0.0,414.68518,-0.0,0.0,10701.079,0.0
2018-09-24 00:00:00,11628.50669,-771.92088,10856.58581,0.0,155.50694,-0.0,0.0,10701.079,0.0
2018-09-24 01:00:00,11718.4758,-965.56128,10752.91452,0.0,51.835648,-0.0,0.0,10701.079,0.0
2018-09-24 02:00:00,10841.27703,-140.19816,10701.07887,0.0,0.0,-0.0,0.0,10701.079,0.0
2018-09-24 03:00:00,10863.76931,-162.69044,10701.07887,0.0,0.0,-0.0,0.0,10701.079,0.0
2018-09-24 04:00:00,12055.85994,-11212.035,843.8249400000004,843.82507,0.0,-0.0,0.0,0.0,0.0
2018-09-24 05:00:00,12370.7518,-0.0,12370.7518,3223.8445,0.0,-0.0,0.0,9146.9073,0.0
2018-09-24 06:00:00,10346.44696,-4158.3964,6188.05056,6188.0505,0.0,-0.0,0.0,0.0,0.0
2018-09-24 07:00:00,11583.522140000001,-0.0,11583.522140000001,9844.6258,51.835648,-0.0,0.0,1687.0607,0.0
2018-09-24 08:00:00,13450.38105,-0.0,13450.38105,11878.461,103.6713,-0.0,0.0,1468.2491,0.0
2018-09-24 09:00:00,14237.610709999999,-0.0,14237.610709999999,12787.195,362.84953,-0.0,0.0,1087.5659,0.0
2018-09-24 10:00:00,15272.25541,-0.0,15272.25541,12808.832,829.37036,-0.0,0.0,1634.0532,0.0
2018-09-24 11:00:00,15227.27085,-0.0,15227.27085,12029.916,1503.2338,-0.0,0.0,1694.1207,0.0
2018-09-24 12:00:00,14530.0103,-0.0,14530.0103,10255.72,2228.9328,-0.0,0.0,2045.3574,0.0
2018-09-24 13:00:00,14912.378990000001,-0.0,14912.378990000001,7248.241,3006.4676,-0.0,0.0,4657.6704,0.0
2018-09-24 14:00:00,15137.30175,-7865.7653,7271.5364500000005,3332.0272,3939.5092,-0.0,0.0,0.0,0.0
2018-09-24 15:00:00,14282.59526,-0.0,14282.59526,324.5481,5183.5648,-0.0,0.0,8774.4824,0.0
2018-09-24 16:00:00,13495.3656,-0.0,13495.3656,0.0,6686.7985,-0.0,0.0,6808.5671,0.0
2018-09-24 17:00:00,16824.22245,-0.0,16824.22245,0.0,7723.5115,-0.0,0.0,9100.711,0.0
2018-09-24 18:00:00,19073.45005,-7679.2471,11394.202949999999,0.0,7049.6481,-0.0,0.0,4344.5549,0.0
2018-09-24 19:00:00,18241.23584,-2823.113,15418.122840000002,0.0,4717.0439,-0.0,0.0,10701.079,0.0
2018-09-24 20:00:00,17296.56025,-3226.1643,14070.395949999998,0.0,3369.3171,-0.0,0.0,10701.079,0.0
2018-09-24 21:00:00,14979.855819999999,-1583.3233,13396.532519999999,0.0,2695.4537,-0.0,0.0,10701.079,0.0
2018-09-24 22:00:00,12685.64367,-10456.711,2228.93267,0.0,2228.9328,-0.0,0.0,0.0,0.0
2018-09-24 23:00:00,12010.875390000001,-0.0,12010.875390000001,0.0,1555.0694,-0.0,0.0,10455.806,0.0
2018-09-25 00:00:00,11088.692070000001,-0.0,11088.692070000001,0.0,1088.5486,-0.0,0.0,10000.143,0.0
2018-09-25 01:00:00,10616.35427,-9994.3265,622.0277700000006,0.0,622.02777,-0.0,0.0,0.0,0.0
2018-09-25 02:00:00,10368.93924,-0.0,10368.93924,0.0,414.68518,-0.0,0.0,9954.2541,0.0
2018-09-25 03:00:00,10256.477859999999,-9997.2996,259.1782599999988,0.0,259.17824,-0.0,0.0,0.0,0.0
2018-09-25 04:00:00,10773.80021,-9558.1028,1215.6974099999989,1060.1905,155.50694,-0.0,0.0,0.0,0.0
2018-09-25 05:00:00,10413.92379,-6567.131,3846.7927900000004,3743.1215,103.6713,-0.0,0.0,0.0,0.0
2018-09-25 06:00:00,6635.221421,-0.0,6635.221421,6750.6006,103.6713,-0.0,13.366524,0.0,205.68392
2018-09-25 07:00:00,8097.219361,-0.0,8097.219361,9541.7143,103.6713,-0.0,1548.1662,0.0,0.0
2018-09-25 08:00:00,12325.76725,-0.0,12325.76725,11705.368,207.34259,-413.05636,0.0,0.0,0.0
2018-09-25 09:00:00,13270.44284,-0.0,13270.44284,12635.74,362.84953,-271.85378,0.0,0.0,0.0
2018-09-25 10:00:00,13607.826980000002,-0.0,13607.826980000002,11921.734,518.35648,-0.0,0.0,1167.7368,0.0
2018-09-25 11:00:00,13135.48919,-0.0,13135.48919,10320.63,725.69907,-0.0,0.0,2089.1604,0.0
2018-09-25 12:00:00,13540.35015,-0.0,13540.35015,8005.5199,881.20601,-720.46931,0.0,3933.1549,0.0
2018-09-25 13:00:00,12933.0587,-0.0,12933.0587,4998.0408,1088.5486,-0.0,0.0,6846.4693,0.0
2018-09-25 14:00:00,12213.30587,-0.0,12213.30587,1817.4694,1244.0555,-0.0,0.0,9151.7809,0.0
2018-09-25 15:00:00,12145.82904,-0.0,12145.82904,108.1827,1503.2338,-0.0,0.0,10534.413,0.0
2018-09-25 16:00:00,14664.96395,-2201.4731,12463.490849999998,0.0,1762.412,-0.0,0.0,10701.079,0.0
2018-09-25 17:00:00,16756.745619999998,-9995.9516,6760.7940199999975,0.0,2125.2616,-0.0,0.0,4635.5325,0.0
2018-09-25 18:00:00,18488.65088,-5403.1322,13085.518680000001,0.0,2384.4398,-0.0,0.0,10701.079,0.0
2018-09-25 19:00:00,18331.20494,-5038.3437,13292.861239999998,0.0,2591.7824,-0.0,0.0,10701.079,0.0
2018-09-25 20:00:00,16306.9001,-2599.3537,13707.546400000001,0.0,3006.4676,-0.0,0.0,10701.079,0.0
2018-09-25 21:00:00,14305.08754,-10832.099,3472.9885400000003,0.0,3472.9884,-0.0,0.0,0.0,0.0
2018-09-25 22:00:00,12438.22863,-0.0,12438.22863,0.0,3317.4814,-0.0,0.0,9120.7472,0.0
2018-09-25 23:00:00,11763.46035,-9275.3493,2488.1110499999995,0.0,2488.1111,-0.0,0.0,0.0,0.0
2018-09-26 00:00:00,11021.215240000001,-0.0,11021.215240000001,0.0,1503.2338,-0.0,0.0,9517.9815,0.0
2018-09-26 01:00:00,10751.307929999999,-0.0,10751.307929999999,0.0,673.86342,-0.0,0.0,10077.445,0.0
2018-09-26 02:00:00,10368.93924,-0.0,10368.93924,0.0,207.34259,-0.0,0.0,10161.597,0.0
2018-09-26 03:00:00,10233.98558,-0.0,10233.98558,0.0,51.835648,-0.0,0.0,10182.15,0.0
2018-09-26 04:00:00,10638.84655,-9535.383,1103.4635500000004,1103.4636,0.0,-0.0,0.0,0.0,0.0
2018-09-26 05:00:00,10728.81565,-6682.7826,4046.033050000001,4046.033,0.0,-0.0,0.0,0.0,0.0
2018-09-26 06:00:00,10593.862,-0.0,10593.862,7378.0602,0.0,-0.0,0.0,3215.8018,0.0
2018-09-26 07:00:00,11201.15345,-0.0,11201.15345,10169.174,0.0,-0.0,0.0,1031.9795,0.0
2018-09-26 08:00:00,11021.215240000001,-0.0,11021.215240000001,12159.736,0.0,-0.0,362.13302,0.0,776.38738
2018-09-26 09:00:00,11920.90628,-0.0,11920.90628,13068.47,51.835648,-0.0,1199.3997,0.0,0.0
2018-09-26 10:00:00,12933.0587,-0.0,12933.0587,12679.013,103.6713,-0.0,0.0,150.3748,0.0
2018-09-26 11:00:00,13157.981459999999,-560.6885,12597.292959999999,11359.184,311.01389,-927.09542,0.0,0.0,0.0
2018-09-26 12:00:00,12933.0587,-0.0,12933.0587,8892.6181,777.53471,-0.0,0.0,3262.9059,0.0
2018-09-26 13:00:00,12798.10505,-0.0,12798.10505,5841.8659,1503.2338,-0.0,0.0,5453.0054,0.0
2018-09-26 14:00:00,12708.13594,-0.0,12708.13594,2509.8387,2280.7685,-0.0,0.0,7917.5288,0.0
2018-09-26 15:00:00,12775.61277,-0.0,12775.61277,194.72886,2643.618,-0.0,0.0,9937.2659,0.0
2018-09-26 16:00:00,12550.69001,-0.0,12550.69001,0.0,2747.2893,-0.0,0.0,9803.4007,0.0
2018-09-26 17:00:00,17049.14521,-3548.9414,13500.203809999999,0.0,2799.125,-0.0,0.0,10701.079,0.0
2018-09-26 18:00:00,19163.419159999998,-5611.3797,13552.039459999996,0.0,2850.9606,-0.0,0.0,10701.079,0.0
2018-09-26 19:00:00,18578.61998,-4715.5666,13863.05338,0.0,3161.9745,-0.0,0.0,10701.079,0.0
2018-09-26 20:00:00,17049.14521,-2512.2284,14536.916809999999,0.0,3835.8379,-0.0,0.0,10701.079,0.0
2018-09-26 21:00:00,14574.99485,-9806.1153,4768.87955,0.0,4768.8796,-0.0,0.0,0.0,0.0
2018-09-26 22:00:00,12955.55098,-0.0,12955.55098,0.0,5131.7291,-0.0,0.0,7823.8219,0.0
2018-09-26 23:00:00,12460.72091,-0.0,12460.72091,0.0,4768.8796,-0.0,0.0,7691.8413,0.0
2018-09-27 00:00:00,12573.18229,-0.0,12573.18229,0.0,5028.0578,-0.0,0.0,7545.1245,0.0
2018-09-27 01:00:00,10841.27703,-0.0,10841.27703,0.0,4768.8796,-0.0,0.0,6072.3975,0.0
2018-09-27 02:00:00,10166.50875,-0.0,10166.50875,0.0,3835.8379,-0.0,0.0,6330.6708,0.0
2018-09-27 03:00:00,10458.90834,-0.0,10458.90834,0.0,2643.618,-0.0,0.0,7815.2903,0.0
2018-09-27 04:00:00,10526.38517,-7953.9381,2572.4470699999993,1276.5559,1295.8912,-0.0,0.0,0.0,0.0
2018-09-27 05:00:00,12190.81359,-0.0,12190.81359,3981.1234,414.68518,-0.0,0.0,7795.005,0.0
2018-09-27 06:00:00,9784.140062,-0.0,9784.140062,6858.7833,103.6713,-0.0,0.0,2821.6855,0.0
2018-09-27 07:00:00,11830.937179999999,-0.0,11830.937179999999,9736.4431,0.0,-0.0,0.0,2094.494,0.0
2018-09-27 08:00:00,13765.27291,-0.0,13765.27291,11965.007,0.0,-0.0,0.0,1800.2661,0.0
2018-09-27 09:00:00,13945.211119999998,-0.0,13945.211119999998,13414.655,0.0,-0.0,0.0,530.55614,0.0
2018-09-27 10:00:00,16014.50051,-0.0,16014.50051,13977.205,51.835648,-0.0,0.0,1985.4598,0.0
2018-09-27 11:00:00,16711.76107,-0.0,16711.76107,13284.836,103.6713,-0.0,0.0,3323.254,0.0
2018-09-27 12:00:00,16171.94645,-0.0,16171.94645,11489.003,259.17824,-0.0,0.0,4423.7653,0.0
2018-09-27 13:00:00,16554.31514,-0.0,16554.31514,8373.3411,725.69907,-0.0,0.0,7455.275,0.0
2018-09-27 14:00:00,16576.807419999997,-386.3997,16190.407719999997,4348.9446,1140.3842,-0.0,0.0,10701.079,0.0
2018-09-27 15:00:00,15654.6241,-12293.783,3360.8411000000015,432.73081,1192.2199,-0.0,0.0,1735.8902,0.0
2018-09-27 16:00:00,14125.149330000002,-2231.8506,11893.298730000002,0.0,1192.2199,-0.0,0.0,10701.079,0.0
2018-09-27 17:00:00,17498.99073,-5709.3633,11789.62743,0.0,1088.5486,-0.0,0.0,10701.079,0.0
2018-09-27 18:00:00,19635.75695,-8312.6503,11323.10665,0.0,622.02777,-0.0,0.0,10701.079,0.0
2018-09-27 19:00:00,19478.311019999997,-8470.0962,11008.214819999997,0.0,311.01389,-0.0,0.0,10697.201,0.0
2018-09-27 20:00:00,17746.405769999998,-6463.3716,11283.034169999997,0.0,103.6713,-478.28403,0.0,10701.079,0.0
2018-09-27 21:00:00,15047.33265,-4294.4181,10752.914550000001,0.0,51.835648,-0.0,0.0,10701.079,0.0
2018-09-27 22:00:00,13225.45829,-2524.3794,10701.07889,0.0,0.0,-0.0,0.0,10701.079,0.0
2018-09-27 23:00:00,12528.19773,-1827.1189,10701.07883,0.0,0.0,-0.0,0.0,10701.079,0.0
2018-09-28 00:00:00,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2018-09-28 01:00:00,11178.66117,-425.74665,10752.91452,0.0,51.835648,-0.0,0.0,10701.079,0.0
2018-09-28 02:00:00,10571.36972,-9741.9994,829.37032,0.0,829.37036,-0.0,0.0,0.0,0.0
2018-09-28 03:00:00,10751.307929999999,-0.0,10751.307929999999,0.0,1814.2477,-0.0,0.0,8937.0603,0.0
2018-09-28 04:00:00,11898.414009999999,-8211.7306,3686.683409999998,1146.7366,2539.9467,-0.0,0.0,0.0,0.0
2018-09-28 05:00:00,12370.7518,-0.0,12370.7518,4089.3061,3472.9884,-0.0,0.0,4808.4573,0.0
2018-09-28 06:00:00,10323.95469,-0.0,10323.95469,7507.8795,4043.1805,-0.0,0.0,0.0,1227.1053
2018-09-28 07:00:00,11853.42945,-0.0,11853.42945,11229.364,3835.8379,-0.0,0.0,0.0,3211.7729
2018-09-28 08:00:00,13810.257469999999,-0.0,13810.257469999999,13025.197,3213.8101,-0.0,693.89149,0.0,1734.8584
