,Demand supply,PV generation,GenSet,Discharge storage,Charge storage,Excess electricity,Consumption from main grid,Feed into main grid
2018-07-06 09:00:00,18.1454,84.53,0.0,0.0,7.0946,0.0,0.0,59.29
2018-07-06 10:00:00,21.7224,101.75200000000001,0.0,0.0,20.7396,0.0,0.0,59.29
2018-07-06 11:00:00,21.7224,110.44200000000001,0.0,0.0,45.454956,0.0,0.0,43.264644
2018-07-06 12:00:00,21.7224,110.91600000000001,0.0,0.0,89.1936,0.0,0.0,0.0
2018-07-06 13:00:00,20.9744,103.016,0.0,0.0,82.0416,0.0,0.0,0.0
2018-07-06 14:00:00,21.9254,88.00600000000001,0.0,0.0,66.0806,0.0,0.0,0.0
2018-07-06 15:00:00,23.8114,63.831999999999994,0.0,0.0,40.0206,0.0,0.0,0.0
2018-07-06 16:00:00,27.934,32.864000000000004,0.0,0.0,4.93,0.0,0.0,0.0
2018-07-06 17:00:00,39.211999999999996,3.634,0.0,35.578,0.0,0.0,0.0,0.0
2018-07-06 18:00:00,52.8735,0.0,0.0,52.8735,0.0,0.0,0.0,0.0
2018-07-06 19:00:00,59.108999999999995,0.0,0.0,59.109,0.0,0.0,0.0,0.0
2018-07-06 20:00:00,41.52458,0.0,0.0,41.52458,0.0,0.0,0.0,0.0
2018-07-06 21:00:00,23.793000000000003,0.0,0.0,23.793,0.0,0.0,0.0,0.0
2018-07-06 22:00:00,13.1637,0.0,0.0,13.1637,0.0,0.0,0.0,0.0
2018-07-06 23:00:00,6.0930599999999995,0.0,0.0,6.09306,0.0,0.0,0.0,0.0
2018-07-07 00:00:00,5.41078,0.0,0.0,5.41078,0.0,0.0,0.0,0.0
2018-07-07 01:00:00,5.41078,0.0,0.0,5.41078,0.0,0.0,0.0,0.0
2018-07-07 02:00:00,5.41078,0.0,0.0,5.41078,0.0,0.0,0.0,0.0
2018-07-07 03:00:00,5.41078,0.0,0.0,5.41078,0.0,0.0,0.0,0.0
2018-07-07 04:00:00,10.3633,0.0,0.0,10.3633,0.0,0.0,0.0,0.0
2018-07-07 05:00:00,12.7843,0.0,0.0,12.7843,0.0,0.0,0.0,0.0
2018-07-07 06:00:00,21.6117,0.316,0.0,11.07444,0.0,0.0,10.22126,0.0
2018-07-07 07:00:00,17.5444,24.648,0.0,0.0,0.0,0.0,0.0,7.1036
2018-07-07 08:00:00,18.1454,58.46,0.0,0.0,0.0,0.0,18.9754,59.29
2018-07-07 09:00:00,18.1454,84.05600000000001,0.0,0.0,6.6206,0.0,0.0,59.29
2018-07-07 10:00:00,21.7224,101.436,0.0,0.0,20.4236,0.0,0.0,59.29
2018-07-07 11:00:00,21.7224,108.86200000000001,0.0,0.0,48.298956,0.0,20.449356,59.29
2018-07-07 12:00:00,21.7224,109.65200000000002,0.0,0.0,87.9296,0.0,0.0,0.0
2018-07-07 13:00:00,20.9744,102.06799999999998,0.0,0.0,81.0936,0.0,0.0,0.0
2018-07-07 14:00:00,21.9254,88.00600000000001,0.0,0.0,66.0806,0.0,0.0,0.0
2018-07-07 15:00:00,23.8114,63.99,0.0,0.0,40.1786,0.0,0.0,0.0
2018-07-07 16:00:00,27.934,32.864000000000004,0.0,0.0,4.93,0.0,0.0,0.0
2018-07-07 17:00:00,39.211999999999996,3.634,0.0,35.578,0.0,0.0,0.0,0.0
2018-07-07 18:00:00,52.8735,0.0,0.0,52.8735,0.0,0.0,0.0,0.0
2018-07-07 19:00:00,59.108999999999995,0.0,0.0,59.109,0.0,0.0,0.0,0.0
2018-07-07 20:00:00,41.52458,0.0,0.0,41.52458,0.0,0.0,0.0,0.0
2018-07-07 21:00:00,23.793000000000003,0.0,0.0,23.793,0.0,0.0,0.0,0.0
2018-07-07 22:00:00,13.1637,0.0,0.0,13.1637,0.0,0.0,0.0,0.0
2018-07-07 23:00:00,6.0930599999999995,0.0,0.0,6.09306,0.0,0.0,0.0,0.0
2018-07-08 00:00:00,5.41078,0.0,0.0,5.41078,0.0,0.0,0.0,0.0
2018-07-08 01:00:00,5.41078,0.0,0.0,5.41078,0.0,0.0,0.0,0.0
2018-07-08 02:00:00,5.41078,0.0,0.0,5.41078,0.0,0.0,0.0,0.0
2018-07-08 03:00:00,5.41078,0.0,0.0,5.41078,0.0,0.0,0.0,0.0
2018-07-08 04:00:00,10.3633,0.0,0.0,10.3633,0.0,0.0,0.0,0.0
2018-07-08 05:00:00,12.7843,0.0,0.0,12.7843,0.0,0.0,0.0,0.0
2018-07-08 06:00:00,21.6117,0.316,0.0,11.07444,0.0,0.0,10.22126,0.0
2018-07-08 07:00:00,17.5444,24.49,0.0,0.0,0.0,0.0,0.0,6.9456
2018-07-08 08:00:00,18.1454,58.46,0.0,0.0,0.0,0.0,18.9754,59.29
2018-07-08 09:00:00,18.1454,84.53,0.0,0.0,7.0946,0.0,0.0,59.29
2018-07-08 10:00:00,21.7224,101.91,0.0,0.0,20.8976,0.0,0.0,59.29
2018-07-08 11:00:00,21.7224,111.23200000000001,0.0,0.0,43.400956,0.0,0.0,46.108644
2018-07-08 12:00:00,21.7224,111.23200000000001,0.0,0.0,89.5096,0.0,0.0,0.0
2018-07-08 13:00:00,20.9744,102.85799999999999,0.0,0.0,81.8836,0.0,0.0,0.0
2018-07-08 14:00:00,21.9254,89.112,0.0,0.0,67.1866,0.0,0.0,0.0
2018-07-08 15:00:00,23.8114,64.30600000000001,0.0,0.0,40.4946,0.0,0.0,0.0
2018-07-08 16:00:00,27.934,33.022,0.0,0.0,5.088,0.0,0.0,0.0
2018-07-08 17:00:00,39.211999999999996,3.634,0.0,35.578,0.0,0.0,0.0,0.0
2018-07-08 18:00:00,52.8735,0.0,0.0,52.8735,0.0,0.0,0.0,0.0
2018-07-08 19:00:00,59.108999999999995,0.0,0.0,59.109,0.0,0.0,0.0,0.0
2018-07-08 20:00:00,41.52458,0.0,0.0,41.52458,0.0,0.0,0.0,0.0
2018-07-08 21:00:00,23.793000000000003,0.0,0.0,23.793,0.0,0.0,0.0,0.0
2018-07-08 22:00:00,13.1637,0.0,0.0,13.1637,0.0,0.0,0.0,0.0
2018-07-08 23:00:00,6.0930599999999995,0.0,0.0,6.09306,0.0,0.0,0.0,0.0
2018-07-09 00:00:00,5.41078,0.0,0.0,5.41078,0.0,0.0,0.0,0.0
2018-07-09 01:00:00,5.41078,0.0,0.0,5.41078,0.0,0.0,0.0,0.0
2018-07-09 02:00:00,5.41078,0.0,0.0,5.41078,0.0,0.0,0.0,0.0
2018-07-09 03:00:00,5.41078,0.0,0.0,5.41078,0.0,0.0,0.0,0.0
2018-07-09 04:00:00,10.3633,0.0,0.0,10.3633,0.0,0.0,0.0,0.0
2018-07-09 05:00:00,12.7843,0.0,0.0,12.7843,0.0,0.0,0.0,0.0
2018-07-09 06:00:00,21.6117,0.316,0.0,11.07444,0.0,0.0,10.22126,0.0
2018-07-09 07:00:00,17.5444,24.964,0.0,0.0,0.0,0.0,0.0,7.4196
2018-07-09 08:00:00,18.1454,58.618,0.0,0.0,0.0,0.0,18.8174,59.29
2018-07-09 09:00:00,18.1454,84.846,0.0,0.0,7.4106,0.0,0.0,59.29
2018-07-09 10:00:00,21.7224,102.542,0.0,0.0,21.5296,0.0,0.0,59.29
2018-07-09 11:00:00,21.7224,111.86399999999999,0.0,0.0,38.186956,0.0,0.0,51.954644
2018-07-09 12:00:00,21.7224,112.17999999999999,0.0,0.0,90.4576,0.0,0.0,0.0
2018-07-09 13:00:00,20.9744,104.28,0.0,0.0,83.3056,0.0,0.0,0.0
2018-07-09 14:00:00,21.9254,89.42800000000001,0.0,0.0,67.5026,0.0,0.0,0.0
2018-07-09 15:00:00,23.8114,65.096,0.0,0.0,41.2846,0.0,0.0,0.0
2018-07-09 16:00:00,27.934,33.812,0.0,0.0,5.878,0.0,0.0,0.0
2018-07-09 17:00:00,39.211999999999996,3.95,0.0,35.262,0.0,0.0,0.0,0.0
2018-07-09 18:00:00,52.8735,0.0,0.0,52.8735,0.0,0.0,0.0,0.0
2018-07-09 19:00:00,59.108999999999995,0.0,0.0,59.109,0.0,0.0,0.0,0.0
2018-07-09 20:00:00,41.52458,0.0,0.0,41.52458,0.0,0.0,0.0,0.0
2018-07-09 21:00:00,23.793000000000003,0.0,0.0,23.793,0.0,0.0,0.0,0.0
2018-07-09 22:00:00,13.1637,0.0,0.0,13.1637,0.0,0.0,0.0,0.0
2018-07-09 23:00:00,6.0930599999999995,0.0,0.0,6.09306,0.0,0.0,0.0,0.0
2018-07-10 00:00:00,5.41078,0.0,0.0,5.41078,0.0,0.0,0.0,0.0
2018-07-10 01:00:00,5.41078,0.0,0.0,5.41078,0.0,0.0,0.0,0.0
2018-07-10 02:00:00,5.41078,0.0,0.0,5.41078,0.0,0.0,0.0,0.0
2018-07-10 03:00:00,5.41078,0.0,0.0,5.41078,0.0,0.0,0.0,0.0
2018-07-10 04:00:00,10.3633,0.0,0.0,10.3633,0.0,0.0,0.0,0.0
2018-07-10 05:00:00,12.7843,0.0,0.0,12.7843,0.0,0.0,0.0,0.0
2018-07-10 06:00:00,21.6117,0.316,0.0,11.39044,0.0,0.0,9.90526,0.0
2018-07-10 07:00:00,17.5444,24.49,0.0,0.0,0.0,0.0,0.0,6.9456
2018-07-10 08:00:00,18.1454,59.882,0.0,0.0,0.0,0.0,17.5534,59.29
2018-07-10 09:00:00,18.1454,86.9,0.0,0.0,9.4646,0.0,0.0,59.29
2018-07-10 10:00:00,21.7224,104.75399999999999,0.0,0.0,72.670956,0.0,0.0,10.360644
2018-07-10 11:00:00,21.7224,114.39200000000001,0.0,0.0,33.3796,0.0,0.0,59.29
2018-07-10 12:00:00,21.7224,115.024,0.0,0.0,34.0116,0.0,0.0,59.29
2018-07-10 13:00:00,20.9744,107.44000000000001,0.0,0.0,86.4656,0.0,0.0,0.0
2018-07-10 14:00:00,21.9254,91.324,0.0,0.0,69.3986,0.0,0.0,0.0
2018-07-10 15:00:00,23.8114,66.834,0.0,0.0,43.0226,0.0,0.0,0.0
2018-07-10 16:00:00,27.934,35.076,0.0,0.0,7.142,0.0,0.0,0.0
2018-07-10 17:00:00,39.211999999999996,4.1080000000000005,0.0,35.104,0.0,0.0,0.0,0.0
2018-07-10 18:00:00,52.8735,0.0,0.0,52.8735,0.0,0.0,0.0,0.0
2018-07-10 19:00:00,59.108999999999995,0.0,0.0,59.109,0.0,0.0,0.0,0.0
2018-07-10 20:00:00,41.52458,0.0,0.0,41.52458,0.0,0.0,0.0,0.0
2018-07-10 21:00:00,23.793000000000003,0.0,0.0,23.793,0.0,0.0,0.0,0.0
2018-07-10 22:00:00,13.1637,0.0,0.0,13.1637,0.0,0.0,0.0,0.0
2018-07-10 23:00:00,6.0930599999999995,0.0,0.0,6.09306,0.0,0.0,0.0,0.0
2018-07-11 00:00:00,5.41078,0.0,0.0,5.41078,0.0,0.0,0.0,0.0
2018-07-11 01:00:00,5.41078,0.0,0.0,5.41078,0.0,0.0,0.0,0.0
2018-07-11 02:00:00,5.41078,0.0,0.0,5.41078,0.0,0.0,0.0,0.0
2018-07-11 03:00:00,5.41078,0.0,0.0,5.41078,0.0,0.0,0.0,0.0
2018-07-11 04:00:00,10.3633,0.0,0.0,10.3633,0.0,0.0,0.0,0.0
2018-07-11 05:00:00,12.7843,0.0,0.0,12.7843,0.0,0.0,0.0,0.0
2018-07-11 06:00:00,21.6117,0.316,0.0,11.54844,0.0,0.0,9.74726,0.0
2018-07-11 07:00:00,17.5444,26.07,0.0,0.0,0.0,0.0,0.0,8.5256
2018-07-11 08:00:00,18.1454,61.462,0.0,0.0,0.0,0.0,15.9734,59.29
2018-07-11 09:00:00,18.1454,89.27,0.0,0.0,11.8346,0.0,0.0,59.29
2018-07-11 10:00:00,21.7224,107.59799999999998,0.0,0.0,26.5856,0.0,0.0,59.29
2018-07-11 11:00:00,21.7224,116.92,0.0,0.0,35.9076,0.0,0.0,59.29
2018-07-11 12:00:00,21.7224,116.92,0.0,0.0,67.614956,0.0,0.0,27.582644
2018-07-11 13:00:00,20.9744,108.86200000000001,0.0,0.0,87.8876,0.0,0.0,0.0
2018-07-11 14:00:00,21.9254,93.85199999999999,0.0,0.0,71.9266,0.0,0.0,0.0
2018-07-11 15:00:00,23.8114,68.888,0.0,0.0,45.0766,0.0,0.0,0.0
2018-07-11 16:00:00,27.934,36.656,0.0,0.0,8.722,0.0,0.0,0.0
2018-07-11 17:00:00,39.211999999999996,4.582,0.0,34.63,0.0,0.0,0.0,0.0
2018-07-11 18:00:00,52.8735,0.0,0.0,52.8735,0.0,0.0,0.0,0.0
2018-07-11 19:00:00,59.108999999999995,0.0,0.0,59.109,0.0,0.0,0.0,0.0
2018-07-11 20:00:00,41.52458,0.0,0.0,41.52458,0.0,0.0,0.0,0.0
2018-07-11 21:00:00,23.793000000000003,0.0,0.0,23.793,0.0,0.0,0.0,0.0
2018-07-11 22:00:00,13.1637,0.0,0.0,13.1637,0.0,0.0,0.0,0.0
2018-07-11 23:00:00,6.0930599999999995,0.0,0.0,6.09306,0.0,0.0,0.0,0.0
2018-07-12 00:00:00,5.41078,0.0,0.0,5.41078,0.0,0.0,0.0,0.0
2018-07-12 01:00:00,5.41078,0.0,0.0,5.41078,0.0,0.0,0.0,0.0
2018-07-12 02:00:00,5.41078,0.0,0.0,5.41078,0.0,0.0,0.0,0.0
2018-07-12 03:00:00,5.41078,0.0,0.0,5.41078,0.0,0.0,0.0,0.0
2018-07-12 04:00:00,10.3633,0.0,0.0,10.3633,0.0,0.0,0.0,0.0
2018-07-12 05:00:00,12.7843,0.0,0.0,12.7843,0.0,0.0,0.0,0.0
2018-07-12 06:00:00,21.6117,0.316,0.0,12.02244,0.0,0.0,9.27326,0.0
2018-07-12 07:00:00,17.5444,27.491999999999997,0.0,0.0,0.0,0.0,0.0,9.9476
2018-07-12 08:00:00,18.1454,62.726000000000006,0.0,0.0,0.0,0.0,14.7094,59.29
2018-07-12 09:00:00,18.1454,90.05999999999999,0.0,0.0,12.6246,0.0,0.0,59.29
2018-07-12 10:00:00,21.7224,108.38799999999999,0.0,0.0,27.3756,0.0,0.0,59.29
2018-07-12 11:00:00,21.7224,117.236,0.0,0.0,36.2236,0.0,0.0,59.29
2018-07-12 12:00:00,21.7224,117.394,0.0,0.0,66.350956,0.0,0.0,29.320644
2018-07-12 13:00:00,20.9744,109.33600000000001,0.0,0.0,88.3616,0.0,0.0,0.0
2018-07-12 14:00:00,21.9254,93.53600000000002,0.0,0.0,71.6106,0.0,0.0,0.0
2018-07-12 15:00:00,23.8114,68.414,0.0,0.0,44.6026,0.0,0.0,0.0
2018-07-12 16:00:00,27.934,36.34,0.0,0.0,8.406,0.0,0.0,0.0
2018-07-12 17:00:00,39.211999999999996,4.582,0.0,34.63,0.0,0.0,0.0,0.0
2018-07-12 18:00:00,52.8735,0.0,0.0,52.8735,0.0,0.0,0.0,0.0
2018-07-12 19:00:00,59.108999999999995,0.0,0.0,59.109,0.0,0.0,0.0,0.0
2018-07-12 20:00:00,41.52458,0.0,0.0,41.52458,0.0,0.0,0.0,0.0
2018-07-12 21:00:00,23.793000000000003,0.0,0.0,23.793,0.0,0.0,0.0,0.0
2018-07-12 22:00:00,13.1637,0.0,0.0,13.1637,0.0,0.0,0.0,0.0
2018-07-12 23:00:00,6.0930599999999995,0.0,0.0,6.09306,0.0,0.0,0.0,0.0
2018-07-13 00:00:00,5.41078,0.0,0.0,5.41078,0.0,0.0,0.0,0.0
2018-07-13 01:00:00,5.41078,0.0,0.0,5.41078,0.0,0.0,0.0,0.0
2018-07-13 02:00:00,5.41078,0.0,0.0,5.41078,0.0,0.0,0.0,0.0
2018-07-13 03:00:00,5.41078,0.0,0.0,5.41078,0.0,0.0,0.0,0.0
2018-07-13 04:00:00,10.3633,0.0,0.0,10.3633,0.0,0.0,0.0,0.0
2018-07-13 05:00:00,12.7843,0.0,0.0,12.7843,0.0,0.0,0.0,0.0
2018-07-13 06:00:00,21.6117,0.316,0.0,12.02244,0.0,0.0,9.27326,0.0
2018-07-13 07:00:00,17.5444,26.860000000000003,0.0,0.0,0.0,0.0,0.0,9.3156
2018-07-13 08:00:00,18.1454,61.778000000000006,0.0,0.0,0.0,0.0,15.6574,59.29
2018-07-13 09:00:00,18.1454,88.638,0.0,0.0,11.2026,0.0,0.0,59.29
2018-07-13 10:00:00,21.7224,106.65,0.0,0.0,25.6376,0.0,0.0,59.29
2018-07-13 11:00:00,21.7224,116.446,0.0,0.0,35.4336,0.0,0.0,59.29
2018-07-13 12:00:00,21.7224,116.446,0.0,0.0,72.354956,0.0,0.0,22.368644
2018-07-13 13:00:00,20.9744,108.23,0.0,0.0,87.2556,0.0,0.0,0.0
2018-07-13 14:00:00,21.9254,93.22,0.0,0.0,71.2946,0.0,0.0,0.0
2018-07-13 15:00:00,23.8114,68.098,0.0,0.0,44.2866,0.0,0.0,0.0
2018-07-13 16:00:00,27.934,36.024,0.0,0.0,8.09,0.0,0.0,0.0
2018-07-13 17:00:00,39.211999999999996,4.582,0.0,34.63,0.0,0.0,0.0,0.0
2018-07-13 18:00:00,52.8735,0.0,0.0,52.8735,0.0,0.0,0.0,0.0
2018-07-13 19:00:00,59.108999999999995,0.0,0.0,59.109,0.0,0.0,0.0,0.0
2018-07-13 20:00:00,41.52458,0.0,0.0,41.52458,0.0,0.0,0.0,0.0
2018-07-13 21:00:00,23.793000000000003,0.0,0.0,23.793,0.0,0.0,0.0,0.0
2018-07-13 22:00:00,13.1637,0.0,0.0,13.1637,0.0,0.0,0.0,0.0
2018-07-13 23:00:00,6.0930599999999995,0.0,0.0,6.09306,0.0,0.0,0.0,0.0
2018-07-14 00:00:00,5.41078,0.0,0.0,5.41078,0.0,0.0,0.0,0.0
2018-07-14 01:00:00,5.41078,0.0,0.0,5.41078,0.0,0.0,0.0,0.0
2018-07-14 02:00:00,5.41078,0.0,0.0,5.41078,0.0,0.0,0.0,0.0
2018-07-14 03:00:00,5.41078,0.0,0.0,5.41078,0.0,0.0,0.0,0.0
2018-07-14 04:00:00,10.3633,0.0,0.0,10.3633,0.0,0.0,0.0,0.0
2018-07-14 05:00:00,12.7843,0.0,0.0,12.7843,0.0,0.0,0.0,0.0
2018-07-14 06:00:00,21.6117,0.316,0.0,12.02244,0.0,0.0,9.27326,0.0
2018-07-14 07:00:00,17.5444,27.808000000000003,0.0,0.0,0.0,0.0,0.0,10.2636
2018-07-14 08:00:00,18.1454,62.88399999999999,0.0,0.0,0.0,0.0,14.5514,59.29
2018-07-14 09:00:00,18.1454,89.112,0.0,0.0,11.6766,0.0,0.0,59.29
2018-07-14 10:00:00,21.7224,106.80799999999999,0.0,0.0,25.7956,0.0,0.0,59.29
2018-07-14 11:00:00,21.7224,115.18200000000002,0.0,0.0,34.1696,0.0,0.0,59.29
2018-07-14 12:00:00,21.7224,115.65599999999999,0.0,0.0,93.9336,0.0,0.0,0.0
2018-07-14 13:00:00,20.9744,108.072,0.0,0.0,64.728956,0.0,0.0,22.368644
2018-07-14 14:00:00,21.9254,93.22,0.0,0.0,71.2946,0.0,0.0,0.0
2018-07-14 15:00:00,23.8114,68.73,0.0,0.0,44.9186,0.0,0.0,0.0
2018-07-14 16:00:00,27.934,36.971999999999994,0.0,0.0,9.038,0.0,0.0,0.0
2018-07-14 17:00:00,39.211999999999996,4.898,0.0,34.314,0.0,0.0,0.0,0.0
2018-07-14 18:00:00,52.8735,0.0,0.0,52.8735,0.0,0.0,0.0,0.0
2018-07-14 19:00:00,59.108999999999995,0.0,0.0,59.109,0.0,0.0,0.0,0.0
2018-07-14 20:00:00,41.52458,0.0,0.0,41.52458,0.0,0.0,0.0,0.0
2018-07-14 21:00:00,23.793000000000003,0.0,0.0,23.793,0.0,0.0,0.0,0.0
2018-07-14 22:00:00,13.1637,0.0,0.0,13.1637,0.0,0.0,0.0,0.0
2018-07-14 23:00:00,6.0930599999999995,0.0,0.0,6.09306,0.0,0.0,0.0,0.0
2018-07-15 00:00:00,5.41078,0.0,0.0,5.41078,0.0,0.0,0.0,0.0
2018-07-15 01:00:00,5.41078,0.0,0.0,5.41078,0.0,0.0,0.0,0.0
2018-07-15 02:00:00,5.41078,0.0,0.0,5.41078,0.0,0.0,0.0,0.0
2018-07-15 03:00:00,5.41078,0.0,0.0,5.41078,0.0,0.0,0.0,0.0
2018-07-15 04:00:00,10.3633,0.0,0.0,10.3633,0.0,0.0,0.0,0.0
2018-07-15 05:00:00,12.7843,0.0,0.0,12.7843,0.0,0.0,0.0,0.0
2018-07-15 06:00:00,21.6117,0.316,0.0,12.33844,0.0,0.0,8.95726,0.0
2018-07-15 07:00:00,17.5444,27.334000000000003,0.0,0.0,0.0,0.0,0.0,9.7896
2018-07-15 08:00:00,18.1454,62.251999999999995,0.0,0.0,0.0,0.0,15.1834,59.29
2018-07-15 09:00:00,18.1454,89.42800000000001,0.0,0.0,11.9926,0.0,0.0,59.29
2018-07-15 10:00:00,21.7224,107.44000000000001,0.0,0.0,26.4276,0.0,0.0,59.29
2018-07-15 11:00:00,21.7224,115.97200000000001,0.0,0.0,72.512956,0.0,0.0,21.736644
2018-07-15 12:00:00,21.7224,115.65599999999999,0.0,0.0,93.9336,0.0,0.0,0.0
2018-07-15 13:00:00,20.9744,107.124,0.0,0.0,26.8596,0.0,0.0,59.29
2018-07-15 14:00:00,21.9254,93.69399999999999,0.0,0.0,71.7686,0.0,0.0,0.0
2018-07-15 15:00:00,23.8114,67.94,0.0,0.0,44.1286,0.0,0.0,0.0
2018-07-15 16:00:00,27.934,35.866,0.0,0.0,7.932,0.0,0.0,0.0
2018-07-15 17:00:00,39.211999999999996,4.582,0.0,34.63,0.0,0.0,0.0,0.0
2018-07-15 18:00:00,52.8735,0.0,0.0,52.8735,0.0,0.0,0.0,0.0
2018-07-15 19:00:00,59.108999999999995,0.0,0.0,59.109,0.0,0.0,0.0,0.0
2018-07-15 20:00:00,41.52458,0.0,0.0,41.52458,0.0,0.0,0.0,0.0
2018-07-15 21:00:00,23.793000000000003,0.0,0.0,23.793,0.0,0.0,0.0,0.0
2018-07-15 22:00:00,13.1637,0.0,0.0,13.1637,0.0,0.0,0.0,0.0
2018-07-15 23:00:00,6.0930599999999995,0.0,0.0,6.09306,0.0,0.0,0.0,0.0
2018-07-16 00:00:00,5.41078,0.0,0.0,5.41078,0.0,0.0,0.0,0.0
2018-07-16 01:00:00,5.41078,0.0,0.0,5.41078,0.0,0.0,0.0,0.0
2018-07-16 02:00:00,5.41078,0.0,0.0,5.41078,0.0,0.0,0.0,0.0
2018-07-16 03:00:00,5.41078,0.0,0.0,5.41078,0.0,0.0,0.0,0.0
2018-07-16 04:00:00,10.3633,0.0,0.0,10.3633,0.0,0.0,0.0,0.0
2018-07-16 05:00:00,12.7843,0.0,0.0,12.7843,0.0,0.0,0.0,0.0
2018-07-16 06:00:00,21.6117,0.316,0.0,9.80404,0.0,0.0,11.49166,0.0
2018-07-16 07:00:00,17.5444,15.325999999999999,0.0,2.2184,0.0,0.0,0.0,0.0
2018-07-16 08:00:00,18.1454,54.82600000000001,0.0,0.0,0.0,0.0,22.6094,59.29
2018-07-16 09:00:00,18.1454,89.58600000000001,0.0,0.0,12.1506,0.0,0.0,59.29
2018-07-16 10:00:00,21.7224,108.704,0.0,0.0,27.6916,0.0,0.0,59.29
2018-07-16 11:00:00,21.7224,117.868,0.0,0.0,36.8556,0.0,0.0,59.29
2018-07-16 12:00:00,21.7224,118.026,0.0,0.0,63.032956,0.0,0.0,33.270644
2018-07-16 13:00:00,20.9744,110.126,0.0,0.0,89.1516,0.0,0.0,0.0
2018-07-16 14:00:00,21.9254,93.85199999999999,0.0,0.0,71.9266,0.0,0.0,0.0
2018-07-16 15:00:00,23.8114,69.204,0.0,0.0,45.3926,0.0,0.0,0.0
2018-07-16 16:00:00,27.934,37.288000000000004,0.0,0.0,9.354,0.0,0.0,0.0
2018-07-16 17:00:00,39.211999999999996,5.056,0.0,34.156,0.0,0.0,0.0,0.0
2018-07-16 18:00:00,52.8735,0.0,0.0,52.8735,0.0,0.0,0.0,0.0
2018-07-16 19:00:00,59.108999999999995,0.0,0.0,59.109,0.0,0.0,0.0,0.0
2018-07-16 20:00:00,41.52458,0.0,0.0,41.52458,0.0,0.0,0.0,0.0
2018-07-16 21:00:00,23.793000000000003,0.0,0.0,23.793,0.0,0.0,0.0,0.0
2018-07-16 22:00:00,13.1637,0.0,0.0,13.1637,0.0,0.0,0.0,0.0
2018-07-16 23:00:00,6.0930599999999995,0.0,0.0,6.09306,0.0,0.0,0.0,0.0
2018-07-17 00:00:00,5.41078,0.0,0.0,5.41078,0.0,0.0,0.0,0.0
2018-07-17 01:00:00,5.41078,0.0,0.0,5.41078,0.0,0.0,0.0,0.0
2018-07-17 02:00:00,5.41078,0.0,0.0,5.41078,0.0,0.0,0.0,0.0
2018-07-17 03:00:00,5.41078,0.0,0.0,5.41078,0.0,0.0,0.0,0.0
2018-07-17 04:00:00,10.3633,0.0,0.0,10.3633,0.0,0.0,0.0,0.0
2018-07-17 05:00:00,12.7843,0.0,0.0,12.7843,0.0,0.0,0.0,0.0
2018-07-17 06:00:00,21.6117,0.47400000000000003,0.0,12.49644,0.0,0.0,8.64126,0.0
2018-07-17 07:00:00,17.5444,28.598000000000003,0.0,0.0,0.0,0.0,0.0,11.0536
2018-07-17 08:00:00,18.1454,63.358000000000004,0.0,0.0,0.0,0.0,14.0774,59.29
2018-07-17 09:00:00,18.1454,90.376,0.0,0.0,12.9406,0.0,0.0,59.29
2018-07-17 10:00:00,21.7224,108.23,0.0,0.0,27.2176,0.0,0.0,59.29
2018-07-17 11:00:00,21.7224,116.92,0.0,0.0,35.9076,0.0,0.0,59.29
2018-07-17 12:00:00,21.7224,117.394,0.0,0.0,95.6716,0.0,0.0,0.0
2018-07-17 13:00:00,20.9744,109.65200000000002,0.0,0.0,56.986956,0.0,0.0,31.690644
2018-07-17 14:00:00,21.9254,94.00999999999999,0.0,0.0,72.0846,0.0,0.0,0.0
2018-07-17 15:00:00,23.8114,69.204,0.0,0.0,45.3926,0.0,0.0,0.0
2018-07-17 16:00:00,27.934,37.288000000000004,0.0,0.0,9.354,0.0,0.0,0.0
2018-07-17 17:00:00,39.211999999999996,5.056,0.0,34.156,0.0,0.0,0.0,0.0
2018-07-17 18:00:00,52.8735,0.0,0.0,52.8735,0.0,0.0,0.0,0.0
2018-07-17 19:00:00,59.108999999999995,0.0,0.0,59.109,0.0,0.0,0.0,0.0
2018-07-17 20:00:00,41.52458,0.0,0.0,41.52458,0.0,0.0,0.0,0.0
2018-07-17 21:00:00,23.793000000000003,0.0,0.0,23.793,0.0,0.0,0.0,0.0
2018-07-17 22:00:00,13.1637,0.0,0.0,13.1637,0.0,0.0,0.0,0.0
2018-07-17 23:00:00,6.0930599999999995,0.0,0.0,6.09306,0.0,0.0,0.0,0.0
2018-07-18 00:00:00,5.41078,0.0,0.0,5.41078,0.0,0.0,0.0,0.0
2018-07-18 01:00:00,5.41078,0.0,0.0,5.41078,0.0,0.0,0.0,0.0
2018-07-18 02:00:00,5.41078,0.0,0.0,5.41078,0.0,0.0,0.0,0.0
2018-07-18 03:00:00,5.41078,0.0,0.0,5.41078,0.0,0.0,0.0,0.0
2018-07-18 04:00:00,10.3633,0.0,0.0,10.3633,0.0,0.0,0.0,0.0
2018-07-18 05:00:00,12.7843,0.0,0.0,12.7843,0.0,0.0,0.0,0.0
2018-07-18 06:00:00,21.6117,0.47400000000000003,0.0,12.49644,0.0,0.0,8.64126,0.0
2018-07-18 07:00:00,17.5444,28.124000000000002,0.0,0.0,0.0,0.0,0.0,10.5796
2018-07-18 08:00:00,18.1454,63.041999999999994,0.0,0.0,0.0,0.0,14.3934,59.29
