timestep,Demand,Demand shortage,Demand supplied,PV generation,Consumption from main grid,Storage SOC,Grid availability,Excess generation
2018-03-16 22:00:00,20.0,-0.0,20.0,0.0,20.0,0,1,0.0
2018-03-16 23:00:00,6.0,-6.0,0.0,0.0,0.0,0,1,0.0
2018-03-17 00:00:00,0.0,-0.0,0.0,0.0,0.0,0,1,-0.0
2018-03-17 01:00:00,0.0,-0.0,0.0,0.0,0.0,0,1,-0.0
2018-03-17 02:00:00,0.0,-0.0,0.0,0.0,0.0,0,1,-0.0
2018-03-17 03:00:00,0.0,-0.0,0.0,0.0,0.0,0,1,-0.0
2018-03-17 04:00:00,0.0,-0.0,0.0,0.0,0.0,0,0,-0.0
2018-03-17 05:00:00,0.0,-0.0,0.0,0.32980973,0.0,0,1,0.32980973
2018-03-17 06:00:00,10.0,-7.0063425,2.9936575000000003,2.9936575,0.0,0,1,0.0
2018-03-17 07:00:00,10.0,-0.0,10.0,5.6828753,4.3171247,0,1,0.0
2018-03-17 08:00:00,6.0,-0.0,6.0,7.6744186,0.0,0,1,1.6744186
2018-03-17 09:00:00,6.0,-0.0,6.0,8.9556025,0.0,0,0,2.9556025
2018-03-17 10:00:00,6.0,-0.0,6.0,9.589852,0.0,0,1,3.589852
2018-03-17 11:00:00,9.0,-0.0,9.0,9.551797,0.0,0,1,0.55179704
2018-03-17 12:00:00,18.0,-0.0,18.0,9.0190275,8.9809725,0,1,0.0
2018-03-17 13:00:00,6.0,-0.0,6.0,7.8773784,0.0,0,1,1.8773784
2018-03-17 14:00:00,9.0,-2.9238901,6.0761099000000005,6.0761099,0.0,0,1,0.0
2018-03-17 15:00:00,6.0,-2.384778,3.615222,3.615222,0.0,0,0,0.0
2018-03-17 16:00:00,6.0,-5.0613108,0.9386891999999998,0.93868922,0.0,0,0,0.0
2018-03-17 17:00:00,18.0,-18.0,0.0,0.0,0.0,0,1,0.0
2018-03-17 18:00:00,13.0,-0.0,13.0,0.0,13.0,0,0,0.0
2018-03-17 19:00:00,44.0,-44.0,0.0,0.0,0.0,0,1,0.0
2018-03-17 20:00:00,26.0,-0.0,26.0,0.0,26.0,0,1,0.0
2018-03-17 21:00:00,13.0,-0.0,13.0,0.0,13.0,0,0,0.0
2018-03-17 22:00:00,8.0,-0.0,8.0,0.0,8.0,0,1,0.0
2018-03-17 23:00:00,22.0,-0.0,22.0,0.0,22.0,0,0,0.0
2018-03-18 00:00:00,0.0,-0.0,0.0,0.0,0.0,0,1,-0.0
2018-03-18 01:00:00,0.0,-0.0,0.0,0.0,0.0,0,1,-0.0
2018-03-18 02:00:00,0.0,-0.0,0.0,0.0,0.0,0,1,-0.0
2018-03-18 03:00:00,0.0,-0.0,0.0,0.0,0.0,0,1,-0.0
2018-03-18 04:00:00,0.0,-0.0,0.0,0.0,0.0,0,1,-0.0
2018-03-18 05:00:00,0.0,-0.0,0.0,0.15221987,0.0,0,0,0.15221987
2018-03-18 06:00:00,2.0,-0.0,2.0,1.3446089,0.65539112,0,0,0.0
2018-03-18 07:00:00,2.0,-0.0,2.0,3.6913319,0.0,0,1,1.6913319
2018-03-18 08:00:00,0.0,-0.0,0.0,5.6067653,0.0,0,0,5.6067653
2018-03-18 09:00:00,6.0,-0.0,6.0,6.6596195,0.0,0,1,0.65961945
2018-03-18 10:00:00,3.0,-0.0,3.0,7.0147992,0.0,0,1,4.0147992
2018-03-18 11:00:00,6.0,-0.0,6.0,6.9133192,0.0,0,1,0.91331924
2018-03-18 12:00:00,6.0,-0.0,6.0,7.0782241,0.0,0,1,1.0782241
2018-03-18 13:00:00,6.0,-0.0,6.0,7.0655391,0.0,0,1,1.0655391
2018-03-18 14:00:00,9.0,-0.0,9.0,5.6194503,3.3805497,0,0,0.0
2018-03-18 15:00:00,6.0,-2.8794926,3.1205074,3.1205074,0.0,0,1,0.0
2018-03-18 16:00:00,6.0,-0.0,6.0,0.79915433,5.2008457,0,0,0.0
2018-03-18 17:00:00,15.0,-0.0,15.0,0.0,15.0,0,1,0.0
2018-03-18 18:00:00,18.0,-0.0,18.0,0.0,18.0,0,1,0.0
2018-03-18 19:00:00,18.0,-18.0,0.0,0.0,0.0,0,1,0.0
2018-03-18 20:00:00,8.0,-0.0,8.0,0.0,8.0,0,0,0.0
2018-03-18 21:00:00,9.0,-0.0,9.0,0.0,9.0,0,1,0.0
2018-03-18 22:00:00,6.0,-0.0,6.0,0.0,6.0,0,1,0.0
2018-03-18 23:00:00,4.0,-0.0,4.0,0.0,4.0,0,1,0.0
2018-03-19 00:00:00,0.0,-0.0,0.0,0.0,0.0,0,0,-0.0
2018-03-19 01:00:00,0.0,-0.0,0.0,0.0,0.0,0,1,-0.0
2018-03-19 02:00:00,0.0,-0.0,0.0,0.0,0.0,0,1,-0.0
2018-03-19 03:00:00,0.0,-0.0,0.0,0.0,0.0,0,1,-0.0
2018-03-19 04:00:00,0.0,-0.0,0.0,0.0,0.0,0,1,-0.0
2018-03-19 05:00:00,0.0,-0.0,0.0,0.34249471,0.0,0,1,0.34249471
2018-03-19 06:00:00,2.0,-0.0,2.0,2.8794926,0.0,0,1,0.8794926
2018-03-19 07:00:00,4.0,-0.0,4.0,5.7716702,0.0,0,1,1.7716702
2018-03-19 08:00:00,3.0,-0.0,3.0,7.8012685,0.0,0,1,4.8012685
2018-03-19 09:00:00,3.0,-0.0,3.0,9.1331924,0.0,0,0,6.1331924
2018-03-19 10:00:00,3.0,-0.0,3.0,9.7928118,0.0,0,1,6.7928118
2018-03-19 11:00:00,0.0,-0.0,0.0,9.7420719,0.0,0,1,9.7420719
2018-03-19 12:00:00,3.0,-0.0,3.0,9.1839323,0.0,0,1,6.1839323
2018-03-19 13:00:00,3.0,-0.0,3.0,8.0042283,0.0,0,0,5.0042283
2018-03-19 14:00:00,6.0,-0.0,6.0,6.1522199,0.0,0,0,0.15221987
2018-03-19 15:00:00,3.0,-0.0,3.0,3.640592,0.0,0,0,0.64059197
2018-03-19 16:00:00,21.0,-0.0,21.0,0.95137421,20.048626,0,1,0.0
2018-03-19 17:00:00,27.0,-27.0,0.0,0.0,0.0,0,1,0.0
2018-03-19 18:00:00,40.0,-0.0,40.0,0.0,40.0,0,1,0.0
2018-03-19 19:00:00,36.0,-0.0,36.0,0.0,36.0,0,0,0.0
2018-03-19 20:00:00,24.0,-0.0,24.0,0.0,24.0,0,1,0.0
2018-03-19 21:00:00,18.0,-0.0,18.0,0.0,18.0,0,1,0.0
2018-03-19 22:00:00,16.0,-0.0,16.0,0.0,16.0,0,1,0.0
2018-03-19 23:00:00,16.0,-0.0,16.0,0.0,16.0,0,1,0.0
2018-03-20 00:00:00,0.0,-0.0,0.0,0.0,0.0,0,1,-0.0
2018-03-20 01:00:00,0.0,-0.0,0.0,0.0,0.0,0,0,-0.0
2018-03-20 02:00:00,0.0,-0.0,0.0,0.0,0.0,0,0,-0.0
2018-03-20 03:00:00,0.0,-0.0,0.0,0.0,0.0,0,1,-0.0
2018-03-20 04:00:00,0.0,-0.0,0.0,0.0,0.0,0,0,-0.0
2018-03-20 05:00:00,0.0,-0.0,0.0,0.32980973,0.0,0,1,0.32980973
2018-03-20 06:00:00,6.0,-0.0,6.0,2.7906977,3.2093023,0,1,0.0
2018-03-20 07:00:00,10.0,-0.0,10.0,5.3657505,4.6342495,0,1,0.0
2018-03-20 08:00:00,15.0,-7.9217759,7.0782241,7.0782241,0.0,0,1,0.0
2018-03-20 09:00:00,6.0,-0.0,6.0,8.4608879,0.0,0,1,2.4608879
2018-03-20 10:00:00,6.0,-0.0,6.0,9.1712474,0.0,0,0,3.1712474
2018-03-20 11:00:00,3.0,-0.0,3.0,9.2346723,0.0,0,1,6.2346723
2018-03-20 12:00:00,0.0,-0.0,0.0,8.6892178,0.0,0,1,8.6892178
2018-03-20 13:00:00,3.0,-0.0,3.0,7.4968288,0.0,0,0,4.4968288
2018-03-20 14:00:00,12.0,-0.0,12.0,5.5052854,6.4947146,0,1,0.0
2018-03-20 15:00:00,15.0,-11.866808,3.1331919999999993,3.1331924,0.0,0,1,0.0
2018-03-20 16:00:00,9.0,-8.2262156,0.7737844000000003,0.77378436,0.0,0,0,0.0
2018-03-20 17:00:00,15.0,-15.0,0.0,0.0,0.0,0,1,0.0
2018-03-20 18:00:00,16.0,-0.0,16.0,0.0,16.0,0,1,0.0
2018-03-20 19:00:00,19.0,-0.0,19.0,0.0,19.0,0,1,0.0
2018-03-20 20:00:00,30.0,-0.0,30.0,0.0,30.0,0,1,0.0
2018-03-20 21:00:00,16.0,-0.0,16.0,0.0,16.0,0,1,0.0
2018-03-20 22:00:00,8.0,-8.0,0.0,0.0,0.0,0,1,0.0
2018-03-20 23:00:00,6.0,-0.0,6.0,0.0,6.0,0,1,0.0
2018-03-21 00:00:00,0.0,-0.0,0.0,0.0,0.0,0,0,-0.0
2018-03-21 01:00:00,0.0,-0.0,0.0,0.0,0.0,0,1,-0.0
2018-03-21 02:00:00,0.0,-0.0,0.0,0.0,0.0,0,1,-0.0
2018-03-21 03:00:00,0.0,-0.0,0.0,0.0,0.0,0,1,-0.0
2018-03-21 04:00:00,0.0,-0.0,0.0,0.0,0.0,0,1,-0.0
2018-03-21 05:00:00,0.0,-0.0,0.0,0.32980973,0.0,0,1,0.32980973
2018-03-21 06:00:00,4.0,-0.0,4.0,2.7526427,1.2473573,0,1,0.0
2018-03-21 07:00:00,6.0,-0.63424947,5.36575053,5.3657505,0.0,0,1,0.0
2018-03-21 08:00:00,15.0,-7.6300211,7.3699789,7.3699789,0.0,0,1,0.0
2018-03-21 09:00:00,6.0,-0.0,6.0,8.6892178,0.0,0,1,2.6892178
2018-03-21 10:00:00,6.0,-0.0,6.0,9.3488372,0.0,0,1,3.3488372
2018-03-21 11:00:00,6.0,-0.0,6.0,9.1205074,0.0,0,1,3.1205074
2018-03-21 12:00:00,15.0,-0.0,15.0,8.6004228,6.3995772,0,0,0.0
2018-03-21 13:00:00,3.0,-0.0,3.0,7.4587738,0.0,0,1,4.4587738
2018-03-21 14:00:00,3.0,-0.0,3.0,5.2769556,0.0,0,0,2.2769556
2018-03-21 15:00:00,9.0,-0.0,9.0,2.9682875,6.0317125,0,0,0.0
2018-03-21 16:00:00,3.0,-0.0,3.0,0.7230444,2.2769556,0,1,0.0
2018-03-21 17:00:00,12.0,-0.0,12.0,0.0,12.0,0,1,0.0
2018-03-21 18:00:00,11.0,-0.0,11.0,0.0,11.0,0,1,0.0
2018-03-21 19:00:00,26.0,-26.0,0.0,0.0,0.0,0,1,0.0
2018-03-21 20:00:00,26.0,-0.0,26.0,0.0,26.0,0,0,0.0
2018-03-21 21:00:00,19.0,-19.0,0.0,0.0,0.0,0,1,0.0
2018-03-21 22:00:00,6.0,-0.0,6.0,0.0,6.0,0,0,0.0
2018-03-21 23:00:00,18.0,-18.0,0.0,0.0,0.0,0,1,0.0
2018-03-22 00:00:00,0.0,-0.0,0.0,0.0,0.0,0,0,-0.0
2018-03-22 01:00:00,0.0,-0.0,0.0,0.0,0.0,0,1,-0.0
2018-03-22 02:00:00,0.0,-0.0,0.0,0.0,0.0,0,0,-0.0
2018-03-22 03:00:00,0.0,-0.0,0.0,0.0,0.0,0,1,-0.0
2018-03-22 04:00:00,0.0,-0.0,0.0,0.0,0.0,0,1,-0.0
2018-03-22 05:00:00,0.0,-0.0,0.0,0.29175476,0.0,0,0,0.29175476
2018-03-22 06:00:00,2.0,-0.0,2.0,2.4608879,0.0,0,0,0.46088795
2018-03-22 07:00:00,6.0,-0.0,6.0,4.9725159,1.0274841,0,1,0.0
2018-03-22 08:00:00,3.0,-0.0,3.0,6.5073996,0.0,0,1,3.5073996
2018-03-22 09:00:00,3.0,-0.0,3.0,7.8393235,0.0,0,1,4.8393235
2018-03-22 10:00:00,9.0,-0.0,9.0,8.5369979,0.46300211,0,1,0.0
2018-03-22 11:00:00,9.0,-0.51374207,8.48625793,8.4862579,0.0,0,1,0.0
2018-03-22 12:00:00,9.0,-0.0,9.0,7.9281184,1.0718816,0,0,0.0
2018-03-22 13:00:00,3.0,-0.0,3.0,6.7484144,0.0,0,0,3.7484144
2018-03-22 14:00:00,3.0,-0.0,3.0,4.9471459,0.0,0,1,1.9471459
2018-03-22 15:00:00,15.0,-0.0,15.0,2.6892178,12.310782,0,1,0.0
2018-03-22 16:00:00,24.0,-23.353066,0.6469340000000017,0.64693446,0.0,0,1,0.0
2018-03-22 17:00:00,27.0,-27.0,0.0,0.0,0.0,0,1,0.0
2018-03-22 18:00:00,32.0,-32.0,0.0,0.0,0.0,0,1,0.0
2018-03-22 19:00:00,23.0,-23.0,0.0,0.0,0.0,0,1,0.0
2018-03-22 20:00:00,10.0,-0.0,10.0,0.0,10.0,0,0,0.0
2018-03-22 21:00:00,13.0,-0.0,13.0,0.0,13.0,0,0,0.0
2018-03-22 22:00:00,8.0,-8.0,0.0,0.0,0.0,0,1,0.0
2018-03-22 23:00:00,12.0,-0.0,12.0,0.0,12.0,0,1,0.0
2018-03-23 00:00:00,0.0,-0.0,0.0,0.0,0.0,0,1,-0.0
2018-03-23 01:00:00,0.0,-0.0,0.0,0.0,0.0,0,1,-0.0
2018-03-23 02:00:00,0.0,-0.0,0.0,0.0,0.0,0,1,-0.0
2018-03-23 03:00:00,0.0,-0.0,0.0,0.0,0.0,0,1,-0.0
2018-03-23 04:00:00,0.0,-0.0,0.0,0.0,0.0,0,0,-0.0
2018-03-23 05:00:00,0.0,-0.0,0.0,0.29175476,0.0,0,0,0.29175476
2018-03-23 06:00:00,2.0,-0.0,2.0,2.2579281,0.0,0,1,0.25792812
2018-03-23 07:00:00,4.0,-0.0,4.0,4.5158562,0.0,0,1,0.51585624
2018-03-23 08:00:00,6.0,-0.0,6.0,6.3424947,0.0,0,1,0.34249471
2018-03-23 09:00:00,0.0,-0.0,0.0,7.6871036,0.0,0,1,7.6871036
2018-03-23 10:00:00,0.0,-0.0,0.0,8.359408,0.0,0,1,8.359408
2018-03-23 11:00:00,3.0,-0.0,3.0,8.6004228,0.0,0,1,5.6004228
2018-03-23 12:00:00,6.0,-0.0,6.0,8.1310782,0.0,0,1,2.1310782
2018-03-23 13:00:00,6.0,-0.0,6.0,6.8879493,0.0,0,1,0.88794926
2018-03-23 14:00:00,3.0,-0.0,3.0,4.6046512,0.0,0,1,1.6046512
2018-03-23 15:00:00,21.0,-0.0,21.0,2.5877378,18.412262,0,0,0.0
2018-03-23 16:00:00,18.0,-17.315011,0.6849890000000016,0.68498943,0.0,0,1,0.0
2018-03-23 17:00:00,39.0,-39.0,0.0,0.0,0.0,0,1,0.0
2018-03-23 18:00:00,28.0,-0.0,28.0,0.0,28.0,0,0,0.0
2018-03-23 19:00:00,21.0,-21.0,0.0,0.0,0.0,0,1,0.0
2018-03-23 20:00:00,11.0,-0.0,11.0,0.0,11.0,0,0,0.0
2018-03-23 21:00:00,23.0,-0.0,23.0,0.0,23.0,0,1,0.0
2018-03-23 22:00:00,20.0,-0.0,20.0,0.0,20.0,0,0,0.0
2018-03-23 23:00:00,8.0,-0.0,8.0,0.0,8.0,0,1,0.0
2018-03-24 00:00:00,0.0,-0.0,0.0,0.0,0.0,0,1,-0.0
2018-03-24 01:00:00,0.0,-0.0,0.0,0.0,0.0,0,1,-0.0
2018-03-24 02:00:00,0.0,-0.0,0.0,0.0,0.0,0,1,-0.0
2018-03-24 03:00:00,0.0,-0.0,0.0,0.0,0.0,0,1,-0.0
2018-03-24 04:00:00,0.0,-0.0,0.0,0.0,0.0,0,1,-0.0
2018-03-24 05:00:00,0.0,-0.0,0.0,0.20295983,0.0,0,1,0.20295983
2018-03-24 06:00:00,8.0,-0.0,8.0,1.5856237,6.4143763,0,1,0.0
2018-03-24 07:00:00,6.0,-2.7145877,3.2854123,3.2854123,0.0,0,1,0.0
2018-03-24 08:00:00,0.0,-0.0,0.0,4.5539112,0.0,0,1,4.5539112
2018-03-24 09:00:00,9.0,-0.0,9.0,5.3150106,3.6849894,0,1,0.0
2018-03-24 10:00:00,9.0,-3.0761099,5.9238900999999995,5.9238901,0.0,0,1,0.0
2018-03-24 11:00:00,0.0,-0.0,0.0,6.0634249,0.0,0,1,6.0634249
2018-03-24 12:00:00,0.0,-0.0,0.0,5.7209302,0.0,0,0,5.7209302
2018-03-24 13:00:00,3.0,-0.0,3.0,4.756871,0.0,0,0,1.756871
2018-03-24 14:00:00,3.0,-0.0,3.0,3.3615222,0.0,0,0,0.3615222
2018-03-24 15:00:00,27.0,-25.135307,1.864692999999999,1.8646934,0.0,0,1,0.0
2018-03-24 16:00:00,30.0,-0.0,30.0,0.45665962,29.54334,0,0,0.0
2018-03-24 17:00:00,24.0,-24.0,0.0,0.0,0.0,0,1,0.0
2018-03-24 18:00:00,32.0,-0.0,32.0,0.0,32.0,0,0,0.0
2018-03-24 19:00:00,16.0,-16.0,0.0,0.0,0.0,0,0,0.0
2018-03-24 20:00:00,25.0,-25.0,0.0,0.0,0.0,0,1,0.0
2018-03-24 21:00:00,24.0,-24.0,0.0,0.0,0.0,0,1,0.0
2018-03-24 22:00:00,24.0,-0.0,24.0,0.0,24.0,0,1,0.0
2018-03-24 23:00:00,12.0,-0.0,12.0,0.0,12.0,0,1,0.0
2018-03-25 00:00:00,0.0,-0.0,0.0,0.0,0.0,0,0,-0.0
2018-03-25 01:00:00,0.0,-0.0,0.0,0.0,0.0,0,1,-0.0
2018-03-25 02:00:00,0.0,-0.0,0.0,0.0,0.0,0,1,-0.0
2018-03-25 03:00:00,0.0,-0.0,0.0,0.0,0.0,0,1,-0.0
2018-03-25 04:00:00,0.0,-0.0,0.0,0.0,0.0,0,1,-0.0
2018-03-25 05:00:00,0.0,-0.0,0.0,0.29175476,0.0,0,1,0.29175476
2018-03-25 06:00:00,4.0,-1.8308668,2.1691332,2.1691332,0.0,0,1,0.0
2018-03-25 07:00:00,8.0,-0.0,8.0,4.4651163,3.5348837,0,1,0.0
2018-03-25 08:00:00,12.0,-5.6828753,6.3171247,6.3171247,0.0,0,1,0.0
2018-03-25 09:00:00,3.0,-0.0,3.0,7.4968288,0.0,0,1,4.4968288
2018-03-25 10:00:00,6.0,-0.0,6.0,8.0676533,0.0,0,1,2.0676533
2018-03-25 11:00:00,3.0,-0.0,3.0,8.2198732,0.0,0,1,5.2198732
2018-03-25 12:00:00,18.0,-0.0,18.0,7.4841438,10.515856,0,1,0.0
2018-03-25 13:00:00,6.0,-0.0,6.0,6.1268499,0.0,0,1,0.12684989
2018-03-25 14:00:00,0.0,-0.0,0.0,4.1606765,0.0,0,1,4.1606765
2018-03-25 15:00:00,0.0,-0.0,0.0,2.2198732,0.0,0,1,2.2198732
2018-03-25 16:00:00,3.0,-2.4418605,0.5581394999999998,0.55813953,0.0,0,0,0.0
2018-03-25 17:00:00,3.0,-3.0,0.0,0.0,0.0,0,1,0.0
2018-03-25 18:00:00,7.0,-7.0,0.0,0.0,0.0,0,1,0.0
2018-03-25 19:00:00,10.0,-10.0,0.0,0.0,0.0,0,1,0.0
2018-03-25 20:00:00,7.0,-0.0,7.0,0.0,7.0,0,1,0.0
2018-03-25 21:00:00,6.0,-6.0,0.0,0.0,0.0,0,1,0.0
2018-03-25 22:00:00,6.0,-0.0,6.0,0.0,6.0,0,1,0.0
2018-03-25 23:00:00,4.0,-0.0,4.0,0.0,4.0,0,1,0.0
2018-03-26 00:00:00,0.0,-0.0,0.0,0.0,0.0,0,1,-0.0
2018-03-26 01:00:00,0.0,-0.0,0.0,0.0,0.0,0,0,-0.0
2018-03-26 02:00:00,0.0,-0.0,0.0,0.0,0.0,0,1,-0.0
2018-03-26 03:00:00,0.0,-0.0,0.0,0.0,0.0,0,1,-0.0
2018-03-26 04:00:00,0.0,-0.0,0.0,0.0,0.0,0,1,-0.0
2018-03-26 05:00:00,0.0,-0.0,0.0,0.22832981,0.0,0,1,0.22832981
2018-03-26 06:00:00,8.0,-0.0,8.0,1.7378436,6.2621564,0,1,0.0
2018-03-26 07:00:00,8.0,-0.0,8.0,3.6786469,4.3213531,0,0,0.0
2018-03-26 08:00:00,12.0,-0.0,12.0,5.5940803,6.4059197,0,1,0.0
2018-03-26 09:00:00,12.0,-4.7315011,7.2684989,7.2684989,0.0,0,0,0.0
2018-03-26 10:00:00,12.0,-4.0972516,7.9027484,7.9027484,0.0,0,1,0.0
2018-03-26 11:00:00,9.0,-0.0,9.0,7.5095137,1.4904863,0,0,0.0
2018-03-26 12:00:00,6.0,-0.0,6.0,6.8245243,0.0,0,1,0.82452431
2018-03-26 13:00:00,3.0,-0.0,3.0,5.2896406,0.0,0,1,2.2896406
2018-03-26 14:00:00,6.0,-0.0,6.0,3.615222,2.384778,0,1,0.0
2018-03-26 15:00:00,3.0,-0.0,3.0,1.9661734,1.0338266,0,0,0.0
2018-03-26 16:00:00,0.0,-0.0,0.0,0.41860465,0.0,0,0,0.41860465
2018-03-26 17:00:00,6.0,-0.0,6.0,0.0,6.0,0,1,0.0
2018-03-26 18:00:00,10.0,-0.0,10.0,0.0,10.0,0,1,0.0
2018-03-26 19:00:00,19.0,-19.0,0.0,0.0,0.0,0,0,0.0
2018-03-26 20:00:00,24.0,-0.0,24.0,0.0,24.0,0,0,0.0
2018-03-26 21:00:00,14.0,-0.0,14.0,0.0,14.0,0,1,0.0
2018-03-26 22:00:00,6.0,-0.0,6.0,0.0,6.0,0,1,0.0
2018-03-26 23:00:00,8.0,-8.0,0.0,0.0,0.0,0,1,0.0
2018-03-27 00:00:00,0.0,-0.0,0.0,0.0,0.0,0,1,-0.0
2018-03-27 01:00:00,0.0,-0.0,0.0,0.0,0.0,0,1,-0.0
2018-03-27 02:00:00,0.0,-0.0,0.0,0.0,0.0,0,1,-0.0
2018-03-27 03:00:00,0.0,-0.0,0.0,0.0,0.0,0,0,-0.0
2018-03-27 04:00:00,0.0,-0.0,0.0,0.0,0.0,0,1,-0.0
2018-03-27 05:00:00,0.0,-0.0,0.0,0.10147992,0.0,0,1,0.10147992
2018-03-27 06:00:00,4.0,-3.1754757,0.8245243000000002,0.82452431,0.0,0,1,0.0
2018-03-27 07:00:00,6.0,-0.0,6.0,1.8012685,4.1987315,0,1,0.0
2018-03-27 08:00:00,6.0,-0.0,6.0,3.2093023,2.7906977,0,0,0.0
2018-03-27 09:00:00,9.0,-0.0,9.0,4.6680761,4.3319239,0,1,0.0
2018-03-27 10:00:00,6.0,-1.1035941,4.8964058999999995,4.8964059,0.0,0,1,0.0
2018-03-27 11:00:00,6.0,-1.0909091,4.9090909,4.9090909,0.0,0,1,0.0
2018-03-27 12:00:00,21.0,-0.0,21.0,4.5412262,16.458774,0,1,0.0
2018-03-27 13:00:00,3.0,-0.0,3.0,3.8942918,0.0,0,1,0.89429175
2018-03-27 14:00:00,0.0,-0.0,0.0,2.8794926,0.0,0,1,2.8794926
2018-03-27 15:00:00,18.0,-0.0,18.0,1.1035941,16.896406,0,1,0.0
2018-03-27 16:00:00,24.0,-23.82241,0.17758999999999858,0.17758985,0.0,0,1,0.0
2018-03-27 17:00:00,27.0,-0.0,27.0,0.0,27.0,0,0,0.0
2018-03-27 18:00:00,29.0,-29.0,0.0,0.0,0.0,0,0,0.0
2018-03-27 19:00:00,29.0,-0.0,29.0,0.0,29.0,0,1,0.0
2018-03-27 20:00:00,23.0,-0.0,23.0,0.0,23.0,0,1,0.0
2018-03-27 21:00:00,8.0,-0.0,8.0,0.0,8.0,0,0,0.0
2018-03-27 22:00:00,18.0,-0.0,18.0,0.0,18.0,0,0,0.0
2018-03-27 23:00:00,20.0,-0.0,20.0,0.0,20.0,0,1,0.0
2018-03-28 00:00:00,0.0,-0.0,0.0,0.0,0.0,0,0,-0.0
2018-03-28 01:00:00,0.0,-0.0,0.0,0.0,0.0,0,1,-0.0
2018-03-28 02:00:00,0.0,-0.0,0.0,0.0,0.0,0,1,-0.0
2018-03-28 03:00:00,0.0,-0.0,0.0,0.0,0.0,0,1,-0.0
2018-03-28 04:00:00,0.0,-0.0,0.0,0.0,0.0,0,0,-0.0
2018-03-28 05:00:00,0.0,-0.0,0.0,0.2410148,0.0,0,1,0.2410148
2018-03-28 06:00:00,6.0,-0.0,6.0,1.7378436,4.2621564,0,0,0.0
2018-03-28 07:00:00,10.0,-0.0,10.0,3.9069767,6.0930233,0,1,0.0
2018-03-28 08:00:00,15.0,-9.1902748,5.809725200000001,5.8097252,0.0,0,1,0.0
2018-03-28 09:00:00,3.0,-0.0,3.0,7.1035941,0.0,0,1,4.1035941
2018-03-28 10:00:00,3.0,-0.0,3.0,7.8012685,0.0,0,1,4.8012685
2018-03-28 11:00:00,0.0,-0.0,0.0,8.359408,0.0,0,1,8.359408
2018-03-28 12:00:00,3.0,-0.0,3.0,7.7885835,0.0,0,0,4.7885835
2018-03-28 13:00:00,0.0,-0.0,0.0,6.6723044,0.0,0,1,6.6723044
2018-03-28 14:00:00,6.0,-0.0,6.0,4.820296,1.179704,0,0,0.0
2018-03-28 15:00:00,6.0,-3.4376321,2.5623679,2.5623679,0.0,0,1,0.0
2018-03-28 16:00:00,21.0,-0.0,21.0,0.68498943,20.315011,0,1,0.0
2018-03-28 17:00:00,3.0,-3.0,0.0,0.0,0.0,0,1,0.0
2018-03-28 18:00:00,17.0,-0.0,17.0,0.0,17.0,0,0,0.0
2018-03-28 19:00:00,33.0,-33.0,0.0,0.0,0.0,0,1,0.0
2018-03-28 20:00:00,15.0,-0.0,15.0,0.0,15.0,0,1,0.0
2018-03-28 21:00:00,18.0,-18.0,0.0,0.0,0.0,0,1,0.0
2018-03-28 22:00:00,6.0,-0.0,6.0,0.0,6.0,0,1,0.0
2018-03-28 23:00:00,20.0,-20.0,0.0,0.0,0.0,0,1,0.0
2018-03-29 00:00:00,0.0,-0.0,0.0,0.0,0.0,0,1,-0.0
2018-03-29 01:00:00,0.0,-0.0,0.0,0.0,0.0,0,1,-0.0
2018-03-29 02:00:00,0.0,-0.0,0.0,0.0,0.0,0,1,-0.0
2018-03-29 03:00:00,0.0,-0.0,0.0,0.0,0.0,0,1,-0.0
2018-03-29 04:00:00,0.0,-0.0,0.0,0.0,0.0,0,1,-0.0
2018-03-29 05:00:00,0.0,-0.0,0.0,0.31712474,0.0,0,1,0.31712474
2018-03-29 06:00:00,10.0,-7.9450317,2.0549682999999996,2.0549683,0.0,0,1,0.0
2018-03-29 07:00:00,8.0,-0.0,8.0,4.0972516,3.9027484,0,0,0.0
2018-03-29 08:00:00,12.0,-0.0,12.0,5.6321353,6.3678647,0,0,0.0
2018-03-29 09:00:00,12.0,-0.0,12.0,7.2938689,4.7061311,0,1,0.0
2018-03-29 10:00:00,6.0,-0.0,6.0,7.9661734,0.0,0,1,1.9661734
2018-03-29 11:00:00,6.0,-0.0,6.0,8.1183932,0.0,0,0,2.1183932
2018-03-29 12:00:00,6.0,-0.0,6.0,7.6744186,0.0,0,1,1.6744186
2018-03-29 13:00:00,6.0,-0.0,6.0,6.5708245,0.0,0,0,0.57082452
2018-03-29 14:00:00,3.0,-0.0,3.0,4.8710359,0.0,0,1,1.8710359
2018-03-29 15:00:00,6.0,-0.0,6.0,2.8287526,3.1712474,0,0,0.0
2018-03-29 16:00:00,24.0,-23.213531,0.7864690000000003,0.78646934,0.0,0,0,0.0
2018-03-29 17:00:00,24.0,-0.0,24.0,0.0,24.0,0,1,0.0
2018-03-29 18:00:00,35.0,-0.0,35.0,0.0,35.0,0,0,0.0
2018-03-29 19:00:00,27.0,-0.0,27.0,0.0,27.0,0,1,0.0
2018-03-29 20:00:00,18.0,-0.0,18.0,0.0,18.0,0,1,0.0
2018-03-29 21:00:00,6.0,-0.0,6.0,0.0,6.0,0,1,0.0
2018-03-29 22:00:00,6.0,-6.0,0.0,0.0,0.0,0,1,0.0
