timestep,Demand supply,PV generation,GenSet,Discharge storage,Charge storage,Excess electricity
2018-11-04 14:00:00,21.9254,97.379136,0.0,0.0,75.453736,0.0
2018-11-04 15:00:00,23.8114,75.808798,0.0,0.0,51.997398,0.0
2018-11-04 16:00:00,27.934,50.174483,0.0,0.0,22.240483,0.0
2018-11-04 17:00:00,39.211999999999996,20.476191,0.0,18.735809,0.0,0.0
2018-11-04 18:00:00,52.8735,0.1563068,0.0,52.717193,0.0,0.0
2018-11-04 19:00:00,59.108999999999995,0.0,0.0,59.109,0.0,0.0
2018-11-04 20:00:00,41.52458,0.0,0.0,41.52458,0.0,0.0
2018-11-04 21:00:00,23.793000000000003,0.0,0.0,23.793,0.0,0.0
2018-11-04 22:00:00,13.1637,0.0,0.0,13.1637,0.0,0.0
2018-11-04 23:00:00,6.0930599999999995,0.0,0.0,6.09306,0.0,0.0
2018-11-05 00:00:00,5.41078,0.0,0.0,5.41078,0.0,0.0
2018-11-05 01:00:00,5.41078,0.0,0.0,5.41078,0.0,0.0
2018-11-05 02:00:00,5.41078,0.0,0.0,5.41078,0.0,0.0
2018-11-05 03:00:00,5.41078,0.0,0.0,5.41078,0.0,0.0
2018-11-05 04:00:00,10.3633,0.0,0.0,10.3633,0.0,0.0
2018-11-05 05:00:00,12.7843,0.0,0.0,12.7843,0.0,0.0
2018-11-05 06:00:00,21.6117,13.911305,0.0,7.7003948,0.0,0.0
2018-11-05 07:00:00,17.5444,50.33079,0.0,0.0,0.0,32.78639
2018-11-05 08:00:00,18.1454,82.998911,0.0,0.0,0.0,64.853511
2018-11-05 09:00:00,18.1454,107.22646,0.0,0.0,0.0,89.081065
2018-11-05 10:00:00,21.7224,122.38822,0.0,0.0,0.0,100.66582
2018-11-05 11:00:00,21.7224,129.42203,0.0,0.0,0.0,107.69963
2018-11-05 12:00:00,21.7224,129.89095,0.0,0.0,40.729642,67.438909
2018-11-05 13:00:00,20.9744,123.32607,0.0,0.0,102.35167,0.0
2018-11-05 14:00:00,21.9254,110.50891,0.0,0.0,88.583508,0.0
2018-11-05 15:00:00,23.8114,88.469649,0.0,0.0,64.658249,0.0
2018-11-05 16:00:00,27.934,58.927664,0.0,0.0,30.993664,0.0
2018-11-05 17:00:00,39.211999999999996,24.227554,0.0,14.984446,0.0,0.0
2018-11-05 18:00:00,52.8735,0.3126136,0.0,52.560886,0.0,0.0
2018-11-05 19:00:00,59.108999999999995,0.0,0.0,59.109,0.0,0.0
2018-11-05 20:00:00,41.52458,0.0,0.0,41.52458,0.0,0.0
2018-11-05 21:00:00,23.793000000000003,0.0,0.0,23.793,0.0,0.0
2018-11-05 22:00:00,13.1637,0.0,0.0,13.1637,0.0,0.0
2018-11-05 23:00:00,6.0930599999999995,0.0,0.0,6.09306,0.0,0.0
2018-11-06 00:00:00,5.41078,0.0,0.0,5.41078,0.0,0.0
2018-11-06 01:00:00,5.41078,0.0,0.0,5.41078,0.0,0.0
2018-11-06 02:00:00,5.41078,0.0,0.0,5.41078,0.0,0.0
2018-11-06 03:00:00,5.41078,0.0,0.0,5.41078,0.0,0.0
2018-11-06 04:00:00,10.3633,0.0,0.0,10.3633,0.0,0.0
2018-11-06 05:00:00,12.7843,0.0,0.0,12.7843,0.0,0.0
2018-11-06 06:00:00,21.6117,12.504544,0.0,9.107156,0.0,0.0
2018-11-06 07:00:00,17.5444,48.767722,0.0,0.0,0.0,31.223322
2018-11-06 08:00:00,18.1454,80.498002,0.0,0.0,0.0,62.352602
2018-11-06 09:00:00,18.1454,107.07016,0.0,0.0,0.0,88.924758
2018-11-06 10:00:00,21.7224,123.01345,0.0,0.0,0.0,101.29105
2018-11-06 11:00:00,21.7224,130.9851,0.0,0.0,50.721698,58.541
2018-11-06 12:00:00,21.7224,131.29771,0.0,0.0,0.0,109.57531
2018-11-06 13:00:00,20.9744,124.73283,0.0,0.0,103.75843,0.0
2018-11-06 14:00:00,21.9254,109.10215,0.0,0.0,87.176746,0.0
2018-11-06 15:00:00,23.8114,85.812433,0.0,0.0,62.001033,0.0
2018-11-06 16:00:00,27.934,55.645221,0.0,0.0,27.711221,0.0
2018-11-06 17:00:00,39.211999999999996,20.163577,0.0,19.048423,0.0,0.0
2018-11-06 18:00:00,52.8735,0.3126136,0.0,52.560886,0.0,0.0
2018-11-06 19:00:00,59.108999999999995,0.0,0.0,59.109,0.0,0.0
2018-11-06 20:00:00,41.52458,0.0,0.0,41.52458,0.0,0.0
2018-11-06 21:00:00,23.793000000000003,0.0,0.0,23.793,0.0,0.0
2018-11-06 22:00:00,13.1637,0.0,0.0,13.1637,0.0,0.0
2018-11-06 23:00:00,6.0930599999999995,0.0,0.0,6.09306,0.0,0.0
2018-11-07 00:00:00,5.41078,0.0,0.0,5.41078,0.0,0.0
2018-11-07 01:00:00,5.41078,0.0,0.0,5.41078,0.0,0.0
2018-11-07 02:00:00,5.41078,0.0,0.0,5.41078,0.0,0.0
2018-11-07 03:00:00,5.41078,0.0,0.0,5.41078,0.0,0.0
2018-11-07 04:00:00,10.3633,0.0,0.0,10.3633,0.0,0.0
2018-11-07 05:00:00,12.7843,0.0,0.0,12.7843,0.0,0.0
2018-11-07 06:00:00,21.6117,13.286078,0.0,8.325622,0.0,0.0
2018-11-07 07:00:00,17.5444,49.080335,0.0,0.0,0.0,31.535935
2018-11-07 08:00:00,18.1454,82.06107,0.0,0.0,0.0,63.91567
2018-11-07 09:00:00,18.1454,106.91385,0.0,0.0,0.0,88.768451
2018-11-07 10:00:00,21.7224,123.16976,0.0,0.0,0.0,101.44736
2018-11-07 11:00:00,21.7224,125.35805,0.0,0.0,41.412374,62.223279
2018-11-07 12:00:00,21.7224,116.76118,0.0,0.0,95.03878,0.0
2018-11-07 13:00:00,20.9744,103.16249,0.0,0.0,82.188088,0.0
2018-11-07 14:00:00,21.9254,84.093058,0.0,0.0,62.167658,0.0
2018-11-07 15:00:00,23.8114,63.616868,0.0,0.0,39.805468,0.0
2018-11-07 16:00:00,27.934,39.0767,0.0,0.0,11.1427,0.0
2018-11-07 17:00:00,39.211999999999996,18.131589,0.0,21.080411,0.0,0.0
2018-11-07 18:00:00,52.8735,0.3126136,0.0,52.560886,0.0,0.0
2018-11-07 19:00:00,59.108999999999995,0.0,0.0,59.109,0.0,0.0
2018-11-07 20:00:00,41.52458,0.0,0.0,41.52458,0.0,0.0
2018-11-07 21:00:00,23.793000000000003,0.0,0.0,23.793,0.0,0.0
2018-11-07 22:00:00,13.1637,0.0,0.0,13.1637,0.0,0.0
2018-11-07 23:00:00,6.0930599999999995,0.0,0.0,6.09306,0.0,0.0
2018-11-08 00:00:00,5.41078,0.0,0.0,5.41078,0.0,0.0
2018-11-08 01:00:00,5.41078,0.0,0.0,5.41078,0.0,0.0
2018-11-08 02:00:00,5.41078,0.0,0.0,5.41078,0.0,0.0
2018-11-08 03:00:00,5.41078,0.0,0.0,5.41078,0.0,0.0
2018-11-08 04:00:00,10.3633,0.0,0.0,10.3633,0.0,0.0
2018-11-08 05:00:00,12.7843,0.0,0.0,12.7843,0.0,0.0
2018-11-08 06:00:00,21.6117,15.005453,0.0,6.6062472,0.0,0.0
2018-11-08 07:00:00,17.5444,52.050164,0.0,0.0,0.0,34.505764
2018-11-08 08:00:00,18.1454,85.187206,0.0,0.0,0.0,67.041806
2018-11-08 09:00:00,18.1454,109.72737,0.0,0.0,0.0,91.581974
2018-11-08 10:00:00,21.7224,125.51436,0.0,0.0,0.0,103.79196
2018-11-08 11:00:00,21.7224,132.86078,0.0,0.0,0.0,111.13838
2018-11-08 12:00:00,21.7224,133.01709,0.0,0.0,55.526685,55.768001
2018-11-08 13:00:00,20.9744,125.82697,0.0,0.0,104.85257,0.0
2018-11-08 14:00:00,21.9254,111.91567,0.0,0.0,89.990269,0.0
2018-11-08 15:00:00,23.8114,87.219194,0.0,0.0,63.407794,0.0
2018-11-08 16:00:00,27.934,51.893858,0.0,0.0,23.959858,0.0
2018-11-08 17:00:00,39.211999999999996,14.692839,0.0,24.519161,0.0,0.0
2018-11-08 18:00:00,52.8735,0.1563068,0.0,52.717193,0.0,0.0
2018-11-08 19:00:00,59.108999999999995,0.0,0.0,59.109,0.0,0.0
2018-11-08 20:00:00,41.52458,0.0,0.0,41.52458,0.0,0.0
2018-11-08 21:00:00,23.793000000000003,0.0,0.0,23.793,0.0,0.0
2018-11-08 22:00:00,13.1637,0.0,0.0,13.1637,0.0,0.0
2018-11-08 23:00:00,6.0930599999999995,0.0,0.0,6.09306,0.0,0.0
2018-11-09 00:00:00,5.41078,0.0,0.0,5.41078,0.0,0.0
2018-11-09 01:00:00,5.41078,0.0,0.0,5.41078,0.0,0.0
2018-11-09 02:00:00,5.41078,0.0,0.0,5.41078,0.0,0.0
2018-11-09 03:00:00,5.41078,0.0,0.0,5.41078,0.0,0.0
2018-11-09 04:00:00,10.3633,0.0,0.0,10.3633,0.0,0.0
2018-11-09 05:00:00,12.7843,0.0,0.0,12.7843,0.0,0.0
2018-11-09 06:00:00,21.6117,13.754998,0.0,7.8567016,0.0,0.0
2018-11-09 07:00:00,17.5444,47.986188,0.0,0.0,0.0,30.441788
2018-11-09 08:00:00,18.1454,79.716468,0.0,0.0,0.0,61.571068
2018-11-09 09:00:00,18.1454,106.28862,0.0,0.0,0.0,88.143224
2018-11-09 10:00:00,21.7224,122.70084,0.0,0.0,0.0,100.97844
2018-11-09 11:00:00,21.7224,129.42203,0.0,0.0,102.66202,5.0376132
2018-11-09 12:00:00,21.7224,124.88913,0.0,0.0,103.16673,0.0
2018-11-09 13:00:00,20.9744,106.60124,0.0,0.0,85.626838,0.0
2018-11-09 14:00:00,21.9254,64.711015,0.0,0.0,42.785615,0.0
2018-11-09 15:00:00,23.8114,42.359143,0.0,0.0,18.547743,0.0
2018-11-09 16:00:00,27.934,23.91494,0.0,4.0190596,0.0,0.0
2018-11-09 17:00:00,39.211999999999996,8.2842604,0.0,30.92774,0.0,0.0
2018-11-09 18:00:00,52.8735,0.0,0.0,52.8735,0.0,0.0
2018-11-09 19:00:00,59.108999999999995,0.0,0.0,59.109,0.0,0.0
2018-11-09 20:00:00,41.52458,0.0,0.0,41.52458,0.0,0.0
2018-11-09 21:00:00,23.793000000000003,0.0,0.0,23.793,0.0,0.0
2018-11-09 22:00:00,13.1637,0.0,0.0,13.1637,0.0,0.0
2018-11-09 23:00:00,6.0930599999999995,0.0,0.0,6.09306,0.0,0.0
2018-11-10 00:00:00,5.41078,0.0,0.0,5.41078,0.0,0.0
2018-11-10 01:00:00,5.41078,0.0,0.0,5.41078,0.0,0.0
2018-11-10 02:00:00,5.41078,0.0,0.0,5.41078,0.0,0.0
2018-11-10 03:00:00,5.41078,0.0,0.0,5.41078,0.0,0.0
2018-11-10 04:00:00,10.3633,0.0,0.0,10.3633,0.0,0.0
2018-11-10 05:00:00,12.7843,0.0,0.0,12.7843,0.0,0.0
2018-11-10 06:00:00,21.6117,11.25409,0.89292362,9.4646868,0.0,0.0
2018-11-10 07:00:00,17.5444,44.078518,0.0,0.0,0.0,26.534118
2018-11-10 08:00:00,18.1454,80.341695,0.0,0.0,0.0,62.196295
2018-11-10 09:00:00,18.1454,106.91385,0.0,0.0,0.0,88.768451
2018-11-10 10:00:00,21.7224,122.70084,0.0,0.0,0.0,100.97844
2018-11-10 11:00:00,21.7224,130.67248,0.0,0.0,0.0,108.95008
2018-11-10 12:00:00,21.7224,131.14141,0.0,0.0,54.806902,54.612103
2018-11-10 13:00:00,20.9744,123.48237,0.0,0.0,102.50797,0.0
2018-11-10 14:00:00,21.9254,103.00618,0.0,0.0,81.080781,0.0
2018-11-10 15:00:00,23.8114,85.49982,0.0,0.0,61.68842,0.0
2018-11-10 16:00:00,27.934,54.394766,0.0,0.0,26.460766,0.0
2018-11-10 17:00:00,39.211999999999996,23.758634,0.0,15.453366,0.0,0.0
2018-11-10 18:00:00,52.8735,0.3126136,0.0,52.560886,0.0,0.0
2018-11-10 19:00:00,59.108999999999995,0.0,0.0,59.109,0.0,0.0
2018-11-10 20:00:00,41.52458,0.0,0.0,41.52458,0.0,0.0
2018-11-10 21:00:00,23.793000000000003,0.0,0.0,23.793,0.0,0.0
2018-11-10 22:00:00,13.1637,0.0,0.0,13.1637,0.0,0.0
2018-11-10 23:00:00,6.0930599999999995,0.0,0.0,6.09306,0.0,0.0
2018-11-11 00:00:00,5.41078,0.0,0.0,5.41078,0.0,0.0
2018-11-11 01:00:00,5.41078,0.0,0.0,5.41078,0.0,0.0
2018-11-11 02:00:00,5.41078,0.0,0.0,5.41078,0.0,0.0
2018-11-11 03:00:00,5.41078,0.0,0.0,5.41078,0.0,0.0
2018-11-11 04:00:00,10.3633,0.0,0.0,10.3633,0.0,0.0
2018-11-11 05:00:00,12.7843,0.0,0.0,12.7843,0.0,0.0
2018-11-11 06:00:00,21.6117,13.598692,0.0,8.0130084,0.0,0.0
2018-11-11 07:00:00,17.5444,50.018176,0.0,0.0,0.0,32.473776
2018-11-11 08:00:00,18.1454,83.780445,0.0,0.0,0.0,65.635045
2018-11-11 09:00:00,18.1454,108.16431,0.0,0.0,0.0,90.018906
2018-11-11 10:00:00,21.7224,123.79499,0.0,0.0,0.0,102.07259
2018-11-11 11:00:00,21.7224,131.76663,0.0,0.0,0.0,110.04423
2018-11-11 12:00:00,21.7224,132.39186,0.0,0.0,38.834663,71.834797
2018-11-11 13:00:00,20.9744,125.98328,0.0,0.0,105.00888,0.0
2018-11-11 14:00:00,21.9254,112.07198,0.0,0.0,90.146576,0.0
2018-11-11 15:00:00,23.8114,89.40749,0.0,0.0,65.59609,0.0
2018-11-11 16:00:00,27.934,57.208289,0.0,0.0,29.274289,0.0
2018-11-11 17:00:00,39.211999999999996,21.101418,0.0,18.110582,0.0,0.0
2018-11-11 18:00:00,52.8735,0.1563068,0.0,52.717193,0.0,0.0
2018-11-11 19:00:00,59.108999999999995,0.0,0.0,59.109,0.0,0.0
2018-11-11 20:00:00,41.52458,0.0,0.0,41.52458,0.0,0.0
2018-11-11 21:00:00,23.793000000000003,0.0,0.0,23.793,0.0,0.0
2018-11-11 22:00:00,13.1637,0.0,0.0,13.1637,0.0,0.0
2018-11-11 23:00:00,6.0930599999999995,0.0,0.0,6.09306,0.0,0.0
2018-11-12 00:00:00,5.41078,0.0,0.0,5.41078,0.0,0.0
2018-11-12 01:00:00,5.41078,0.0,0.0,5.41078,0.0,0.0
2018-11-12 02:00:00,5.41078,0.0,0.0,5.41078,0.0,0.0
2018-11-12 03:00:00,5.41078,0.0,0.0,5.41078,0.0,0.0
2018-11-12 04:00:00,10.3633,0.0,0.0,10.3633,0.0,0.0
2018-11-12 05:00:00,12.7843,0.0,0.0,12.7843,0.0,0.0
2018-11-12 06:00:00,21.6117,14.536532,0.0,7.0751676,0.0,0.0
2018-11-12 07:00:00,17.5444,50.33079,0.0,0.0,0.0,32.78639
2018-11-12 08:00:00,18.1454,82.998911,0.0,0.0,0.0,64.853511
2018-11-12 09:00:00,18.1454,106.44493,0.0,0.0,0.0,88.299531
2018-11-12 10:00:00,21.7224,120.82516,0.0,0.0,0.0,99.102756
2018-11-12 11:00:00,21.7224,125.20175,0.0,0.0,26.403062,77.076285
2018-11-12 12:00:00,21.7224,118.79317,0.0,0.0,97.070768,0.0
2018-11-12 13:00:00,20.9744,109.25845,0.0,0.0,88.284053,0.0
2018-11-12 14:00:00,21.9254,92.221012,0.0,0.0,70.295612,0.0
2018-11-12 15:00:00,23.8114,68.931299,0.0,0.0,45.119899,0.0
2018-11-12 16:00:00,27.934,39.0767,0.0,0.0,11.1427,0.0
2018-11-12 17:00:00,39.211999999999996,14.067612,0.0,25.144388,0.0,0.0
2018-11-12 18:00:00,52.8735,0.1563068,0.0,52.717193,0.0,0.0
2018-11-12 19:00:00,59.108999999999995,0.0,0.0,59.109,0.0,0.0
2018-11-12 20:00:00,41.52458,0.0,0.0,41.52458,0.0,0.0
2018-11-12 21:00:00,23.793000000000003,0.0,0.0,23.793,0.0,0.0
2018-11-12 22:00:00,13.1637,0.0,0.0,13.1637,0.0,0.0
2018-11-12 23:00:00,6.0930599999999995,0.0,0.0,6.09306,0.0,0.0
2018-11-13 00:00:00,5.41078,0.0,0.0,5.41078,0.0,0.0
2018-11-13 01:00:00,5.41078,0.0,0.0,5.41078,0.0,0.0
2018-11-13 02:00:00,5.41078,0.0,0.0,5.41078,0.0,0.0
2018-11-13 03:00:00,5.41078,0.0,0.0,5.41078,0.0,0.0
2018-11-13 04:00:00,10.3633,0.0,0.0,10.3633,0.0,0.0
2018-11-13 05:00:00,12.7843,0.0,0.0,12.7843,0.0,0.0
2018-11-13 06:00:00,21.6117,13.911305,0.0,7.7003948,0.0,0.0
2018-11-13 07:00:00,17.5444,47.829881,0.0,0.0,0.0,30.285481
2018-11-13 08:00:00,18.1454,80.654309,0.0,0.0,0.0,62.508909
2018-11-13 09:00:00,18.1454,105.6634,0.0,0.0,0.0,87.517997
2018-11-13 10:00:00,21.7224,118.63686,0.0,0.0,0.0,96.914461
2018-11-13 11:00:00,21.7224,125.67067,0.0,0.0,0.0,103.94827
2018-11-13 12:00:00,21.7224,126.4522,0.0,0.0,103.14044,1.589363
2018-11-13 13:00:00,20.9744,118.32425,0.0,0.0,97.349848,0.0
2018-11-13 14:00:00,21.9254,101.28681,0.0,0.0,79.361406,0.0
2018-11-13 15:00:00,23.8114,74.24573,0.0,0.0,50.43433,0.0
2018-11-13 16:00:00,27.934,43.296984,0.0,0.0,15.362984,0.0
2018-11-13 17:00:00,39.211999999999996,13.286078,0.0,25.925922,0.0,0.0
2018-11-13 18:00:00,52.8735,0.0,0.0,52.8735,0.0,0.0
2018-11-13 19:00:00,59.108999999999995,0.0,0.0,59.109,0.0,0.0
2018-11-13 20:00:00,41.52458,0.0,0.0,41.52458,0.0,0.0
2018-11-13 21:00:00,23.793000000000003,0.0,0.0,23.793,0.0,0.0
2018-11-13 22:00:00,13.1637,0.0,0.0,13.1637,0.0,0.0
2018-11-13 23:00:00,6.0930599999999995,0.0,0.0,6.09306,0.0,0.0
2018-11-14 00:00:00,5.41078,0.0,0.0,5.41078,0.0,0.0
2018-11-14 01:00:00,5.41078,0.0,0.0,5.41078,0.0,0.0
2018-11-14 02:00:00,5.41078,0.0,0.0,5.41078,0.0,0.0
2018-11-14 03:00:00,5.41078,0.0,0.0,5.41078,0.0,0.0
2018-11-14 04:00:00,10.3633,0.0,0.0,10.3633,0.0,0.0
2018-11-14 05:00:00,12.7843,0.0,0.0,12.7843,0.0,0.0
2018-11-14 06:00:00,21.6117,8.9094876,0.0,12.702212,0.0,0.0
2018-11-14 07:00:00,17.5444,27.82261,0.0,0.0,0.0,10.27821
2018-11-14 08:00:00,18.1454,57.208289,0.0,0.0,0.0,39.062889
2018-11-14 09:00:00,18.1454,91.126864,0.0,0.0,0.0,72.981464
2018-11-14 10:00:00,21.7224,118.48055,0.0,0.0,0.0,96.758154
2018-11-14 11:00:00,21.7224,129.42203,0.0,0.0,0.0,107.69963
2018-11-14 12:00:00,21.7224,130.20356,0.0,0.0,54.536742,53.944422
2018-11-14 13:00:00,20.9744,121.9193,0.0,0.0,100.9449,0.0
2018-11-14 14:00:00,21.9254,109.25845,0.0,0.0,87.333053,0.0
2018-11-14 15:00:00,23.8114,87.062888,0.0,0.0,63.251488,0.0
2018-11-14 16:00:00,27.934,54.394766,0.0,0.0,26.460766,0.0
2018-11-14 17:00:00,39.211999999999996,19.694657,0.0,19.517343,0.0,0.0
2018-11-14 18:00:00,52.8735,0.3126136,0.0,52.560886,0.0,0.0
2018-11-14 19:00:00,59.108999999999995,0.0,0.0,59.109,0.0,0.0
2018-11-14 20:00:00,41.52458,0.0,0.0,41.52458,0.0,0.0
2018-11-14 21:00:00,23.793000000000003,0.0,0.0,23.793,0.0,0.0
2018-11-14 22:00:00,13.1637,0.0,0.0,13.1637,0.0,0.0
2018-11-14 23:00:00,6.0930599999999995,0.0,0.0,6.09306,0.0,0.0
2018-11-15 00:00:00,5.41078,0.0,0.0,5.41078,0.0,0.0
2018-11-15 01:00:00,5.41078,0.0,0.0,5.41078,0.0,0.0
2018-11-15 02:00:00,5.41078,0.0,0.0,5.41078,0.0,0.0
2018-11-15 03:00:00,5.41078,0.0,0.0,5.41078,0.0,0.0
2018-11-15 04:00:00,10.3633,0.0,0.0,10.3633,0.0,0.0
2018-11-15 05:00:00,12.7843,0.0,0.0,12.7843,0.0,0.0
2018-11-15 06:00:00,21.6117,12.817158,0.0,8.7945424,0.0,0.0
2018-11-15 07:00:00,17.5444,43.296984,0.0,0.0,0.0,25.752584
2018-11-15 08:00:00,18.1454,72.057435,0.0,0.0,0.0,53.912035
2018-11-15 09:00:00,18.1454,103.94402,0.0,0.0,0.0,85.798622
2018-11-15 10:00:00,21.7224,123.32607,0.0,0.0,0.0,101.60367
2018-11-15 11:00:00,21.7224,132.54817,0.0,0.0,0.0,110.82577
2018-11-15 12:00:00,21.7224,133.17339,0.0,0.0,42.257975,69.193019
2018-11-15 13:00:00,20.9744,126.4522,0.0,0.0,105.4778,0.0
2018-11-15 14:00:00,21.9254,107.22646,0.0,0.0,85.301065,0.0
2018-11-15 15:00:00,23.8114,85.49982,0.0,0.0,61.68842,0.0
2018-11-15 16:00:00,27.934,57.051982,0.0,0.0,29.117982,0.0
2018-11-15 17:00:00,39.211999999999996,24.383861,0.0,14.828139,0.0,0.0
2018-11-15 18:00:00,52.8735,0.4689204,0.0,52.40458,0.0,0.0
2018-11-15 19:00:00,59.108999999999995,0.0,0.0,59.109,0.0,0.0
2018-11-15 20:00:00,41.52458,0.0,0.0,41.52458,0.0,0.0
2018-11-15 21:00:00,23.793000000000003,0.0,0.0,23.793,0.0,0.0
2018-11-15 22:00:00,13.1637,0.0,0.0,13.1637,0.0,0.0
2018-11-15 23:00:00,6.0930599999999995,0.0,0.0,6.09306,0.0,0.0
2018-11-16 00:00:00,5.41078,0.0,0.0,5.41078,0.0,0.0
2018-11-16 01:00:00,5.41078,0.0,0.0,5.41078,0.0,0.0
2018-11-16 02:00:00,5.41078,0.0,0.0,5.41078,0.0,0.0
2018-11-16 03:00:00,5.41078,0.0,0.0,5.41078,0.0,0.0
2018-11-16 04:00:00,10.3633,0.0,0.0,10.3633,0.0,0.0
2018-11-16 05:00:00,12.7843,0.0,0.0,12.7843,0.0,0.0
2018-11-16 06:00:00,21.6117,15.005453,0.0,6.6062472,0.0,0.0
2018-11-16 07:00:00,17.5444,50.643403,0.0,0.0,0.0,33.099003
2018-11-16 08:00:00,18.1454,83.624138,0.0,0.0,0.0,65.478738
2018-11-16 09:00:00,18.1454,108.94584,0.0,0.0,0.0,90.80044
2018-11-16 10:00:00,21.7224,124.57652,0.0,0.0,0.0,102.85412
2018-11-16 11:00:00,21.7224,131.76663,0.0,0.0,0.0,110.04423
2018-11-16 12:00:00,21.7224,131.92294,0.0,0.0,110.20054,0.0
2018-11-16 13:00:00,20.9744,123.16976,0.0,0.0,98.761189,3.4341692
2018-11-16 14:00:00,21.9254,103.63141,0.0,0.0,81.706008,0.0
2018-11-16 15:00:00,23.8114,65.648856,0.0,0.0,41.837456,0.0
2018-11-16 16:00:00,27.934,35.481644,0.0,0.0,7.5476436,0.0
2018-11-16 17:00:00,39.211999999999996,12.348237,0.0,26.863763,0.0,0.0
2018-11-16 18:00:00,52.8735,0.1563068,0.0,52.717193,0.0,0.0
2018-11-16 19:00:00,59.108999999999995,0.0,0.0,59.109,0.0,0.0
2018-11-16 20:00:00,41.52458,0.0,0.0,41.52458,0.0,0.0
2018-11-16 21:00:00,23.793000000000003,0.0,0.0,23.793,0.0,0.0
2018-11-16 22:00:00,13.1637,0.0,0.0,13.1637,0.0,0.0
2018-11-16 23:00:00,6.0930599999999995,0.0,0.0,6.09306,0.0,0.0
2018-11-17 00:00:00,5.41078,0.0,0.0,5.41078,0.0,0.0
2018-11-17 01:00:00,5.41078,0.0,0.0,5.41078,0.0,0.0
2018-11-17 02:00:00,5.41078,0.0,0.0,5.41078,0.0,0.0
2018-11-17 03:00:00,5.41078,0.0,0.0,5.41078,0.0,0.0
2018-11-17 04:00:00,10.3633,0.0,0.0,10.3633,0.0,0.0
2018-11-17 05:00:00,12.7843,0.0,0.0,12.7843,0.0,0.0
2018-11-17 06:00:00,21.6117,14.223919,0.0,7.3877812,0.0,0.0
2018-11-17 07:00:00,17.5444,47.673574,0.0,0.0,0.0,30.129174
2018-11-17 08:00:00,18.1454,76.590332,0.0,0.0,0.0,58.444932
2018-11-17 09:00:00,18.1454,93.627773,0.0,0.0,75.482373,0.0
2018-11-17 10:00:00,21.7224,101.44311,0.0,0.0,9.9816508,69.739062
2018-11-17 11:00:00,21.7224,96.441296,0.0,0.0,74.718896,0.0
2018-11-17 12:00:00,21.7224,89.720103,0.0,0.0,67.997703,0.0
2018-11-17 13:00:00,20.9744,80.341695,0.0,0.0,59.367295,0.0
2018-11-17 14:00:00,21.9254,62.99164,0.0,0.0,41.06624,0.0
2018-11-17 15:00:00,23.8114,47.986188,0.0,0.0,24.174788,0.0
2018-11-17 16:00:00,27.934,26.88477,0.0,1.0492304,0.0,0.0
2018-11-17 17:00:00,39.211999999999996,8.4405672,0.0,30.771433,0.0,0.0
2018-11-17 18:00:00,52.8735,0.0,0.0,52.8735,0.0,0.0
2018-11-17 19:00:00,59.108999999999995,0.0,0.0,59.109,0.0,0.0
2018-11-17 20:00:00,41.52458,0.0,0.0,41.52458,0.0,0.0
2018-11-17 21:00:00,23.793000000000003,0.0,0.0,23.793,0.0,0.0
2018-11-17 22:00:00,13.1637,0.0,0.0,13.1637,0.0,0.0
2018-11-17 23:00:00,6.0930599999999995,0.0,0.0,6.09306,0.0,0.0
2018-11-18 00:00:00,5.41078,0.0,0.0,5.41078,0.0,0.0
2018-11-18 01:00:00,5.41078,0.0,0.0,5.41078,0.0,0.0
2018-11-18 02:00:00,5.41078,0.0,0.0,5.41078,0.0,0.0
2018-11-18 03:00:00,5.41078,0.0,0.0,5.41078,0.0,0.0
2018-11-18 04:00:00,10.3633,0.0,0.0,10.3633,0.0,0.0
2018-11-18 05:00:00,12.7843,0.0,0.0,12.7843,0.0,0.0
2018-11-18 06:00:00,21.6117,3.5950564,5.622942,12.393702,0.0,0.0
2018-11-18 07:00:00,17.5444,14.380226,2.9670532,0.19712118,0.0,0.0
2018-11-18 08:00:00,18.1454,30.323519,0.0,0.0,0.0,12.178119
2018-11-18 09:00:00,18.1454,57.989823,0.0,0.0,0.0,39.844423
2018-11-18 10:00:00,21.7224,92.377319,0.0,0.0,0.0,70.654919
2018-11-18 11:00:00,21.7224,108.63323,0.0,0.0,56.87324,30.037586
2018-11-18 12:00:00,21.7224,111.91567,0.0,0.0,90.193269,0.0
2018-11-18 13:00:00,20.9744,103.4751,0.0,0.0,82.500702,0.0
2018-11-18 14:00:00,21.9254,85.49982,0.0,0.0,63.57442,0.0
2018-11-18 15:00:00,23.8114,62.679027,0.0,0.0,38.867627,0.0
2018-11-18 16:00:00,27.934,35.012723,0.0,0.0,7.0787232,0.0
2018-11-18 17:00:00,39.211999999999996,15.005453,0.0,24.206547,0.0,0.0
2018-11-18 18:00:00,52.8735,0.3126136,0.0,52.560886,0.0,0.0
2018-11-18 19:00:00,59.108999999999995,0.0,0.0,59.109,0.0,0.0
2018-11-18 20:00:00,41.52458,0.0,0.0,41.52458,0.0,0.0
2018-11-18 21:00:00,23.793000000000003,0.0,0.0,23.793,0.0,0.0
2018-11-18 22:00:00,13.1637,0.0,0.0,13.1637,0.0,0.0
2018-11-18 23:00:00,6.0930599999999995,0.0,0.0,6.09306,0.0,0.0
2018-11-19 00:00:00,5.41078,0.0,0.0,5.41078,0.0,0.0
2018-11-19 01:00:00,5.41078,0.0,0.0,5.41078,0.0,0.0
