timestep,Demand,Demand shortage,Demand supplied,PV generation,Consumption from main grid,Storage discharge,Storage SOC,Storage charge,Grid availability,Excess generation
2018-03-05 10:00:00,3.0,-0.0,3.0,28.593211,0.0,-1.2,0.47282388444444445,26.793211,1,0.0
2018-03-05 11:00:00,6.0,-0.0,6.0,28.557199,0.0,-2.4,0.6511481422222222,24.957199,1,0.0
2018-03-05 12:00:00,15.0,-0.0,15.0,26.900665,0.0,-6.0,0.7410201333333334,17.900665,1,0.0
2018-03-05 13:00:00,3.0,-0.0,3.0,23.443552,0.0,-1.2,0.9035018666666668,21.643552,1,0.0
2018-03-05 14:00:00,6.0,-0.0,6.0,17.645684,0.0,-2.4,0.9945340444444445,14.045684,1,0.0
2018-03-05 15:00:00,9.0,-0.0,9.0,10.083248,0.0,-3.6,1.0,4.683248,1,0.0
2018-03-05 16:00:00,3.0,-0.0,3.0,2.0886728,0.0,-1.2,0.9916427555555556,0.28867281,1,0.0
2018-03-05 17:00:00,18.0,-0.0,18.0,0.0,0.0,-18.0,0.83164272,0.0,1,0.0
2018-03-05 18:00:00,22.0,-0.0,22.0,0.0,0.0,-22.0,0.6360871644444444,0.0,0,0.0
2018-03-05 19:00:00,36.0,-0.0,36.0,0.0,0.0,-36.0,0.31608716444444446,0.0,1,0.0
2018-03-05 20:00:00,23.0,-0.0,23.0,0.0,18.940194,-4.0598055,0.28,0.0,1,0.0
2018-03-05 21:00:00,9.0,-0.0,9.0,0.0,0.0,-9.0,0.2,0.0,0,0.0
2018-03-05 22:00:00,6.0,-0.0,6.0,0.0,6.0,-0.0,0.2,0.0,1,0.0
2018-03-05 23:00:00,22.0,-0.0,22.0,0.0,22.0,-0.0,0.2,0.0,1,0.0
2018-03-06 00:00:00,0.0,-0.0,0.0,0.0,0.0,-0.0,0.2,0.0,0,0.0
2018-03-06 01:00:00,0.0,-0.0,0.0,0.0,0.0,-0.0,0.2,0.0,0,0.0
2018-03-06 02:00:00,0.0,-0.0,0.0,0.0,0.0,-0.0,0.2,0.0,1,0.0
2018-03-06 03:00:00,0.0,-0.0,0.0,0.0,0.0,-0.0,0.2,0.0,1,0.0
2018-03-06 04:00:00,0.0,-0.0,0.0,0.0,0.0,-0.0,0.2,0.0,0,0.0
2018-03-06 05:00:00,0.0,-0.0,0.0,0.5761856,0.0,-0.0,0.2,0.0,0,0.5761856
2018-03-06 06:00:00,4.0,-0.0,4.0,8.7148072,0.0,-1.6,0.2,1.7777778,1,4.5370295
2018-03-06 07:00:00,2.0,-0.0,2.0,16.781406,0.0,-0.8,0.2,0.88888889,1,14.692517
2018-03-06 08:00:00,15.0,-0.0,15.0,22.003088,0.0,-6.0,0.2,6.6666667,0,6.336421
2018-03-06 09:00:00,12.0,-0.0,12.0,25.89234,0.0,-4.8,0.2584724711111111,12.642392,1,6.0499488
2018-03-06 10:00:00,9.0,-0.0,9.0,27.800955,0.0,-3.6,0.40568010666666665,22.400955,1,0.0
2018-03-06 11:00:00,9.0,-0.0,9.0,27.656909,0.0,-3.6,0.5517353777777778,22.256909,1,0.0
2018-03-06 12:00:00,6.0,-0.0,6.0,26.000375,0.0,-2.4,0.7096050488888889,22.400375,1,0.0
2018-03-06 13:00:00,3.0,-0.0,3.0,22.471238,0.0,-1.2,0.8643082933333334,20.671238,0,0.0
2018-03-06 14:00:00,0.0,-0.0,0.0,16.961464,0.0,-0.0,1.0,16.961464,0,0.0
2018-03-06 15:00:00,18.0,-0.0,18.0,9.543074,0.0,-8.456926,0.9248272888888889,0.0,1,0.0
2018-03-06 16:00:00,18.0,-0.0,18.0,1.9086148,0.0,-16.091385,0.7817927911111111,0.0,1,0.0
2018-03-06 17:00:00,21.0,-0.0,21.0,0.0,0.0,-21.0,0.5951261244444445,0.0,1,0.0
2018-03-06 18:00:00,31.0,-0.0,31.0,0.0,27.548311,-3.4516888,0.5644444444444444,0.0,1,0.0
2018-03-06 19:00:00,34.0,-0.0,34.0,0.0,0.0,-34.0,0.26222222222222225,0.0,0,0.0
2018-03-06 20:00:00,7.0,-0.0,7.0,0.0,0.0,-7.0,0.2,0.0,0,0.0
2018-03-06 21:00:00,9.0,-0.0,9.0,0.0,9.0,-0.0,0.2,0.0,1,0.0
2018-03-06 22:00:00,18.0,-0.0,18.0,0.0,18.0,-0.0,0.2,0.0,1,0.0
2018-03-06 23:00:00,16.0,-0.0,16.0,0.0,16.0,-0.0,0.2,0.0,1,0.0
2018-03-07 00:00:00,0.0,-0.0,0.0,0.0,0.0,-0.0,0.2,0.0,1,0.0
2018-03-07 01:00:00,0.0,-0.0,0.0,0.0,0.0,-0.0,0.2,0.0,0,0.0
2018-03-07 02:00:00,0.0,-0.0,0.0,0.0,0.0,-0.0,0.2,0.0,1,0.0
2018-03-07 03:00:00,0.0,-0.0,0.0,0.0,0.0,-0.0,0.2,0.0,0,0.0
2018-03-07 04:00:00,0.0,-0.0,0.0,0.0,0.0,-0.0,0.2,0.0,1,0.0
2018-03-07 05:00:00,0.0,-0.0,0.0,0.5761856,0.0,-0.0,0.2,0.0,0,0.5761856
2018-03-07 06:00:00,4.0,-0.0,4.0,8.282668,0.0,-1.6,0.2,1.7777778,1,4.1048903
2018-03-07 07:00:00,8.0,-0.0,8.0,16.277243,0.0,-3.2,0.22133333333333333,6.2222222,1,5.255021
2018-03-07 08:00:00,6.0,-0.0,6.0,22.219157,0.0,-2.4,0.2,0.0,0,18.619157
2018-03-07 09:00:00,3.0,-0.0,3.0,26.000375,0.0,-1.2,0.21180402666666667,2.8088366,1,21.391539
2018-03-07 10:00:00,3.0,-0.0,3.0,27.836967,0.0,-1.2,0.40943309333333333,26.036967,1,0.0
2018-03-07 11:00:00,3.0,-0.0,3.0,27.620897,0.0,-1.2,0.6053336088888889,25.820897,1,0.0
2018-03-07 12:00:00,9.0,-0.0,9.0,26.036387,0.0,-3.6,0.7384247022222222,20.636387,1,0.0
2018-03-07 13:00:00,9.0,-0.0,9.0,22.50725,0.0,-3.6,0.8432827022222222,17.10725,1,0.0
2018-03-07 14:00:00,6.0,-0.0,6.0,16.601348,0.0,-2.4,0.9259601777777777,13.001348,0,0.0
2018-03-07 15:00:00,0.0,-0.0,0.0,9.2549812,0.0,-0.0,1.0,9.2549812,1,0.0
2018-03-07 16:00:00,15.0,-0.0,15.0,1.9086148,0.0,-13.091385,0.8836321333333333,0.0,1,0.0
2018-03-07 17:00:00,33.0,-0.0,33.0,0.0,6.0913852,-26.908615,0.6444444444444445,0.0,1,0.0
2018-03-07 18:00:00,29.0,-0.0,29.0,0.0,29.0,-0.0,0.6444444444444445,0.0,1,0.0
2018-03-07 19:00:00,29.0,-0.0,29.0,0.0,0.0,-29.0,0.38666666666666666,0.0,0,0.0
2018-03-07 20:00:00,13.0,-0.0,13.0,0.0,0.0,-13.0,0.27111111111111114,0.0,0,0.0
2018-03-07 21:00:00,22.0,-0.0,22.0,0.0,22.0,-0.0,0.27111111111111114,0.0,1,0.0
2018-03-07 22:00:00,8.0,-0.0,8.0,0.0,0.0,-8.0,0.2,0.0,0,0.0
2018-03-07 23:00:00,10.0,-0.0,10.0,0.0,10.0,-0.0,0.2,0.0,1,0.0
2018-03-08 00:00:00,0.0,-0.0,0.0,0.0,0.0,-0.0,0.2,0.0,1,0.0
2018-03-08 01:00:00,0.0,-0.0,0.0,0.0,0.0,-0.0,0.2,0.0,0,0.0
2018-03-08 02:00:00,0.0,-0.0,0.0,0.0,0.0,-0.0,0.2,0.0,1,0.0
2018-03-08 03:00:00,0.0,-0.0,0.0,0.0,0.0,-0.0,0.2,0.0,1,0.0
2018-03-08 04:00:00,0.0,-0.0,0.0,0.0,0.0,-0.0,0.2,0.0,0,0.0
2018-03-08 05:00:00,0.0,-0.0,0.0,0.6482088,0.0,-0.0,0.2,0.0,1,0.6482088
2018-03-08 06:00:00,4.0,-0.0,4.0,8.6067724,0.0,-1.6,0.2,1.7777778,1,4.4289947
2018-03-08 07:00:00,4.0,-0.0,4.0,16.457301,0.0,-1.6,0.2,1.7777778,1,12.279523
2018-03-08 08:00:00,3.0,-0.0,3.0,22.111122,0.0,-1.2,0.3518223111111111,20.311122,1,0.0
2018-03-08 09:00:00,6.0,-0.0,6.0,25.820317,0.0,-2.4,0.34778641777777775,2.1621801,0,20.058137
2018-03-08 10:00:00,12.0,-0.0,12.0,27.656909,0.0,-4.8,0.4687750222222222,20.456909,1,0.0
2018-03-08 11:00:00,9.0,-0.0,9.0,26.360491,0.0,-3.6,0.60445896,20.960491,0,0.0
2018-03-08 12:00:00,3.0,-0.0,3.0,24.775981,0.0,-1.2,0.7776001333333333,22.975981,1,0.0
2018-03-08 13:00:00,3.0,-0.0,3.0,21.318867,0.0,-1.2,0.9230844444444444,19.518867,1,0.0
2018-03-08 14:00:00,6.0,-0.0,6.0,15.881116,0.0,-2.4,1.0,12.281116,1,0.0
2018-03-08 15:00:00,21.0,-0.0,21.0,8.6787956,0.0,-12.321204,0.8904782222222222,0.0,1,0.0
2018-03-08 16:00:00,12.0,-0.0,12.0,1.6565336,0.0,-10.343466,0.7985362577777778,0.0,1,0.0
2018-03-08 17:00:00,18.0,-0.0,18.0,0.0,0.0,-18.0,0.6385362577777778,0.0,1,0.0
2018-03-08 18:00:00,21.0,-0.0,21.0,0.0,0.0,-21.0,0.45186959111111114,0.0,1,0.0
2018-03-08 19:00:00,25.0,-0.0,25.0,0.0,0.0,-25.0,0.2296473688888889,0.0,1,0.0
2018-03-08 20:00:00,11.0,-0.0,11.0,0.0,7.6646708,-3.3353292,0.2,0.0,1,0.0
2018-03-08 21:00:00,6.0,-0.0,6.0,0.0,6.0,-0.0,0.2,0.0,1,0.0
2018-03-08 22:00:00,18.0,-0.0,18.0,0.0,18.0,-0.0,0.2,0.0,1,0.0
2018-03-08 23:00:00,6.0,-0.0,6.0,0.0,6.0,-0.0,0.2,0.0,1,0.0
2018-03-09 00:00:00,0.0,-0.0,0.0,0.0,0.0,-0.0,0.2,0.0,0,0.0
2018-03-09 01:00:00,0.0,-0.0,0.0,0.0,0.0,-0.0,0.2,0.0,1,0.0
2018-03-09 02:00:00,0.0,-0.0,0.0,0.0,0.0,-0.0,0.2,0.0,1,0.0
2018-03-09 03:00:00,0.0,-0.0,0.0,0.0,0.0,-0.0,0.2,0.0,1,0.0
2018-03-09 04:00:00,0.0,-0.0,0.0,0.0,0.0,-0.0,0.2,0.0,0,0.0
2018-03-09 05:00:00,0.0,-0.0,0.0,0.6482088,0.0,-0.0,0.2,0.0,1,0.6482088
2018-03-09 06:00:00,6.0,-0.0,6.0,8.4987376,0.0,-2.4,0.21785656888888888,4.8987376,1,0.0
2018-03-09 07:00:00,8.0,-0.0,8.0,16.42129,0.0,-3.2,0.2,1.3234846,0,10.297805
2018-03-09 08:00:00,15.0,-0.0,15.0,22.183146,0.0,-6.0,0.2521318311111111,13.183146,1,0.0
2018-03-09 09:00:00,6.0,-0.0,6.0,25.928352,0.0,-2.4,0.29766345777777775,8.3581201,0,13.970232
2018-03-09 10:00:00,9.0,-0.0,9.0,27.764944,0.0,-3.6,0.44458301333333333,22.364944,1,0.0
2018-03-09 11:00:00,9.0,-0.0,9.0,27.368816,0.0,-3.6,0.5883335377777777,21.968816,1,0.0
2018-03-09 12:00:00,6.0,-0.0,6.0,25.856329,0.0,-2.4,0.7450508355555555,22.256329,1,0.0
2018-03-09 13:00:00,3.0,-0.0,3.0,22.615285,0.0,-1.2,0.9009064888888889,20.815285,1,0.0
2018-03-09 14:00:00,6.0,-0.0,6.0,17.285568,0.0,-2.4,0.9890576888888889,13.685568,0,0.0
2018-03-09 15:00:00,6.0,-0.0,6.0,7.6344592,0.0,-2.4,1.0,4.0344592,1,0.0
2018-03-09 16:00:00,6.0,-0.0,6.0,1.1883828,0.0,-4.8116172,0.9572300444444444,0.0,1,0.0
2018-03-09 17:00:00,3.0,-0.0,3.0,0.0,0.0,-3.0,0.9305633777777778,0.0,1,0.0
2018-03-09 18:00:00,6.0,-0.0,6.0,0.0,0.0,-6.0,0.8772300711111112,0.0,1,0.0
2018-03-09 19:00:00,23.0,-0.0,23.0,0.0,0.0,-23.0,0.6727856266666666,0.0,0,0.0
2018-03-09 20:00:00,13.0,-0.0,13.0,0.0,0.0,-13.0,0.5572300711111111,0.0,0,0.0
2018-03-09 21:00:00,31.0,-0.0,31.0,0.0,0.0,-31.0,0.28167451555555556,0.0,1,0.0
2018-03-09 22:00:00,20.0,-0.0,20.0,0.0,10.811617,-9.1883828,0.2,0.0,1,0.0
2018-03-09 23:00:00,8.0,-0.0,8.0,0.0,8.0,-0.0,0.2,0.0,1,0.0
2018-03-10 00:00:00,0.0,-0.0,0.0,0.0,0.0,-0.0,0.2,0.0,1,0.0
2018-03-10 01:00:00,0.0,-0.0,0.0,0.0,0.0,-0.0,0.2,0.0,1,0.0
2018-03-10 02:00:00,0.0,-0.0,0.0,0.0,0.0,-0.0,0.2,0.0,1,0.0
2018-03-10 03:00:00,0.0,-0.0,0.0,0.0,0.0,-0.0,0.2,0.0,1,0.0
2018-03-10 04:00:00,0.0,-0.0,0.0,0.0,0.0,-0.0,0.2,0.0,1,0.0
2018-03-10 05:00:00,0.0,-0.0,0.0,0.8642784,0.0,-0.0,0.2,0.0,0,0.8642784
2018-03-10 06:00:00,6.0,-0.0,6.0,9.5790856,0.0,-2.4,0.2,2.6666667,1,3.312419
2018-03-10 07:00:00,8.0,-0.0,8.0,17.501638,0.0,-3.2,0.2,3.5555556,1,9.1460821
2018-03-10 08:00:00,6.0,-0.0,6.0,23.047424,0.0,-2.4,0.2,2.6666667,0,16.780757
2018-03-10 09:00:00,6.0,-0.0,6.0,26.612573,0.0,-2.4,0.2,2.6666667,1,20.345906
2018-03-10 10:00:00,6.0,-0.0,6.0,28.341129,0.0,-2.4,0.35641364444444446,22.218373,0,2.5227567
2018-03-10 11:00:00,0.0,-0.0,0.0,28.089048,0.0,-0.0,0.5811260355555555,28.089048,0,0.0
2018-03-10 12:00:00,6.0,-0.0,6.0,26.612573,0.0,-2.4,0.74389328,23.012573,1,0.0
2018-03-10 13:00:00,3.0,-0.0,3.0,23.335517,0.0,-1.2,0.9055107555555556,21.535517,0,0.0
2018-03-10 14:00:00,6.0,-0.0,6.0,18.077823,0.0,-2.4,1.0,14.477823,0,0.0
2018-03-10 15:00:00,21.0,-0.0,21.0,10.875503,0.0,-10.124497,0.9100044444444445,0.0,1,0.0
2018-03-10 16:00:00,21.0,-0.0,21.0,2.6648584,0.0,-18.335142,0.74702544,0.0,1,0.0
2018-03-10 17:00:00,33.0,-0.0,33.0,0.0,13.459638,-19.540362,0.5733333333333334,0.0,1,0.0
2018-03-10 18:00:00,32.0,-0.0,32.0,0.0,32.0,-0.0,0.5733333333333334,0.0,1,0.0
2018-03-10 19:00:00,36.0,-0.0,36.0,0.0,0.0,-36.0,0.25333333333333335,0.0,0,0.0
2018-03-10 20:00:00,9.0,-0.0,9.0,0.0,9.0,-0.0,0.25333333333333335,0.0,1,0.0
2018-03-10 21:00:00,7.0,-0.0,7.0,0.0,7.0,-0.0,0.25333333333333335,0.0,1,0.0
2018-03-10 22:00:00,6.0,-0.0,6.0,0.0,6.0,-0.0,0.25333333333333335,0.0,1,0.0
2018-03-10 23:00:00,6.0,-0.0,6.0,0.0,0.0,-6.0,0.2,0.0,0,0.0
2018-03-11 00:00:00,0.0,-0.0,0.0,0.0,0.0,-0.0,0.2,0.0,1,0.0
2018-03-11 01:00:00,0.0,-0.0,0.0,0.0,0.0,-0.0,0.2,0.0,1,0.0
2018-03-11 02:00:00,0.0,-0.0,0.0,0.0,0.0,-0.0,0.2,0.0,1,0.0
2018-03-11 03:00:00,0.0,-0.0,0.0,0.0,0.0,-0.0,0.2,0.0,1,0.0
2018-03-11 04:00:00,0.0,-0.0,0.0,0.0,0.0,-0.0,0.2,0.0,1,0.0
2018-03-11 05:00:00,0.0,-0.0,0.0,0.8642784,0.0,-0.0,0.2,0.0,1,0.8642784
2018-03-11 06:00:00,2.0,-0.0,2.0,9.3270044,0.0,-0.8,0.2,0.88888889,0,7.2381155
2018-03-11 07:00:00,6.0,-0.0,6.0,17.213545,0.0,-2.4,0.2,2.6666667,1,10.946878
2018-03-11 08:00:00,3.0,-0.0,3.0,22.363204,0.0,-1.2,0.2,1.3333333,1,19.22987
2018-03-11 09:00:00,9.0,-0.0,9.0,26.000375,0.0,-3.6,0.2,4.0,1,16.600375
2018-03-11 10:00:00,9.0,-0.0,9.0,27.836967,0.0,-3.6,0.3422945066666667,21.786813,0,0.65015353
2018-03-11 11:00:00,6.0,-0.0,6.0,27.945002,0.0,-2.4,0.5157211911111111,24.345002,1,0.0
2018-03-11 12:00:00,6.0,-0.0,6.0,26.288468,0.0,-2.4,0.6758956,22.688468,1,0.0
2018-03-11 13:00:00,0.0,-0.0,0.0,23.011412,0.0,-0.0,0.8599868977777778,23.011412,1,0.0
2018-03-11 14:00:00,0.0,-0.0,0.0,17.501638,0.0,-0.0,1.0,17.501638,0,0.0
2018-03-11 15:00:00,21.0,-0.0,21.0,10.299318,0.0,-10.700682,0.9048828444444444,0.0,1,0.0
2018-03-11 16:00:00,18.0,-0.0,18.0,2.4127772,0.0,-15.587223,0.7663297333333334,0.0,1,0.0
2018-03-11 17:00:00,15.0,-0.0,15.0,0.0,0.0,-15.0,0.6329964,0.0,1,0.0
2018-03-11 18:00:00,32.0,-0.0,32.0,0.0,7.2879052,-24.712095,0.41333333333333333,0.0,1,0.0
2018-03-11 19:00:00,32.0,-0.0,32.0,0.0,32.0,-0.0,0.41333333333333333,0.0,1,0.0
2018-03-11 20:00:00,19.0,-0.0,19.0,0.0,0.0,-19.0,0.24444444444444444,0.0,0,0.0
2018-03-11 21:00:00,5.0,-0.0,5.0,0.0,0.0,-5.0,0.2,0.0,0,0.0
2018-03-11 22:00:00,4.0,-0.0,4.0,0.0,4.0,-0.0,0.2,0.0,1,0.0
2018-03-11 23:00:00,20.0,-0.0,20.0,0.0,20.0,-0.0,0.2,0.0,1,0.0
2018-03-12 00:00:00,0.0,-0.0,0.0,0.0,0.0,-0.0,0.2,0.0,1,0.0
2018-03-12 01:00:00,0.0,-0.0,0.0,0.0,0.0,-0.0,0.2,0.0,1,0.0
2018-03-12 02:00:00,0.0,-0.0,0.0,0.0,0.0,-0.0,0.2,0.0,0,0.0
2018-03-12 03:00:00,0.0,-0.0,0.0,0.0,0.0,-0.0,0.2,0.0,1,0.0
2018-03-12 04:00:00,0.0,-0.0,0.0,0.0,0.0,-0.0,0.2,0.0,0,0.0
2018-03-12 05:00:00,0.0,-0.0,0.0,0.7562436,0.0,-0.0,0.2,0.0,1,0.7562436
2018-03-12 06:00:00,4.0,-0.0,4.0,8.5707608,0.0,-1.6,0.23514386666666667,6.1707608,1,0.0
2018-03-12 07:00:00,10.0,-0.0,10.0,16.349266,0.0,-4.0,0.2,0.05146139,0,10.297805
2018-03-12 08:00:00,12.0,-0.0,12.0,22.075111,0.0,-4.8,0.2,5.3333333,1,9.5417776
2018-03-12 09:00:00,6.0,-0.0,6.0,25.676271,0.0,-2.4,0.2,2.6666667,1,19.409604
2018-03-12 10:00:00,6.0,-0.0,6.0,27.476851,0.0,-2.4,0.3598733511111111,22.650836,0,1.226015
2018-03-12 11:00:00,0.0,-0.0,0.0,26.756619,0.0,-0.0,0.5739263022222223,26.756619,0,0.0
2018-03-12 12:00:00,3.0,-0.0,3.0,25.172108,0.0,-1.2,0.7502365066666666,23.372108,1,0.0
2018-03-12 13:00:00,6.0,-0.0,6.0,21.82303,0.0,-2.4,0.8746874133333333,18.22303,0,0.0
2018-03-12 14:00:00,3.0,-0.0,3.0,16.025162,0.0,-1.2,0.9778220444444444,14.225162,1,0.0
2018-03-12 15:00:00,6.0,-0.0,6.0,9.0389116,0.0,-2.4,1.0,5.4389116,0,0.0
2018-03-12 16:00:00,21.0,-0.0,21.0,1.9446264,0.0,-19.055374,0.8306188977777778,0.0,1,0.0
2018-03-12 17:00:00,36.0,-0.0,36.0,0.0,23.055374,-12.944626,0.7155555555555555,0.0,1,0.0
2018-03-12 18:00:00,35.0,-0.0,35.0,0.0,0.0,-35.0,0.40444444444444444,0.0,0,0.0
2018-03-12 19:00:00,23.0,-0.0,23.0,0.0,0.0,-23.0,0.2,0.0,0,0.0
2018-03-12 20:00:00,11.0,-0.0,11.0,0.0,11.0,-0.0,0.2,0.0,1,0.0
2018-03-12 21:00:00,11.0,-0.0,11.0,0.0,11.0,-0.0,0.2,0.0,1,0.0
2018-03-12 22:00:00,22.0,-0.0,22.0,0.0,22.0,-0.0,0.2,0.0,1,0.0
2018-03-12 23:00:00,22.0,-0.0,22.0,0.0,22.0,-0.0,0.2,0.0,1,0.0
2018-03-13 00:00:00,0.0,-0.0,0.0,0.0,0.0,-0.0,0.2,0.0,1,0.0
2018-03-13 01:00:00,0.0,-0.0,0.0,0.0,0.0,-0.0,0.2,0.0,1,0.0
2018-03-13 02:00:00,0.0,-0.0,0.0,0.0,0.0,-0.0,0.2,0.0,1,0.0
2018-03-13 03:00:00,0.0,-0.0,0.0,0.0,0.0,-0.0,0.2,0.0,1,0.0
2018-03-13 04:00:00,0.0,-0.0,0.0,0.0,0.0,-0.0,0.2,0.0,1,0.0
2018-03-13 05:00:00,0.0,-0.0,0.0,0.8282668,0.0,-0.0,0.20662613333333332,0.8282668,0,0.0
2018-03-13 06:00:00,12.0,-0.0,12.0,8.6787956,2.7236438,-2.0763562,0.2,1.4787956,1,0.0
2018-03-13 07:00:00,10.0,-0.0,10.0,16.385278,0.0,-4.0,0.2,4.4444444,1,5.9408336
2018-03-13 08:00:00,15.0,-0.0,15.0,20.310542,0.0,-6.0,0.21555701333333335,8.6112931,1,2.6992494
2018-03-13 09:00:00,9.0,-0.0,9.0,24.163784,0.0,-3.6,0.33366727999999996,18.763784,1,0.0
2018-03-13 10:00:00,6.0,-0.0,6.0,26.072398,0.0,-2.4,0.49211313777777776,22.472398,1,0.0
2018-03-13 11:00:00,6.0,-0.0,6.0,26.216445,0.0,-2.4,0.65171136,22.616445,1,0.0
2018-03-13 12:00:00,6.0,-0.0,6.0,24.703958,0.0,-2.4,0.7992096888888889,21.103958,1,0.0
2018-03-13 13:00:00,6.0,-0.0,6.0,21.426902,0.0,-2.4,0.9204915555555556,17.826902,1,0.0
2018-03-13 14:00:00,6.0,-0.0,6.0,16.20522,0.0,-2.4,1.0,12.60522,1,0.0
2018-03-13 15:00:00,18.0,-0.0,18.0,9.2909928,0.0,-8.7090072,0.9225865777777777,0.0,1,0.0
2018-03-13 16:00:00,15.0,-0.0,15.0,2.0526612,0.0,-12.947339,0.8074991466666667,0.0,1,0.0
2018-03-13 17:00:00,21.0,-0.0,21.0,0.0,0.0,-21.0,0.62083248,0.0,1,0.0
2018-03-13 18:00:00,25.0,-0.0,25.0,0.0,1.656346,-23.343654,0.41333333333333333,0.0,1,0.0
2018-03-13 19:00:00,15.0,-0.0,15.0,0.0,15.0,-0.0,0.41333333333333333,0.0,1,0.0
2018-03-13 20:00:00,24.0,-0.0,24.0,0.0,0.0,-24.0,0.2,0.0,0,0.0
2018-03-13 21:00:00,9.0,-0.0,9.0,0.0,9.0,-0.0,0.2,0.0,1,0.0
2018-03-13 22:00:00,18.0,-0.0,18.0,0.0,18.0,-0.0,0.2,0.0,1,0.0
2018-03-13 23:00:00,20.0,-0.0,20.0,0.0,20.0,-0.0,0.2,0.0,1,0.0
2018-03-14 00:00:00,0.0,-0.0,0.0,0.0,0.0,-0.0,0.2,0.0,1,0.0
2018-03-14 01:00:00,0.0,-0.0,0.0,0.0,0.0,-0.0,0.2,0.0,1,0.0
2018-03-14 02:00:00,0.0,-0.0,0.0,0.0,0.0,-0.0,0.2,0.0,1,0.0
2018-03-14 03:00:00,0.0,-0.0,0.0,0.0,0.0,-0.0,0.2,0.0,1,0.0
2018-03-14 04:00:00,0.0,-0.0,0.0,0.0,0.0,-0.0,0.2,0.0,1,0.0
2018-03-14 05:00:00,0.0,-0.0,0.0,0.7562436,0.0,-0.0,0.20604994666666668,0.7562436,0,0.0
2018-03-14 06:00:00,10.0,-0.0,10.0,7.8865404,1.6214944,-2.3785056,0.2,1.8865404,1,0.0
2018-03-14 07:00:00,10.0,-0.0,10.0,15.448976,0.0,-4.0,0.2,4.4444444,1,5.004532
2018-03-14 08:00:00,9.0,-0.0,9.0,21.102798,0.0,-3.6,0.2,4.0,1,11.702798
2018-03-14 09:00:00,12.0,-0.0,12.0,24.739969,0.0,-4.8,0.2,5.3333333,1,12.206636
2018-03-14 10:00:00,6.0,-0.0,6.0,26.540549,0.0,-2.4,0.3345185955555555,19.481491,1,3.4590583
2018-03-14 11:00:00,0.0,-0.0,0.0,26.504538,0.0,-0.0,0.5465548977777778,26.504538,1,0.0
2018-03-14 12:00:00,3.0,-0.0,3.0,24.99205,0.0,-1.2,0.7214246311111111,23.19205,0,0.0
2018-03-14 13:00:00,3.0,-0.0,3.0,21.60696,0.0,-1.2,0.8692136444444445,19.80696,1,0.0
2018-03-14 14:00:00,3.0,-0.0,3.0,16.493313,0.0,-1.2,0.9760935111111111,14.693313,1,0.0
2018-03-14 15:00:00,6.0,-0.0,6.0,9.2549812,0.0,-2.4,1.0,5.6549812,0,0.0
2018-03-14 16:00:00,24.0,-0.0,24.0,2.0526612,0.0,-21.947339,0.8049125422222222,0.0,1,0.0
2018-03-14 17:00:00,33.0,-0.0,33.0,0.0,6.4391914,-26.560809,0.5688164711111111,0.0,1,0.0
2018-03-14 18:00:00,29.0,-0.0,29.0,0.0,29.0,-0.0,0.5688164711111111,0.0,1,0.0
2018-03-14 19:00:00,40.0,-0.0,40.0,0.0,0.0,-40.0,0.21326091555555554,0.0,0,0.0
2018-03-14 20:00:00,23.0,-0.0,23.0,0.0,23.0,-0.0,0.21326091555555554,0.0,1,0.0
2018-03-14 21:00:00,26.0,-0.0,26.0,0.0,26.0,-0.0,0.21326091555555554,0.0,1,0.0
2018-03-14 22:00:00,10.0,-0.0,10.0,0.0,10.0,-0.0,0.21326091555555554,0.0,1,0.0
2018-03-14 23:00:00,10.0,-0.0,10.0,0.0,10.0,-0.0,0.21326091555555554,0.0,1,0.0
2018-03-15 00:00:00,0.0,-0.0,0.0,0.0,0.0,-0.0,0.21326091555555554,0.0,1,0.0
2018-03-15 01:00:00,0.0,-0.0,0.0,0.0,0.0,-0.0,0.21326091555555554,0.0,1,0.0
2018-03-15 02:00:00,0.0,-0.0,0.0,0.0,0.0,-0.0,0.21326091555555554,0.0,1,0.0
2018-03-15 03:00:00,0.0,-0.0,0.0,0.0,0.0,-0.0,0.21326091555555554,0.0,0,0.0
2018-03-15 04:00:00,0.0,-0.0,0.0,0.0,0.0,-0.0,0.21326091555555554,0.0,1,0.0
2018-03-15 05:00:00,0.0,-0.0,0.0,0.8282668,0.0,-0.0,0.2198870488888889,0.8282668,1,0.0
2018-03-15 06:00:00,10.0,-0.0,10.0,7.9585636,0.0,-4.0,0.2,1.9585636,0,0.0
2018-03-15 07:00:00,6.0,-0.0,6.0,15.773081,0.0,-2.4,0.21066666666666667,4.0,1,8.1730809
2018-03-15 08:00:00,3.0,-0.0,3.0,21.210832,0.0,-1.2,0.2,0.0,1,19.410832
2018-03-15 09:00:00,6.0,-0.0,6.0,24.956039,0.0,-2.4,0.2,2.6666667,1,18.689372
2018-03-15 10:00:00,3.0,-0.0,3.0,26.864654,0.0,-1.2,0.3535275288888889,20.524275,1,4.5403787
2018-03-15 11:00:00,6.0,-0.0,6.0,26.540549,0.0,-2.4,0.5157185955555555,22.940549,1,0.0
2018-03-15 12:00:00,3.0,-0.0,3.0,25.028062,0.0,-1.2,0.6908764266666666,23.228062,1,0.0
