,Demand supply,PV generation,GenSet,Discharge storage,Charge storage,Excess electricity,Consumption from main grid
2018-08-15 13:00:00,20.9744,112.41199999999999,0.0,0.0,91.4376,0.0,0.0
2018-08-15 14:00:00,21.9254,97.026,0.0,0.0,68.137756,6.9628444,0.0
2018-08-15 15:00:00,23.8114,70.493,0.0,0.0,0.0,46.6816,0.0
2018-08-15 16:00:00,27.934,39.092999999999996,0.0,0.0,0.0,11.159,0.0
2018-08-15 17:00:00,39.211999999999996,6.28,0.0,32.932,0.0,0.0,0.0
2018-08-15 18:00:00,52.8735,0.0,0.0,52.8735,0.0,0.0,0.0
2018-08-15 19:00:00,59.108999999999995,0.0,0.0,59.109,0.0,0.0,0.0
2018-08-15 20:00:00,41.52458,0.0,0.0,41.52458,0.0,0.0,0.0
2018-08-15 21:00:00,23.793000000000003,0.0,0.0,23.793,0.0,0.0,0.0
2018-08-15 22:00:00,13.1637,0.0,0.0,13.1637,0.0,0.0,0.0
2018-08-15 23:00:00,6.0930599999999995,0.0,0.0,6.09306,0.0,0.0,0.0
2018-08-16 00:00:00,5.41078,0.0,0.0,5.41078,0.0,0.0,0.0
2018-08-16 01:00:00,5.41078,0.0,0.0,5.41078,0.0,0.0,0.0
2018-08-16 02:00:00,5.41078,0.0,0.0,5.41078,0.0,0.0,0.0
2018-08-16 03:00:00,5.41078,0.0,0.0,5.41078,0.0,0.0,0.0
2018-08-16 04:00:00,10.3633,0.0,0.0,10.3633,0.0,0.0,0.0
2018-08-16 05:00:00,12.7843,0.0,0.0,12.7843,0.0,0.0,0.0
2018-08-16 06:00:00,21.6117,1.57,0.0,13.72044,0.0,0.0,6.32126
2018-08-16 07:00:00,17.5444,31.714,0.0,0.0,0.0,14.1696,0.0
2018-08-16 08:00:00,18.1454,66.254,0.0,0.0,0.0,48.1086,0.0
2018-08-16 09:00:00,18.1454,91.68799999999999,0.0,0.0,0.0,73.5426,0.0
2018-08-16 10:00:00,21.7224,108.95800000000001,0.0,0.0,87.2356,0.0,0.0
2018-08-16 11:00:00,21.7224,115.395,0.0,0.0,93.6726,0.0,0.0
2018-08-16 12:00:00,21.7224,94.514,0.0,0.0,72.7916,0.0,0.0
2018-08-16 13:00:00,20.9744,83.68099999999998,0.0,0.0,62.7066,0.0,0.0
2018-08-16 14:00:00,21.9254,71.592,0.0,0.0,39.149156,10.517444,0.0
2018-08-16 15:00:00,23.8114,43.96,0.0,0.0,0.0,20.1486,0.0
2018-08-16 16:00:00,27.934,26.376,0.0,1.558,0.0,0.0,0.0
2018-08-16 17:00:00,39.211999999999996,5.495,0.0,33.717,0.0,0.0,0.0
2018-08-16 18:00:00,52.8735,0.0,0.0,52.8735,0.0,0.0,0.0
2018-08-16 19:00:00,59.108999999999995,0.0,0.0,59.109,0.0,0.0,0.0
2018-08-16 20:00:00,41.52458,0.0,0.0,41.52458,0.0,0.0,0.0
2018-08-16 21:00:00,23.793000000000003,0.0,0.0,23.793,0.0,0.0,0.0
2018-08-16 22:00:00,13.1637,0.0,0.0,13.1637,0.0,0.0,0.0
2018-08-16 23:00:00,6.0930599999999995,0.0,0.0,6.09306,0.0,0.0,0.0
2018-08-17 00:00:00,5.41078,0.0,0.0,5.41078,0.0,0.0,0.0
2018-08-17 01:00:00,5.41078,0.0,0.0,5.41078,0.0,0.0,0.0
2018-08-17 02:00:00,5.41078,0.0,0.0,5.41078,0.0,0.0,0.0
2018-08-17 03:00:00,5.41078,0.0,0.0,5.41078,0.0,0.0,0.0
2018-08-17 04:00:00,10.3633,0.0,0.0,10.3633,0.0,0.0,0.0
2018-08-17 05:00:00,12.7843,0.0,0.0,12.7843,0.0,0.0,0.0
2018-08-17 06:00:00,21.6117,1.57,0.0,11.37744,0.0,0.0,8.66426
2018-08-17 07:00:00,17.5444,29.516000000000002,0.0,0.0,0.0,11.9716,0.0
2018-08-17 08:00:00,18.1454,59.032000000000004,0.0,0.0,0.0,40.8866,0.0
2018-08-17 09:00:00,18.1454,83.524,0.0,0.0,0.0,65.3786,0.0
2018-08-17 10:00:00,21.7224,101.42199999999998,0.0,0.0,79.6996,0.0,0.0
2018-08-17 11:00:00,21.7224,95.92699999999999,0.0,0.0,74.2046,0.0,0.0
2018-08-17 12:00:00,21.7224,84.30900000000001,0.0,0.0,62.5866,0.0,0.0
2018-08-17 13:00:00,20.9744,86.978,0.0,0.0,66.0036,0.0,0.0
2018-08-17 14:00:00,21.9254,76.773,0.0,0.0,54.8476,0.0,0.0
2018-08-17 15:00:00,23.8114,56.677,0.0,0.0,18.213556,14.652044,0.0
2018-08-17 16:00:00,27.934,33.127,0.0,0.0,0.0,5.193,0.0
2018-08-17 17:00:00,39.211999999999996,6.7509999999999994,0.0,32.461,0.0,0.0,0.0
2018-08-17 18:00:00,52.8735,0.0,0.0,52.8735,0.0,0.0,0.0
2018-08-17 19:00:00,59.108999999999995,0.0,0.0,59.109,0.0,0.0,0.0
2018-08-17 20:00:00,41.52458,0.0,0.0,41.52458,0.0,0.0,0.0
2018-08-17 21:00:00,23.793000000000003,0.0,0.0,23.793,0.0,0.0,0.0
2018-08-17 22:00:00,13.1637,0.0,0.0,13.1637,0.0,0.0,0.0
2018-08-17 23:00:00,6.0930599999999995,0.0,0.0,6.09306,0.0,0.0,0.0
2018-08-18 00:00:00,5.41078,0.0,0.0,5.41078,0.0,0.0,0.0
2018-08-18 01:00:00,5.41078,0.0,0.0,5.41078,0.0,0.0,0.0
2018-08-18 02:00:00,5.41078,0.0,0.0,5.41078,0.0,0.0,0.0
2018-08-18 03:00:00,5.41078,0.0,0.0,5.41078,0.0,0.0,0.0
2018-08-18 04:00:00,10.3633,0.0,0.0,10.3633,0.0,0.0,0.0
2018-08-18 05:00:00,12.7843,0.0,0.0,12.7843,0.0,0.0,0.0
2018-08-18 06:00:00,21.6117,1.727,0.0,14.19144,0.0,0.0,5.69326
2018-08-18 07:00:00,17.5444,33.127,0.0,0.0,0.0,15.5826,0.0
2018-08-18 08:00:00,18.1454,68.138,0.0,0.0,0.0,49.9926,0.0
2018-08-18 09:00:00,18.1454,95.142,0.0,0.0,0.0,76.9966,0.0
2018-08-18 10:00:00,21.7224,112.255,0.0,0.0,90.5326,0.0,0.0
2018-08-18 11:00:00,21.7224,121.04699999999998,0.0,0.0,0.0,99.3246,0.0
2018-08-18 12:00:00,21.7224,120.105,0.0,0.0,98.3826,0.0,0.0
2018-08-18 13:00:00,20.9744,94.514,0.0,0.0,73.5396,0.0,0.0
2018-08-18 14:00:00,21.9254,90.43200000000002,0.0,0.0,68.5066,0.0,0.0
2018-08-18 15:00:00,23.8114,69.865,0.0,0.0,24.594156,21.459444,0.0
2018-08-18 16:00:00,27.934,35.482,0.0,0.0,0.0,7.548,0.0
2018-08-18 17:00:00,39.211999999999996,6.594,0.0,32.618,0.0,0.0,0.0
2018-08-18 18:00:00,52.8735,0.0,0.0,52.8735,0.0,0.0,0.0
2018-08-18 19:00:00,59.108999999999995,0.0,0.0,59.109,0.0,0.0,0.0
2018-08-18 20:00:00,41.52458,0.0,0.0,41.52458,0.0,0.0,0.0
2018-08-18 21:00:00,23.793000000000003,0.0,0.0,23.793,0.0,0.0,0.0
2018-08-18 22:00:00,13.1637,0.0,0.0,13.1637,0.0,0.0,0.0
2018-08-18 23:00:00,6.0930599999999995,0.0,0.0,6.09306,0.0,0.0,0.0
2018-08-19 00:00:00,5.41078,0.0,0.0,5.41078,0.0,0.0,0.0
2018-08-19 01:00:00,5.41078,0.0,0.0,5.41078,0.0,0.0,0.0
2018-08-19 02:00:00,5.41078,0.0,0.0,5.41078,0.0,0.0,0.0
2018-08-19 03:00:00,5.41078,0.0,0.0,5.41078,0.0,0.0,0.0
2018-08-19 04:00:00,10.3633,0.0,0.0,10.3633,0.0,0.0,0.0
2018-08-19 05:00:00,12.7843,0.0,0.0,12.7843,0.0,0.0,0.0
2018-08-19 06:00:00,21.6117,1.8840000000000001,0.0,14.03444,0.0,0.0,5.69326
2018-08-19 07:00:00,17.5444,33.598,0.0,0.0,0.0,16.0536,0.0
2018-08-19 08:00:00,18.1454,68.60900000000001,0.0,0.0,0.0,50.4636,0.0
2018-08-19 09:00:00,18.1454,95.29899999999999,0.0,0.0,0.0,77.1536,0.0
2018-08-19 10:00:00,21.7224,112.41199999999999,0.0,0.0,0.0,90.6896,0.0
2018-08-19 11:00:00,21.7224,118.849,0.0,0.0,97.1266,0.0,0.0
2018-08-19 12:00:00,21.7224,118.849,0.0,0.0,97.1266,0.0,0.0
2018-08-19 13:00:00,20.9744,105.347,0.0,0.0,84.3726,0.0,0.0
2018-08-19 14:00:00,21.9254,98.125,0.0,0.0,76.1996,0.0,0.0
2018-08-19 15:00:00,23.8114,70.336,0.0,0.0,0.0,46.5246,0.0
2018-08-19 16:00:00,27.934,38.150999999999996,0.0,0.0,0.73015556,9.4868444,0.0
2018-08-19 17:00:00,39.211999999999996,6.908,0.0,32.304,0.0,0.0,0.0
2018-08-19 18:00:00,52.8735,0.0,0.0,52.8735,0.0,0.0,0.0
2018-08-19 19:00:00,59.108999999999995,0.0,0.0,59.109,0.0,0.0,0.0
2018-08-19 20:00:00,41.52458,0.0,0.0,41.52458,0.0,0.0,0.0
2018-08-19 21:00:00,23.793000000000003,0.0,0.0,23.793,0.0,0.0,0.0
2018-08-19 22:00:00,13.1637,0.0,0.0,13.1637,0.0,0.0,0.0
2018-08-19 23:00:00,6.0930599999999995,0.0,0.0,6.09306,0.0,0.0,0.0
2018-08-20 00:00:00,5.41078,0.0,0.0,5.41078,0.0,0.0,0.0
2018-08-20 01:00:00,5.41078,0.0,0.0,5.41078,0.0,0.0,0.0
2018-08-20 02:00:00,5.41078,0.0,0.0,5.41078,0.0,0.0,0.0
2018-08-20 03:00:00,5.41078,0.0,0.0,5.41078,0.0,0.0,0.0
2018-08-20 04:00:00,10.3633,0.0,0.0,10.3633,0.0,0.0,0.0
2018-08-20 05:00:00,12.7843,0.0,0.0,12.7843,0.0,0.0,0.0
2018-08-20 06:00:00,21.6117,1.727,0.0,14.34844,0.0,0.0,5.53626
2018-08-20 07:00:00,17.5444,31.400000000000002,0.0,0.0,0.0,13.8556,0.0
2018-08-20 08:00:00,18.1454,65.46900000000001,0.0,0.0,0.0,47.3236,0.0
2018-08-20 09:00:00,18.1454,93.729,0.0,0.0,0.0,75.5836,0.0
2018-08-20 10:00:00,21.7224,111.47,0.0,0.0,0.0,89.7476,0.0
2018-08-20 11:00:00,21.7224,119.791,0.0,0.0,98.0686,0.0,0.0
2018-08-20 12:00:00,21.7224,119.47699999999999,0.0,0.0,97.7546,0.0,0.0
2018-08-20 13:00:00,20.9744,112.255,0.0,0.0,91.2806,0.0,0.0
2018-08-20 14:00:00,21.9254,96.084,0.0,0.0,68.451756,5.7068444,0.0
2018-08-20 15:00:00,23.8114,71.90599999999999,0.0,0.0,0.0,48.0946,0.0
2018-08-20 16:00:00,27.934,40.192,0.0,0.0,0.0,12.258,0.0
2018-08-20 17:00:00,39.211999999999996,7.8500000000000005,0.0,31.362,0.0,0.0,0.0
2018-08-20 18:00:00,52.8735,0.0,0.0,52.8735,0.0,0.0,0.0
2018-08-20 19:00:00,59.108999999999995,0.0,0.0,59.109,0.0,0.0,0.0
2018-08-20 20:00:00,41.52458,0.0,0.0,41.52458,0.0,0.0,0.0
2018-08-20 21:00:00,23.793000000000003,0.0,0.0,23.793,0.0,0.0,0.0
2018-08-20 22:00:00,13.1637,0.0,0.0,13.1637,0.0,0.0,0.0
2018-08-20 23:00:00,6.0930599999999995,0.0,0.0,6.09306,0.0,0.0,0.0
2018-08-21 00:00:00,5.41078,0.0,0.0,5.41078,0.0,0.0,0.0
2018-08-21 01:00:00,5.41078,0.0,0.0,5.41078,0.0,0.0,0.0
2018-08-21 02:00:00,5.41078,0.0,0.0,5.41078,0.0,0.0,0.0
2018-08-21 03:00:00,5.41078,0.0,0.0,5.41078,0.0,0.0,0.0
2018-08-21 04:00:00,10.3633,0.0,0.0,10.3633,0.0,0.0,0.0
2018-08-21 05:00:00,12.7843,0.0,0.0,12.7843,0.0,0.0,0.0
2018-08-21 06:00:00,21.6117,1.4130000000000003,0.0,15.29044,0.0,0.0,4.90826
2018-08-21 07:00:00,17.5444,28.259999999999998,0.0,0.0,0.0,10.7156,0.0
2018-08-21 08:00:00,18.1454,63.270999999999994,0.0,0.0,0.0,45.1256,0.0
2018-08-21 09:00:00,18.1454,89.961,0.0,0.0,0.0,71.8156,0.0
2018-08-21 10:00:00,21.7224,108.01599999999999,0.0,0.0,0.0,86.2936,0.0
2018-08-21 11:00:00,21.7224,113.66800000000002,0.0,0.0,91.9456,0.0,0.0
2018-08-21 12:00:00,21.7224,114.29599999999999,0.0,0.0,92.5736,0.0,0.0
2018-08-21 13:00:00,20.9744,106.44599999999998,0.0,0.0,85.4716,0.0,0.0
2018-08-21 14:00:00,21.9254,95.456,0.0,0.0,73.5306,0.0,0.0
2018-08-21 15:00:00,23.8114,71.121,0.0,0.0,12.034156,35.275444,0.0
2018-08-21 16:00:00,27.934,39.564,0.0,0.0,0.0,11.63,0.0
2018-08-21 17:00:00,39.211999999999996,7.8500000000000005,0.0,31.362,0.0,0.0,0.0
2018-08-21 18:00:00,52.8735,0.0,0.0,52.8735,0.0,0.0,0.0
2018-08-21 19:00:00,59.108999999999995,0.0,0.0,59.109,0.0,0.0,0.0
2018-08-21 20:00:00,41.52458,0.0,0.0,41.52458,0.0,0.0,0.0
2018-08-21 21:00:00,23.793000000000003,0.0,0.0,23.793,0.0,0.0,0.0
2018-08-21 22:00:00,13.1637,0.0,0.0,13.1637,0.0,0.0,0.0
2018-08-21 23:00:00,6.0930599999999995,0.0,0.0,6.09306,0.0,0.0,0.0
2018-08-22 00:00:00,5.41078,0.0,0.0,5.41078,0.0,0.0,0.0
2018-08-22 01:00:00,5.41078,0.0,0.0,5.41078,0.0,0.0,0.0
2018-08-22 02:00:00,5.41078,0.0,0.0,5.41078,0.0,0.0,0.0
2018-08-22 03:00:00,5.41078,0.0,0.0,5.41078,0.0,0.0,0.0
2018-08-22 04:00:00,10.3633,0.0,0.0,10.3633,0.0,0.0,0.0
2018-08-22 05:00:00,12.7843,0.0,0.0,8.34704,0.0,0.0,4.43726
2018-08-22 06:00:00,21.6117,1.8840000000000001,0.0,19.7277,0.0,0.0,0.0
2018-08-22 07:00:00,17.5444,31.871000000000002,0.0,0.0,0.0,14.3266,0.0
2018-08-22 08:00:00,18.1454,66.411,0.0,0.0,0.0,48.2656,0.0
2018-08-22 09:00:00,18.1454,92.002,0.0,0.0,0.0,73.8566,0.0
2018-08-22 10:00:00,21.7224,109.42900000000002,0.0,0.0,0.0,87.7066,0.0
2018-08-22 11:00:00,21.7224,117.90699999999998,0.0,0.0,96.1846,0.0,0.0
2018-08-22 12:00:00,21.7224,118.535,0.0,0.0,96.8126,0.0,0.0
2018-08-22 13:00:00,20.9744,111.31300000000002,0.0,0.0,90.3386,0.0,0.0
2018-08-22 14:00:00,21.9254,96.55499999999999,0.0,0.0,72.219756,2.4098444,0.0
2018-08-22 15:00:00,23.8114,73.00500000000001,0.0,0.0,0.0,49.1936,0.0
2018-08-22 16:00:00,27.934,41.762,0.0,0.0,0.0,13.828,0.0
2018-08-22 17:00:00,39.211999999999996,8.949,0.0,30.263,0.0,0.0,0.0
2018-08-22 18:00:00,52.8735,0.0,0.0,52.8735,0.0,0.0,0.0
2018-08-22 19:00:00,59.108999999999995,0.0,0.0,59.109,0.0,0.0,0.0
2018-08-22 20:00:00,41.52458,0.0,0.0,41.52458,0.0,0.0,0.0
2018-08-22 21:00:00,23.793000000000003,0.0,0.0,23.793,0.0,0.0,0.0
2018-08-22 22:00:00,13.1637,0.0,0.0,13.1637,0.0,0.0,0.0
2018-08-22 23:00:00,6.0930599999999995,0.0,0.0,6.09306,0.0,0.0,0.0
2018-08-23 00:00:00,5.41078,0.0,0.0,5.41078,0.0,0.0,0.0
2018-08-23 01:00:00,5.41078,0.0,0.0,5.41078,0.0,0.0,0.0
2018-08-23 02:00:00,5.41078,0.0,0.0,5.41078,0.0,0.0,0.0
2018-08-23 03:00:00,5.41078,0.0,0.0,5.41078,0.0,0.0,0.0
2018-08-23 04:00:00,10.3633,0.0,0.0,10.3633,0.0,0.0,0.0
2018-08-23 05:00:00,12.7843,0.0,0.0,12.7843,0.0,0.0,0.0
2018-08-23 06:00:00,21.6117,2.0410000000000004,0.0,16.38944,0.0,0.0,3.18126
2018-08-23 07:00:00,17.5444,34.069,0.0,0.0,0.0,16.5246,0.0
2018-08-23 08:00:00,18.1454,69.08,0.0,0.0,0.0,50.9346,0.0
2018-08-23 09:00:00,18.1454,95.29899999999999,0.0,0.0,0.0,77.1536,0.0
2018-08-23 10:00:00,21.7224,112.56900000000002,0.0,0.0,0.0,90.8466,0.0
2018-08-23 11:00:00,21.7224,121.518,0.0,0.0,99.7956,0.0,0.0
2018-08-23 12:00:00,21.7224,121.518,0.0,0.0,99.7956,0.0,0.0
2018-08-23 13:00:00,20.9744,113.511,0.0,0.0,92.5366,0.0,0.0
2018-08-23 14:00:00,21.9254,99.381,0.0,0.0,0.0,77.4556,0.0
2018-08-23 15:00:00,23.8114,74.88900000000001,0.0,0.0,51.0776,0.0,0.0
2018-08-23 16:00:00,27.934,43.175000000000004,0.0,0.0,12.350156,2.8908444,0.0
2018-08-23 17:00:00,39.211999999999996,9.577,0.0,29.635,0.0,0.0,0.0
2018-08-23 18:00:00,52.8735,0.0,0.0,52.8735,0.0,0.0,0.0
2018-08-23 19:00:00,59.108999999999995,0.0,0.0,59.109,0.0,0.0,0.0
2018-08-23 20:00:00,41.52458,0.0,0.0,41.52458,0.0,0.0,0.0
2018-08-23 21:00:00,23.793000000000003,0.0,0.0,23.793,0.0,0.0,0.0
2018-08-23 22:00:00,13.1637,0.0,0.0,13.1637,0.0,0.0,0.0
2018-08-23 23:00:00,6.0930599999999995,0.0,0.0,6.09306,0.0,0.0,0.0
2018-08-24 00:00:00,5.41078,0.0,0.0,5.41078,0.0,0.0,0.0
2018-08-24 01:00:00,5.41078,0.0,0.0,5.41078,0.0,0.0,0.0
2018-08-24 02:00:00,5.41078,0.0,0.0,5.41078,0.0,0.0,0.0
2018-08-24 03:00:00,5.41078,0.0,0.0,5.41078,0.0,0.0,0.0
2018-08-24 04:00:00,10.3633,0.0,0.0,10.3633,0.0,0.0,0.0
2018-08-24 05:00:00,12.7843,0.0,0.0,12.7843,0.0,0.0,0.0
2018-08-24 06:00:00,21.6117,2.355,0.0,17.01744,0.0,0.0,2.23926
2018-08-24 07:00:00,17.5444,37.522999999999996,0.0,0.0,0.0,19.9786,0.0
2018-08-24 08:00:00,18.1454,74.104,0.0,0.0,0.0,55.9586,0.0
2018-08-24 09:00:00,18.1454,100.794,0.0,0.0,0.0,82.6486,0.0
2018-08-24 10:00:00,21.7224,118.221,0.0,0.0,0.0,96.4986,0.0
2018-08-24 11:00:00,21.7224,126.07099999999998,0.0,0.0,0.0,104.3486,0.0
2018-08-24 12:00:00,21.7224,126.385,0.0,0.0,104.6626,0.0,0.0
2018-08-24 13:00:00,20.9744,118.69199999999998,0.0,0.0,97.7176,0.0,0.0
2018-08-24 14:00:00,21.9254,103.46300000000001,0.0,0.0,81.5376,0.0,0.0
2018-08-24 15:00:00,23.8114,78.971,0.0,0.0,55.1596,0.0,0.0
2018-08-24 16:00:00,27.934,46.315,0.0,0.0,16.478156,1.9028444,0.0
2018-08-24 17:00:00,39.211999999999996,10.676,0.0,28.536,0.0,0.0,0.0
2018-08-24 18:00:00,52.8735,0.0,0.0,52.8735,0.0,0.0,0.0
2018-08-24 19:00:00,59.108999999999995,0.0,0.0,59.109,0.0,0.0,0.0
2018-08-24 20:00:00,41.52458,0.0,0.0,41.52458,0.0,0.0,0.0
2018-08-24 21:00:00,23.793000000000003,0.0,0.0,23.793,0.0,0.0,0.0
2018-08-24 22:00:00,13.1637,0.0,0.0,13.1637,0.0,0.0,0.0
2018-08-24 23:00:00,6.0930599999999995,0.0,0.0,6.09306,0.0,0.0,0.0
2018-08-25 00:00:00,5.41078,0.0,0.0,5.41078,0.0,0.0,0.0
2018-08-25 01:00:00,5.41078,0.0,0.0,5.41078,0.0,0.0,0.0
2018-08-25 02:00:00,5.41078,0.0,0.0,5.41078,0.0,0.0,0.0
2018-08-25 03:00:00,5.41078,0.0,0.0,5.41078,0.0,0.0,0.0
2018-08-25 04:00:00,10.3633,0.0,0.0,10.3633,0.0,0.0,0.0
2018-08-25 05:00:00,12.7843,0.0,0.0,12.7843,0.0,0.0,0.0
2018-08-25 06:00:00,21.6117,2.669,0.0,18.11644,0.0,0.0,0.82626
2018-08-25 07:00:00,17.5444,39.25,0.0,0.0,0.0,21.7056,0.0
2018-08-25 08:00:00,18.1454,76.145,0.0,0.0,0.0,57.9996,0.0
2018-08-25 09:00:00,18.1454,102.20699999999998,0.0,0.0,0.0,84.0616,0.0
2018-08-25 10:00:00,21.7224,119.006,0.0,0.0,0.0,97.2836,0.0
2018-08-25 11:00:00,21.7224,127.013,0.0,0.0,105.2906,0.0,0.0
2018-08-25 12:00:00,21.7224,126.385,0.0,0.0,104.6626,0.0,0.0
2018-08-25 13:00:00,20.9744,118.06400000000001,0.0,0.0,0.0,97.0896,0.0
2018-08-25 14:00:00,21.9254,102.05,0.0,0.0,80.1246,0.0,0.0
2018-08-25 15:00:00,23.8114,77.24400000000001,0.0,0.0,53.4326,0.0,0.0
2018-08-25 16:00:00,27.934,44.745,0.0,0.0,12.045156,4.7658444,0.0
2018-08-25 17:00:00,39.211999999999996,9.891,0.0,29.321,0.0,0.0,0.0
2018-08-25 18:00:00,52.8735,0.0,0.0,52.8735,0.0,0.0,0.0
2018-08-25 19:00:00,59.108999999999995,0.0,0.0,59.109,0.0,0.0,0.0
2018-08-25 20:00:00,41.52458,0.0,0.0,41.52458,0.0,0.0,0.0
2018-08-25 21:00:00,23.793000000000003,0.0,0.0,23.793,0.0,0.0,0.0
2018-08-25 22:00:00,13.1637,0.0,0.0,13.1637,0.0,0.0,0.0
2018-08-25 23:00:00,6.0930599999999995,0.0,0.0,6.09306,0.0,0.0,0.0
2018-08-26 00:00:00,5.41078,0.0,0.0,5.41078,0.0,0.0,0.0
2018-08-26 01:00:00,5.41078,0.0,0.0,5.41078,0.0,0.0,0.0
2018-08-26 02:00:00,5.41078,0.0,0.0,5.41078,0.0,0.0,0.0
2018-08-26 03:00:00,5.41078,0.0,0.0,5.41078,0.0,0.0,0.0
2018-08-26 04:00:00,10.3633,0.0,0.0,10.3633,0.0,0.0,0.0
2018-08-26 05:00:00,12.7843,0.0,0.0,12.7843,0.0,0.0,0.0
2018-08-26 06:00:00,21.6117,2.512,0.0,17.33144,0.0,0.0,1.76826
2018-08-26 07:00:00,17.5444,35.482,0.0,0.0,0.0,17.9376,0.0
2018-08-26 08:00:00,18.1454,70.964,0.0,0.0,0.0,52.8186,0.0
2018-08-26 09:00:00,18.1454,97.968,0.0,0.0,0.0,79.8226,0.0
2018-08-26 10:00:00,21.7224,115.55199999999999,0.0,0.0,0.0,93.8296,0.0
2018-08-26 11:00:00,21.7224,121.675,0.0,0.0,99.9526,0.0,0.0
2018-08-26 12:00:00,21.7224,122.46000000000001,0.0,0.0,100.7376,0.0,0.0
2018-08-26 13:00:00,20.9744,114.92399999999999,0.0,0.0,93.9496,0.0,0.0
2018-08-26 14:00:00,21.9254,99.224,0.0,0.0,0.0,77.2986,0.0
2018-08-26 15:00:00,23.8114,75.04599999999999,0.0,0.0,51.2346,0.0,0.0
2018-08-26 16:00:00,27.934,42.861000000000004,0.0,0.0,9.6811556,5.2458444,0.0
2018-08-26 17:00:00,39.211999999999996,9.263,0.0,29.949,0.0,0.0,0.0
2018-08-26 18:00:00,52.8735,0.0,0.0,52.8735,0.0,0.0,0.0
2018-08-26 19:00:00,59.108999999999995,0.0,0.0,59.109,0.0,0.0,0.0
2018-08-26 20:00:00,41.52458,0.0,0.0,41.52458,0.0,0.0,0.0
2018-08-26 21:00:00,23.793000000000003,0.0,0.0,23.793,0.0,0.0,0.0
2018-08-26 22:00:00,13.1637,0.0,0.0,13.1637,0.0,0.0,0.0
2018-08-26 23:00:00,6.0930599999999995,0.0,0.0,6.09306,0.0,0.0,0.0
2018-08-27 00:00:00,5.41078,0.0,0.0,5.41078,0.0,0.0,0.0
2018-08-27 01:00:00,5.41078,0.0,0.0,5.41078,0.0,0.0,0.0
2018-08-27 02:00:00,5.41078,0.0,0.0,5.41078,0.0,0.0,0.0
2018-08-27 03:00:00,5.41078,0.0,0.0,5.41078,0.0,0.0,0.0
2018-08-27 04:00:00,10.3633,0.0,0.0,10.3633,0.0,0.0,0.0
2018-08-27 05:00:00,12.7843,0.0,0.0,12.7843,0.0,0.0,0.0
2018-08-27 06:00:00,21.6117,2.198,0.0,16.70344,0.0,0.0,2.71026
2018-08-27 07:00:00,17.5444,33.127,0.0,0.0,0.0,15.5826,0.0
2018-08-27 08:00:00,18.1454,68.295,0.0,0.0,0.0,50.1496,0.0
2018-08-27 09:00:00,18.1454,95.456,0.0,0.0,0.0,77.3106,0.0
2018-08-27 10:00:00,21.7224,113.197,0.0,0.0,0.0,91.4746,0.0
2018-08-27 11:00:00,21.7224,123.245,0.0,0.0,101.5226,0.0,0.0
2018-08-27 12:00:00,21.7224,123.873,0.0,0.0,102.1506,0.0,0.0
2018-08-27 13:00:00,20.9744,116.337,0.0,0.0,95.3626,0.0,0.0
2018-08-27 14:00:00,21.9254,100.794,0.0,0.0,0.0,78.8686,0.0
2018-08-27 15:00:00,23.8114,76.616,0.0,0.0,52.8046,0.0,0.0
2018-08-27 16:00:00,27.934,44.587999999999994,0.0,0.0,3.7151556,12.938844,0.0
2018-08-27 17:00:00,39.211999999999996,10.048,0.0,29.164,0.0,0.0,0.0
2018-08-27 18:00:00,52.8735,0.0,0.0,52.8735,0.0,0.0,0.0
2018-08-27 19:00:00,59.108999999999995,0.0,0.0,59.109,0.0,0.0,0.0
2018-08-27 20:00:00,41.52458,0.0,0.0,41.52458,0.0,0.0,0.0
2018-08-27 21:00:00,23.793000000000003,0.0,0.0,23.793,0.0,0.0,0.0
2018-08-27 22:00:00,13.1637,0.0,0.0,13.1637,0.0,0.0,0.0
2018-08-27 23:00:00,6.0930599999999995,0.0,0.0,6.09306,0.0,0.0,0.0
2018-08-28 00:00:00,5.41078,0.0,0.0,5.41078,0.0,0.0,0.0
2018-08-28 01:00:00,5.41078,0.0,0.0,5.41078,0.0,0.0,0.0
2018-08-28 02:00:00,5.41078,0.0,0.0,5.41078,0.0,0.0,0.0
2018-08-28 03:00:00,5.41078,0.0,0.0,5.41078,0.0,0.0,0.0
2018-08-28 04:00:00,10.3633,0.0,0.0,10.3633,0.0,0.0,0.0
2018-08-28 05:00:00,12.7843,0.0,0.0,12.7843,0.0,0.0,0.0
2018-08-28 06:00:00,21.6117,2.512,0.0,17.48844,0.0,0.0,1.61126
2018-08-28 07:00:00,17.5444,34.226,0.0,0.0,0.0,16.6816,0.0
2018-08-28 08:00:00,18.1454,69.55099999999999,0.0,0.0,0.0,51.4056,0.0
2018-08-28 09:00:00,18.1454,96.084,0.0,0.0,0.0,77.9386,0.0
2018-08-28 10:00:00,21.7224,113.66800000000002,0.0,0.0,0.0,91.9456,0.0
2018-08-28 11:00:00,21.7224,114.767,0.0,0.0,93.0446,0.0,0.0
2018-08-28 12:00:00,21.7224,115.23800000000001,0.0,0.0,93.5156,0.0,0.0
2018-08-28 13:00:00,20.9744,107.388,0.0,0.0,86.4136,0.0,0.0
2018-08-28 14:00:00,21.9254,91.05999999999999,0.0,0.0,69.1346,0.0,0.0
2018-08-28 15:00:00,23.8114,66.568,0.0,0.0,13.447156,29.309444,0.0
