timestep,Demand,Demand shortage,Demand supplied,PV generation,Storage SOC,Genset generation,Grid availability,Excess generation
2018-04-13 00:00:00,0.0,-0.0,0.0,0.0,0,0.0,0,0.0
2018-04-13 01:00:00,0.0,-0.0,0.0,0.0,0,0.0,0,0.0
2018-04-13 02:00:00,0.0,-0.0,0.0,0.0,0,0.0,0,0.0
2018-04-13 03:00:00,0.0,-0.0,0.0,0.0,0,0.0,0,0.0
2018-04-13 04:00:00,0.0,-0.0,0.0,0.0,0,0.0,0,0.0
2018-04-13 05:00:00,0.0,-0.0,0.0,0.13980583,0,0.0,0,0.13980583
2018-04-13 06:00:00,0.0,-0.0,0.0,0.81087379,0,0.0,0,0.81087379
2018-04-13 07:00:00,6.0,-0.0,6.0,1.6776699,0,4.3223301,0,0.0
2018-04-13 08:00:00,3.0,-0.0,3.0,2.5864078,0,1.2,0,0.78640777
2018-04-13 09:00:00,9.0,-0.0,9.0,3.0617476,0,5.9382524,0,0.0
2018-04-13 10:00:00,15.0,-0.0,15.0,2.9359223,0,12.064078,0,0.0
2018-04-13 11:00:00,3.0,-0.0,3.0,3.0757282,0,1.2,0,1.2757282
2018-04-13 12:00:00,21.0,-0.0,21.0,2.9499029,0,18.050097,0,0.0
2018-04-13 13:00:00,3.0,-0.0,3.0,2.9918447,0,1.2,0,1.1918447
2018-04-13 14:00:00,3.0,-0.0,3.0,2.9359223,0,1.2,0,1.1359223
2018-04-13 15:00:00,3.0,-0.0,3.0,2.1669903,0,1.2,0,0.36699029
2018-04-13 16:00:00,3.0,-0.0,3.0,0.74097087,0,2.2590291,0,0.0
2018-04-13 17:00:00,6.0,-0.0,6.0,0.0,0,6.0,0,0.0
2018-04-13 18:00:00,21.0,-0.0,21.0,0.0,0,21.0,0,0.0
2018-04-13 19:00:00,28.0,-0.0,28.0,0.0,0,28.0,0,0.0
2018-04-13 20:00:00,16.0,-0.0,16.0,0.0,0,16.0,0,0.0
2018-04-13 21:00:00,27.0,-0.0,27.0,0.0,0,27.0,0,0.0
2018-04-13 22:00:00,18.0,-0.0,18.0,0.0,0,18.0,0,0.0
2018-04-13 23:00:00,4.0,-0.0,4.0,0.0,0,4.0,0,0.0
2018-04-14 00:00:00,0.0,-0.0,0.0,0.0,0,0.0,0,0.0
2018-04-14 01:00:00,0.0,-0.0,0.0,0.0,0,0.0,0,0.0
2018-04-14 02:00:00,0.0,-0.0,0.0,0.0,0,0.0,0,0.0
2018-04-14 03:00:00,0.0,-0.0,0.0,0.0,0,0.0,0,0.0
2018-04-14 04:00:00,0.0,-0.0,0.0,0.0,0,0.0,0,0.0
2018-04-14 05:00:00,0.0,-0.0,0.0,0.20970874,0,0.0,0,0.20970874
2018-04-14 06:00:00,6.0,-0.0,6.0,1.0205825,0,4.9794175,0,0.0
2018-04-14 07:00:00,10.0,-0.0,10.0,2.208932,0,7.791068,0,0.0
2018-04-14 08:00:00,12.0,-0.0,12.0,3.551068,0,8.448932,0,0.0
2018-04-14 09:00:00,15.0,-0.0,15.0,4.5996117,0,10.400388,0,0.0
2018-04-14 10:00:00,12.0,-0.0,12.0,4.9491262,0,7.0508738,0,0.0
2018-04-14 11:00:00,6.0,-0.0,6.0,4.6415534,0,2.4,0,1.0415534
2018-04-14 12:00:00,0.0,-0.0,0.0,4.3339806,0,0.0,0,4.3339806
2018-04-14 13:00:00,6.0,-0.0,6.0,4.0543689,0,2.4,0,0.45436893
2018-04-14 14:00:00,6.0,-0.0,6.0,3.5930097,0,2.4069903,0,0.0
2018-04-14 15:00:00,9.0,-0.0,9.0,2.6283495,0,6.3716505,0,0.0
2018-04-14 16:00:00,6.0,-0.0,6.0,1.0066019,0,4.9933981,0,0.0
2018-04-14 17:00:00,21.0,-0.0,21.0,0.013980583,0,20.986019,0,0.0
2018-04-14 18:00:00,12.0,-0.0,12.0,0.0,0,12.0,0,0.0
2018-04-14 19:00:00,29.0,-0.0,29.0,0.0,0,29.0,0,0.0
2018-04-14 20:00:00,23.0,-0.0,23.0,0.0,0,23.0,0,0.0
2018-04-14 21:00:00,13.0,-0.0,13.0,0.0,0,13.0,0,0.0
2018-04-14 22:00:00,10.0,-0.0,10.0,0.0,0,10.0,0,0.0
2018-04-14 23:00:00,8.0,-0.0,8.0,0.0,0,8.0,0,0.0
2018-04-15 00:00:00,0.0,-0.0,0.0,0.0,0,0.0,0,0.0
2018-04-15 01:00:00,0.0,-0.0,0.0,0.0,0,0.0,0,0.0
2018-04-15 02:00:00,0.0,-0.0,0.0,0.0,0,0.0,0,0.0
2018-04-15 03:00:00,0.0,-0.0,0.0,0.0,0,0.0,0,0.0
2018-04-15 04:00:00,0.0,-0.0,0.0,0.0,0,0.0,0,0.0
2018-04-15 05:00:00,0.0,-0.0,0.0,0.36349515,0,0.0,0,0.36349515
2018-04-15 06:00:00,4.0,-0.0,4.0,1.8454369,0,2.1545631,0,0.0
2018-04-15 07:00:00,8.0,-0.0,8.0,3.9285437,0,4.0714563,0,0.0
2018-04-15 08:00:00,18.0,-0.0,18.0,5.8578641,0,12.142136,0,0.0
2018-04-15 09:00:00,3.0,-0.0,3.0,7.1161165,0,1.2,0,5.3161165
2018-04-15 10:00:00,3.0,-0.0,3.0,7.4935922,0,1.2,0,5.6935922
2018-04-15 11:00:00,9.0,-0.0,9.0,5.6341748,0,3.6,0,0.23417476
2018-04-15 12:00:00,18.0,-0.0,18.0,3.7467961,0,14.253204,0,0.0
2018-04-15 13:00:00,6.0,-0.0,6.0,3.3273786,0,2.6726214,0,0.0
2018-04-15 14:00:00,6.0,-0.0,6.0,2.7961165,0,3.2038835,0,0.0
2018-04-15 15:00:00,3.0,-0.0,3.0,1.5238835,0,1.4761165,0,0.0
2018-04-15 16:00:00,3.0,-0.0,3.0,0.48932039,0,2.5106796,0,0.0
2018-04-15 17:00:00,18.0,-0.0,18.0,0.0,0,18.0,0,0.0
2018-04-15 18:00:00,18.0,-0.0,18.0,0.0,0,18.0,0,0.0
2018-04-15 19:00:00,12.0,-0.0,12.0,0.0,0,12.0,0,0.0
2018-04-15 20:00:00,11.0,-0.0,11.0,0.0,0,11.0,0,0.0
2018-04-15 21:00:00,20.0,-0.0,20.0,0.0,0,20.0,0,0.0
2018-04-15 22:00:00,6.0,-0.0,6.0,0.0,0,6.0,0,0.0
2018-04-15 23:00:00,6.0,-0.0,6.0,0.0,0,6.0,0,0.0
2018-04-16 00:00:00,0.0,-0.0,0.0,0.0,0,0.0,0,0.0
2018-04-16 01:00:00,0.0,-0.0,0.0,0.0,0,0.0,0,0.0
2018-04-16 02:00:00,0.0,-0.0,0.0,0.0,0,0.0,0,0.0
2018-04-16 03:00:00,0.0,-0.0,0.0,0.0,0,0.0,0,0.0
2018-04-16 04:00:00,0.0,-0.0,0.0,0.0,0,0.0,0,0.0
2018-04-16 05:00:00,0.0,-0.0,0.0,0.72699029,0,0.0,0,0.72699029
2018-04-16 06:00:00,8.0,-0.0,8.0,3.0198058,0,4.9801942,0,0.0
2018-04-16 07:00:00,10.0,-0.0,10.0,5.3266019,0,4.6733981,0,0.0
2018-04-16 08:00:00,3.0,-0.0,3.0,7.4097087,0,1.2,0,5.6097087
2018-04-16 09:00:00,0.0,-0.0,0.0,8.8217476,0,0.0,0,8.8217476
2018-04-16 10:00:00,0.0,-0.0,0.0,9.5067961,0,0.0,0,9.5067961
2018-04-16 11:00:00,6.0,-0.0,6.0,9.6745631,0,2.4,0,6.0745631
2018-04-16 12:00:00,18.0,-0.0,18.0,9.1293204,0,8.8706796,0,0.0
2018-04-16 13:00:00,6.0,-0.0,6.0,7.9968932,0,2.4,0,4.3968932
2018-04-16 14:00:00,9.0,-0.0,9.0,6.2213592,0,3.6,0,0.82135922
2018-04-16 15:00:00,18.0,-0.0,18.0,3.9005825,0,14.099417,0,0.0
2018-04-16 16:00:00,21.0,-0.0,21.0,1.4120388,0,19.587961,0,0.0
2018-04-16 17:00:00,24.0,-0.0,24.0,0.027961165,0,23.972039,0,0.0
2018-04-16 18:00:00,15.0,-0.0,15.0,0.0,0,15.0,0,0.0
2018-04-16 19:00:00,44.0,-0.0,44.0,0.0,0,44.0,0,0.0
2018-04-16 20:00:00,22.0,-0.0,22.0,0.0,0,22.0,0,0.0
2018-04-16 21:00:00,21.0,-0.0,21.0,0.0,0,21.0,0,0.0
2018-04-16 22:00:00,22.0,-0.0,22.0,0.0,0,22.0,0,0.0
2018-04-16 23:00:00,20.0,-0.0,20.0,0.0,0,20.0,0,0.0
2018-04-17 00:00:00,0.0,-0.0,0.0,0.0,0,0.0,0,0.0
2018-04-17 01:00:00,0.0,-0.0,0.0,0.0,0,0.0,0,0.0
2018-04-17 02:00:00,0.0,-0.0,0.0,0.0,0,0.0,0,0.0
2018-04-17 03:00:00,0.0,-0.0,0.0,0.0,0,0.0,0,0.0
2018-04-17 04:00:00,0.0,-0.0,0.0,0.0,0,0.0,0,0.0
2018-04-17 05:00:00,0.0,-0.0,0.0,0.7968932,0,0.0,0,0.7968932
2018-04-17 06:00:00,4.0,-0.0,4.0,3.2015534,0,1.6,0,0.8015534
2018-04-17 07:00:00,10.0,-0.0,10.0,5.6900971,0,4.3099029,0,0.0
2018-04-17 08:00:00,9.0,-0.0,9.0,7.6753398,0,3.6,0,2.2753398
2018-04-17 09:00:00,6.0,-0.0,6.0,9.0034951,0,2.4,0,5.4034951
2018-04-17 10:00:00,0.0,-0.0,0.0,9.5487379,0,0.0,0,9.5487379
2018-04-17 11:00:00,0.0,-0.0,0.0,9.3530097,0,0.0,0,9.3530097
2018-04-17 12:00:00,6.0,-0.0,6.0,8.4862136,0,2.4,0,4.8862136
2018-04-17 13:00:00,6.0,-0.0,6.0,6.8365049,0,2.4,0,3.2365049
2018-04-17 14:00:00,9.0,-0.0,9.0,4.9071845,0,4.0928155,0,0.0
2018-04-17 15:00:00,18.0,-0.0,18.0,2.6143689,0,15.385631,0,0.0
2018-04-17 16:00:00,24.0,-0.0,24.0,1.0904854,0,22.909515,0,0.0
2018-04-17 17:00:00,24.0,-0.0,24.0,0.013980583,0,23.986019,0,0.0
2018-04-17 18:00:00,33.0,-0.0,33.0,0.0,0,33.0,0,0.0
2018-04-17 19:00:00,27.0,-0.0,27.0,0.0,0,27.0,0,0.0
2018-04-17 20:00:00,6.0,-0.0,6.0,0.0,0,6.0,0,0.0
2018-04-17 21:00:00,6.0,-0.0,6.0,0.0,0,6.0,0,0.0
2018-04-17 22:00:00,8.0,-0.0,8.0,0.0,0,8.0,0,0.0
2018-04-17 23:00:00,8.0,-0.0,8.0,0.0,0,8.0,0,0.0
2018-04-18 00:00:00,0.0,-0.0,0.0,0.0,0,0.0,0,0.0
2018-04-18 01:00:00,0.0,-0.0,0.0,0.0,0,0.0,0,0.0
2018-04-18 02:00:00,0.0,-0.0,0.0,0.0,0,0.0,0,0.0
2018-04-18 03:00:00,0.0,-0.0,0.0,0.0,0,0.0,0,0.0
2018-04-18 04:00:00,0.0,-0.0,0.0,0.0,0,0.0,0,0.0
2018-04-18 05:00:00,0.0,-0.0,0.0,0.62912621,0,0.0,0,0.62912621
2018-04-18 06:00:00,4.0,-0.0,4.0,2.7821359,0,1.6,0,0.38213592
2018-04-18 07:00:00,4.0,-0.0,4.0,5.1867961,0,1.6,0,2.7867961
2018-04-18 08:00:00,9.0,-0.0,9.0,7.0741748,0,3.6,0,1.6741748
2018-04-18 09:00:00,12.0,-0.0,12.0,7.968932,0,4.8,0,0.76893204
2018-04-18 10:00:00,9.0,-0.0,9.0,7.9409709,0,3.6,0,2.5409709
2018-04-18 11:00:00,9.0,-0.0,9.0,7.535534,0,3.6,0,2.135534
2018-04-18 12:00:00,0.0,-0.0,0.0,6.3891262,0,0.0,0,6.3891262
2018-04-18 13:00:00,6.0,-0.0,6.0,5.0190291,0,2.4,0,1.4190291
2018-04-18 14:00:00,3.0,-0.0,3.0,3.718835,0,1.2,0,1.918835
2018-04-18 15:00:00,0.0,-0.0,0.0,2.3906796,0,0.0,0,2.3906796
2018-04-18 16:00:00,6.0,-0.0,6.0,0.93669903,0,5.063301,0,0.0
2018-04-18 17:00:00,12.0,-0.0,12.0,0.013980583,0,11.986019,0,0.0
2018-04-18 18:00:00,19.0,-0.0,19.0,0.0,0,19.0,0,0.0
2018-04-18 19:00:00,12.0,-0.0,12.0,0.0,0,12.0,0,0.0
2018-04-18 20:00:00,16.0,-0.0,16.0,0.0,0,16.0,0,0.0
2018-04-18 21:00:00,25.0,-0.0,25.0,0.0,0,25.0,0,0.0
2018-04-18 22:00:00,8.0,-0.0,8.0,0.0,0,8.0,0,0.0
2018-04-18 23:00:00,8.0,-0.0,8.0,0.0,0,8.0,0,0.0
2018-04-19 00:00:00,0.0,-0.0,0.0,0.0,0,0.0,0,0.0
2018-04-19 01:00:00,0.0,-0.0,0.0,0.0,0,0.0,0,0.0
2018-04-19 02:00:00,0.0,-0.0,0.0,0.0,0,0.0,0,0.0
2018-04-19 03:00:00,0.0,-0.0,0.0,0.0,0,0.0,0,0.0
2018-04-19 04:00:00,0.0,-0.0,0.0,0.0,0,0.0,0,0.0
2018-04-19 05:00:00,0.0,-0.0,0.0,0.72699029,0,0.0,0,0.72699029
2018-04-19 06:00:00,8.0,-0.0,8.0,2.9638835,0,5.0361165,0,0.0
2018-04-19 07:00:00,8.0,-0.0,8.0,5.4104854,0,3.2,0,0.61048544
2018-04-19 08:00:00,3.0,-0.0,3.0,7.4376699,0,1.2,0,5.6376699
2018-04-19 09:00:00,3.0,-0.0,3.0,8.7937864,0,1.2,0,6.9937864
2018-04-19 10:00:00,3.0,-0.0,3.0,9.5067961,0,1.2,0,7.7067961
2018-04-19 11:00:00,12.0,-0.0,12.0,9.6745631,0,4.8,0,2.4745631
2018-04-19 12:00:00,21.0,-0.0,21.0,9.1013592,0,11.898641,0,0.0
2018-04-19 13:00:00,9.0,-0.0,9.0,7.8850485,0,3.6,0,2.4850485
2018-04-19 14:00:00,12.0,-0.0,12.0,6.0535922,0,5.9464078,0,0.0
2018-04-19 15:00:00,24.0,-0.0,24.0,3.718835,0,20.281165,0,0.0
2018-04-19 16:00:00,3.0,-0.0,3.0,1.3421359,0,1.6578641,0,0.0
2018-04-19 17:00:00,3.0,-0.0,3.0,0.027961165,0,2.9720388,0,0.0
2018-04-19 18:00:00,14.0,-0.0,14.0,0.0,0,14.0,0,0.0
2018-04-19 19:00:00,11.0,-0.0,11.0,0.0,0,11.0,0,0.0
2018-04-19 20:00:00,16.0,-0.0,16.0,0.0,0,16.0,0,0.0
2018-04-19 21:00:00,11.0,-0.0,11.0,0.0,0,11.0,0,0.0
2018-04-19 22:00:00,8.0,-0.0,8.0,0.0,0,8.0,0,0.0
2018-04-19 23:00:00,8.0,-0.0,8.0,0.0,0,8.0,0,0.0
2018-04-20 00:00:00,0.0,-0.0,0.0,0.0,0,0.0,0,0.0
2018-04-20 01:00:00,0.0,-0.0,0.0,0.0,0,0.0,0,0.0
2018-04-20 02:00:00,0.0,-0.0,0.0,0.0,0,0.0,0,0.0
2018-04-20 03:00:00,0.0,-0.0,0.0,0.0,0,0.0,0,0.0
2018-04-20 04:00:00,0.0,-0.0,0.0,0.0,0,0.0,0,0.0
2018-04-20 05:00:00,0.0,-0.0,0.0,0.74097087,0,0.0,0,0.74097087
2018-04-20 06:00:00,4.0,-0.0,4.0,2.9219417,0,1.6,0,0.52194175
2018-04-20 07:00:00,4.0,-0.0,4.0,5.2986408,0,1.6,0,2.8986408
2018-04-20 08:00:00,18.0,-0.0,18.0,7.2699029,0,10.730097,0,0.0
2018-04-20 09:00:00,3.0,-0.0,3.0,8.5561165,0,1.2,0,6.7561165
2018-04-20 10:00:00,6.0,-0.0,6.0,9.1992233,0,2.4,0,5.5992233
2018-04-20 11:00:00,0.0,-0.0,0.0,9.0873786,0,0.0,0,9.0873786
2018-04-20 12:00:00,3.0,-0.0,3.0,8.5141748,0,1.2,0,6.7141748
2018-04-20 13:00:00,3.0,-0.0,3.0,6.9763107,0,1.2,0,5.1763107
2018-04-20 14:00:00,3.0,-0.0,3.0,5.2986408,0,1.2,0,3.4986408
2018-04-20 15:00:00,9.0,-0.0,9.0,3.2574757,0,5.7425243,0,0.0
2018-04-20 16:00:00,6.0,-0.0,6.0,1.1184466,0,4.8815534,0,0.0
2018-04-20 17:00:00,18.0,-0.0,18.0,0.027961165,0,17.972039,0,0.0
2018-04-20 18:00:00,23.0,-0.0,23.0,0.0,0,23.0,0,0.0
2018-04-20 19:00:00,37.0,-0.0,37.0,0.0,0,37.0,0,0.0
2018-04-20 20:00:00,9.0,-0.0,9.0,0.0,0,9.0,0,0.0
2018-04-20 21:00:00,7.0,-0.0,7.0,0.0,0,7.0,0,0.0
2018-04-20 22:00:00,8.0,-0.0,8.0,0.0,0,8.0,0,0.0
2018-04-20 23:00:00,16.0,-0.0,16.0,0.0,0,16.0,0,0.0
2018-04-21 00:00:00,0.0,-0.0,0.0,0.0,0,0.0,0,0.0
2018-04-21 01:00:00,0.0,-0.0,0.0,0.0,0,0.0,0,0.0
2018-04-21 02:00:00,0.0,-0.0,0.0,0.0,0,0.0,0,0.0
2018-04-21 03:00:00,0.0,-0.0,0.0,0.0,0,0.0,0,0.0
2018-04-21 04:00:00,0.0,-0.0,0.0,0.0,0,0.0,0,0.0
2018-04-21 05:00:00,0.0,-0.0,0.0,0.71300971,0,0.0,0,0.71300971
2018-04-21 06:00:00,8.0,-0.0,8.0,2.8240777,0,5.1759223,0,0.0
2018-04-21 07:00:00,8.0,-0.0,8.0,5.158835,0,3.2,0,0.35883495
2018-04-21 08:00:00,15.0,-0.0,15.0,6.8924272,0,8.1075728,0,0.0
2018-04-21 09:00:00,9.0,-0.0,9.0,8.2765049,0,3.6,0,2.8765049
2018-04-21 10:00:00,0.0,-0.0,0.0,8.9895146,0,0.0,0,8.9895146
2018-04-21 11:00:00,3.0,-0.0,3.0,9.0594175,0,1.2,0,7.2594175
2018-04-21 12:00:00,6.0,-0.0,6.0,8.472233,0,2.4,0,4.872233
2018-04-21 13:00:00,3.0,-0.0,3.0,7.2419417,0,1.2,0,5.4419417
2018-04-21 14:00:00,3.0,-0.0,3.0,5.8858252,0,1.2,0,4.0858252
2018-04-21 15:00:00,18.0,-0.0,18.0,3.6629126,0,14.337087,0,0.0
2018-04-21 16:00:00,15.0,-0.0,15.0,1.3421359,0,13.657864,0,0.0
2018-04-21 17:00:00,27.0,-0.0,27.0,0.041941748,0,26.958058,0,0.0
2018-04-21 18:00:00,8.0,-0.0,8.0,0.0,0,8.0,0,0.0
2018-04-21 19:00:00,31.0,-0.0,31.0,0.0,0,31.0,0,0.0
2018-04-21 20:00:00,19.0,-0.0,19.0,0.0,0,19.0,0,0.0
2018-04-21 21:00:00,28.0,-0.0,28.0,0.0,0,28.0,0,0.0
2018-04-21 22:00:00,12.0,-0.0,12.0,0.0,0,12.0,0,0.0
2018-04-21 23:00:00,20.0,-0.0,20.0,0.0,0,20.0,0,0.0
2018-04-22 00:00:00,0.0,-0.0,0.0,0.0,0,0.0,0,0.0
2018-04-22 01:00:00,0.0,-0.0,0.0,0.0,0,0.0,0,0.0
2018-04-22 02:00:00,0.0,-0.0,0.0,0.0,0,0.0,0,0.0
2018-04-22 03:00:00,0.0,-0.0,0.0,0.0,0,0.0,0,0.0
2018-04-22 04:00:00,0.0,-0.0,0.0,0.0,0,0.0,0,0.0
2018-04-22 05:00:00,0.0,-0.0,0.0,0.67106796,0,0.0,0,0.67106796
2018-04-22 06:00:00,4.0,-0.0,4.0,2.712233,0,1.6,0,0.31223301
2018-04-22 07:00:00,2.0,-0.0,2.0,5.0050485,0,0.8,0,3.8050485
2018-04-22 08:00:00,18.0,-0.0,18.0,6.9623301,0,11.03767,0,0.0
2018-04-22 09:00:00,3.0,-0.0,3.0,8.3324272,0,1.2,0,6.5324272
2018-04-22 10:00:00,6.0,-0.0,6.0,9.0454369,0,2.4,0,5.4454369
2018-04-22 11:00:00,3.0,-0.0,3.0,9.5207767,0,1.2,0,7.7207767
2018-04-22 12:00:00,15.0,-0.0,15.0,8.9335922,0,6.0664078,0,0.0
2018-04-22 13:00:00,0.0,-0.0,0.0,7.7452427,0,0.0,0,7.7452427
2018-04-22 14:00:00,3.0,-0.0,3.0,5.927767,0,1.2,0,4.127767
2018-04-22 15:00:00,0.0,-0.0,0.0,3.6768932,0,0.0,0,3.6768932
2018-04-22 16:00:00,21.0,-0.0,21.0,1.3561165,0,19.643883,0,0.0
2018-04-22 17:00:00,21.0,-0.0,21.0,0.041941748,0,20.958058,0,0.0
2018-04-22 18:00:00,25.0,-0.0,25.0,0.0,0,25.0,0,0.0
2018-04-22 19:00:00,29.0,-0.0,29.0,0.0,0,29.0,0,0.0
2018-04-22 20:00:00,26.0,-0.0,26.0,0.0,0,26.0,0,0.0
2018-04-22 21:00:00,9.0,-0.0,9.0,0.0,0,9.0,0,0.0
2018-04-22 22:00:00,4.0,-0.0,4.0,0.0,0,4.0,0,0.0
2018-04-22 23:00:00,2.0,-0.0,2.0,0.0,0,2.0,0,0.0
2018-04-23 00:00:00,0.0,-0.0,0.0,0.0,0,0.0,0,0.0
2018-04-23 01:00:00,0.0,-0.0,0.0,0.0,0,0.0,0,0.0
2018-04-23 02:00:00,0.0,-0.0,0.0,0.0,0,0.0,0,0.0
2018-04-23 03:00:00,0.0,-0.0,0.0,0.0,0,0.0,0,0.0
2018-04-23 04:00:00,0.0,-0.0,0.0,0.0,0,0.0,0,0.0
2018-04-23 05:00:00,0.0,-0.0,0.0,0.7968932,0,0.0,0,0.7968932
2018-04-23 06:00:00,8.0,-0.0,8.0,3.0198058,0,4.9801942,0,0.0
2018-04-23 07:00:00,6.0,-0.0,6.0,5.4104854,0,2.4,0,1.8104854
2018-04-23 08:00:00,3.0,-0.0,3.0,7.4097087,0,1.2,0,5.6097087
2018-04-23 09:00:00,6.0,-0.0,6.0,8.7658252,0,2.4,0,5.1658252
2018-04-23 10:00:00,3.0,-0.0,3.0,9.4368932,0,1.2,0,7.6368932
2018-04-23 11:00:00,0.0,-0.0,0.0,9.5487379,0,0.0,0,9.5487379
2018-04-23 12:00:00,9.0,-0.0,9.0,8.9615534,0,3.6,0,3.5615534
2018-04-23 13:00:00,6.0,-0.0,6.0,7.7452427,0,2.4,0,4.1452427
2018-04-23 14:00:00,6.0,-0.0,6.0,5.927767,0,2.4,0,2.327767
2018-04-23 15:00:00,3.0,-0.0,3.0,3.6349515,0,1.2,0,1.8349515
2018-04-23 16:00:00,3.0,-0.0,3.0,1.3281553,0,1.6718447,0,0.0
2018-04-23 17:00:00,33.0,-0.0,33.0,0.041941748,0,32.958058,0,0.0
2018-04-23 18:00:00,34.0,-0.0,34.0,0.0,0,34.0,0,0.0
2018-04-23 19:00:00,26.0,-0.0,26.0,0.0,0,26.0,0,0.0
2018-04-23 20:00:00,10.0,-0.0,10.0,0.0,0,10.0,0,0.0
2018-04-23 21:00:00,14.0,-0.0,14.0,0.0,0,14.0,0,0.0
2018-04-23 22:00:00,10.0,-0.0,10.0,0.0,0,10.0,0,0.0
2018-04-23 23:00:00,20.0,-0.0,20.0,0.0,0,20.0,0,0.0
2018-04-24 00:00:00,0.0,-0.0,0.0,0.0,0,0.0,0,0.0
2018-04-24 01:00:00,0.0,-0.0,0.0,0.0,0,0.0,0,0.0
2018-04-24 02:00:00,0.0,-0.0,0.0,0.0,0,0.0,0,0.0
2018-04-24 03:00:00,0.0,-0.0,0.0,0.0,0,0.0,0,0.0
2018-04-24 04:00:00,0.0,-0.0,0.0,0.0,0,0.0,0,0.0
2018-04-24 05:00:00,0.0,-0.0,0.0,0.7968932,0,0.0,0,0.7968932
2018-04-24 06:00:00,6.0,-0.0,6.0,2.88,0,3.12,0,0.0
2018-04-24 07:00:00,6.0,-0.0,6.0,5.0469903,0,2.4,0,1.4469903
2018-04-24 08:00:00,3.0,-0.0,3.0,6.6827184,0,1.2,0,4.8827184
2018-04-24 09:00:00,0.0,-0.0,0.0,7.703301,0,0.0,0,7.703301
2018-04-24 10:00:00,6.0,-0.0,6.0,8.0667961,0,2.4,0,4.4667961
2018-04-24 11:00:00,9.0,-0.0,9.0,8.0947573,0,3.6,0,2.6947573
2018-04-24 12:00:00,12.0,-0.0,12.0,7.2419417,0,4.8,0,0.041941748
2018-04-24 13:00:00,3.0,-0.0,3.0,5.9836893,0,1.2,0,4.1836893
2018-04-24 14:00:00,12.0,-0.0,12.0,4.4458252,0,7.5541748,0,0.0
2018-04-24 15:00:00,9.0,-0.0,9.0,2.6842718,0,6.3157282,0,0.0
2018-04-24 16:00:00,12.0,-0.0,12.0,0.89475728,0,11.105243,0,0.0
2018-04-24 17:00:00,18.0,-0.0,18.0,0.013980583,0,17.986019,0,0.0
2018-04-24 18:00:00,30.0,-0.0,30.0,0.0,0,30.0,0,0.0
2018-04-24 19:00:00,48.0,-0.0,48.0,0.0,0,48.0,0,0.0
2018-04-24 20:00:00,26.0,-0.0,26.0,0.0,0,26.0,0,0.0
2018-04-24 21:00:00,13.0,-0.0,13.0,0.0,0,13.0,0,0.0
2018-04-24 22:00:00,10.0,-0.0,10.0,0.0,0,10.0,0,0.0
2018-04-24 23:00:00,10.0,-0.0,10.0,0.0,0,10.0,0,0.0
2018-04-25 00:00:00,0.0,-0.0,0.0,0.0,0,0.0,0,0.0
2018-04-25 01:00:00,0.0,-0.0,0.0,0.0,0,0.0,0,0.0
2018-04-25 02:00:00,0.0,-0.0,0.0,0.0,0,0.0,0,0.0
2018-04-25 03:00:00,0.0,-0.0,0.0,0.0,0,0.0,0,0.0
2018-04-25 04:00:00,0.0,-0.0,0.0,0.0,0,0.0,0,0.0
2018-04-25 05:00:00,0.0,-0.0,0.0,0.33553398,0,0.0,0,0.33553398
2018-04-25 06:00:00,8.0,-0.0,8.0,0.92271845,0,7.0772816,0,0.0
2018-04-25 07:00:00,8.0,-0.0,8.0,1.4819417,0,6.5180583,0,0.0
2018-04-25 08:00:00,0.0,-0.0,0.0,2.1669903,0,0.0,0,2.1669903
2018-04-25 09:00:00,0.0,-0.0,0.0,2.376699,0,0.0,0,2.376699
2018-04-25 10:00:00,3.0,-0.0,3.0,2.5864078,0,1.2,0,0.78640777
2018-04-25 11:00:00,9.0,-0.0,9.0,2.5864078,0,6.4135922,0,0.0
2018-04-25 12:00:00,21.0,-0.0,21.0,2.5864078,0,18.413592,0,0.0
2018-04-25 13:00:00,6.0,-0.0,6.0,2.4186408,0,3.5813592,0,0.0
2018-04-25 14:00:00,3.0,-0.0,3.0,2.041165,0,1.2,0,0.24116505
2018-04-25 15:00:00,3.0,-0.0,3.0,1.3421359,0,1.6578641,0,0.0
2018-04-25 16:00:00,0.0,-0.0,0.0,0.53126214,0,0.0,0,0.53126214
2018-04-25 17:00:00,24.0,-0.0,24.0,0.013980583,0,23.986019,0,0.0
2018-04-25 18:00:00,30.0,-0.0,30.0,0.0,0,30.0,0,0.0
2018-04-25 19:00:00,19.0,-0.0,19.0,0.0,0,19.0,0,0.0
2018-04-25 20:00:00,10.0,-0.0,10.0,0.0,0,10.0,0,0.0
2018-04-25 21:00:00,8.0,-0.0,8.0,0.0,0,8.0,0,0.0
2018-04-25 22:00:00,8.0,-0.0,8.0,0.0,0,8.0,0,0.0
2018-04-25 23:00:00,18.0,-0.0,18.0,0.0,0,18.0,0,0.0
2018-04-26 00:00:00,0.0,-0.0,0.0,0.0,0,0.0,0,0.0
2018-04-26 01:00:00,0.0,-0.0,0.0,0.0,0,0.0,0,0.0
2018-04-26 02:00:00,0.0,-0.0,0.0,0.0,0,0.0,0,0.0
2018-04-26 03:00:00,0.0,-0.0,0.0,0.0,0,0.0,0,0.0
2018-04-26 04:00:00,0.0,-0.0,0.0,0.0,0,0.0,0,0.0
