,Demand supply,PV generation,GenSet,Discharge storage,Charge storage,Excess electricity,Consumption from main grid,Feed into main grid
2018-03-07 13:00:00,20.9744,59.736681,-0.0,0.0,0.0,0.0,20.346719,59.109
2018-03-07 14:00:00,21.9254,56.586012,-0.0,0.0,0.0,0.0,24.448388,59.109
2018-03-07 15:00:00,23.8114,43.47923,-0.0,0.0,0.0,0.0,0.0,19.66783
2018-03-07 16:00:00,27.934,26.087538,-0.0,0.0,0.0,0.0,1.846462,0.0
2018-03-07 17:00:00,39.211999999999996,8.191739,-0.0,0.0,0.0,0.0,31.020261,0.0
2018-03-07 18:00:00,52.8735,0.0,-0.0,0.0,0.0,0.0,52.8735,0.0
2018-03-07 19:00:00,59.108999999999995,0.0,-0.0,0.0,0.0,0.0,59.109,0.0
2018-03-07 20:00:00,41.52458,0.0,-0.0,0.0,0.0,0.0,41.52458,0.0
2018-03-07 21:00:00,23.793000000000003,0.0,-0.0,0.0,0.0,0.0,23.793,0.0
2018-03-07 22:00:00,13.1637,0.0,-0.0,0.0,0.0,0.0,13.1637,0.0
2018-03-07 23:00:00,6.0930599999999995,0.0,-0.0,6.8285851e-11,0.0,0.0,6.09306,0.0
2018-03-08 00:00:00,5.41078,0.0,-0.0,0.0,0.0,0.0,5.41078,0.0
2018-03-08 01:00:00,5.41078,0.0,-0.0,0.0,0.0,0.0,5.41078,0.0
2018-03-08 02:00:00,5.41078,0.0,-0.0,0.0,0.0,0.0,5.41078,0.0
2018-03-08 03:00:00,5.41078,0.0,-0.0,-6.8285851e-11,0.0,0.0,5.41078,0.0
2018-03-08 04:00:00,10.3633,0.0,-0.0,0.0,0.0,0.0,10.3633,0.0
2018-03-08 05:00:00,12.7843,0.0,-0.0,0.0,0.0,0.0,12.7843,0.0
2018-03-08 06:00:00,21.6117,2.5205351,-0.0,0.0,0.0,0.0,19.091165,0.0
2018-03-08 07:00:00,17.5444,18.65196,-0.0,0.0,0.0,0.0,0.0,1.1075595
2018-03-08 08:00:00,18.1454,48.016193,-0.0,0.0,0.0,0.0,0.0,29.870793
2018-03-08 09:00:00,18.1454,70.953062,-0.0,0.0,0.0,0.0,6.3013377,59.109
2018-03-08 10:00:00,21.7224,80.909176,-0.0,0.0,0.0,0.077775856,0.0,59.109
2018-03-08 11:00:00,21.7224,79.900962,-0.0,0.0,0.0,0.0,0.93043817,59.109
2018-03-08 12:00:00,21.7224,80.153015,-0.0,0.0,0.0,0.0,0.67838467,59.109
2018-03-08 13:00:00,20.9744,75.868106,-0.0,0.0,0.0,0.0,4.2152943,59.109
2018-03-08 14:00:00,21.9254,67.802393,-0.0,0.0,0.0,0.0,0.0,45.876993
2018-03-08 15:00:00,23.8114,52.931237,-0.0,0.0,0.0,0.0,29.989163,59.109
2018-03-08 16:00:00,27.934,33.145036,-0.0,0.0,0.0,0.0,0.0,5.2110362
2018-03-08 17:00:00,39.211999999999996,9.199953,-0.0,0.0,0.0,0.0,30.012047,0.0
2018-03-08 18:00:00,52.8735,0.0,-0.0,0.0,0.0,0.0,52.8735,0.0
2018-03-08 19:00:00,59.108999999999995,0.0,-0.0,0.0,0.0,0.0,59.109,0.0
2018-03-08 20:00:00,41.52458,0.0,-0.0,0.0,0.0,0.0,41.52458,0.0
2018-03-08 21:00:00,23.793000000000003,0.0,-0.0,7.0934025e-11,0.0,0.0,23.793,0.0
2018-03-08 22:00:00,13.1637,0.0,-0.0,0.0,0.0,0.0,13.1637,0.0
2018-03-08 23:00:00,6.0930599999999995,0.0,-0.0,-5.7448839e-11,0.0,0.0,6.09306,0.0
2018-03-09 00:00:00,5.41078,0.0,-0.0,0.0,0.0,0.0,5.41078,0.0
2018-03-09 01:00:00,5.41078,0.0,-0.0,0.0,0.0,0.0,5.41078,0.0
2018-03-09 02:00:00,5.41078,0.0,-0.0,0.0,0.0,0.0,5.41078,0.0
2018-03-09 03:00:00,5.41078,0.0,-0.0,-1.0474114e-11,0.0,0.0,5.41078,0.0
2018-03-09 04:00:00,10.3633,0.0,-0.0,0.0,0.0,0.0,10.3633,0.0
2018-03-09 05:00:00,12.7843,0.0,-0.0,-3.0110722e-12,0.0,0.0,12.7843,0.0
2018-03-09 06:00:00,21.6117,4.2849096,-0.0,0.0,0.0,0.0,17.32679,0.0
2018-03-09 07:00:00,17.5444,25.331377,-0.0,0.0,0.0,0.0,0.0,7.7869775
2018-03-09 08:00:00,18.1454,48.772354,-0.0,0.0,0.0,0.0,0.0,30.626954
2018-03-09 09:00:00,18.1454,67.046233,-0.0,0.0,0.0,0.0,0.0,48.900833
2018-03-09 10:00:00,21.7224,75.994132,-0.0,0.0,0.0,0.0,4.8372675,59.109
2018-03-09 11:00:00,21.7224,73.095517,-0.0,0.0,0.0,0.0,0.0,51.373117
2018-03-09 12:00:00,21.7224,69.062661,-0.0,0.0,0.0,0.0,11.768739,59.109
2018-03-09 13:00:00,20.9744,59.232574,-0.0,0.0,0.0,0.0,20.850826,59.109
2018-03-09 14:00:00,21.9254,46.377845,-0.0,0.0,0.0,0.0,34.656555,59.109
2018-03-09 15:00:00,23.8114,34.657357,-0.0,0.0,0.0,0.0,0.0,10.845957
2018-03-09 16:00:00,27.934,13.98897,-0.0,0.0,0.0,0.0,13.94503,0.0
2018-03-09 17:00:00,39.211999999999996,3.1506688,-0.0,0.0,0.0,0.0,36.061331,0.0
2018-03-09 18:00:00,52.8735,0.0,-0.0,0.0,0.0,0.0,52.8735,0.0
2018-03-09 19:00:00,59.108999999999995,0.0,-0.0,0.0,0.0,0.0,59.109,0.0
2018-03-09 20:00:00,41.52458,0.0,-0.0,0.0,0.0,0.0,41.52458,0.0
2018-03-09 21:00:00,23.793000000000003,0.0,-0.0,0.0,0.0,0.0,23.793,0.0
2018-03-09 22:00:00,13.1637,0.0,-0.0,0.0,0.0,0.0,13.1637,0.0
2018-03-09 23:00:00,6.0930599999999995,0.0,-0.0,0.0,0.0,0.0,6.09306,0.0
2018-03-10 00:00:00,5.41078,0.0,-0.0,0.0,0.0,0.0,5.41078,0.0
2018-03-10 01:00:00,5.41078,0.0,-0.0,0.0,0.0,0.0,5.41078,0.0
2018-03-10 02:00:00,5.41078,0.0,-0.0,0.0,0.0,0.0,5.41078,0.0
2018-03-10 03:00:00,5.41078,0.0,-0.0,0.0,0.0,0.0,5.41078,0.0
2018-03-10 04:00:00,10.3633,0.0,-0.0,0.0,0.0,0.0,10.3633,0.0
2018-03-10 05:00:00,12.7843,0.0,-0.0,0.0,0.0,0.0,12.7843,0.0
2018-03-10 06:00:00,21.6117,2.0164281,-0.0,0.0,0.0,0.0,19.595272,0.0
2018-03-10 07:00:00,17.5444,20.038254,-0.0,0.0,0.0,0.0,0.0,2.4938538
2018-03-10 08:00:00,18.1454,50.662755,-0.0,0.0,0.0,0.0,26.591645,59.109
2018-03-10 09:00:00,18.1454,76.624266,-0.0,0.0,0.0,0.0,0.63013377,59.109
2018-03-10 10:00:00,21.7224,93.763905,-0.0,0.0,0.0,12.932505,0.0,59.109
2018-03-10 11:00:00,21.7224,95.528279,-0.0,0.0,0.0,14.696879,0.0,59.109
2018-03-10 12:00:00,21.7224,84.311898,-0.0,0.0,0.0,3.4804982,0.0,59.109
2018-03-10 13:00:00,20.9744,71.961276,-0.0,0.0,0.0,0.0,0.0,50.986876
2018-03-10 14:00:00,21.9254,58.854494,-0.0,0.0,0.0,0.0,22.179906,59.109
2018-03-10 15:00:00,23.8114,45.495658,-0.0,0.0,0.0,0.0,0.0,21.684258
2018-03-10 16:00:00,27.934,22.558789,-0.0,0.0,0.0,0.0,5.3752111,0.0
2018-03-10 17:00:00,39.211999999999996,5.5451772,-0.0,0.0,0.0,0.0,33.666823,0.0
2018-03-10 18:00:00,52.8735,0.0,-0.0,0.0,0.0,0.0,52.8735,0.0
2018-03-10 19:00:00,59.108999999999995,0.0,-0.0,2.6655777e-11,0.0,0.0,59.109,0.0
2018-03-10 20:00:00,41.52458,0.0,-0.0,0.0,0.0,0.0,41.52458,0.0
2018-03-10 21:00:00,23.793000000000003,0.0,-0.0,0.0,0.0,0.0,23.793,0.0
2018-03-10 22:00:00,13.1637,0.0,-0.0,0.0,0.0,0.0,13.1637,0.0
2018-03-10 23:00:00,6.0930599999999995,0.0,-0.0,-2.6655777e-11,0.0,0.0,6.09306,0.0
2018-03-11 00:00:00,5.41078,0.0,-0.0,0.0,0.0,0.0,5.41078,0.0
2018-03-11 01:00:00,5.41078,0.0,-0.0,0.0,0.0,0.0,5.41078,0.0
2018-03-11 02:00:00,5.41078,0.0,-0.0,0.0,0.0,0.0,5.41078,0.0
2018-03-11 03:00:00,5.41078,0.0,-0.0,0.0,0.0,0.0,5.41078,0.0
2018-03-11 04:00:00,10.3633,0.0,-0.0,0.0,0.0,0.0,10.3633,0.0
2018-03-11 05:00:00,12.7843,0.0,-0.0,0.0,0.0,0.0,12.7843,0.0
2018-03-11 06:00:00,21.6117,1.1342408,-0.0,0.0,0.0,0.0,20.477459,0.0
2018-03-11 07:00:00,17.5444,9.0739263,-0.0,0.0,0.0,0.0,8.4704737,0.0
2018-03-11 08:00:00,18.1454,22.684816,-0.0,0.0,0.0,0.0,0.0,4.5394157
2018-03-11 09:00:00,18.1454,37.681999,-0.0,0.0,0.0,0.0,0.0,19.536599
2018-03-11 10:00:00,21.7224,41.588829,-0.0,0.0,0.0,0.0,0.0,19.866429
2018-03-11 11:00:00,21.7224,42.975123,-0.0,0.0,0.0,0.0,0.0,21.252723
2018-03-11 12:00:00,21.7224,38.690213,-0.0,0.0,0.0,0.0,0.0,16.967813
2018-03-11 13:00:00,20.9744,36.295705,-0.0,0.0,0.0,0.0,0.0,15.321305
2018-03-11 14:00:00,21.9254,30.120394,-0.0,0.0,0.0,0.0,0.0,8.1949941
2018-03-11 15:00:00,23.8114,21.550575,-0.0,0.0,0.0,0.0,2.2608251,0.0
2018-03-11 16:00:00,27.934,11.594461,-0.0,0.0,0.0,0.0,16.339539,0.0
2018-03-11 17:00:00,39.211999999999996,2.8986153,-0.0,0.0,0.0,0.0,36.313385,0.0
2018-03-11 18:00:00,52.8735,0.0,-0.0,0.0,0.0,0.0,52.8735,0.0
2018-03-11 19:00:00,59.108999999999995,0.0,-0.0,5.2396805e-11,0.0,0.0,59.109,0.0
2018-03-11 20:00:00,41.52458,0.0,-0.0,0.0,0.0,0.0,41.52458,0.0
2018-03-11 21:00:00,23.793000000000003,0.0,-0.0,-5.2396805e-11,0.0,0.0,23.793,0.0
2018-03-11 22:00:00,13.1637,0.0,-0.0,0.0,0.0,0.0,13.1637,0.0
2018-03-11 23:00:00,6.0930599999999995,0.0,-0.0,0.0,0.0,0.0,6.09306,0.0
2018-03-12 00:00:00,5.41078,0.0,-0.0,0.0,0.0,0.0,5.41078,0.0
2018-03-12 01:00:00,5.41078,0.0,-0.0,0.0,0.0,0.0,5.41078,0.0
2018-03-12 02:00:00,5.41078,0.0,-0.0,0.0,0.0,0.0,5.41078,0.0
2018-03-12 03:00:00,5.41078,0.0,-0.0,0.0,0.0,0.0,5.41078,0.0
2018-03-12 04:00:00,10.3633,0.0,-0.0,0.0,0.0,0.0,10.3633,0.0
2018-03-12 05:00:00,12.7843,0.0,-0.0,0.0,0.0,0.0,12.7843,0.0
2018-03-12 06:00:00,21.6117,0.37808026,-0.0,0.0,0.0,0.0,21.23362,0.0
2018-03-12 07:00:00,17.5444,6.0492842,-0.0,0.0,0.0,0.0,11.495116,0.0
2018-03-12 08:00:00,18.1454,19.660174,-0.0,0.0,0.0,0.0,0.0,1.5147736
2018-03-12 09:00:00,18.1454,42.344989,-0.0,0.0,0.0,0.0,0.0,24.199589
2018-03-12 10:00:00,21.7224,66.290072,-0.0,0.0,0.0,0.0,14.541328,59.109
2018-03-12 11:00:00,21.7224,74.607838,-0.0,0.0,0.0,0.0,6.2235618,59.109
2018-03-12 12:00:00,21.7224,70.448955,-0.0,0.0,0.0,0.0,0.0,48.726555
2018-03-12 13:00:00,20.9744,58.350387,-0.0,0.0,0.0,0.0,21.733013,59.109
2018-03-12 14:00:00,21.9254,40.076508,-0.0,0.0,0.0,0.0,0.0,18.151108
2018-03-12 15:00:00,23.8114,23.69303,-0.0,0.0,0.0,0.0,0.11837031,0.0
2018-03-12 16:00:00,27.934,10.838301,-0.0,0.0,0.0,0.0,17.095699,0.0
2018-03-12 17:00:00,39.211999999999996,2.6465618,-0.0,0.0,0.0,0.0,36.565438,0.0
2018-03-12 18:00:00,52.8735,0.0,-0.0,0.0,0.0,0.0,52.8735,0.0
2018-03-12 19:00:00,59.108999999999995,0.0,-0.0,8.1968085e-11,0.0,0.0,59.109,0.0
2018-03-12 20:00:00,41.52458,0.0,-0.0,0.0,0.0,0.0,41.52458,0.0
2018-03-12 21:00:00,23.793000000000003,0.0,-0.0,-8.1968085e-11,0.0,0.0,23.793,0.0
2018-03-12 22:00:00,13.1637,0.0,-0.0,0.0,0.0,0.0,13.1637,0.0
2018-03-12 23:00:00,6.0930599999999995,0.0,-0.0,0.0,0.0,0.0,6.09306,0.0
2018-03-13 00:00:00,5.41078,0.0,-0.0,0.0,0.0,0.0,5.41078,0.0
2018-03-13 01:00:00,5.41078,0.0,-0.0,0.0,0.0,0.0,5.41078,0.0
2018-03-13 02:00:00,5.41078,0.0,-0.0,0.0,0.0,0.0,5.41078,0.0
2018-03-13 03:00:00,5.41078,0.0,-0.0,0.0,0.0,0.0,5.41078,0.0
2018-03-13 04:00:00,10.3633,0.0,-0.0,0.0,0.0,0.0,10.3633,0.0
2018-03-13 05:00:00,12.7843,0.0,-0.0,0.0,0.0,0.0,12.7843,0.0
2018-03-13 06:00:00,21.6117,3.1506688,-0.0,0.0,0.0,0.0,18.461031,0.0
2018-03-13 07:00:00,17.5444,24.44919,-0.0,0.0,0.0,0.0,0.0,6.9047902
2018-03-13 08:00:00,18.1454,49.402487,-0.0,0.0,0.0,0.0,27.851913,59.109
2018-03-13 09:00:00,18.1454,69.818822,-0.0,0.0,0.0,0.0,7.4355785,59.109
2018-03-13 10:00:00,21.7224,82.67355,-0.0,0.0,0.0,1.8421504,0.0,59.109
2018-03-13 11:00:00,21.7224,84.437925,-0.0,0.0,0.0,3.606525,0.0,59.109
2018-03-13 12:00:00,21.7224,81.665336,-0.0,0.0,0.0,0.83393638,0.0,59.109
2018-03-13 13:00:00,20.9744,72.59141,-0.0,0.0,0.0,0.0,7.4919899,59.109
2018-03-13 14:00:00,21.9254,58.350387,-0.0,0.0,0.0,0.0,22.684013,59.109
2018-03-13 15:00:00,23.8114,43.227177,-0.0,0.0,0.0,0.0,0.0,19.415777
2018-03-13 16:00:00,27.934,23.819056,-0.0,0.0,0.0,0.0,4.1149436,0.0
2018-03-13 17:00:00,39.211999999999996,5.5451772,-0.0,0.0,0.0,0.0,33.666823,0.0
2018-03-13 18:00:00,52.8735,0.0,-0.0,0.0,0.0,0.0,52.8735,0.0
2018-03-13 19:00:00,59.108999999999995,0.0,-0.0,3.5483024e-11,0.0,0.0,59.109,0.0
2018-03-13 20:00:00,41.52458,0.0,-0.0,0.0,0.0,0.0,41.52458,0.0
2018-03-13 21:00:00,23.793000000000003,0.0,-0.0,0.0,0.0,0.0,23.793,0.0
2018-03-13 22:00:00,13.1637,0.0,-0.0,0.0,0.0,0.0,13.1637,0.0
2018-03-13 23:00:00,6.0930599999999995,0.0,-0.0,-3.5483024e-11,0.0,0.0,6.09306,0.0
2018-03-14 00:00:00,5.41078,0.0,-0.0,0.0,0.0,0.0,5.41078,0.0
2018-03-14 01:00:00,5.41078,0.0,-0.0,0.0,0.0,0.0,5.41078,0.0
2018-03-14 02:00:00,5.41078,0.0,-0.0,0.0,0.0,0.0,5.41078,0.0
2018-03-14 03:00:00,5.41078,0.0,-0.0,0.0,0.0,0.0,5.41078,0.0
2018-03-14 04:00:00,10.3633,0.0,-0.0,0.0,0.0,0.0,10.3633,0.0
2018-03-14 05:00:00,12.7843,0.0,-0.0,0.0,0.0,0.0,12.7843,0.0
2018-03-14 06:00:00,21.6117,3.5287491,-0.0,0.0,0.0,0.0,18.082951,0.0
2018-03-14 07:00:00,17.5444,24.197137,-0.0,0.0,0.0,0.0,0.0,6.6527367
2018-03-14 08:00:00,18.1454,46.251819,-0.0,0.0,0.0,0.0,31.002581,59.109
2018-03-14 09:00:00,18.1454,52.80521,-0.0,0.0,0.0,0.0,0.0,34.65981
2018-03-14 10:00:00,21.7224,59.232574,-0.0,0.0,0.0,0.0,21.598826,59.109
2018-03-14 11:00:00,21.7224,60.240788,-0.0,0.0,0.0,0.0,0.0,38.518388
2018-03-14 12:00:00,21.7224,61.375029,-0.0,0.0,0.0,0.0,19.456371,59.109
2018-03-14 13:00:00,20.9744,60.240788,-0.0,0.0,0.0,0.0,19.842612,59.109
2018-03-14 14:00:00,21.9254,49.780568,-0.0,0.0,0.0,0.0,31.253832,59.109
2018-03-14 15:00:00,23.8114,35.539545,-0.0,0.0,0.0,0.0,0.0,11.728145
2018-03-14 16:00:00,27.934,18.147853,-0.0,0.0,0.0,0.0,9.7861475,0.0
2018-03-14 17:00:00,39.211999999999996,5.5451772,-0.0,0.0,0.0,0.0,33.666823,0.0
2018-03-14 18:00:00,52.8735,0.0,-0.0,0.0,0.0,0.0,52.8735,0.0
2018-03-14 19:00:00,59.108999999999995,0.0,-0.0,0.0,0.0,0.0,59.109,0.0
2018-03-14 20:00:00,41.52458,0.0,-0.0,0.0,0.0,0.0,41.52458,0.0
2018-03-14 21:00:00,23.793000000000003,0.0,-0.0,2.3928976e-11,0.0,0.0,23.793,0.0
2018-03-14 22:00:00,13.1637,0.0,-0.0,0.0,0.0,0.0,13.1637,0.0
2018-03-14 23:00:00,6.0930599999999995,0.0,-0.0,0.0,0.0,0.0,6.09306,0.0
2018-03-15 00:00:00,5.41078,0.0,-0.0,0.0,0.0,0.0,5.41078,0.0
2018-03-15 01:00:00,5.41078,0.0,-0.0,-1.8473843e-11,0.0,0.0,5.41078,0.0
2018-03-15 02:00:00,5.41078,0.0,-0.0,0.0,0.0,0.0,5.41078,0.0
2018-03-15 03:00:00,5.41078,0.0,-0.0,-5.455133e-12,0.0,0.0,5.41078,0.0
2018-03-15 04:00:00,10.3633,0.0,-0.0,0.0,0.0,0.0,10.3633,0.0
2018-03-15 05:00:00,12.7843,0.0,-0.0,0.0,0.0,0.0,12.7843,0.0
2018-03-15 06:00:00,21.6117,2.5205351,-0.0,0.0,0.0,0.0,19.091165,0.0
2018-03-15 07:00:00,17.5444,17.517719,-0.0,0.0,0.0,0.0,0.02668124,0.0
2018-03-15 08:00:00,18.1454,38.43816,-0.0,0.0,0.0,0.0,0.0,20.29276
2018-03-15 09:00:00,18.1454,61.375029,-0.0,0.0,0.0,0.0,15.879371,59.109
2018-03-15 10:00:00,21.7224,73.599624,-0.0,0.0,0.0,0.0,7.2317759,59.109
2018-03-15 11:00:00,21.7224,79.774935,-0.0,0.0,0.0,0.0,0.0,58.052535
2018-03-15 12:00:00,21.7224,74.481811,-0.0,0.0,0.0,0.0,6.3495886,59.109
2018-03-15 13:00:00,20.9744,63.013377,-0.0,0.0,0.0,0.0,17.070023,59.109
2018-03-15 14:00:00,21.9254,50.410701,-0.0,0.0,0.0,0.0,30.623699,59.109
2018-03-15 15:00:00,23.8114,36.799812,-0.0,0.0,0.0,0.0,0.0,12.988412
2018-03-15 16:00:00,27.934,24.07111,-0.0,0.0,0.0,0.0,3.86289,0.0
2018-03-15 17:00:00,39.211999999999996,7.8136587,-0.0,0.0,0.0,0.0,31.398341,0.0
2018-03-15 18:00:00,52.8735,0.0,-0.0,0.0,0.0,0.0,52.8735,0.0
2018-03-15 19:00:00,59.108999999999995,0.0,-0.0,0.0,0.0,0.0,59.109,0.0
2018-03-15 20:00:00,41.52458,0.0,-0.0,0.0,0.0,0.0,41.52458,0.0
2018-03-15 21:00:00,23.793000000000003,0.0,-0.0,0.0,0.0,0.0,23.793,0.0
2018-03-15 22:00:00,13.1637,0.0,-0.0,0.0,0.0,0.0,13.1637,0.0
2018-03-15 23:00:00,6.0930599999999995,0.0,-0.0,0.0,0.0,0.0,6.09306,0.0
2018-03-16 00:00:00,5.41078,0.0,-0.0,0.0,0.0,0.0,5.41078,0.0
2018-03-16 01:00:00,5.41078,0.0,-0.0,0.0,0.0,0.0,5.41078,0.0
2018-03-16 02:00:00,5.41078,0.0,-0.0,0.0,0.0,0.0,5.41078,0.0
2018-03-16 03:00:00,5.41078,0.0,-0.0,0.0,0.0,0.0,5.41078,0.0
2018-03-16 04:00:00,10.3633,0.0,-0.0,0.0,0.0,0.0,10.3633,0.0
2018-03-16 05:00:00,12.7843,0.0,-0.0,0.0,0.0,0.0,12.7843,0.0
2018-03-16 06:00:00,21.6117,2.2684816,-0.0,0.0,0.0,0.0,19.343218,0.0
2018-03-16 07:00:00,17.5444,16.131424,-0.0,0.0,0.0,0.0,1.4129755,0.0
2018-03-16 08:00:00,18.1454,38.942267,-0.0,0.0,0.0,0.0,0.0,20.796867
2018-03-16 09:00:00,18.1454,59.610654,-0.0,0.0,0.0,0.0,17.643746,59.109
2018-03-16 10:00:00,21.7224,78.766721,-0.0,0.0,0.0,0.0,2.064679,59.109
2018-03-16 11:00:00,21.7224,87.210514,-0.0,0.0,0.0,6.3791135,0.0,59.109
2018-03-16 12:00:00,21.7224,86.706407,-0.0,0.0,0.0,5.8750065,0.0,59.109
2018-03-16 13:00:00,20.9744,78.262614,-0.0,0.0,0.0,0.0,1.820786,59.109
2018-03-16 14:00:00,21.9254,60.240788,-0.0,0.0,0.0,0.0,20.793612,59.109
2018-03-16 15:00:00,23.8114,39.950481,-0.0,0.0,0.0,0.0,0.0,16.139081
2018-03-16 16:00:00,27.934,18.904013,-0.0,0.0,0.0,0.0,9.0299869,0.0
2018-03-16 17:00:00,39.211999999999996,4.5369631,-0.0,0.0,0.0,0.0,34.675037,0.0
2018-03-16 18:00:00,52.8735,0.0,-0.0,0.0,0.0,0.0,52.8735,0.0
2018-03-16 19:00:00,59.108999999999995,0.0,-0.0,0.0,0.0,0.0,59.109,0.0
2018-03-16 20:00:00,41.52458,0.0,-0.0,0.0,0.0,0.0,41.52458,0.0
2018-03-16 21:00:00,23.793000000000003,0.0,-0.0,0.0,0.0,0.0,23.793,0.0
2018-03-16 22:00:00,13.1637,0.0,-0.0,0.0,0.0,0.0,13.1637,0.0
2018-03-16 23:00:00,6.0930599999999995,0.0,-0.0,0.0,0.0,0.0,6.09306,0.0
2018-03-17 00:00:00,5.41078,0.0,-0.0,0.0,0.0,0.0,5.41078,0.0
2018-03-17 01:00:00,5.41078,0.0,-0.0,0.0,0.0,0.0,5.41078,0.0
2018-03-17 02:00:00,5.41078,0.0,-0.0,0.0,0.0,0.0,5.41078,0.0
2018-03-17 03:00:00,5.41078,0.0,-0.0,0.0,0.0,0.0,5.41078,0.0
2018-03-17 04:00:00,10.3633,0.0,-0.0,0.0,0.0,0.0,10.3633,0.0
2018-03-17 05:00:00,12.7843,0.0,-0.0,0.0,0.0,0.0,12.7843,0.0
2018-03-17 06:00:00,21.6117,3.2766956,-0.0,0.0,0.0,0.0,18.335004,0.0
2018-03-17 07:00:00,17.5444,23.062896,-0.0,0.0,0.0,0.0,0.0,5.5184959
2018-03-17 08:00:00,18.1454,48.016193,-0.0,0.0,0.0,0.0,0.0,29.870793
2018-03-17 09:00:00,18.1454,61.879136,-0.0,0.0,0.0,0.0,0.0,43.733736
2018-03-17 10:00:00,21.7224,68.810608,-0.0,0.0,0.0,0.0,12.020792,59.109
2018-03-17 11:00:00,21.7224,69.440741,-0.0,0.0,0.0,0.0,11.390659,59.109
2018-03-17 12:00:00,21.7224,70.322929,-0.0,0.0,0.0,0.0,10.508471,59.109
2018-03-17 13:00:00,20.9744,65.407885,-0.0,0.0,0.0,0.0,14.675515,59.109
2018-03-17 14:00:00,21.9254,48.016193,-0.0,0.0,0.0,0.0,33.018207,59.109
2018-03-17 15:00:00,23.8114,33.145036,-0.0,0.0,0.0,0.0,0.0,9.3336362
2018-03-17 16:00:00,27.934,19.03004,-0.0,0.0,0.0,0.0,8.9039602,0.0
2018-03-17 17:00:00,39.211999999999996,4.6629899,-0.0,0.0,0.0,0.0,34.54901,0.0
2018-03-17 18:00:00,52.8735,0.0,-0.0,0.0,0.0,0.0,52.8735,0.0
2018-03-17 19:00:00,59.108999999999995,0.0,-0.0,0.0,0.0,0.0,59.109,0.0
2018-03-17 20:00:00,41.52458,0.0,-0.0,0.0,0.0,0.0,41.52458,0.0
2018-03-17 21:00:00,23.793000000000003,0.0,-0.0,2.3487614e-11,0.0,0.0,23.793,0.0
2018-03-17 22:00:00,13.1637,0.0,-0.0,0.0,0.0,0.0,13.1637,0.0
2018-03-17 23:00:00,6.0930599999999995,0.0,-0.0,0.0,0.0,0.0,6.09306,0.0
2018-03-18 00:00:00,5.41078,0.0,-0.0,0.0,0.0,0.0,5.41078,0.0
2018-03-18 01:00:00,5.41078,0.0,-0.0,-1.6708394e-11,0.0,0.0,5.41078,0.0
2018-03-18 02:00:00,5.41078,0.0,-0.0,0.0,0.0,0.0,5.41078,0.0
2018-03-18 03:00:00,5.41078,0.0,-0.0,-6.7792201e-12,0.0,0.0,5.41078,0.0
2018-03-18 04:00:00,10.3633,0.0,-0.0,0.0,0.0,0.0,10.3633,0.0
2018-03-18 05:00:00,12.7843,0.0,-0.0,0.0,0.0,0.0,12.7843,0.0
2018-03-18 06:00:00,21.6117,2.7725886,-0.0,0.0,0.0,0.0,18.839111,0.0
2018-03-18 07:00:00,17.5444,24.323163,-0.0,0.0,0.0,0.0,0.0,6.7787635
2018-03-18 08:00:00,18.1454,55.577798,-0.0,0.0,0.0,0.0,21.676602,59.109
2018-03-18 09:00:00,18.1454,75.994132,-0.0,0.0,0.0,0.0,1.2602675,59.109
2018-03-18 10:00:00,21.7224,85.950246,-0.0,0.0,0.0,5.118846,0.0,59.109
2018-03-18 11:00:00,21.7224,88.722835,-0.0,0.0,0.0,7.8914346,0.0,59.109
2018-03-18 12:00:00,21.7224,84.942032,-0.0,0.0,0.0,4.110632,0.0,59.109
2018-03-18 13:00:00,20.9744,73.851678,-0.0,0.0,0.0,0.0,0.0,52.877278
2018-03-18 14:00:00,21.9254,62.005163,-0.0,0.0,0.0,0.0,19.029237,59.109
2018-03-18 15:00:00,23.8114,45.117578,-0.0,0.0,0.0,0.0,0.0,21.306178
2018-03-18 16:00:00,27.934,24.575217,-0.0,0.0,0.0,0.0,3.358783,0.0
2018-03-18 17:00:00,39.211999999999996,7.3095517,-0.0,0.0,0.0,0.0,31.902448,0.0
2018-03-18 18:00:00,52.8735,0.0,-0.0,0.0,0.0,0.0,52.8735,0.0
2018-03-18 19:00:00,59.108999999999995,0.0,-0.0,0.0,0.0,0.0,59.109,0.0
2018-03-18 20:00:00,41.52458,0.0,-0.0,0.0,0.0,0.0,41.52458,0.0
2018-03-18 21:00:00,23.793000000000003,0.0,-0.0,2.7901238e-11,0.0,0.0,23.793,0.0
2018-03-18 22:00:00,13.1637,0.0,-0.0,0.0,0.0,0.0,13.1637,0.0
2018-03-18 23:00:00,6.0930599999999995,0.0,-0.0,0.0,0.0,0.0,6.09306,0.0
2018-03-19 00:00:00,5.41078,0.0,-0.0,0.0,0.0,0.0,5.41078,0.0
2018-03-19 01:00:00,5.41078,0.0,-0.0,-1.979793e-11,0.0,0.0,5.41078,0.0
2018-03-19 02:00:00,5.41078,0.0,-0.0,0.0,0.0,0.0,5.41078,0.0
2018-03-19 03:00:00,5.41078,0.0,-0.0,-8.1033072e-12,0.0,0.0,5.41078,0.0
2018-03-19 04:00:00,10.3633,0.0,-0.0,0.0,0.0,0.0,10.3633,0.0
2018-03-19 05:00:00,12.7843,0.0,-0.0,0.0,0.0,0.0,12.7843,0.0
