,Demand,Demand shortage,Demand supplied,PV generation,Wind generation,Storage discharge,Storage charge,Genset generation,Excess generation
2018-08-08 07:00:00,0.0,-0.0,0.0,0.0,3.8492445,-0.0,0.0,0.0,3.8492445
2018-08-08 08:00:00,0.0,-0.0,0.0,0.0,3.4079897,-0.0,0.0,0.0,3.4079897
2018-08-08 09:00:00,0.0,-0.0,0.0,0.0,2.8446856,-0.0,0.0,0.0,2.8446856
2018-08-08 10:00:00,0.0,-0.0,0.0,0.0,2.5630335,-0.0,0.0,0.0,2.5630335
2018-08-08 11:00:00,0.0,-0.0,0.0,0.0,2.3564887,-0.0,-7.9065543e-19,0.0,2.3564887
2018-08-08 12:00:00,0.0,-0.0,0.0,0.0,2.1874975,-0.0,0.0,0.0,2.1874975
2018-08-08 13:00:00,0.0,-0.0,0.0,0.0,2.0748367,-0.0,0.0,0.0,2.0748367
2018-08-08 14:00:00,0.0,-0.0,0.0,0.0,2.0560599,-0.0,1.3803044e-17,0.0,2.0560599
2018-08-08 15:00:00,0.0,-0.0,0.0,0.0,2.0185063,-0.0,0.57349325,0.0,1.445013
2018-08-08 16:00:00,1.47602,-0.0,1.47602,0.0,1.9997295,-0.0,0.52370947,0.0,0.0
2018-08-08 17:00:00,6.00951,-0.0,6.00951,0.0,2.0654483,5.1747334e-17,0.0,3.9440617,0.0
2018-08-08 18:00:00,7.590960000000001,-0.0,7.590960000000001,0.0,2.1499439,-0.48477261,0.0,4.9562435,0.0
2018-08-08 19:00:00,8.22354,-0.70852679,7.51501321,0.0,2.0560599,-0.50270983,0.0,4.9562435,0.0
2018-08-08 20:00:00,7.06381,-0.09844863,6.96536137,0.0,2.0091179,-0.0,0.0,4.9562435,0.0
2018-08-08 21:00:00,5.2715,-0.0,5.2715,0.0,2.2156627,-1.1633905e-17,0.0,3.0558373,0.0
2018-08-08 22:00:00,4.428059999999999,-0.0,4.428059999999999,0.0,2.3564887,-0.0,0.0,2.0715713,0.0
2018-08-08 23:00:00,0.0,-0.0,0.0,0.0,2.7508016,-0.0,0.0,0.0,2.7508016
2018-08-09 00:00:00,0.0,-0.0,0.0,0.0,3.041842,-0.0,0.0,0.0,3.041842
2018-08-09 01:00:00,0.0,-0.0,0.0,0.0,3.3516592,-0.0,0.0,0.0,3.3516592
2018-08-09 02:00:00,0.0,-0.0,0.0,0.0,3.7929141,-0.0,0.0,0.0,3.7929141
2018-08-09 03:00:00,0.0,-0.0,0.0,0.0,3.8492445,-0.0,0.0,0.0,3.8492445
2018-08-09 04:00:00,0.0,-0.0,0.0,0.0,3.4737085,-0.0,0.0,0.0,3.4737085
2018-08-09 05:00:00,0.0,-0.0,0.0,0.0,3.041842,-0.0,0.0,0.0,3.041842
2018-08-09 06:00:00,0.0,-0.0,0.0,0.0,2.8916276,-0.0,0.0,0.0,2.8916276
2018-08-09 07:00:00,0.0,-0.0,0.0,0.0,2.7883552,-0.0,0.0,0.0,2.7883552
2018-08-09 08:00:00,0.0,-0.0,0.0,0.0,2.4315959,-0.0,7.4342943e-19,0.0,2.4315959
2018-08-09 09:00:00,0.0,-0.0,0.0,0.0,1.9527875,-0.0,1.4239415e-17,0.0,1.9527875
2018-08-09 10:00:00,0.0,-0.0,0.0,0.0,1.5960282,-0.0,0.0,0.0,1.5960282
2018-08-09 11:00:00,0.0,-0.0,0.0,0.0,1.3425414,-0.0,5.5167426e-17,0.0,1.3425414
2018-08-09 12:00:00,0.0,-0.0,0.0,0.0,1.1359966,-0.0,0.0,0.0,1.1359966
2018-08-09 13:00:00,0.0,-0.0,0.0,0.0,0.87312132,-0.0,0.0,0.0,0.87312132
2018-08-09 14:00:00,0.0,-0.0,0.0,0.0,0.7135185,-0.0,0.34613062,0.0,0.36738788
2018-08-09 15:00:00,0.0,-0.0,0.0,0.0,0.7510721,-0.0,0.7510721,0.0,0.0
2018-08-09 16:00:00,1.47602,-0.0,1.47602,0.0,0.82617931,-1.2381419e-16,0.0,0.64984069,0.0
2018-08-09 17:00:00,6.00951,-0.0,6.00951,0.0,0.81679091,-0.23647559,0.0,4.9562435,0.0
2018-08-09 18:00:00,7.590960000000001,-1.0481419,6.542818100000001,0.0,0.83556771,-0.75100686,0.0,4.9562435,0.0
2018-08-09 19:00:00,8.22354,-2.3847868,5.838753199999999,0.0,0.88250972,-0.0,0.0,4.9562435,0.0
2018-08-09 20:00:00,7.06381,-1.1499496,5.9138604,0.0,0.95761693,4.9650683e-17,0.0,4.9562435,0.0
2018-08-09 21:00:00,5.2715,-0.0,5.2715,0.0,0.99517053,-0.0,0.0,4.2763295,0.0
2018-08-09 22:00:00,4.428059999999999,-0.0,4.428059999999999,0.0,1.0327241,-0.0,0.0,3.3953359,0.0
2018-08-09 23:00:00,0.0,-0.0,0.0,0.0,1.286211,-0.0,0.0,0.0,1.286211
2018-08-10 00:00:00,0.0,-0.0,0.0,0.0,1.5490862,-0.0,0.0,0.0,1.5490862
2018-08-10 01:00:00,0.0,-0.0,0.0,0.0,1.7650194,-0.0,0.0,0.0,1.7650194
2018-08-10 02:00:00,0.0,-0.0,0.0,0.0,1.9809527,-0.0,0.0,0.0,1.9809527
2018-08-10 03:00:00,0.0,-0.0,0.0,0.0,2.1687207,-0.0,0.0,0.0,2.1687207
2018-08-10 04:00:00,0.0,-0.0,0.0,0.0,2.3283235,-0.0,0.0,0.0,2.3283235
2018-08-10 05:00:00,0.0,-0.0,0.0,0.0,2.4315959,-0.0,0.0,0.0,2.4315959
2018-08-10 06:00:00,0.0,-0.0,0.0,0.0,2.5067031,-0.0,0.0,0.0,2.5067031
2018-08-10 07:00:00,0.0,-0.0,0.0,0.0,2.4691495,-0.0,0.0,0.0,2.4691495
2018-08-10 08:00:00,0.0,-0.0,0.0,0.0,2.1311671,-0.0,0.0,0.0,2.1311671
2018-08-10 09:00:00,0.0,-0.0,0.0,0.0,1.6054166,-0.0,1.5858154e-17,0.0,1.6054166
2018-08-10 10:00:00,0.0,-0.0,0.0,0.0,1.2017154,-0.0,0.0,0.0,1.2017154
2018-08-10 11:00:00,0.0,-0.0,0.0,0.0,0.96700533,-0.0,5.5167426e-17,0.0,0.96700533
2018-08-10 12:00:00,0.0,-0.0,0.0,0.0,0.79801411,-0.0,-2.0137913e-17,0.0,0.79801411
2018-08-10 13:00:00,0.0,-0.0,0.0,0.0,0.63841129,-0.0,0.0,0.0,0.63841129
2018-08-10 14:00:00,0.0,-0.0,0.0,0.0,0.60085768,-0.0,0.46817983,0.0,0.13267785
2018-08-10 15:00:00,0.0,-0.0,0.0,0.0,0.62902288,-0.0,0.62902288,0.0,0.0
2018-08-10 16:00:00,1.47602,-0.0,1.47602,0.0,0.66657649,3.416495e-17,0.0,0.80944351,0.0
2018-08-10 17:00:00,6.00951,-0.0,6.00951,0.0,0.69474169,-0.35852481,0.0,4.9562435,0.0
2018-08-10 18:00:00,7.590960000000001,-1.2734636,6.317496400000001,0.0,0.7322953,-0.62895764,0.0,4.9562435,0.0
2018-08-10 19:00:00,8.22354,-2.4317288,5.7918112,0.0,0.83556771,1.7045493e-17,0.0,4.9562435,0.0
2018-08-10 20:00:00,7.06381,-1.112396,5.951414,0.0,0.99517053,1.6325218e-17,0.0,4.9562435,0.0
2018-08-10 21:00:00,5.2715,-0.0,5.2715,0.0,1.192327,-0.0,0.0,4.079173,0.0
2018-08-10 22:00:00,4.428059999999999,-0.0,4.428059999999999,0.0,1.2111038,-1.5497066e-17,0.0,3.2169562,0.0
2018-08-10 23:00:00,0.0,-0.0,0.0,0.0,1.2955994,-0.0,0.0,0.0,1.2955994
2018-08-11 00:00:00,0.0,-0.0,0.0,0.0,1.520921,-0.0,0.0,0.0,1.520921
2018-08-11 01:00:00,0.0,-0.0,0.0,0.0,1.7274658,-0.0,0.0,0.0,1.7274658
2018-08-11 02:00:00,0.0,-0.0,0.0,0.0,1.9152339,-0.0,0.0,0.0,1.9152339
2018-08-11 03:00:00,0.0,-0.0,0.0,0.0,1.9715643,-0.0,0.0,0.0,1.9715643
2018-08-11 04:00:00,0.0,-0.0,0.0,0.0,1.9246223,-0.0,0.0,0.0,1.9246223
2018-08-11 05:00:00,0.0,-0.0,0.0,0.0,1.8870687,-0.0,0.0,0.0,1.8870687
2018-08-11 06:00:00,0.0,-0.0,0.0,0.0,1.8401266,-0.0,0.0,0.0,1.8401266
2018-08-11 07:00:00,0.0,-0.0,0.0,0.0,1.5396978,-0.0,-7.1230421e-17,0.0,1.5396978
2018-08-11 08:00:00,0.0,-0.0,0.0,0.0,1.1829386,-0.0,0.0,0.0,1.1829386
2018-08-11 09:00:00,0.0,-0.0,0.0,0.0,0.94822853,-0.0,1.7330417e-17,0.0,0.94822853
2018-08-11 10:00:00,0.0,-0.0,0.0,0.0,0.86373292,-0.0,0.0,0.0,0.86373292
2018-08-11 11:00:00,0.0,-0.0,0.0,0.0,0.7698489,-0.0,1.9308505e-17,0.0,0.7698489
2018-08-11 12:00:00,0.0,-0.0,0.0,0.0,0.79801411,-0.0,0.0,0.0,0.79801411
2018-08-11 13:00:00,0.0,-0.0,0.0,0.0,0.88250972,-0.0,-1.8691068e-17,0.0,0.88250972
2018-08-11 14:00:00,0.0,-0.0,0.0,0.0,0.92945172,-0.0,0.11142059,0.0,0.81803114
2018-08-11 15:00:00,0.0,-0.0,0.0,0.0,0.98578213,-0.0,0.98578213,0.0,0.0
2018-08-11 16:00:00,1.47602,-0.0,1.47602,0.0,1.3707066,-0.0,0.0,0.10531342,0.0
2018-08-11 17:00:00,6.00951,-0.0,6.00951,0.0,1.6054166,-1.9549078e-17,0.0,4.4040934,0.0
2018-08-11 18:00:00,7.590960000000001,-1.0199115,6.571048500000001,0.0,1.614805,-6.1188513e-17,0.0,4.9562435,0.0
2018-08-11 19:00:00,8.22354,-0.63684383,7.58669617,0.0,1.6429702,-0.98748245,0.0,4.9562435,0.0
2018-08-11 20:00:00,7.06381,-0.43643107,6.62737893,0.0,1.6711354,7.3672708e-18,0.0,4.9562435,0.0
2018-08-11 21:00:00,5.2715,-0.0,5.2715,0.0,1.8213498,-0.0,0.0,3.4501502,0.0
2018-08-11 22:00:00,4.428059999999999,-0.0,4.428059999999999,0.0,1.9246223,2.5898035e-17,0.0,2.5034377,0.0
2018-08-11 23:00:00,0.0,-0.0,0.0,0.0,2.1311671,-0.0,0.0,0.0,2.1311671
2018-08-12 00:00:00,0.0,-0.0,0.0,0.0,2.2907699,-0.0,0.0,0.0,2.2907699
2018-08-12 01:00:00,0.0,-0.0,0.0,0.0,2.2907699,-0.0,0.0,0.0,2.2907699
2018-08-12 02:00:00,0.0,-0.0,0.0,0.0,2.1123903,-0.0,0.0,0.0,2.1123903
2018-08-12 03:00:00,0.0,-0.0,0.0,0.0,1.755631,-0.0,0.0,0.0,1.755631
2018-08-12 04:00:00,0.0,-0.0,0.0,0.0,1.427037,-0.0,0.0,0.0,1.427037
2018-08-12 05:00:00,0.0,-0.0,0.0,0.0,1.2580458,-0.0,0.0,0.0,1.2580458
2018-08-12 06:00:00,0.0,-0.0,0.0,0.0,1.2298806,-0.0,0.0,0.0,1.2298806
2018-08-12 07:00:00,0.0,-0.0,0.0,0.0,1.239269,-0.0,0.0,0.0,1.239269
2018-08-12 08:00:00,0.0,-0.0,0.0,0.0,1.1735502,-0.0,0.0,0.0,1.1735502
2018-08-12 09:00:00,0.0,-0.0,0.0,0.0,0.93884013,-0.0,0.0,0.0,0.93884013
2018-08-12 10:00:00,0.0,-0.0,0.0,0.0,0.7510721,-0.0,-1.011165e-18,0.0,0.7510721
2018-08-12 11:00:00,0.0,-0.0,0.0,0.0,0.57269248,-0.0,0.57269248,0.0,0.0
2018-08-12 12:00:00,0.0,-0.0,0.0,0.0,0.42247806,-0.0,0.0,0.0,0.42247806
2018-08-12 13:00:00,0.0,-0.0,0.0,0.0,0.28165204,-0.0,0.28165204,0.0,0.0
2018-08-12 14:00:00,0.0,-0.0,0.0,0.0,0.18776803,-0.0,0.18776803,0.0,0.0
2018-08-12 15:00:00,0.0,-0.0,0.0,0.0,0.14082602,-0.0,0.055090178,0.0,0.085735841
2018-08-12 16:00:00,1.47602,-0.0,1.47602,0.0,0.11266082,-0.0,0.0,1.3633592,0.0
2018-08-12 17:00:00,6.00951,-0.92182888,5.08768112,0.0,0.13143762,-0.0,0.0,4.9562435,0.0
2018-08-12 18:00:00,7.590960000000001,-1.459466,6.131494000000001,0.0,0.18776803,-0.98748245,0.0,4.9562435,0.0
2018-08-12 19:00:00,8.22354,-3.0138097,5.2097303,0.0,0.25348683,-0.0,0.0,4.9562435,0.0
2018-08-12 20:00:00,7.06381,-1.7883609,5.2754491,0.0,0.31920564,-0.0,0.0,4.9562435,0.0
2018-08-12 21:00:00,5.2715,-0.0,5.2715,0.0,0.34737085,-2.0433509e-17,0.0,4.9241292,0.0
2018-08-12 22:00:00,4.428059999999999,-0.0,4.428059999999999,0.0,0.30042884,2.0958953e-17,0.0,4.1276312,0.0
2018-08-12 23:00:00,0.0,-0.0,0.0,0.0,0.28165204,-0.0,0.0,0.0,0.28165204
2018-08-13 00:00:00,0.0,-0.0,0.0,0.0,0.28165204,-0.0,0.0,0.0,0.28165204
2018-08-13 01:00:00,0.0,-0.0,0.0,0.0,0.26287524,-0.0,0.0,0.0,0.26287524
2018-08-13 02:00:00,0.0,-0.0,0.0,0.0,0.26287524,-0.0,0.0,0.0,0.26287524
2018-08-13 03:00:00,0.0,-0.0,0.0,0.0,0.27226364,-0.0,0.0,0.0,0.27226364
2018-08-13 04:00:00,0.0,-0.0,0.0,0.0,0.30042884,-0.0,2.3287725e-17,0.0,0.30042884
2018-08-13 05:00:00,0.0,-0.0,0.0,0.0,0.36614765,-0.0,0.0,0.0,0.36614765
2018-08-13 06:00:00,0.0,-0.0,0.0,0.0,0.46942006,-0.0,0.0,0.0,0.46942006
2018-08-13 07:00:00,0.0,-0.0,0.0,0.0,0.64779969,-0.0,-2.0073931e-17,0.0,0.64779969
2018-08-13 08:00:00,0.0,-0.0,0.0,0.0,0.79801411,-0.0,0.0,0.0,0.79801411
2018-08-13 09:00:00,0.0,-0.0,0.0,0.0,0.82617931,-0.0,1.899057e-17,0.0,0.82617931
2018-08-13 10:00:00,0.0,-0.0,0.0,0.0,0.7792373,-0.0,-1.9948364e-17,0.0,0.7792373
2018-08-13 11:00:00,0.0,-0.0,0.0,0.0,0.66657649,-0.0,0.0,0.0,0.66657649
2018-08-13 12:00:00,0.0,-0.0,0.0,0.0,0.61024608,-0.0,0.0,0.0,0.61024608
2018-08-13 13:00:00,0.0,-0.0,0.0,0.0,0.56330408,-0.0,0.13019739,0.0,0.43310669
2018-08-13 14:00:00,0.0,-0.0,0.0,0.0,0.52575047,-0.0,0.52575047,0.0,0.0
2018-08-13 15:00:00,0.0,-0.0,0.0,0.0,0.44125486,-0.0,0.44125486,0.0,0.0
2018-08-13 16:00:00,1.47602,-0.0,1.47602,0.0,0.34737085,-1.1692787e-16,0.0,1.1286492,0.0
2018-08-13 17:00:00,6.00951,-0.0,6.00951,0.0,0.28165204,-0.77161446,0.0,4.9562435,0.0
2018-08-13 18:00:00,7.590960000000001,-2.3718413,5.219118700000001,0.0,0.26287524,-0.0,0.0,4.9562435,0.0
2018-08-13 19:00:00,8.22354,-2.8261069,5.3974331,0.0,0.22532163,-0.21586798,0.0,4.9562435,0.0
2018-08-13 20:00:00,7.06381,-1.9291869,5.134623100000001,0.0,0.17837962,-0.0,0.0,4.9562435,0.0
2018-08-13 21:00:00,5.2715,-0.17443048,5.09706952,0.0,0.14082602,-2.5473807e-18,0.0,4.9562435,0.0
2018-08-13 22:00:00,4.428059999999999,-0.0,4.428059999999999,0.0,0.093884013,-0.0,-5.5203266e-17,4.334176,0.0
2018-08-13 23:00:00,0.0,-0.0,0.0,0.0,0.037553605,-0.0,0.037553605,0.0,0.0
2018-08-14 00:00:00,0.0,-0.0,0.0,0.0,0.0093884013,-0.0,0.0093884013,0.0,0.0
2018-08-14 01:00:00,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2018-08-14 02:00:00,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2018-08-14 03:00:00,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2018-08-14 04:00:00,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2018-08-14 05:00:00,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2018-08-14 06:00:00,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2018-08-14 07:00:00,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2018-08-14 08:00:00,0.0,-0.0,0.0,0.0,0.0,-0.0,0.80616228,0.80616228,0.0
2018-08-14 09:00:00,0.0,-0.0,0.0,0.0,0.018776803,-0.0,0.018776803,0.0,0.0
2018-08-14 10:00:00,0.0,-0.0,0.0,0.0,0.028165204,-0.0,0.028165204,0.0,0.0
2018-08-14 11:00:00,0.0,-0.0,0.0,0.0,0.028165204,-0.0,0.028165204,0.0,0.0
2018-08-14 12:00:00,0.0,-0.0,0.0,0.0,0.037553605,-0.0,0.037553605,0.0,0.0
2018-08-14 13:00:00,0.0,-0.0,0.0,0.0,0.046942006,-0.0,0.046942006,0.0,0.0
2018-08-14 14:00:00,0.0,-0.0,0.0,0.0,0.056330408,-0.0,0.056330408,0.0,0.0
2018-08-14 15:00:00,0.0,-0.0,0.0,0.0,0.028165204,-0.0,0.028165204,0.0,0.0
2018-08-14 16:00:00,1.47602,-0.0,1.47602,0.0,0.0093884013,-0.0,1.5732597e-16,1.4666316,0.0
2018-08-14 17:00:00,6.00951,-1.0438781,4.9656319,0.0,0.0093884013,-1.3917973e-16,0.0,4.9562435,0.0
2018-08-14 18:00:00,7.590960000000001,-1.6378457,5.953114300000001,0.0,0.0093884013,-0.98748245,0.0,4.9562435,0.0
2018-08-14 19:00:00,8.22354,-3.2485197,4.9750203,0.0,0.018776803,-0.0,0.0,4.9562435,0.0
2018-08-14 20:00:00,7.06381,-2.0700129,4.9937971,0.0,0.037553605,-0.0,0.0,4.9562435,0.0
2018-08-14 21:00:00,5.2715,-0.25892609,5.0125739099999995,0.0,0.056330408,5.8154188e-17,0.0,4.9562435,0.0
2018-08-14 22:00:00,4.428059999999999,-0.0,4.428059999999999,0.0,0.065718809,-0.0,0.0,4.3623412,0.0
2018-08-14 23:00:00,0.0,-0.0,0.0,0.0,0.07510721,-0.0,0.07510721,0.0,0.0
2018-08-15 00:00:00,0.0,-0.0,0.0,0.0,0.065718809,-0.0,0.065718809,0.0,0.0
2018-08-15 01:00:00,0.0,-0.0,0.0,0.0,0.056330408,-0.0,0.056330408,0.0,0.0
2018-08-15 02:00:00,0.0,-0.0,0.0,0.0,0.037553605,-0.0,0.037553605,0.0,0.0
2018-08-15 03:00:00,0.0,-0.0,0.0,0.0,0.018776803,-0.0,0.018776803,0.0,0.0
2018-08-15 04:00:00,0.0,-0.0,0.0,0.0,0.0093884013,-0.0,0.0093884013,0.0,0.0
2018-08-15 05:00:00,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2018-08-15 06:00:00,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2018-08-15 07:00:00,0.0,-0.0,0.0,0.0,0.0,-0.0,0.68411306,0.68411306,0.0
2018-08-15 08:00:00,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2018-08-15 09:00:00,0.0,-0.0,0.0,0.0,0.028165204,-0.0,0.028165204,0.0,0.0
2018-08-15 10:00:00,0.0,-0.0,0.0,0.0,0.037553605,-0.0,0.037553605,0.0,0.0
2018-08-15 11:00:00,0.0,-0.0,0.0,0.0,0.028165204,-0.0,0.028165204,0.0,0.0
2018-08-15 12:00:00,0.0,-0.0,0.0,0.0,0.0093884013,-0.0,0.0093884013,0.0,0.0
2018-08-15 13:00:00,0.0,-0.0,0.0,0.0,0.0093884013,-0.0,0.0093884013,0.0,0.0
2018-08-15 14:00:00,0.0,-0.0,0.0,0.0,0.018776803,-0.0,0.018776803,0.0,0.0
2018-08-15 15:00:00,0.0,-0.0,0.0,0.0,0.018776803,-0.0,0.018776803,0.0,0.0
2018-08-15 16:00:00,1.47602,-0.0,1.47602,0.0,0.0093884013,-0.0,1.5732597e-16,1.4666316,0.0
2018-08-15 17:00:00,6.00951,-0.36226375,5.647246249999999,0.0,0.0093884013,-0.68161435,0.0,4.9562435,0.0
2018-08-15 18:00:00,7.590960000000001,-2.6347165,4.956243500000001,0.0,0.0,-0.0,0.0,4.9562435,0.0
2018-08-15 19:00:00,8.22354,-3.2672965,4.956243499999999,0.0,0.0,-0.0,0.0,4.9562435,0.0
2018-08-15 20:00:00,7.06381,-2.1075665,4.9562435,0.0,0.0,-0.0,0.0,4.9562435,0.0
2018-08-15 21:00:00,5.2715,-0.0,5.2715,0.0,0.0093884013,-0.3058681,0.0,4.9562435,0.0
2018-08-15 22:00:00,4.428059999999999,-0.0,4.428059999999999,0.0,0.028165204,4.9650683e-17,0.0,4.3998948,0.0
2018-08-15 23:00:00,0.0,-0.0,0.0,0.0,0.037553605,-0.0,-6.0022069e-18,0.0,0.037553605
2018-08-16 00:00:00,0.0,-0.0,0.0,0.0,0.07510721,-0.0,0.0,0.0,0.07510721
2018-08-16 01:00:00,0.0,-0.0,0.0,0.0,0.14082602,-0.0,-2.830423e-18,0.0,0.14082602
2018-08-16 02:00:00,0.0,-0.0,0.0,0.0,0.22532163,-0.0,-2.441376e-17,0.0,0.22532163
2018-08-16 03:00:00,0.0,-0.0,0.0,0.0,0.25348683,-0.0,0.0,0.0,0.25348683
2018-08-16 04:00:00,0.0,-0.0,0.0,0.0,0.23471003,-0.0,0.0,0.0,0.23471003
2018-08-16 05:00:00,0.0,-0.0,0.0,0.0,0.22532163,-0.0,0.0,0.0,0.22532163
2018-08-16 06:00:00,0.0,-0.0,0.0,0.0,0.20654483,-0.0,0.0,0.0,0.20654483
2018-08-16 07:00:00,0.0,-0.0,0.0,0.0,0.23471003,-0.0,0.23471003,0.0,0.0
2018-08-16 08:00:00,0.0,-0.0,0.0,0.0,0.22532163,-0.0,0.036313375,0.0,0.18900825
2018-08-16 09:00:00,0.0,-0.0,0.0,0.0,0.15021442,-0.0,0.15021442,0.0,0.0
2018-08-16 10:00:00,0.0,-0.0,0.0,0.0,0.065718809,-0.0,0.0,0.0,0.065718809
2018-08-16 11:00:00,0.0,-0.0,0.0,0.0,0.028165204,-0.0,0.0,0.0,0.028165204
2018-08-16 12:00:00,0.0,-0.0,0.0,0.0,0.028165204,-0.0,0.0,0.0,0.028165204
2018-08-16 13:00:00,0.0,-0.0,0.0,0.0,0.10327241,-0.0,0.10327241,0.0,0.0
2018-08-16 14:00:00,0.0,-0.0,0.0,0.0,0.23471003,-0.0,0.23471003,0.0,0.0
2018-08-16 15:00:00,0.0,-0.0,0.0,0.0,0.33798245,-0.0,0.33798245,0.0,0.0
2018-08-16 16:00:00,1.47602,-0.0,1.47602,0.0,0.40370125,-3.7069161e-18,0.0,1.0723187,0.0
2018-08-16 17:00:00,6.00951,-0.0,6.00951,0.0,0.67596489,-0.37730161,0.0,4.9562435,0.0
2018-08-16 18:00:00,7.590960000000001,-0.8134319,6.7775281000000005,0.0,1.2111038,-0.61018084,0.0,4.9562435,0.0
2018-08-16 19:00:00,8.22354,-1.3426742,6.8808658,0.0,1.9246223,4.9650683e-17,0.0,4.9562435,0.0
2018-08-16 20:00:00,7.06381,-0.0,7.06381,0.0,2.5254799,-2.1404304e-17,0.0,4.5383301,0.0
2018-08-16 21:00:00,5.2715,-0.0,5.2715,0.0,2.6475292,-0.0,0.0,2.6239708,0.0
2018-08-16 22:00:00,4.428059999999999,-0.0,4.428059999999999,0.0,2.3377119,3.8529834e-17,0.0,2.0903481,0.0
2018-08-16 23:00:00,0.0,-0.0,0.0,0.0,2.2626047,-0.0,0.0,0.0,2.2626047
2018-08-17 00:00:00,0.0,-0.0,0.0,0.0,2.2626047,-0.0,0.0,0.0,2.2626047
2018-08-17 01:00:00,0.0,-0.0,0.0,0.0,2.0278947,-0.0,0.0,0.0,2.0278947
2018-08-17 02:00:00,0.0,-0.0,0.0,0.0,1.7837962,-0.0,0.0,0.0,1.7837962
2018-08-17 03:00:00,0.0,-0.0,0.0,0.0,1.708689,-0.0,0.0,0.0,1.708689
2018-08-17 04:00:00,0.0,-0.0,0.0,0.0,1.8307382,-0.0,0.0,0.0,1.8307382
2018-08-17 05:00:00,0.0,-0.0,0.0,0.0,2.0185063,-0.0,0.0,0.0,2.0185063
2018-08-17 06:00:00,0.0,-0.0,0.0,0.0,2.1874975,-0.0,0.0,0.0,2.1874975
2018-08-17 07:00:00,0.0,-0.0,0.0,0.0,2.2626047,-0.0,0.0,0.0,2.2626047
2018-08-17 08:00:00,0.0,-0.0,0.0,0.0,2.3095467,-0.0,0.0,0.0,2.3095467
2018-08-17 09:00:00,0.0,-0.0,0.0,0.0,1.8870687,-0.0,6.975562e-17,0.0,1.8870687
2018-08-17 10:00:00,0.0,-0.0,0.0,0.0,1.4176486,-0.0,0.0,0.0,1.4176486
2018-08-17 11:00:00,0.0,-0.0,0.0,0.0,1.2111038,-0.0,-5.441307e-17,0.0,1.2111038
2018-08-17 12:00:00,0.0,-0.0,0.0,0.0,1.2111038,-0.0,0.0,0.0,1.2111038
2018-08-17 13:00:00,0.0,-0.0,0.0,0.0,1.2204922,-0.0,1.7182315e-17,0.0,1.2204922
2018-08-17 14:00:00,0.0,-0.0,0.0,0.0,1.1829386,-0.0,-1.7330417e-17,0.0,1.1829386
2018-08-17 15:00:00,0.0,-0.0,0.0,0.0,1.192327,-0.0,1.0972027,0.0,0.095124242
2018-08-17 16:00:00,1.47602,-0.0,1.47602,0.0,1.2204922,-0.0,0.0,0.25552784,0.0
2018-08-17 17:00:00,6.00951,-0.0,6.00951,0.0,1.2204922,-0.0,0.0,4.7890178,0.0
2018-08-17 18:00:00,7.590960000000001,-0.38918828,7.201771720000001,0.0,1.2580458,-0.98748245,0.0,4.9562435,0.0
2018-08-17 19:00:00,8.22354,-2.0843579,6.139182099999999,0.0,1.1829386,-1.5734422e-17,0.0,4.9562435,0.0
2018-08-17 20:00:00,7.06381,-0.96218155,6.10162845,0.0,1.145385,-0.0,0.0,4.9562435,0.0
2018-08-17 21:00:00,5.2715,-0.0,5.2715,0.0,1.0233357,1.6208755e-17,0.0,4.2481643,0.0
2018-08-17 22:00:00,4.428059999999999,-0.0,4.428059999999999,0.0,0.84495611,1.6999922e-17,0.0,3.5831039,0.0
2018-08-17 23:00:00,0.0,-0.0,0.0,0.0,0.68535329,-0.0,-1.9825856e-17,0.0,0.68535329
2018-08-18 00:00:00,0.0,-0.0,0.0,0.0,0.55391567,-0.0,0.0,0.0,0.55391567
2018-08-18 01:00:00,0.0,-0.0,0.0,0.0,0.45064326,-0.0,0.30857701,0.0,0.14206625
2018-08-18 02:00:00,0.0,-0.0,0.0,0.0,0.36614765,-0.0,0.0,0.0,0.36614765
2018-08-18 03:00:00,0.0,-0.0,0.0,0.0,0.30042884,-0.0,0.30042884,0.0,0.0
2018-08-18 04:00:00,0.0,-0.0,0.0,0.0,0.25348683,-0.0,0.25348683,0.0,0.0
2018-08-18 05:00:00,0.0,-0.0,0.0,0.0,0.17837962,-0.0,0.17837962,0.0,0.0
2018-08-18 06:00:00,0.0,-0.0,0.0,0.0,0.093884013,-0.0,0.0,0.0,0.093884013
2018-08-18 07:00:00,0.0,-0.0,0.0,0.0,0.056330408,-0.0,0.056330408,0.0,0.0
2018-08-18 08:00:00,0.0,-0.0,0.0,0.0,0.037553605,-0.0,0.0,0.0,0.037553605
