timestep,Demand,Demand shortage,Demand supplied,PV generation,Wind generation,Storage discharge,Storage charge,Genset generation,Excess generation
2018-05-29 16:00:00,13754.026780000002,-0.0,13754.026780000002,0.0,11187.663,-0.0,0.0,2566.3637,0.0
2018-05-29 17:00:00,15407.20906,-0.0,15407.20906,0.0,11916.162,-0.0,0.0,3491.047,0.0
2018-05-29 18:00:00,19703.233780000002,-0.0,19703.233780000002,0.0,10303.057,-0.0,0.0,9400.1766,0.0
2018-05-29 19:00:00,19635.75695,-0.0,19635.75695,0.0,8950.1305,-0.0,0.0,10685.626,0.0
2018-05-29 20:00:00,18173.759009999998,-0.0,18173.759009999998,0.0,7701.2751,-0.0,0.0,10472.484,0.0
2018-05-29 21:00:00,16666.77652,-0.0,16666.77652,0.0,6244.2771,-0.0,0.0,10422.499,0.0
2018-05-29 22:00:00,15024.840369999998,-0.0,15024.840369999998,0.0,3226.2098,-0.0,0.0,11798.631,0.0
2018-05-29 23:00:00,14372.564369999998,-0.0,14372.564369999998,0.0,1092.7485,-0.0,0.0,13279.816,0.0
2018-05-30 00:00:00,12865.58187,-0.0,12865.58187,0.0,468.32078,-0.0,0.0,12397.261,0.0
2018-05-30 01:00:00,12595.67456,-0.0,12595.67456,0.0,468.32078,-0.0,0.0,12127.354,0.0
2018-05-30 02:00:00,11740.96807,-0.0,11740.96807,0.0,780.53463,-0.0,0.0,10960.433,0.0
2018-05-30 03:00:00,11313.61483,-0.0,11313.61483,64.287812,1092.7485,-0.0,0.0,10156.579,0.0
2018-05-30 04:00:00,11628.50669,-0.0,11628.50669,1864.3465,1248.8554,-0.0,0.0,8515.3047,0.0
2018-05-30 05:00:00,10368.93924,-0.0,10368.93924,4264.4248,1352.9267,-0.0,0.0,4751.5877,0.0
2018-05-30 06:00:00,9896.601442000001,-0.0,9896.601442000001,6428.7812,1613.1049,-0.0,0.0,1854.7154,0.0
2018-05-30 07:00:00,10796.29248,-0.0,10796.29248,8271.6984,2081.4257,-0.0,0.0,443.16836,0.0
2018-05-30 08:00:00,12100.844490000001,-0.0,12100.844490000001,9386.0205,2601.7821,-0.0,0.0,113.04188,0.0
2018-05-30 09:00:00,13697.79609,-0.0,13697.79609,9728.8888,3330.2811,-0.0,0.0,638.62616,0.0
2018-05-30 10:00:00,12483.213179999999,-0.0,12483.213179999999,10093.186,4214.887,-0.0,88.906571,0.0,1735.9537
2018-05-30 11:00:00,14237.610709999999,-0.0,14237.610709999999,9364.5912,5255.5999,-0.0,382.58039,0.0,0.0
2018-05-30 12:00:00,14170.133880000001,-0.0,14170.133880000001,7928.8301,6452.4196,-0.0,211.11587,0.0,0.0
2018-05-30 13:00:00,14462.533469999998,-0.0,14462.533469999998,5807.3323,7284.9899,-614.34254,0.0,755.86869,0.0
2018-05-30 14:00:00,14327.57981,-0.0,14327.57981,3150.1028,7389.0612,-0.0,0.0,3788.4158,0.0
2018-05-30 15:00:00,13877.73429,-0.0,13877.73429,707.16593,7024.8117,-0.0,0.0,6145.7566,0.0
2018-05-30 16:00:00,12910.566429999999,-0.0,12910.566429999999,0.0,6348.3484,-0.0,0.0,6562.2181,0.0
2018-05-30 17:00:00,14597.487130000001,-0.0,14597.487130000001,0.0,5411.7068,-0.0,0.0,9185.7803,0.0
2018-05-30 18:00:00,18826.03502,-0.0,18826.03502,0.0,4891.3504,-0.0,0.0,13934.685,0.0
2018-05-30 19:00:00,19118.4346,-0.0,19118.4346,0.0,4735.2435,-0.0,0.0,14383.191,0.0
2018-05-30 20:00:00,18353.69722,-0.0,18353.69722,0.0,4579.1365,-0.0,0.0,13774.561,0.0
2018-05-30 21:00:00,15542.162719999998,-0.0,15542.162719999998,0.0,4423.0296,-0.0,0.0,11119.133,0.0
2018-05-30 22:00:00,13720.288359999999,-0.0,13720.288359999999,0.0,4370.994,-0.0,0.0,9349.2944,0.0
2018-05-30 23:00:00,13855.24202,-0.0,13855.24202,0.0,4631.1722,-0.0,0.0,9224.0699,0.0
2018-05-31 00:00:00,12865.58187,-0.0,12865.58187,0.0,5203.5642,-0.0,0.0,7662.0176,0.0
2018-05-31 01:00:00,12055.85994,-0.0,12055.85994,0.0,5619.8494,-0.0,0.0,6436.0106,0.0
2018-05-31 02:00:00,11763.46035,-0.0,11763.46035,0.0,5255.5999,-0.0,0.0,6507.8605,0.0
2018-05-31 03:00:00,11561.02987,-0.0,11561.02987,21.429271,4423.0296,-0.0,0.0,7116.571,0.0
2018-05-31 04:00:00,12010.875390000001,-0.0,12010.875390000001,1071.4635,3538.4237,-0.0,0.0,7400.9882,0.0
2018-05-31 05:00:00,11111.18435,-0.0,11111.18435,2700.0881,2601.7821,-0.0,0.0,5809.3141,0.0
2018-05-31 06:00:00,10904.25541,-0.0,10904.25541,4178.7078,2029.3901,-0.0,0.0,4696.1576,0.0
2018-05-31 07:00:00,12640.659109999999,-0.0,12640.659109999999,5957.3372,1665.1406,-0.0,0.0,5018.1813,0.0
2018-05-31 08:00:00,15024.840369999998,-0.0,15024.840369999998,7671.6789,1404.9623,-0.0,0.0,5948.1992,0.0
2018-05-31 09:00:00,15339.732230000001,-0.0,15339.732230000001,9300.3034,1404.9623,-0.0,0.0,4634.4665,0.0
2018-05-31 10:00:00,16779.2379,-0.0,16779.2379,10264.621,1925.3188,-0.0,0.0,4589.2985,0.0
2018-05-31 11:00:00,16351.88465,-0.0,16351.88465,9943.1815,3018.0673,-0.0,0.0,3390.6359,0.0
2018-05-31 12:00:00,16419.36148,-0.0,16419.36148,8485.9911,4579.1365,-0.0,0.0,3354.2338,0.0
2018-05-31 13:00:00,17274.06797,-0.0,17274.06797,6150.2006,6712.5979,-0.0,0.0,4411.2695,0.0
2018-05-31 14:00:00,17274.06797,-0.0,17274.06797,3342.9662,9314.38,-0.0,0.0,4616.7218,0.0
2018-05-31 15:00:00,16734.25335,-0.0,16734.25335,728.5952,11135.627,-0.0,0.0,4870.0307,0.0
2018-05-31 16:00:00,15182.2863,-0.0,15182.2863,0.0,11864.126,-0.0,0.0,3318.1598,0.0
2018-05-31 17:00:00,14844.90216,-0.0,14844.90216,0.0,12280.412,-0.0,0.0,2564.4906,0.0
2018-05-31 18:00:00,19658.24923,-0.0,19658.24923,0.0,13060.946,-0.0,0.0,6597.303,0.0
2018-05-31 19:00:00,19905.664259999998,-0.0,19905.664259999998,0.0,13737.41,-0.0,0.0,6168.2547,0.0
2018-05-31 20:00:00,18421.17405,-0.0,18421.17405,0.0,14049.623,-0.0,0.0,4371.5506,0.0
2018-05-31 21:00:00,16171.94645,-0.0,16171.94645,0.0,13165.018,-0.0,0.0,3006.9289,0.0
2018-05-31 22:00:00,14305.08754,-0.0,14305.08754,0.0,10511.2,-0.0,0.0,3793.8878,0.0
2018-05-31 23:00:00,13292.93512,-0.0,13292.93512,0.0,8585.881,-0.0,0.0,4707.0541,0.0
2018-06-01 00:00:00,12055.85994,-0.0,12055.85994,0.0,7441.0969,-0.0,0.0,4614.7631,0.0
2018-06-01 01:00:00,12033.36766,-0.0,12033.36766,0.0,6244.2771,-0.0,0.0,5789.0906,0.0
2018-06-01 02:00:00,11808.4449,-0.0,11808.4449,0.0,5307.6355,-0.0,0.0,6500.8094,0.0
2018-06-01 03:00:00,11021.215240000001,-0.0,11021.215240000001,64.287812,5047.4573,-0.0,0.0,5909.4701,0.0
2018-06-01 04:00:00,11246.138,-0.0,11246.138,1778.6295,4839.3147,-0.0,0.0,4628.1938,0.0
2018-06-01 05:00:00,10728.81565,-0.0,10728.81565,4350.1419,4370.994,-0.0,0.0,2007.6798,0.0
2018-06-01 06:00:00,10976.23069,-0.0,10976.23069,7093.0885,3902.6732,-0.0,0.0,0.0,19.531031
2018-06-01 07:00:00,11471.06076,-0.0,11471.06076,10136.045,3486.388,-0.0,0.0,0.0,2151.3722
2018-06-01 08:00:00,13900.226569999999,-0.0,13900.226569999999,12493.265,3278.2455,-0.0,0.0,0.0,1871.2836
2018-06-01 09:00:00,15249.763130000001,-0.0,15249.763130000001,13564.728,3070.1029,-0.0,682.60282,0.0,702.46519
2018-06-01 10:00:00,16509.33059,-0.0,16509.33059,13543.299,2966.0316,-0.0,0.0,0.0,0.0
2018-06-01 11:00:00,16419.36148,-0.0,16419.36148,12557.553,3018.0673,-0.0,0.0,843.74169,0.0
2018-06-01 12:00:00,15857.054580000002,-0.0,15857.054580000002,10543.201,3018.0673,-0.0,0.0,2295.7862,0.0
2018-06-01 13:00:00,15924.53141,-0.0,15924.53141,7500.2447,2809.9247,-0.0,0.0,5614.362,0.0
2018-06-01 14:00:00,15947.02369,-0.0,15947.02369,4050.1321,2913.996,-614.34254,0.0,8368.553,0.0
2018-06-01 15:00:00,15632.131819999999,-0.0,15632.131819999999,878.60009,3538.4237,-0.0,0.0,11215.108,0.0
2018-06-01 16:00:00,14192.62616,-0.0,14192.62616,0.0,4214.887,-0.0,0.0,9977.7391,0.0
2018-06-01 17:00:00,14709.94851,-0.0,14709.94851,0.0,5099.4929,-0.0,0.0,9610.4556,0.0
2018-06-01 18:00:00,18916.004119999998,-0.0,18916.004119999998,0.0,6088.1702,-0.0,0.0,12827.834,0.0
2018-06-01 19:00:00,19500.8033,-0.0,19500.8033,0.0,6920.7404,-0.0,0.0,12580.063,0.0
2018-06-01 20:00:00,18488.65088,-0.0,18488.65088,0.0,6712.5979,-0.0,0.0,11776.053,0.0
2018-06-01 21:00:00,15992.008240000001,-0.0,15992.008240000001,0.0,5567.8137,-0.0,0.0,10424.195,0.0
2018-06-01 22:00:00,13270.44284,-0.0,13270.44284,0.0,3850.6375,-0.0,0.0,9419.8053,0.0
2018-06-01 23:00:00,13135.48919,-0.0,13135.48919,0.0,2549.7465,-0.0,0.0,10585.743,0.0
2018-06-02 00:00:00,12033.36766,-0.0,12033.36766,0.0,1613.1049,-0.0,0.0,10420.263,0.0
2018-06-02 01:00:00,11808.4449,-0.0,11808.4449,0.0,1196.8198,-0.0,0.0,10611.625,0.0
2018-06-02 02:00:00,11043.70752,-0.0,11043.70752,0.0,884.60592,-0.0,0.0,10159.102,0.0
2018-06-02 03:00:00,10908.753859999999,-0.0,10908.753859999999,64.287812,832.57028,-0.0,0.0,10011.896,0.0
2018-06-02 04:00:00,10751.307929999999,-0.0,10751.307929999999,2014.3514,884.60592,-0.0,0.0,7852.3506,0.0
2018-06-02 05:00:00,10323.95469,-0.0,10323.95469,5164.4542,936.64156,-0.0,0.0,4222.8589,0.0
2018-06-02 06:00:00,9671.678682,-0.0,9671.678682,8143.1228,1092.7485,-0.0,0.0,435.80739,0.0
2018-06-02 07:00:00,11336.107109999999,-0.0,11336.107109999999,10543.201,1300.8911,-0.0,507.98505,0.0,0.0
2018-06-02 08:00:00,14574.99485,-0.0,14574.99485,12193.255,1665.1406,-0.0,0.0,716.59936,0.0
2018-06-02 09:00:00,15452.19361,-0.0,15452.19361,12471.835,2133.4613,-457.18655,0.0,389.71028,0.0
2018-06-02 10:00:00,15969.515959999999,-0.0,15969.515959999999,12257.543,2966.0316,-0.0,0.0,745.9416,0.0
2018-06-02 11:00:00,15902.039130000001,-0.0,15902.039130000001,10586.06,4527.1009,-0.0,0.0,788.8786,0.0
2018-06-02 12:00:00,16284.407830000002,-0.0,16284.407830000002,7907.4008,7441.0969,-0.0,0.0,935.91015,0.0
2018-06-02 13:00:00,16891.69928,-0.0,16891.69928,4971.5908,13060.946,-0.0,0.0,0.0,1140.8377
2018-06-02 14:00:00,16689.2688,-0.0,16689.2688,2228.6441,22271.255,-0.0,0.0,0.0,7810.6303
2018-06-02 15:00:00,16419.36148,-0.0,16419.36148,407.15614,31117.314,-0.0,0.0,0.0,15105.109
2018-06-02 16:00:00,14530.0103,-0.0,14530.0103,0.0,31117.314,-0.0,0.0,0.0,16587.304
2018-06-02 17:00:00,13562.84243,-0.0,13562.84243,0.0,24873.037,-0.0,572.12237,0.0,10738.072
2018-06-02 18:00:00,14979.855819999999,-0.0,14979.855819999999,0.0,15090.336,-0.0,110.48045,0.0,0.0
2018-06-02 19:00:00,15587.14727,-0.0,15587.14727,0.0,8689.9523,-0.0,0.0,6897.195,0.0
2018-06-02 20:00:00,14530.0103,-0.0,14530.0103,0.0,5723.9207,-0.0,0.0,8806.0896,0.0
2018-06-02 21:00:00,16329.392380000001,-0.0,16329.392380000001,0.0,4162.8514,-0.0,0.0,12166.541,0.0
2018-06-02 22:00:00,14350.072090000001,-0.0,14350.072090000001,0.0,3330.2811,-0.0,0.0,11019.791,0.0
2018-06-02 23:00:00,13720.288359999999,-0.0,13720.288359999999,0.0,3486.388,-0.0,0.0,10233.9,0.0
2018-06-03 00:00:00,12663.15139,-0.0,12663.15139,0.0,3954.7088,-0.0,0.0,8708.4426,0.0
2018-06-03 01:00:00,12168.321320000001,-0.0,12168.321320000001,0.0,3174.1742,-0.0,0.0,8994.1471,0.0
2018-06-03 02:00:00,11650.99897,-0.0,11650.99897,0.0,2341.6039,-0.0,0.0,9309.3951,0.0
2018-06-03 03:00:00,11291.12255,-0.0,11291.12255,64.287812,2653.8178,-0.0,0.0,8573.017,0.0
2018-06-03 04:00:00,11695.98352,-0.0,11695.98352,2378.649,2393.6395,-0.0,0.0,6923.6949,0.0
2018-06-03 05:00:00,11133.67662,-0.0,11133.67662,5957.3372,1509.0336,-0.0,0.0,3667.3058,0.0
2018-06-03 06:00:00,10346.44696,-0.0,10346.44696,9278.8741,936.64156,-0.0,0.0,130.93126,0.0
2018-06-03 07:00:00,13540.35015,-0.0,13540.35015,11893.245,520.35642,-0.0,0.0,1126.7486,0.0
2018-06-03 08:00:00,15204.778580000002,-0.0,15204.778580000002,13543.299,364.2495,-0.0,0.0,1297.2301,0.0
2018-06-03 09:00:00,16036.99279,-0.0,16036.99279,14379.041,260.17821,-0.0,0.0,1397.7741,0.0
2018-06-03 10:00:00,17656.43666,-0.0,17656.43666,14164.748,208.14257,-0.0,0.0,3283.5463,0.0
2018-06-03 11:00:00,16914.19156,-0.0,16914.19156,12986.138,156.10693,-0.0,0.0,3771.9467,0.0
2018-06-03 12:00:00,17049.14521,-0.0,17049.14521,10864.64,104.07128,-0.0,0.0,6080.4338,0.0
2018-06-03 13:00:00,17229.08342,-0.0,17229.08342,7864.5423,52.035642,-0.0,0.0,9312.5055,0.0
2018-06-03 14:00:00,9784.140062,-0.0,9784.140062,4242.9956,52.035642,-0.0,0.0,5489.1089,0.0
2018-06-03 15:00:00,13652.81153,-0.0,13652.81153,878.60009,52.035642,-0.0,0.0,12722.176,0.0
2018-06-03 16:00:00,14687.456230000002,-0.0,14687.456230000002,0.0,156.10693,-0.0,0.0,14531.349,0.0
2018-06-03 17:00:00,15204.778580000002,-0.0,15204.778580000002,0.0,208.14257,-0.0,0.0,14996.636,0.0
2018-06-03 18:00:00,20198.06385,-0.0,20198.06385,0.0,312.21385,-68.815833,0.0,19817.034,0.0
2018-06-03 19:00:00,19725.72606,-0.0,19725.72606,0.0,364.2495,-0.0,0.0,19361.477,0.0
2018-06-03 20:00:00,18736.06591,-0.0,18736.06591,0.0,468.32078,-0.0,0.0,18267.745,0.0
2018-06-03 21:00:00,16959.17611,-0.0,16959.17611,0.0,676.46335,-0.0,0.0,16282.713,0.0
2018-06-03 22:00:00,15159.794030000001,-0.0,15159.794030000001,0.0,780.53463,-0.0,0.0,14379.259,0.0
2018-06-03 23:00:00,14327.57981,-0.0,14327.57981,0.0,884.60592,-0.0,0.0,13442.974,0.0
2018-06-04 00:00:00,13090.50463,-0.0,13090.50463,0.0,988.6772,-0.0,0.0,12101.827,0.0
2018-06-04 01:00:00,12595.67456,-0.0,12595.67456,0.0,676.46335,-0.0,0.0,11919.211,0.0
2018-06-04 02:00:00,12640.659109999999,-0.0,12640.659109999999,0.0,416.28514,-0.0,0.0,12224.374,0.0
2018-06-04 03:00:00,11875.92173,-0.0,11875.92173,64.287812,364.2495,-0.0,0.0,11447.384,0.0
2018-06-04 04:00:00,12145.82904,-0.0,12145.82904,1800.0587,884.60592,-0.0,0.0,9461.1644,0.0
2018-06-04 05:00:00,11403.583929999999,-0.0,11403.583929999999,4414.4297,1769.2118,-0.0,0.0,5219.9424,0.0
2018-06-04 06:00:00,11043.70752,-0.0,11043.70752,6985.9422,1977.3544,-0.0,0.0,2080.4109,0.0
2018-06-04 07:00:00,12483.213179999999,-0.0,12483.213179999999,9450.3083,1300.8911,-0.0,0.0,1732.0138,0.0
2018-06-04 08:00:00,15587.14727,-0.0,15587.14727,10843.211,572.39207,-0.0,0.0,4171.5443,0.0
2018-06-04 09:00:00,16936.68383,-0.0,16936.68383,11850.387,156.10693,-0.0,0.0,4930.1903,0.0
2018-06-04 10:00:00,17633.94439,-0.0,17633.94439,11786.099,52.035642,-0.0,0.0,5795.81,0.0
2018-06-04 11:00:00,16756.745619999998,-0.0,16756.745619999998,10736.065,0.0,-0.0,0.0,6020.6811,0.0
2018-06-04 12:00:00,17296.56025,-0.0,17296.56025,8850.2887,0.0,-0.0,0.0,8446.2715,0.0
2018-06-04 13:00:00,18263.72812,-0.0,18263.72812,6278.7763,0.0,-0.0,0.0,11984.952,0.0
2018-06-04 14:00:00,17431.5139,-0.0,17431.5139,3214.3906,0.0,-0.0,0.0,14217.123,0.0
2018-06-04 15:00:00,16711.76107,-0.0,16711.76107,664.30739,0.0,-0.0,0.0,16047.454,0.0
2018-06-04 16:00:00,14619.9794,-0.0,14619.9794,0.0,52.035642,-0.0,0.0,14567.944,0.0
2018-06-04 17:00:00,14732.44078,-0.0,14732.44078,0.0,52.035642,-0.0,76.462037,14756.867,0.0
2018-06-04 18:00:00,20018.125640000002,-0.0,20018.125640000002,0.0,104.07128,-97.020192,0.0,19817.034,0.0
2018-06-04 19:00:00,20490.46344,-0.0,20490.46344,0.0,156.10693,-517.32235,0.0,19817.034,0.0
2018-06-04 20:00:00,19995.63337,-0.0,19995.63337,0.0,208.14257,-0.0,0.0,19787.491,0.0
2018-06-04 21:00:00,17791.39032,-0.0,17791.39032,0.0,312.21385,-0.0,0.0,17479.176,0.0
2018-06-04 22:00:00,15654.6241,-0.0,15654.6241,0.0,312.21385,-0.0,0.0,15342.41,0.0
2018-06-04 23:00:00,14844.90216,-0.0,14844.90216,0.0,208.14257,-0.0,0.0,14636.76,0.0
2018-06-05 00:00:00,13765.27291,-0.0,13765.27291,0.0,104.07128,-0.0,0.0,13661.202,0.0
2018-06-05 01:00:00,12910.566429999999,-0.0,12910.566429999999,0.0,52.035642,-0.0,0.0,12858.531,0.0
2018-06-05 02:00:00,12618.16684,-0.0,12618.16684,0.0,52.035642,-0.0,0.0,12566.131,0.0
2018-06-05 03:00:00,12393.24408,-0.0,12393.24408,21.429271,52.035642,-0.0,0.0,12319.779,0.0
2018-06-05 04:00:00,12640.659109999999,-0.0,12640.659109999999,1071.4635,52.035642,-0.0,0.0,11517.16,0.0
2018-06-05 05:00:00,11471.06076,-0.0,11471.06076,2914.3808,0.0,-0.0,0.0,8556.68,0.0
2018-06-05 06:00:00,9559.217302,-0.0,9559.217302,4671.581,0.0,-0.0,0.0,4887.6363,0.0
2018-06-05 07:00:00,11538.53759,-0.0,11538.53759,6193.0592,0.0,-0.0,0.0,5345.4784,0.0
2018-06-05 08:00:00,12708.13594,-0.0,12708.13594,7264.5227,0.0,-0.0,0.0,5443.6132,0.0
2018-06-05 09:00:00,13270.44284,-0.0,13270.44284,7843.113,0.0,-0.0,0.0,5427.3298,0.0
2018-06-05 10:00:00,14102.65705,-0.0,14102.65705,7521.674,0.0,-0.0,0.0,6580.9831,0.0
2018-06-05 11:00:00,13787.76519,-0.0,13787.76519,6621.6446,0.0,-0.0,0.0,7166.1206,0.0
2018-06-05 12:00:00,13720.288359999999,-0.0,13720.288359999999,5250.1713,0.0,-0.0,0.0,8470.1171,0.0
2018-06-05 13:00:00,14147.641609999999,-0.0,14147.641609999999,3664.4053,0.0,-0.0,0.0,10483.236,0.0
2018-06-05 14:00:00,14260.102990000001,-0.0,14260.102990000001,1842.9173,0.0,-0.0,0.0,12417.186,0.0
2018-06-05 15:00:00,14192.62616,-0.0,14192.62616,407.15614,0.0,-0.0,0.0,13785.47,0.0
2018-06-05 16:00:00,13090.50463,-0.0,13090.50463,0.0,0.0,-0.0,0.0,13090.505,0.0
2018-06-05 17:00:00,14372.564369999998,-0.0,14372.564369999998,0.0,0.0,-0.0,115.63476,14488.199,0.0
2018-06-05 18:00:00,19703.233780000002,-0.0,19703.233780000002,0.0,0.0,-0.0,0.0,19703.234,0.0
2018-06-05 19:00:00,19973.14109,-0.0,19973.14109,0.0,52.035642,-104.07128,0.0,19817.034,0.0
2018-06-05 20:00:00,19815.69516,-0.0,19815.69516,0.0,52.035642,-0.0,0.0,19763.66,0.0
2018-06-05 21:00:00,16801.730180000002,-0.0,16801.730180000002,0.0,52.035642,-0.0,0.0,16749.695,0.0
2018-06-05 22:00:00,14507.51802,-0.0,14507.51802,0.0,0.0,-0.0,0.0,14507.518,0.0
2018-06-05 23:00:00,14552.502569999999,-0.0,14552.502569999999,0.0,0.0,-0.0,0.0,14552.503,0.0
2018-06-06 00:00:00,13225.45829,-0.0,13225.45829,0.0,0.0,-0.0,0.0,13225.458,0.0
2018-06-06 01:00:00,12820.59732,-0.0,12820.59732,0.0,0.0,-0.0,0.0,12820.597,0.0
2018-06-06 02:00:00,12483.213179999999,-0.0,12483.213179999999,0.0,0.0,-0.0,0.0,12483.213,0.0
2018-06-06 03:00:00,12123.33677,-0.0,12123.33677,64.287812,0.0,-0.0,0.0,12059.049,0.0
2018-06-06 04:00:00,12483.213179999999,-0.0,12483.213179999999,1564.3367,52.035642,-0.0,0.0,10866.841,0.0
2018-06-06 05:00:00,11021.215240000001,-0.0,11021.215240000001,3707.2638,208.14257,-0.0,0.0,7105.8089,0.0
2018-06-06 06:00:00,11201.15345,-0.0,11201.15345,5614.4689,624.42771,-0.0,0.0,4962.2569,0.0
2018-06-06 07:00:00,12370.7518,-0.0,12370.7518,7478.8154,1248.8554,-0.0,0.0,3643.081,0.0
2018-06-06 08:00:00,12078.35221,-0.0,12078.35221,8871.718,1821.2475,-0.0,0.0,1385.3867,0.0
2018-06-06 09:00:00,13112.99691,-0.0,13112.99691,9407.4498,2237.5326,-0.0,0.0,1468.0145,0.0
2018-06-06 10:00:00,14057.6725,-0.0,14057.6725,9514.5961,2601.7821,-0.0,0.0,1941.2943,0.0
2018-06-06 11:00:00,14417.54892,-0.0,14417.54892,8721.7131,1977.3544,-0.0,0.0,3718.4814,0.0
2018-06-06 12:00:00,13540.35015,-0.0,13540.35015,7307.3813,936.64156,-0.0,0.0,5296.3273,0.0
2018-06-06 13:00:00,13315.42739,-0.0,13315.42739,5121.5957,624.42771,-0.0,0.0,7569.404,0.0
2018-06-06 14:00:00,13023.02781,-0.0,13023.02781,2871.5223,676.46335,-0.0,0.0,9475.0422,0.0
2018-06-06 15:00:00,12820.59732,-0.0,12820.59732,642.87812,780.53463,-0.0,0.0,11397.185,0.0
2018-06-06 16:00:00,12393.24408,-0.0,12393.24408,0.0,884.60592,-0.0,0.0,11508.638,0.0
2018-06-06 17:00:00,14102.65705,-0.0,14102.65705,0.0,1040.7128,-0.0,0.0,13061.944,0.0
2018-06-06 18:00:00,19410.83419,-0.0,19410.83419,0.0,1092.7485,-0.0,0.0,18318.086,0.0
2018-06-06 19:00:00,20130.58702,-0.0,20130.58702,0.0,988.6772,-0.0,0.0,19141.91,0.0
2018-06-06 20:00:00,18106.282180000002,-0.0,18106.282180000002,0.0,832.57028,-0.0,0.0,17273.712,0.0
2018-06-06 21:00:00,16981.668380000003,-0.0,16981.668380000003,0.0,624.42771,-0.0,0.0,16357.241,0.0
2018-06-06 22:00:00,15114.809469999998,-0.0,15114.809469999998,0.0,520.35642,-0.0,0.0,14594.453,0.0
2018-06-06 23:00:00,14664.96395,-0.0,14664.96395,0.0,364.2495,-0.0,0.0,14300.714,0.0
2018-06-07 00:00:00,13247.95057,-0.0,13247.95057,0.0,416.28514,-0.0,0.0,12831.665,0.0
2018-06-07 01:00:00,12798.10505,-0.0,12798.10505,0.0,780.53463,-0.0,0.0,12017.57,0.0
2018-06-07 02:00:00,12258.290420000001,-0.0,12258.290420000001,0.0,1404.9623,-0.0,0.0,10853.328,0.0
2018-06-07 03:00:00,11898.414009999999,-0.0,11898.414009999999,42.858541,2289.5683,-0.0,0.0,9565.9872,0.0
2018-06-07 04:00:00,12415.73635,-0.0,12415.73635,1242.8977,3226.2098,-0.0,0.0,7946.6288,0.0
2018-06-07 05:00:00,11718.4758,-0.0,11718.4758,3428.6833,4110.8157,-0.0,0.0,4178.9768,0.0
2018-06-07 06:00:00,10902.00618,-0.0,10902.00618,5743.0445,4527.1009,-0.0,0.0,631.86079,0.0
2018-06-07 07:00:00,11853.42945,-0.0,11853.42945,8057.4057,4579.1365,-0.0,682.60282,0.0,100.50997
2018-06-07 08:00:00,14934.87127,-0.0,14934.87127,10328.908,4423.0296,-182.93327,0.0,0.0,0.0
2018-06-07 09:00:00,15924.53141,-0.0,15924.53141,11121.791,3798.6019,-0.0,0.0,1004.1381,0.0
2018-06-07 10:00:00,16959.17611,-0.0,16959.17611,10350.338,3018.0673,-431.40927,0.0,3159.3619,0.0
2018-06-07 11:00:00,16531.82286,-0.0,16531.82286,9343.162,2289.5683,-0.0,0.0,4899.0926,0.0
2018-06-07 12:00:00,16621.79197,-0.0,16621.79197,8143.1228,1613.1049,-0.0,0.0,6865.5643,0.0
2018-06-07 13:00:00,17229.08342,-0.0,17229.08342,5828.7616,1248.8554,-0.0,0.0,10151.466,0.0
2018-06-07 14:00:00,17004.160659999998,-0.0,17004.160659999998,3192.9613,1092.7485,-0.0,0.0,12718.451,0.0
2018-06-07 15:00:00,16846.71473,-0.0,16846.71473,707.16593,1196.8198,-0.0,0.0,14942.729,0.0
2018-06-07 16:00:00,15024.840369999998,-0.0,15024.840369999998,0.0,1613.1049,-0.0,0.0,13411.735,0.0
2018-06-07 17:00:00,15452.19361,-0.0,15452.19361,0.0,2081.4257,-0.0,0.0,13370.768,0.0
2018-06-07 18:00:00,20085.602469999998,-0.0,20085.602469999998,0.0,2497.7108,-0.0,0.0,17587.892,0.0
2018-06-07 19:00:00,19185.91143,-0.0,19185.91143,0.0,2653.8178,-0.0,0.0,16532.094,0.0
2018-06-07 20:00:00,0.0,-0.0,0.0,0.0,2809.9247,-0.0,0.0,0.0,2809.9247
2018-06-07 21:00:00,0.0,-0.0,0.0,0.0,2966.0316,-0.0,682.60282,0.0,2283.4288
2018-06-07 22:00:00,13315.42739,-0.0,13315.42739,0.0,2966.0316,-0.0,0.0,10349.396,0.0
2018-06-07 23:00:00,12708.13594,-0.0,12708.13594,0.0,2757.889,-0.0,0.0,9950.2469,0.0
2018-06-08 00:00:00,11875.92173,-0.0,11875.92173,0.0,2653.8178,-0.0,0.0,9222.104,0.0
2018-06-08 01:00:00,11426.07621,-0.0,11426.07621,0.0,2861.9603,-0.0,0.0,8564.1159,0.0
2018-06-08 02:00:00,11178.66117,-0.0,11178.66117,0.0,2966.0316,-0.0,0.0,8212.6296,0.0
2018-06-08 03:00:00,10931.246140000001,-0.0,10931.246140000001,21.429271,3226.2098,-0.0,0.0,7683.607,0.0
2018-06-08 04:00:00,11223.64573,-0.0,11223.64573,985.74644,3486.388,-0.0,0.0,6751.5112,0.0
2018-06-08 05:00:00,11088.692070000001,-0.0,11088.692070000001,2678.6588,3330.2811,-0.0,0.0,5079.7521,0.0
2018-06-08 06:00:00,10796.29248,-0.0,10796.29248,4885.8737,2705.8534,-0.0,0.0,3204.5654,0.0
2018-06-08 07:00:00,12033.36766,-0.0,12033.36766,6921.6544,1821.2475,-0.0,0.0,3290.4658,0.0
