,Demand,Demand shortage,Demand supplied,PV generation,Wind generation,Storage discharge,Storage charge,Genset generation,Excess generation
2018-11-29 01:00:00,0.0,-0.0,0.0,0.0,4.6294861,-0.0,0.0,0.0,4.6294861
2018-11-29 02:00:00,0.0,-0.0,0.0,0.0,4.5341222,-0.0,0.0,0.0,4.5341222
2018-11-29 03:00:00,0.0,-0.0,0.0,0.0,4.1700053,-0.0,0.0,0.0,4.1700053
2018-11-29 04:00:00,0.0,-0.0,0.0,0.0,3.701855,-0.0,0.0,0.0,3.701855
2018-11-29 05:00:00,0.0,-0.0,0.0,0.0,3.1296713,-0.0,0.0,0.0,3.1296713
2018-11-29 06:00:00,0.0,-0.0,0.0,0.0,2.7135378,-0.0,0.0,0.0,2.7135378
2018-11-29 07:00:00,0.0,-0.0,0.0,0.0,2.4014376,-0.0,0.0,0.0,2.4014376
2018-11-29 08:00:00,0.0,-0.0,0.0,0.0,2.1326846,-0.0,0.0,0.0,2.1326846
2018-11-29 09:00:00,0.0,-0.0,0.0,0.0,2.1500235,-0.0,0.0,0.0,2.1500235
2018-11-29 10:00:00,0.0,-0.0,0.0,0.0,2.9129351,-0.0,0.0,0.0,2.9129351
2018-11-29 11:00:00,0.0,-0.0,0.0,0.0,5.0369503,-0.0,0.0,0.0,5.0369503
2018-11-29 12:00:00,0.0,-0.0,0.0,0.0,6.9095514,-0.0,0.0,0.0,6.9095514
2018-11-29 13:00:00,0.0,-0.0,0.0,0.0,7.152296,-0.0,0.0,0.0,7.152296
2018-11-29 14:00:00,0.0,-0.0,0.0,0.0,6.111962,-0.0,0.0,0.0,6.111962
2018-11-29 15:00:00,0.0,-0.0,0.0,0.0,4.7248501,-0.0,0.0,0.0,4.7248501
2018-11-29 16:00:00,1.3776,-0.0,1.3776,0.0,4.2393609,-0.0,2.6095044,0.0,0.25225654
2018-11-29 17:00:00,5.6088,-0.0,5.6088,0.0,4.5341222,-1.0746778,0.0,0.0,0.0
2018-11-29 18:00:00,7.0848,-0.0,7.0848,0.0,4.8375529,-1.2738761,0.0,0.97337097,0.0
2018-11-29 19:00:00,7.6752,-0.0,7.6752,0.0,4.7335195,-0.0,0.0,2.9416805,0.0
2018-11-29 20:00:00,6.5928,-0.0,6.5928,0.0,4.5341222,-0.0,0.0,2.0586778,0.0
2018-11-29 21:00:00,4.92,-0.0,4.92,0.0,4.2653692,-0.0,0.0,0.65463076,0.0
2018-11-29 22:00:00,4.1328,-0.0,4.1328,0.0,3.8925829,-0.0,0.0,0.24021709,0.0
2018-11-29 23:00:00,0.0,-0.0,0.0,0.0,3.6585078,-0.0,0.0,0.0,3.6585078
2018-11-30 00:00:00,0.0,-0.0,0.0,0.0,3.6324994,-0.0,0.0,0.0,3.6324994
2018-11-30 01:00:00,0.0,-0.0,0.0,0.0,3.797219,-0.0,0.0,0.0,3.797219
2018-11-30 02:00:00,0.0,-0.0,0.0,0.0,3.7191939,-0.0,0.0,0.0,3.7191939
2018-11-30 03:00:00,0.0,-0.0,0.0,0.0,3.5024577,-0.0,0.0,0.0,3.5024577
2018-11-30 04:00:00,0.0,-0.0,0.0,0.0,3.3117298,-0.0,0.0,0.0,3.3117298
2018-11-30 05:00:00,0.0,-0.0,0.0,0.0,3.181688,-0.0,0.0,0.0,3.181688
2018-11-30 06:00:00,0.0,-0.0,0.0,0.0,2.9996296,-0.0,0.0,0.0,2.9996296
2018-11-30 07:00:00,0.0,-0.0,0.0,0.0,2.5921655,-0.0,0.0,0.0,2.5921655
2018-11-30 08:00:00,0.0,-0.0,0.0,0.0,2.2020402,-0.0,0.0,0.0,2.2020402
2018-11-30 09:00:00,0.0,-0.0,0.0,0.0,2.0546596,-0.0,0.0,0.0,2.0546596
2018-11-30 10:00:00,0.0,-0.0,0.0,0.0,2.2453875,-0.0,0.0,0.0,2.2453875
2018-11-30 11:00:00,0.0,-0.0,0.0,0.0,2.3494209,-0.0,0.0,0.0,2.3494209
2018-11-30 12:00:00,0.0,-0.0,0.0,0.0,2.4274459,-0.0,0.0,0.0,2.4274459
2018-11-30 13:00:00,0.0,-0.0,0.0,0.0,2.2800653,-0.0,0.0,0.0,2.2800653
2018-11-30 14:00:00,0.0,-0.0,0.0,0.0,2.2453875,-0.0,0.0,0.0,2.2453875
2018-11-30 15:00:00,0.0,-0.0,0.0,0.0,2.2193791,-0.0,1.8630892,0.0,0.35628994
2018-11-30 16:00:00,1.3776,-0.0,1.3776,0.0,2.1240152,-0.0,0.74641517,0.0,0.0
2018-11-30 17:00:00,5.6088,-0.0,5.6088,0.0,2.1413541,-2.3485539,0.0,1.118892,0.0
2018-11-30 18:00:00,7.0848,-0.0,7.0848,0.0,2.2453875,-0.0,0.0,4.8394125,0.0
2018-11-30 19:00:00,7.6752,-0.0,7.6752,0.0,2.4187765,-0.0,0.0,5.2564235,0.0
2018-11-30 20:00:00,6.5928,-0.0,6.5928,0.0,2.5488182,-0.0,0.0,4.0439818,0.0
2018-11-30 21:00:00,4.92,-0.0,4.92,0.0,2.4794626,-0.0,0.0,2.4405374,0.0
2018-11-30 22:00:00,4.1328,-0.0,4.1328,0.0,2.2627264,-0.0,0.0,1.8700736,0.0
2018-11-30 23:00:00,0.0,-0.0,0.0,0.0,2.3840987,-0.0,0.0,0.0,2.3840987
2018-12-01 00:00:00,0.0,-0.0,0.0,0.0,3.103663,-0.0,0.0,0.0,3.103663
2018-12-01 01:00:00,0.0,-0.0,0.0,0.0,3.3377381,-0.0,0.0,0.0,3.3377381
2018-12-01 02:00:00,0.0,-0.0,0.0,0.0,3.3117298,-0.0,0.0,0.0,3.3117298
2018-12-01 03:00:00,0.0,-0.0,0.0,0.0,3.4331021,-0.0,0.0,0.0,3.4331021
2018-12-01 04:00:00,0.0,-0.0,0.0,0.0,3.5111271,-0.0,0.0,0.0,3.5111271
2018-12-01 05:00:00,0.0,-0.0,0.0,0.0,3.4331021,-0.0,0.0,0.0,3.4331021
2018-12-01 06:00:00,0.0,-0.0,0.0,0.0,3.355077,-0.0,0.0,0.0,3.355077
2018-12-01 07:00:00,0.0,-0.0,0.0,0.0,3.2250353,-0.0,0.0,0.0,3.2250353
2018-12-01 08:00:00,0.0,-0.0,0.0,0.0,2.8869267,-0.0,0.0,0.0,2.8869267
2018-12-01 09:00:00,0.0,-0.0,0.0,0.0,2.4707932,-0.0,0.0,0.0,2.4707932
2018-12-01 10:00:00,0.0,-0.0,0.0,0.0,2.2627264,-0.0,0.0,0.0,2.2627264
2018-12-01 11:00:00,0.0,-0.0,0.0,0.0,2.1413541,-0.0,0.0,0.0,2.1413541
2018-12-01 12:00:00,0.0,-0.0,0.0,0.0,2.0893374,-0.0,0.0,0.0,2.0893374
2018-12-01 13:00:00,0.0,-0.0,0.0,0.0,2.3147431,-0.0,0.0,0.0,2.3147431
2018-12-01 14:00:00,0.0,-0.0,0.0,0.0,2.7395461,-0.0,0.0,0.0,2.7395461
2018-12-01 15:00:00,0.0,-0.0,0.0,0.0,3.1470102,-0.0,0.68514292,0.0,2.4618673
2018-12-01 16:00:00,1.3613600000000001,-0.0,1.3613600000000001,0.0,3.2857214,-0.0,1.9243614,0.0,0.0
2018-12-01 17:00:00,5.542680000000001,-0.0,5.542680000000001,0.0,3.5024577,-0.0,0.0,2.0402223,0.0
2018-12-01 18:00:00,7.00128,-0.0,7.00128,0.0,3.7712106,-2.3485539,0.0,0.88151547,0.0
2018-12-01 19:00:00,7.58472,-0.0,7.58472,0.0,4.048633,-0.0,0.0,3.536087,0.0
2018-12-01 20:00:00,6.51508,-0.0,6.51508,0.0,3.9619385,-0.0,0.0,2.5531415,0.0
2018-12-01 21:00:00,4.862,-0.0,4.862,0.0,3.9619385,-0.0,0.0,0.90006149,0.0
2018-12-01 22:00:00,4.08408,-0.0,4.08408,0.0,3.9619385,-0.0,0.0,0.12214149,0.0
2018-12-01 23:00:00,0.0,-0.0,0.0,0.0,4.4994444,-0.0,0.0,0.0,4.4994444
2018-12-02 00:00:00,0.0,-0.0,0.0,0.0,5.4617533,-0.0,0.0,0.0,5.4617533
2018-12-02 01:00:00,0.0,-0.0,0.0,0.0,5.8345396,-0.0,0.0,0.0,5.8345396
2018-12-02 02:00:00,0.0,-0.0,0.0,0.0,5.9992592,-0.0,0.0,0.0,5.9992592
2018-12-02 03:00:00,0.0,-0.0,0.0,0.0,6.0772842,-0.0,0.0,0.0,6.0772842
2018-12-02 04:00:00,0.0,-0.0,0.0,0.0,5.9472425,-0.0,0.0,0.0,5.9472425
2018-12-02 05:00:00,0.0,-0.0,0.0,0.0,5.6264728,-0.0,0.0,0.0,5.6264728
2018-12-02 06:00:00,0.0,-0.0,0.0,0.0,5.262356,-0.0,0.0,0.0,5.262356
2018-12-02 07:00:00,0.0,-0.0,0.0,0.0,4.8375529,-0.0,0.0,0.0,4.8375529
2018-12-02 08:00:00,0.0,-0.0,0.0,0.0,4.222022,-0.0,0.0,0.0,4.222022
2018-12-02 09:00:00,0.0,-0.0,0.0,0.0,3.9185913,-0.0,0.0,0.0,3.9185913
2018-12-02 10:00:00,0.0,-0.0,0.0,0.0,4.0746414,-0.0,0.0,0.0,4.0746414
2018-12-02 11:00:00,0.0,-0.0,0.0,0.0,4.4474277,-0.0,0.0,0.0,4.4474277
2018-12-02 12:00:00,0.0,-0.0,0.0,0.0,4.7768668,-0.0,0.0,0.0,4.7768668
2018-12-02 13:00:00,0.0,-0.0,0.0,0.0,4.8635613,-0.0,0.0,0.0,4.8635613
2018-12-02 14:00:00,0.0,-0.0,0.0,0.0,4.8722307,-0.0,0.0,0.0,4.8722307
2018-12-02 15:00:00,0.0,-0.0,0.0,0.0,4.7768668,-0.0,0.0,0.0,4.7768668
2018-12-02 16:00:00,1.3613600000000001,-0.0,1.3613600000000001,0.0,4.5514611,-0.0,2.6095044,0.0,0.58059673
2018-12-02 17:00:00,5.542680000000001,-0.0,5.542680000000001,0.0,4.4474277,-1.0952523,0.0,0.0,0.0
2018-12-02 18:00:00,7.00128,-0.0,7.00128,0.0,4.4560971,-0.0,0.0,2.5451829,0.0
2018-12-02 19:00:00,7.58472,-0.0,7.58472,0.0,4.4994444,-1.2533016,0.0,1.831974,0.0
2018-12-02 20:00:00,6.51508,-0.0,6.51508,0.0,4.6641639,-0.0,0.0,1.8509161,0.0
2018-12-02 21:00:00,4.862,-0.0,4.862,0.0,4.9675947,-0.0,0.0,0.0,0.10559467
2018-12-02 22:00:00,4.08408,-0.0,4.08408,0.0,5.340381,-0.0,0.0,0.0,1.256301
2018-12-02 23:00:00,0.0,-0.0,0.0,0.0,5.8518785,-0.0,0.0,0.0,5.8518785
2018-12-03 00:00:00,0.0,-0.0,0.0,0.0,6.8401958,-0.0,0.0,0.0,6.8401958
2018-12-03 01:00:00,0.0,-0.0,0.0,0.0,7.2910072,-0.0,0.0,0.0,7.2910072
2018-12-03 02:00:00,0.0,-0.0,0.0,0.0,7.5250823,-0.0,0.0,0.0,7.5250823
2018-12-03 03:00:00,0.0,-0.0,0.0,0.0,7.6551241,-0.0,0.0,0.0,7.6551241
2018-12-03 04:00:00,0.0,-0.0,0.0,0.0,7.6551241,-0.0,0.0,0.0,7.6551241
2018-12-03 05:00:00,0.0,-0.0,0.0,0.0,7.6031074,-0.0,0.0,0.0,7.6031074
2018-12-03 06:00:00,0.0,-0.0,0.0,0.0,7.4557267,-0.0,0.0,0.0,7.4557267
2018-12-03 07:00:00,0.0,-0.0,0.0,0.0,7.2043127,-0.0,0.0,0.0,7.2043127
2018-12-03 08:00:00,0.0,-0.0,0.0,0.0,6.5974512,-0.0,0.0,0.0,6.5974512
2018-12-03 09:00:00,0.0,-0.0,0.0,0.0,5.9905897,-0.0,0.0,0.0,5.9905897
2018-12-03 10:00:00,0.0,-0.0,0.0,0.0,5.7911924,-0.0,0.0,0.0,5.7911924
2018-12-03 11:00:00,0.0,-0.0,0.0,0.0,5.7825229,-0.0,0.0,0.0,5.7825229
2018-12-03 12:00:00,0.0,-0.0,0.0,0.0,5.6264728,-0.0,0.0,0.0,5.6264728
2018-12-03 13:00:00,0.0,-0.0,0.0,0.0,5.3663894,-0.0,0.0,0.0,5.3663894
2018-12-03 14:00:00,0.0,-0.0,0.0,0.0,5.0282808,-0.0,0.0,0.0,5.0282808
2018-12-03 15:00:00,0.0,-0.0,0.0,0.0,4.8028751,-0.0,0.0,0.0,4.8028751
2018-12-03 16:00:00,1.3613600000000001,-0.0,1.3613600000000001,0.0,4.6988417,-0.0,2.6095044,0.0,0.72797737
2018-12-03 17:00:00,5.542680000000001,-0.0,5.542680000000001,0.0,4.6381556,-0.90452442,0.0,0.0,0.0
2018-12-03 18:00:00,7.00128,-0.0,7.00128,0.0,4.6294861,-1.4440295,0.0,0.92776437,0.0
2018-12-03 19:00:00,7.58472,-0.0,7.58472,0.0,4.5514611,-0.0,0.0,3.0332589,0.0
2018-12-03 20:00:00,6.51508,-0.0,6.51508,0.0,4.3867415,-0.0,0.0,2.1283385,0.0
2018-12-03 21:00:00,4.862,-0.0,4.862,0.0,4.0746414,-0.0,0.0,0.78735865,0.0
2018-12-03 22:00:00,4.08408,-0.0,4.08408,0.0,3.6585078,-0.0,0.0,0.42557223,0.0
2018-12-03 23:00:00,0.0,-0.0,0.0,0.0,3.2423742,-0.0,0.0,0.0,3.2423742
2018-12-04 00:00:00,0.0,-0.0,0.0,0.0,3.1730186,-0.0,0.0,0.0,3.1730186
2018-12-04 01:00:00,0.0,-0.0,0.0,0.0,2.9129351,-0.0,0.0,0.0,2.9129351
2018-12-04 02:00:00,0.0,-0.0,0.0,0.0,2.5314793,-0.0,0.0,0.0,2.5314793
2018-12-04 03:00:00,0.0,-0.0,0.0,0.0,2.2280486,-0.0,0.0,0.0,2.2280486
2018-12-04 04:00:00,0.0,-0.0,0.0,0.0,1.9679651,-0.0,0.0,0.0,1.9679651
2018-12-04 05:00:00,0.0,-0.0,0.0,0.0,1.6905427,-0.0,0.0,0.0,1.6905427
2018-12-04 06:00:00,0.0,-0.0,0.0,0.0,1.5691704,-0.0,0.0,0.0,1.5691704
2018-12-04 07:00:00,0.0,-0.0,0.0,0.0,1.6038482,-0.0,0.0,0.0,1.6038482
2018-12-04 08:00:00,0.0,-0.0,0.0,0.0,1.6818732,-0.0,0.0,0.0,1.6818732
2018-12-04 09:00:00,0.0,-0.0,0.0,0.0,1.6992121,-0.0,0.0,0.0,1.6992121
2018-12-04 10:00:00,0.0,-0.0,0.0,0.0,1.8465928,-0.0,0.0,0.0,1.8465928
2018-12-04 11:00:00,0.0,-0.0,0.0,0.0,2.0719985,-0.0,0.0,0.0,2.0719985
2018-12-04 12:00:00,0.0,-0.0,0.0,0.0,2.332082,-0.0,0.0,0.0,2.332082
2018-12-04 13:00:00,0.0,-0.0,0.0,0.0,2.6701905,-0.0,0.0,0.0,2.6701905
2018-12-04 14:00:00,0.0,-0.0,0.0,0.0,3.1470102,-0.0,0.0,0.0,3.1470102
2018-12-04 15:00:00,0.0,-0.0,0.0,0.0,3.4417715,-0.0,0.1216287,0.0,3.3201428
2018-12-04 16:00:00,1.3613600000000001,-0.0,1.3613600000000001,0.0,3.8492357,-0.0,2.4878757,0.0,0.0
2018-12-04 17:00:00,5.542680000000001,-0.0,5.542680000000001,0.0,4.126658,-0.0,0.0,1.416022,0.0
2018-12-04 18:00:00,7.00128,-0.0,7.00128,0.0,4.5861389,-2.3485539,0.0,0.066587198,0.0
2018-12-04 19:00:00,7.58472,-0.0,7.58472,0.0,5.4704228,-0.0,0.0,2.1142972,0.0
2018-12-04 20:00:00,6.51508,-0.0,6.51508,0.0,6.0079286,-0.0,0.0,0.50715137,0.0
2018-12-04 21:00:00,4.862,-0.0,4.862,0.0,6.5107567,-0.0,0.0,0.0,1.6487567
2018-12-04 22:00:00,4.08408,-0.0,4.08408,0.0,6.9182208,-0.0,0.0,0.0,2.8341408
2018-12-04 23:00:00,0.0,-0.0,0.0,0.0,7.1176182,-0.0,0.0,0.0,7.1176182
2018-12-05 00:00:00,0.0,-0.0,0.0,0.0,7.5510907,-0.0,0.0,0.0,7.5510907
2018-12-05 01:00:00,0.0,-0.0,0.0,0.0,7.8978687,-0.0,0.0,0.0,7.8978687
2018-12-05 02:00:00,0.0,-0.0,0.0,0.0,7.9412159,-0.0,0.0,0.0,7.9412159
2018-12-05 03:00:00,0.0,-0.0,0.0,0.0,7.923877,-0.0,0.0,0.0,7.923877
2018-12-05 04:00:00,0.0,-0.0,0.0,0.0,7.9152076,-0.0,0.0,0.0,7.9152076
2018-12-05 05:00:00,0.0,-0.0,0.0,0.0,7.9065381,-0.0,0.0,0.0,7.9065381
2018-12-05 06:00:00,0.0,-0.0,0.0,0.0,7.9152076,-0.0,0.0,0.0,7.9152076
2018-12-05 07:00:00,0.0,-0.0,0.0,0.0,7.9412159,-0.0,0.0,0.0,7.9412159
2018-12-05 08:00:00,0.0,-0.0,0.0,0.0,7.923877,-0.0,0.0,0.0,7.923877
2018-12-05 09:00:00,0.0,-0.0,0.0,0.0,7.8631909,-0.0,0.0,0.0,7.8631909
2018-12-05 10:00:00,0.0,-0.0,0.0,0.0,7.8111742,-0.0,0.0,0.0,7.8111742
2018-12-05 11:00:00,0.0,-0.0,0.0,0.0,7.8371825,-0.0,0.0,0.0,7.8371825
2018-12-05 12:00:00,0.0,-0.0,0.0,0.0,7.8978687,-0.0,0.0,0.0,7.8978687
2018-12-05 13:00:00,0.0,-0.0,0.0,0.0,7.9325465,-0.0,0.0,0.0,7.9325465
2018-12-05 14:00:00,0.0,-0.0,0.0,0.0,7.9412159,-0.0,0.0,0.0,7.9412159
2018-12-05 15:00:00,0.0,-0.0,0.0,0.0,7.9412159,-0.0,0.0,0.0,7.9412159
2018-12-05 16:00:00,1.3613600000000001,-0.0,1.3613600000000001,0.0,7.9325465,-0.0,0.0,0.0,6.5711865
2018-12-05 17:00:00,5.542680000000001,-0.0,5.542680000000001,0.0,7.9065381,-0.0,0.0,0.0,2.3638581
2018-12-05 18:00:00,7.00128,-0.0,7.00128,0.0,7.8285131,-0.0,0.0,0.0,0.82723306
2018-12-05 19:00:00,7.58472,-0.0,7.58472,0.0,7.8111742,-0.0,0.0,0.0,0.22645416
2018-12-05 20:00:00,6.51508,-0.0,6.51508,0.0,7.7418186,-0.0,0.0,0.0,1.2267386
2018-12-05 21:00:00,4.862,-0.0,4.862,0.0,7.6551241,-0.0,0.0,0.0,2.7931241
2018-12-05 22:00:00,4.08408,-0.0,4.08408,0.0,7.5684296,-0.0,0.0,0.0,3.4843496
2018-12-05 23:00:00,0.0,-0.0,0.0,0.0,7.499074,-0.0,0.0,0.0,7.499074
2018-12-06 00:00:00,0.0,-0.0,0.0,0.0,7.3170155,-0.0,0.0,0.0,7.3170155
2018-12-06 01:00:00,0.0,-0.0,0.0,0.0,6.9702375,-0.0,0.0,0.0,6.9702375
2018-12-06 02:00:00,0.0,-0.0,0.0,0.0,6.5194262,-0.0,0.0,0.0,6.5194262
2018-12-06 03:00:00,0.0,-0.0,0.0,0.0,6.0859537,-0.0,0.0,0.0,6.0859537
2018-12-06 04:00:00,0.0,-0.0,0.0,0.0,5.6264728,-0.0,0.0,0.0,5.6264728
2018-12-06 05:00:00,0.0,-0.0,0.0,0.0,5.4964311,-0.0,0.0,0.0,5.4964311
2018-12-06 06:00:00,0.0,-0.0,0.0,0.0,6.0512759,-0.0,0.0,0.0,6.0512759
2018-12-06 07:00:00,0.0,-0.0,0.0,0.0,5.8952258,-0.0,0.0,0.0,5.8952258
2018-12-06 08:00:00,0.0,-0.0,0.0,0.0,6.0079286,-0.0,0.0,0.0,6.0079286
2018-12-06 09:00:00,0.0,-0.0,0.0,0.0,5.9992592,-0.0,0.0,0.0,5.9992592
2018-12-06 10:00:00,0.0,-0.0,0.0,0.0,6.0252675,-0.0,0.0,0.0,6.0252675
2018-12-06 11:00:00,0.0,-0.0,0.0,0.0,5.7825229,-0.0,0.0,0.0,5.7825229
2018-12-06 12:00:00,0.0,-0.0,0.0,0.0,5.5744561,-0.0,0.0,0.0,5.5744561
2018-12-06 13:00:00,0.0,-0.0,0.0,0.0,5.4964311,-0.0,0.0,0.0,5.4964311
2018-12-06 14:00:00,0.0,-0.0,0.0,0.0,5.6004645,-0.0,0.0,0.0,5.6004645
2018-12-06 15:00:00,0.0,-0.0,0.0,0.0,4.993603,-0.0,0.0,0.0,4.993603
2018-12-06 16:00:00,1.3613600000000001,-0.0,1.3613600000000001,0.0,4.1353275,-0.0,2.6095044,0.0,0.16446314
2018-12-06 17:00:00,5.542680000000001,-0.0,5.542680000000001,0.0,3.4244326,-0.0,0.0,2.1182474,0.0
2018-12-06 18:00:00,7.00128,-0.0,7.00128,0.0,2.583496,-2.3485539,0.0,2.0692301,0.0
2018-12-06 19:00:00,7.58472,-0.0,7.58472,0.0,2.1413541,-0.0,0.0,5.4433659,0.0
2018-12-06 20:00:00,6.51508,-0.0,6.51508,0.0,2.1413541,-0.0,0.0,4.3737259,0.0
2018-12-06 21:00:00,4.862,-0.0,4.862,0.0,2.3494209,-0.0,0.0,2.5125791,0.0
2018-12-06 22:00:00,4.08408,-0.0,4.08408,0.0,2.3407514,-0.0,0.0,1.7433286,0.0
2018-12-06 23:00:00,0.0,-0.0,0.0,0.0,2.3407514,-0.0,0.0,0.0,2.3407514
2018-12-07 00:00:00,0.0,-0.0,0.0,0.0,2.0893374,-0.0,0.0,0.0,2.0893374
2018-12-07 01:00:00,0.0,-0.0,0.0,0.0,2.1760319,-0.0,0.0,0.0,2.1760319
2018-12-07 02:00:00,0.0,-0.0,0.0,0.0,2.6875294,-0.0,0.0,0.0,2.6875294
2018-12-07 03:00:00,0.0,-0.0,0.0,0.0,3.2250353,-0.0,0.0,0.0,3.2250353
2018-12-07 04:00:00,0.0,-0.0,0.0,0.0,3.5718133,-0.0,0.0,0.0,3.5718133
2018-12-07 05:00:00,0.0,-0.0,0.0,0.0,3.8665746,-0.0,0.0,0.0,3.8665746
2018-12-07 06:00:00,0.0,-0.0,0.0,0.0,4.2133525,-0.0,0.0,0.0,4.2133525
2018-12-07 07:00:00,0.0,-0.0,0.0,0.0,4.2046831,-0.0,0.0,0.0,4.2046831
2018-12-07 08:00:00,0.0,-0.0,0.0,0.0,3.8405662,-0.0,0.0,0.0,3.8405662
2018-12-07 09:00:00,0.0,-0.0,0.0,0.0,3.5197966,-0.0,0.0,0.0,3.5197966
2018-12-07 10:00:00,0.0,-0.0,0.0,0.0,2.9996296,-0.0,0.0,0.0,2.9996296
2018-12-07 11:00:00,0.0,-0.0,0.0,0.0,2.4621237,-0.0,0.0,0.0,2.4621237
2018-12-07 12:00:00,0.0,-0.0,0.0,0.0,2.1240152,-0.0,0.0,0.0,2.1240152
2018-12-07 13:00:00,0.0,-0.0,0.0,0.0,1.88994,-0.0,0.0,0.0,1.88994
2018-12-07 14:00:00,0.0,-0.0,0.0,0.0,1.7078816,-0.0,0.0,0.0,1.7078816
2018-12-07 15:00:00,0.0,-0.0,0.0,0.0,2.158693,-0.0,0.88454027,0.0,1.2741527
2018-12-07 16:00:00,1.3613600000000001,-0.0,1.3613600000000001,0.0,3.0863241,-0.0,1.7249641,0.0,0.0
2018-12-07 17:00:00,5.542680000000001,-0.0,5.542680000000001,0.0,4.2913776,-1.2513024,0.0,0.0,0.0
2018-12-07 18:00:00,7.00128,-0.0,7.00128,0.0,5.2970338,-1.0972515,0.0,0.60699473,0.0
2018-12-07 19:00:00,7.58472,-0.0,7.58472,0.0,5.9472425,-0.0,0.0,1.6374775,0.0
2018-12-07 20:00:00,6.51508,-0.0,6.51508,0.0,6.3026899,-0.0,0.0,0.21239008,0.0
2018-12-07 21:00:00,4.862,-0.0,4.862,0.0,6.2420038,-0.0,0.0,0.0,1.3800038
2018-12-07 22:00:00,4.08408,-0.0,4.08408,0.0,6.0772842,-0.0,0.0,0.0,1.9932042
2018-12-07 23:00:00,0.0,-0.0,0.0,0.0,6.0686148,-0.0,0.0,0.0,6.0686148
2018-12-08 00:00:00,0.0,-0.0,0.0,0.0,6.3286983,-0.0,0.0,0.0,6.3286983
2018-12-08 01:00:00,0.0,-0.0,0.0,0.0,6.5627734,-0.0,0.0,0.0,6.5627734
2018-12-08 02:00:00,0.0,-0.0,0.0,0.0,6.9008819,-0.0,0.0,0.0,6.9008819
2018-12-08 03:00:00,0.0,-0.0,0.0,0.0,7.2910072,-0.0,0.0,0.0,7.2910072
2018-12-08 04:00:00,0.0,-0.0,0.0,0.0,7.7678269,-0.0,0.0,0.0,7.7678269
2018-12-08 05:00:00,0.0,-0.0,0.0,0.0,7.9325465,-0.0,0.0,0.0,7.9325465
2018-12-08 06:00:00,0.0,-0.0,0.0,0.0,7.8978687,-0.0,0.0,0.0,7.8978687
2018-12-08 07:00:00,0.0,-0.0,0.0,0.0,7.7938353,-0.0,0.0,0.0,7.7938353
2018-12-08 08:00:00,0.0,-0.0,0.0,0.0,7.6637935,-0.0,0.0,0.0,7.6637935
2018-12-08 09:00:00,0.0,-0.0,0.0,0.0,7.325685,-0.0,0.0,0.0,7.325685
2018-12-08 10:00:00,0.0,-0.0,0.0,0.0,6.8228569,-0.0,0.0,0.0,6.8228569
2018-12-08 11:00:00,0.0,-0.0,0.0,0.0,6.1379704,-0.0,0.0,0.0,6.1379704
2018-12-08 12:00:00,0.0,-0.0,0.0,0.0,5.7738535,-0.0,0.0,0.0,5.7738535
2018-12-08 13:00:00,0.0,-0.0,0.0,0.0,5.6611506,-0.0,0.0,0.0,5.6611506
2018-12-08 14:00:00,0.0,-0.0,0.0,0.0,5.4964311,-0.0,0.0,0.0,5.4964311
2018-12-08 15:00:00,0.0,-0.0,0.0,0.0,5.1323142,-0.0,0.0,0.0,5.1323142
2018-12-08 16:00:00,1.3613600000000001,-0.0,1.3613600000000001,0.0,4.5601305,-0.0,2.6095044,0.0,0.58926618
2018-12-08 17:00:00,5.542680000000001,-0.0,5.542680000000001,0.0,4.1700053,-1.3726747,0.0,0.0,0.0
2018-12-08 18:00:00,7.00128,-0.0,7.00128,0.0,3.8839135,-0.0,0.0,3.1173665,0.0
2018-12-08 19:00:00,7.58472,-0.0,7.58472,0.0,3.3117298,-0.97587922,0.0,3.297111,0.0
2018-12-08 20:00:00,6.51508,-0.0,6.51508,0.0,2.5314793,-0.0,0.0,3.9836007,0.0
2018-12-08 21:00:00,4.862,-0.0,4.862,0.0,1.9766345,-0.0,0.0,2.8853655,0.0
2018-12-08 22:00:00,4.08408,-0.0,4.08408,0.0,1.6732038,-0.0,0.0,2.4108762,0.0
2018-12-08 23:00:00,0.0,-0.0,0.0,0.0,1.6558649,-0.0,0.0,0.0,1.6558649
2018-12-09 00:00:00,0.0,-0.0,0.0,0.0,2.063329,-0.0,0.0,0.0,2.063329
2018-12-09 01:00:00,0.0,-0.0,0.0,0.0,1.8812706,-0.0,0.0,0.0,1.8812706
2018-12-09 02:00:00,0.0,-0.0,0.0,0.0,1.4998148,-0.0,0.0,0.0,1.4998148
2018-12-09 03:00:00,0.0,-0.0,0.0,0.0,1.3264258,-0.0,0.0,0.0,1.3264258
2018-12-09 04:00:00,0.0,-0.0,0.0,0.0,1.1963841,-0.0,0.0,0.0,1.1963841
2018-12-09 05:00:00,0.0,-0.0,0.0,0.0,1.0056562,-0.0,0.0,0.0,1.0056562
2018-12-09 06:00:00,0.0,-0.0,0.0,0.0,0.85827552,-0.0,0.0,0.0,0.85827552
2018-12-09 07:00:00,0.0,-0.0,0.0,0.0,0.83226717,-0.0,0.0,0.0,0.83226717
2018-12-09 08:00:00,0.0,-0.0,0.0,0.0,0.84960607,-0.0,0.0,0.0,0.84960607
2018-12-09 09:00:00,0.0,-0.0,0.0,0.0,0.84093662,-0.0,0.0,0.0,0.84093662
